,frame,surface_area_mouth,mouth_open
0,00014,0.010337823434627857,0
1,00015,0.010068377565645825,0
2,00016,0.0077748212645758485,0
3,00017,0.005464036297902375,0
4,00018,0.012249934523351769,0
5,00019,0.012115472169887731,0
6,00020,0.011916363769140403,0
7,00021,0.013894661562767752,0
8,00022,0.00800889271919658,0
9,00023,0.00800889271919658,0
10,00024,6.805431978396115e-05,0
11,00025,6.805431978396115e-05,0
12,00026,0.0008090331539634121,0
13,00027,0.008530191457635894,0
14,00028,0.008012344791257675,0
15,00029,0.0007557894865088954,0
16,00030,0.001285483460407022,0
17,00031,0.000652718512833772,0
18,00032,0.000652718512833772,0
19,00033,0.00910857923967523,0
20,00034,0.00910857923967523,0
21,00035,0.00818202185555883,0
22,00036,0.007767262783676898,0
23,00037,0.012899715281456281,0
24,00038,0.010673704833402908,0
25,00039,0.0046014024860063785,0
26,00040,0.0051679542314753135,0
27,00041,0.0051679542314753135,0
28,00042,9.224473671665123e-05,0
29,00043,9.224473671665123e-05,1
30,00044,0.0013570512711478244,1
31,00045,0.000734376703611872,1
32,00046,8.563154115215355e-05,1
33,00047,0.00015730355787724193,1
34,00048,7.678515796349927e-05,1
35,00049,0.0021435330600168,1
36,00050,0.0021435330600168,1
37,00051,0.0040584628840933945,1
38,00052,0.0040584628840933945,1
39,00053,0.006096985833554669,1
40,00054,0.00397561768086252,1
41,00055,0.002467085310501993,1
42,00056,0.0072730603730741805,1
43,00057,0.006938883487922709,1
44,00058,0.00827959323602645,1
45,00059,0.00827959323602645,1
46,00060,0.00811151234251195,1
47,00061,0.00811151234251195,1
48,00062,0.00385997381972647,1
49,00063,0.0014652871888456431,1
50,00064,0.004569754366722023,1
51,00065,0.001827082392490631,1
52,00066,0.0042045328080435596,1
53,00067,0.0036071538067874442,1
54,00068,0.0036071538067874442,1
55,00069,0.0024274617510746666,1
56,00070,0.0024274617510746666,1
57,00071,0.004087515033515565,1
58,00072,0.006888695597744743,1
59,00073,0.00910362223228045,1
60,00074,0.007745647964213731,1
61,00075,0.0003995281041317966,1
62,00076,0.0012210709526483399,1
63,00077,0.0012210709526483399,1
64,00078,0.007947103369437158,1
65,00079,0.007947103369437158,1
66,00080,0.006446334916746288,1
67,00081,0.0009145807717096943,1
68,00082,0.006130863328337455,1
69,00083,0.0013465105637164854,1
70,00084,6.768401634804633e-05,1
71,00085,0.0001109047989036327,1
72,00086,0.0001109047989036327,1
73,00087,9.65238459711415e-05,1
74,00088,9.65238459711415e-05,1
75,00089,0.0003263610725197097,1
76,00090,6.0838296843890305e-05,1
77,00091,5.958849514353659e-05,1
78,00092,0.0013336217568662434,1
79,00093,0.0025538712659489704,1
80,00094,0.008446376253625765,1
81,00095,0.008446376253625765,1
82,00096,0.002959515021945691,1
83,00097,0.002959515021945691,1
84,00098,0.0027501288912299415,1
85,00099,0.00887895274983208,1
86,00100,0.010189578310645153,1
87,00101,0.005569913848834318,1
88,00102,0.008994107186843792,1
89,00103,0.006936777567080554,1
90,00104,0.006936777567080554,1
91,00105,0.008697345894579378,1
92,00106,0.008697345894579378,1
93,00107,0.014029947462084635,1
94,00108,0.008909632778463461,1
95,00109,0.005549269956079073,1
96,00110,0.00011968902621006805,1
97,00111,4.515573953067786e-05,1
98,00112,7.371304012160351e-05,1
99,00113,7.371304012160351e-05,1
100,00114,0.0013013288898466868,1
101,00115,0.0013013288898466868,1
102,00116,0.001186004974901067,1
103,00117,0.011199707686601279,1
104,00118,0.005729433021911312,1
105,00119,0.00785523527047971,1
106,00120,0.007021706661899607,1
107,00121,0.0037902830549647604,1
108,00122,0.0037902830549647604,1
109,00123,0.00879399640472922,1
110,00124,0.00879399640472922,1
111,00125,0.006049386739655382,1
112,00126,0.006714485974730344,1
113,00127,0.003952722155769806,1
114,00128,0.009920018157052901,1
115,00129,0.001749961092033736,1
116,00130,0.00016916872432037877,1
117,00131,0.00016916872432037877,1
118,00132,0.0001862093705522483,1
119,00133,0.0001862093705522483,1
120,00134,0.00253351097960941,1
121,00135,0.008352402092457467,1
122,00136,0.008543301638670897,1
123,00137,0.006357015346109662,1
124,00138,0.006212326115254463,1
125,00139,0.007903825891943939,1
126,00140,0.007903825891943939,1
127,00141,0.010589154161941394,1
128,00142,0.010589154161941394,1
129,00143,0.008907065968405625,1
130,00144,0.00665924884566671,1
131,00145,0.007646325983658109,1
132,00146,0.004131341918815146,1
133,00147,0.004230450490984694,1
134,00148,0.0002252293773388203,1
135,00149,0.0002252293773388203,1
136,00150,4.1986682335348746e-05,1
137,00151,4.1986682335348746e-05,1
138,00152,0.00011331533816250072,1
139,00153,8.800987733081911e-05,1
140,00154,0.0001722349424522207,1
141,00155,0.0016625969453825107,1
142,00156,0.004648765848702219,1
143,00157,0.005517547595222716,1
144,00158,0.005517547595222716,1
145,00159,0.00666511241438883,1
146,00160,0.00666511241438883,1
147,00161,0.007038479863654246,1
148,00162,0.00712124708953521,1
149,00163,0.001153172416322512,1
150,00164,0.00023338738935763104,1
151,00165,0.00014194931197231142,1
152,00166,0.005966125705307412,1
153,00167,0.00010916823743656323,1
154,00168,0.00016302657954270217,1
155,00169,0.00016992648427560653,1
156,00170,6.110927746316719e-05,1
157,00171,0.0005359549799885954,1
158,00172,7.824067672412838e-05,1
159,00173,0.00034718499727581786,1
160,00174,0.000524038489382761,1
161,00175,5.8212487046738204e-05,0
162,00176,6.195626778460195e-05,0
163,00177,9.053476002751637e-05,0
164,00178,0.0006696695055623536,0
165,00179,0.0017293347430120676,0
166,00180,0.0045895925443613095,0
167,00181,0.005593214636630428,1
168,00182,9.662899063300756e-05,1
169,00183,0.00010498188666652197,1
170,00184,0.0002984999212767292,1
171,00185,0.004490401342557071,1
172,00186,0.008054038570481481,1
173,00187,0.0027051857855147077,1
174,00188,0.004683115300746721,1
175,00189,0.00483537928023825,1
176,00190,0.006358783664271783,1
177,00191,0.003930433224941687,1
178,00192,0.006600523156952143,0
179,00193,0.0032268730440740967,1
180,00194,0.004993407273142125,1
181,00195,0.005835644391734007,1
182,00196,0.006625268933997397,1
183,00197,0.004588527195735992,1
184,00198,0.006399435401980291,1
185,00199,0.005577353446073019,1
186,00200,0.00980216403557499,1
187,00201,0.0081509841954297,1
188,00202,0.007471737994127814,1
189,00203,0.00438256383738711,1
190,00204,0.004727607858561633,1
191,00205,0.006752690294614894,1
192,00206,0.0014150412115254696,1
193,00207,0.005136289711022535,1
194,00208,0.011191170023083785,1
195,00209,0.00222222848777065,1
196,00210,0.0033633952199094708,1
197,00211,0.004314598174786077,1
198,00212,0.00014723056724896821,1
199,00213,0.00019193735320399696,1
200,00214,0.0004677011959488553,1
201,00215,0.00019670751139244658,1
202,00216,0.000787868442803763,1
203,00217,0.004082542186850446,1
204,00218,0.00468691407186661,1
205,00219,0.0067480736289411425,1
206,00220,0.007465925337472257,1
207,00221,0.005408295400330054,1
208,00222,0.00021173221994352787,1
209,00223,5.008409297424521e-05,1
210,00224,0.0012711784934964498,1
211,00225,0.0009429604829254146,1
212,00226,0.0064195441739931525,1
213,00227,0.006983324666713919,1
214,00228,0.008394729286104408,1
215,00229,0.00175938251417751,1
216,00230,9.846835200200132e-05,1
217,00231,0.0001103467421339488,1
218,00232,0.0010722710178345807,1
219,00233,0.007693269521410251,1
220,00234,0.005561706251627996,1
221,00235,0.0062367547543003,1
222,00236,0.0093086496879069,1
223,00237,0.012091369479370506,1
224,00238,0.009908435924049996,1
225,00239,0.010639619884406315,1
226,00240,0.003623220369234126,1
227,00241,7.139565200198206e-05,1
228,00242,5.08679558821612e-05,1
229,00243,0.00011420733421196871,1
230,00244,0.00025978611507682103,1
231,00245,0.003338541650883542,1
232,00246,0.003338541650883542,1
233,00247,0.00021269862349448942,1
234,00248,0.00021269862349448942,1
235,00249,0.0001630276393234098,1
236,00250,0.00010817509708971329,1
237,00251,6.466345256228578e-05,1
238,00252,9.211329117775335e-05,1
239,00253,3.1888548873482137e-05,1
240,00254,5.835059280734356e-05,1
241,00255,5.835059280734356e-05,1
242,00256,0.00023999153884624036,1
243,00257,0.00023999153884624036,1
244,00258,0.00024010107942551429,1
245,00259,0.00015576589214827408,1
246,00260,0.00029396554435301425,1
247,00261,0.0027551406736874284,1
248,00262,0.00363100575542763,1
249,00263,0.00026222215363702617,1
250,00264,0.00026222215363702617,1
251,00265,0.00018703752634774418,0
252,00266,0.00018703752634774418,0
253,00267,0.0011617748248076154,0
254,00268,0.0028874310204791698,0
255,00269,0.003034786586447069,0
256,00270,0.003001983896529836,0
257,00271,0.0027864792801954863,0
258,00272,0.00013964697957202787,0
259,00273,0.00013964697957202787,0
260,00274,0.0036145299305152534,0
261,00275,0.0036145299305152534,0
262,00276,0.0008636309771610229,0
263,00277,0.0008951652516557829,0
264,00278,0.0009083278568002839,0
265,00279,0.002899700346696399,0
266,00280,0.0036074107242072273,0
267,00281,0.004547803984795706,0
268,00282,0.004547803984795706,0
269,00283,0.00855941932371529,0
270,00284,0.00855941932371529,0
271,00285,0.003535531332063968,1
272,00286,0.002189471207622695,1
273,00287,0.00042039111554714736,1
274,00288,0.004940558705240683,1
275,00289,0.00805675919905191,1
276,00290,0.00877767842419086,1
277,00291,0.00877767842419086,1
278,00292,0.004035747426247127,1
279,00293,0.004035747426247127,1
280,00294,0.004345806167949107,1
281,00295,7.414885970202789e-05,1
282,00296,0.00011423500394514008,1
283,00297,8.243070726354773e-05,1
284,00298,0.0016710281562648532,1
285,00299,0.002779124324056248,1
286,00300,0.002779124324056248,1
287,00301,0.0023957945197059516,1
288,00302,0.0023957945197059516,1
289,00303,0.00010722613944480486,1
290,00304,0.00016294774255154465,1
291,00305,0.00024489196215249365,1
292,00306,0.0009112245145521669,1
293,00307,0.0012848432933276754,1
294,00308,0.0030481559470425523,1
295,00309,0.0030481559470425523,1
296,00310,0.0018044363884053283,1
297,00311,0.0018044363884053283,1
298,00312,0.005374426880384142,1
299,00313,0.006626521110203676,1
300,00314,0.004138305044380175,1
301,00315,0.0032799875608198192,1
302,00316,0.0072778907816273275,1
303,00317,0.007671002616638667,1
304,00318,0.007671002616638667,1
305,00319,0.004882309995148937,1
306,00320,0.004882309995148937,1
307,00321,0.0031994756672446556,1
308,00322,0.014264006150827235,1
309,00323,0.016045477867661972,1
310,00324,0.005384112806302355,1
311,00325,0.02007442270114357,1
312,00326,0.005505491975038801,1
313,00327,0.005505491975038801,1
314,00328,0.0037949814248419145,1
315,00329,0.0037949814248419145,1
316,00330,0.009242809470606517,1
317,00331,0.006391464727340868,1
318,00332,0.007376928119290582,1
319,00333,0.011692958556206001,1
320,00334,0.005969821783585516,1
321,00335,0.009189284684065768,1
322,00336,0.009189284684065768,1
323,00337,0.0023436756158954353,1
324,00338,0.0023436756158954353,1
325,00339,0.004094478774364418,1
326,00340,0.0008203166516631555,1
327,00341,0.0029759392650587912,1
328,00342,0.007717891421409995,1
329,00343,0.006093038668280926,1
330,00344,0.0039553158929326315,1
331,00345,0.0039553158929326315,1
332,00346,0.006188700834013794,1
333,00347,0.006188700834013794,1
334,00348,0.0003444984109588489,1
335,00349,0.0026940167192979203,1
336,00350,0.003759849591910225,1
337,00351,0.001656683449041907,1
338,00352,0.001656683449041907,1
339,00353,7.365731726061142e-05,1
340,00354,3.2239798012589915e-05,1
341,00355,2.5205058736155195e-05,1
342,00356,9.580043774892744e-05,1
343,00357,0.00032036175549166046,1
344,00358,0.00026934644716902767,1
345,00359,0.0001505866409710066,1
346,00360,0.00016939253706471646,1
347,00361,0.00019504187334895562,1
348,00362,0.00017708540883010215,1
349,00363,0.00017708540883010215,1
350,00364,0.0001852467842642369,1
351,00365,0.0002450362052446309,1
352,00366,0.00014310891916924362,0
353,00367,0.00012370533800254435,0
354,00368,0.0001436854056739989,0
355,00369,0.00016079489516229728,0
356,00370,0.00016079489516229728,0
357,00371,0.0010299437027034841,0
358,00372,0.0010299437027034841,0
359,00373,0.00011415550452031908,0
360,00374,9.877201514907341e-05,0
361,00375,3.177023367140208e-05,0
362,00376,0.00012405089138400882,0
363,00377,0.00034473427242698307,0
364,00378,2.895594985208305e-05,0
365,00379,2.895594985208305e-05,0
366,00380,0.00014836122172301458,0
367,00381,0.00014836122172301458,0
368,00382,9.821827066325284e-05,0
369,00383,7.038815267801368e-05,0
370,00384,4.7373278416529274e-05,0
371,00385,6.597683500242368e-05,0
372,00386,8.8901397948149e-05,0
373,00387,7.481181406543413e-05,0
374,00388,7.481181406543413e-05,0
375,00389,8.24080200994004e-05,0
376,00390,8.24080200994004e-05,0
377,00391,5.6122717118078924e-05,0
378,00392,0.00011808740512542215,0
379,00393,6.967833410698177e-05,0
380,00394,0.00012483999450729755,0
381,00395,0.00011113759538528001,0
382,00396,0.00013128034746934247,0
383,00397,0.00013128034746934247,0
384,00398,6.653782858290214e-05,0
385,00399,6.653782858290214e-05,0
386,00400,5.438570178295521e-05,0
387,00401,7.470655357622036e-05,0
388,00402,6.651026171855534e-05,0
389,00403,9.628319057863877e-05,0
390,00404,7.414322332177647e-05,0
391,00405,0.00011788654809308241,0
392,00406,0.00011788654809308241,0
393,00407,3.9687299670632115e-05,0
394,00408,3.9687299670632115e-05,0
395,00409,8.405573675762668e-05,0
396,00410,0.00010525346086254217,0
397,00411,0.00014180034281441323,0
398,00412,0.00010168330476290066,0
399,00413,5.030605919831288e-05,0
400,00414,5.004972900835014e-05,0
401,00415,5.004972900835014e-05,0
402,00416,5.4548460866499227e-05,0
403,00417,5.4548460866499227e-05,0
404,00418,4.786622023456033e-05,0
405,00419,6.31347687001238e-05,0
406,00420,6.31347687001238e-05,0
407,00421,6.134425488113493e-05,0
408,00422,8.025135841460695e-05,0
409,00423,3.3262446580195615e-05,0
410,00424,3.3262446580195615e-05,0
411,00425,4.8557713576258266e-05,0
412,00426,4.8557713576258266e-05,0
413,00427,4.653545624488942e-05,0
414,00428,0.00011091367778970351,0
415,00429,7.449563489903e-05,0
416,00430,5.630184602889443e-05,0
417,00431,7.495479146424344e-05,0
418,00432,4.89956927109958e-05,0
419,00433,4.89956927109958e-05,0
420,00434,6.032143093204212e-05,0
421,00435,6.032143093204212e-05,0
422,00436,4.138784752338864e-05,0
423,00437,6.055702183971334e-05,0
424,00438,6.982791621368278e-05,0
425,00439,7.411722656236464e-05,0
426,00440,4.319944884034754e-05,0
427,00441,4.374080038349604e-05,0
428,00442,4.374080038349604e-05,0
429,00443,4.3229321271986976e-05,0
430,00444,4.3229321271986976e-05,0
431,00445,4.8350577605660305e-05,0
432,00446,5.6949627281532855e-05,0
433,00447,5.430766456981928e-05,0
434,00448,5.430766456981928e-05,0
435,00449,5.5211706028401863e-05,0
436,00450,3.998225466173011e-05,0
437,00451,3.998225466173011e-05,0
438,00452,4.319789247375638e-05,0
439,00453,4.319789247375638e-05,0
440,00454,2.954215334405319e-05,0
441,00455,5.028528230166529e-05,0
442,00456,4.961612171960894e-05,0
443,00457,5.028528230166529e-05,0
444,00458,3.855073519254404e-05,0
445,00459,7.754708865537197e-05,0
446,00460,7.754708865537197e-05,0
447,00461,5.8571060731260616e-05,0
448,00462,5.8571060731260616e-05,0
449,00463,7.386221776695123e-05,0
450,00464,3.448380561543729e-05,0
451,00465,3.464300482303173e-05,0
452,00466,5.511195250740286e-05,0
453,00467,4.1079335747262746e-05,0
454,00468,3.105421291049737e-05,0
455,00469,3.105421291049737e-05,0
456,00470,2.985737906335828e-05,0
457,00471,2.985737906335828e-05,0
458,00472,8.234877430179921e-05,0
459,00473,2.238190293013531e-05,0
460,00474,4.596754851604601e-05,0
461,00475,3.828296626195993e-05,0
462,00476,5.418531623746503e-05,0
463,00477,6.829141356412549e-05,0
464,00478,6.829141356412549e-05,0
465,00479,2.640654154717481e-05,0
466,00480,2.640654154717481e-05,0
467,00481,4.794992873513593e-05,0
468,00482,6.407728882695807e-05,0
469,00483,8.474342481790131e-05,0
470,00484,5.9770167652573036e-05,0
471,00485,7.642170587462971e-05,0
472,00486,7.757174125444521e-05,0
473,00487,7.757174125444521e-05,0
474,00488,4.3754094773973407e-05,0
475,00489,4.3754094773973407e-05,0
476,00490,8.536819723303779e-05,0
477,00491,5.587075693558319e-05,0
478,00492,8.549391546885943e-05,0
479,00493,0.00010084943583255068,0
480,00494,0.00016238004102131498,0
481,00495,0.00012289507949425627,0
482,00496,0.00012289507949425627,0
483,00497,3.805718168514716e-05,0
484,00498,3.805718168514716e-05,0
485,00499,7.12478507027825e-05,0
486,00500,6.99171055336123e-05,0
487,00501,4.8955988643406556e-05,0
488,00502,2.68912726388848e-05,0
489,00503,3.733229821634154e-05,0
490,00504,4.05466564812329e-05,0
491,00505,4.05466564812329e-05,0
492,00506,6.370169768299405e-05,0
493,00507,6.370169768299405e-05,0
494,00508,6.542649914820231e-05,0
495,00509,7.029222473331487e-05,0
496,00510,6.110861905295195e-05,0
497,00511,9.510060157591482e-05,0
498,00512,0.0001098913642563204,0
499,00513,0.0001121598121018863,0
500,00514,0.0001121598121018863,0
501,00515,7.027221457711619e-05,0
502,00516,7.027221457711619e-05,0
503,00517,7.80052359674599e-05,0
504,00518,9.082535447468842e-05,0
505,00519,5.846502688999777e-05,0
506,00520,6.0856119145746845e-05,0
507,00521,6.0856119145746845e-05,0
508,00522,6.400984110310759e-05,0
509,00523,6.400984110310759e-05,0
510,00524,8.603034888210459e-05,0
511,00525,6.70194759697651e-05,0
512,00526,3.008954011995968e-05,0
513,00527,3.490277928364094e-05,0
514,00528,2.8378489411728935e-05,0
515,00529,7.199873572716342e-05,0
516,00530,7.199873572716342e-05,0
517,00531,5.292004837542663e-05,0
518,00532,5.292004837542663e-05,0
519,00533,5.3643789678758935e-05,0
520,00534,0.00010079614217417543,0
521,00535,5.7544501762762934e-05,0
522,00536,4.7937055178692844e-05,0
523,00537,6.720157970008245e-05,0
524,00538,7.450139923825816e-05,0
525,00539,7.450139923825816e-05,0
526,00540,3.819505860924721e-05,0
527,00541,3.819505860924721e-05,0
528,00542,3.81965553053476e-05,0
529,00543,8.652876375236929e-05,0
530,00544,5.0069655526563395e-05,0
531,00545,5.6334553273806875e-05,0
532,00546,5.2415778817760383e-05,0
533,00547,9.419134648780414e-05,0
534,00548,9.419134648780414e-05,0
535,00549,8.504048667834496e-05,0
536,00550,8.504048667834496e-05,0
537,00551,8.78316547527902e-05,0
538,00552,7.933921139890998e-05,0
539,00553,5.7550629103175766e-05,0
540,00554,3.0264971196736212e-05,0
541,00555,4.7808363095036555e-05,0
542,00556,8.23726128773572e-05,0
543,00557,8.23726128773572e-05,0
544,00558,6.0638090199738315e-05,0
545,00559,6.0638090199738315e-05,0
546,00560,6.161080597699709e-05,0
547,00561,4.9867566071171154e-05,0
548,00562,5.6974837263190636e-05,0
549,00563,5.2544164756085365e-05,0
550,00564,3.141927988004056e-05,0
551,00565,4.006179479620897e-05,0
552,00566,4.006179479620897e-05,0
553,00567,3.1581643336053844e-05,0
554,00568,3.1581643336053844e-05,0
555,00569,4.156046910797073e-05,0
556,00570,6.617324281421588e-05,0
557,00571,4.761381170315104e-05,0
558,00572,6.53585312146987e-05,0
559,00573,4.783803491470451e-05,0
560,00574,3.168250011054141e-05,0
561,00575,3.168250011054141e-05,0
562,00576,8.936428596761914e-05,0
563,00577,8.936428596761914e-05,0
564,00578,0.0001970169458020976,0
565,00579,4.8117135157177415e-05,0
566,00580,6.973459095416246e-05,0
567,00581,4.9654066244464445e-05,0
568,00582,6.313623825437986e-05,0
569,00583,7.86581072560466e-05,0
570,00584,7.86581072560466e-05,0
571,00585,0.00010219937314825955,0
572,00586,0.00010219937314825955,0
573,00587,3.9603531770460165e-05,0
574,00588,4.747187895670635e-05,0
575,00589,4.3167042678149414e-05,0
576,00590,4.676112997614723e-05,0
577,00591,5.078035553118809e-05,0
578,00592,6.954415573101613e-05,0
579,00593,6.954415573101613e-05,0
580,00594,7.74392569127258e-05,0
581,00595,7.74392569127258e-05,0
582,00596,3.2628987473692916e-05,0
583,00597,5.337306864028335e-05,0
584,00598,4.3833957286132375e-05,0
585,00599,6.187397105605896e-05,0
586,00600,6.20854269968163e-05,0
587,00601,7.596302519896625e-05,0
588,00602,7.596302519896625e-05,0
589,00603,4.6202871608613805e-05,0
590,00604,4.6202871608613805e-05,0
591,00605,6.647597647102543e-05,0
592,00606,5.5764365525234894e-05,0
593,00607,0.00012692508373124411,0
594,00608,9.95531466827515e-05,0
595,00609,8.800978809109239e-05,0
596,00610,6.79488079979862e-05,0
597,00611,6.79488079979862e-05,0
598,00612,7.516029487586451e-05,0
599,00613,7.516029487586451e-05,0
600,00614,6.825225004636337e-05,0
601,00615,4.093778091895928e-05,0
602,00616,5.08368108116386e-05,0
603,00617,4.140883121461769e-05,0
604,00618,7.562720262477285e-05,0
605,00619,3.4870738097048104e-05,0
606,00620,3.4870738097048104e-05,0
607,00621,3.9402696437207396e-05,0
608,00622,3.9402696437207396e-05,0
609,00623,3.8522168990695604e-05,0
610,00624,5.114451117638197e-05,0
611,00625,6.583715643504462e-05,0
612,00626,6.983672406413177e-05,0
613,00627,7.185802204556779e-05,0
614,00628,4.097566674587938e-05,0
