,frame,surface_area_mouth,mouth_open
615,00629,4.097566674587938e-05,0
616,00630,6.348410594636533e-05,0
617,00631,6.348410594636533e-05,0
618,00632,2.828486340344938e-05,0
619,00633,3.2491556019031975e-05,0
620,00634,4.4107413947891416e-05,0
621,00635,6.774070056358994e-05,0
622,00636,6.82799996623018e-05,0
623,00637,3.156171890950077e-05,0
624,00638,3.156171890950077e-05,0
625,00639,3.689793869821045e-05,0
626,00640,3.689793869821045e-05,0
627,00641,4.5824537230565454e-05,0
628,00642,6.779617938512672e-05,0
629,00643,3.491036473768361e-05,0
630,00644,3.8312453519040446e-05,0
631,00645,3.753888126656335e-05,0
632,00646,2.368125350482586e-05,0
633,00647,2.368125350482586e-05,0
634,00648,5.5963101651457237e-05,0
635,00649,5.5963101651457237e-05,0
636,00650,6.204020270939026e-05,0
637,00651,2.5899848677291004e-05,0
638,00652,4.758317994379979e-05,0
639,00653,4.860432624198552e-05,0
640,00654,3.424931678175369e-05,0
641,00655,2.7307059065506678e-05,0
642,00656,2.7307059065506678e-05,0
643,00657,3.2056985857842335e-05,0
644,00658,3.2056985857842335e-05,0
645,00659,2.82808274656432e-05,0
646,00660,2.9810342575764537e-05,0
647,00661,4.527943686305491e-05,0
648,00662,4.357969755552915e-05,0
649,00663,4.334440386433158e-05,0
650,00664,2.6906636128920525e-05,0
651,00665,2.6906636128920525e-05,0
652,00666,2.7084044989855727e-05,0
653,00667,2.7084044989855727e-05,0
654,00668,3.27807241582434e-05,0
655,00669,2.872795480524104e-05,0
656,00670,5.481877882740349e-05,0
657,00671,5.3886100294775474e-05,0
658,00672,5.075200371429389e-05,0
659,00673,4.437332311901798e-05,0
660,00674,4.437332311901798e-05,0
661,00675,4.488506285937888e-05,0
662,00676,4.488506285937888e-05,0
663,00677,3.2923875025403504e-05,0
664,00678,5.4666965830563186e-05,0
665,00679,5.181993122072015e-05,0
666,00680,5.2338558281128655e-05,0
667,00681,4.622860601255496e-05,0
668,00682,6.72700676496163e-05,0
669,00683,6.72700676496163e-05,0
670,00684,8.64825399222724e-05,0
671,00685,8.64825399222724e-05,0
672,00686,5.7310838424307065e-05,0
673,00687,6.611988946403358e-05,0
674,00688,6.523521700962931e-05,0
675,00689,3.882532928667359e-05,0
676,00690,2.7782697064715478e-05,0
677,00691,3.158475792730542e-05,0
678,00692,3.158475792730542e-05,0
679,00693,2.7186999513872934e-05,0
680,00694,2.7186999513872934e-05,0
681,00695,4.945177497717168e-05,0
682,00696,8.983347491220428e-05,0
683,00697,8.983347491220428e-05,0
684,00698,5.198318313048844e-05,0
685,00699,5.198318313048844e-05,0
686,00700,4.8623628110533446e-05,0
687,00701,4.8623628110533446e-05,0
688,00702,4.1748503326388686e-05,0
689,00703,4.262743331029384e-05,0
690,00704,3.442049655788537e-05,0
691,00705,0.00045624484148998334,0
692,00706,0.00045624484148998334,0
693,00707,0.00045624484148998334,0
694,00708,0.00045624484148998334,0
695,00709,0.00010980792791226435,0
696,00710,0.00010980792791226435,0
697,00711,6.613830825408229e-05,0
698,00712,5.185890857006825e-05,0
699,00713,3.26872040279369e-05,0
700,00714,4.870896640429834e-05,0
701,00715,4.870896640429834e-05,0
702,00716,5.193793987068318e-05,0
703,00717,5.193793987068318e-05,0
704,00718,3.301894870411104e-05,0
705,00719,3.301894870411104e-05,0
706,00720,3.280689706297579e-05,0
707,00721,3.379106663015108e-05,0
708,00722,5.481212622271414e-05,0
709,00723,7.259234341283616e-05,0
710,00724,7.259234341283616e-05,0
711,00725,7.259234341283616e-05,0
712,00726,7.259234341283616e-05,0
713,00727,2.9060740795117113e-05,0
714,00728,2.9060740795117113e-05,0
715,00729,3.068624238444784e-05,0
716,00730,3.372798227374574e-05,0
717,00731,7.493537261460403e-05,0
718,00732,2.7181982775736913e-05,0
719,00733,4.0699165836599605e-05,0
720,00734,4.168888191458109e-05,0
721,00735,4.168888191458109e-05,0
722,00736,4.1345664849146146e-05,0
723,00737,4.1345664849146146e-05,0
724,00738,4.672443497355516e-05,0
725,00739,2.748078662584419e-05,0
726,00740,4.635846632528029e-05,0
727,00741,5.138912149593722e-05,0
728,00742,5.31137595425335e-05,0
729,00743,5.617668520763175e-05,0
730,00744,5.617668520763175e-05,0
731,00745,4.5212028182639585e-05,0
732,00746,4.5212028182639585e-05,0
733,00747,4.5247162333339475e-05,0
734,00748,5.156076274559496e-05,0
735,00749,4.714287285789709e-05,0
736,00750,9.071675334570983e-05,0
737,00751,5.822078490158589e-05,0
738,00752,7.80571959877463e-05,0
739,00753,7.80571959877463e-05,0
740,00754,3.534651951841994e-05,0
741,00755,3.534651951841994e-05,0
742,00756,5.974028639421647e-05,0
743,00757,7.514097436356337e-05,0
744,00758,5.117572567758799e-05,0
745,00759,8.310478168294111e-05,0
746,00760,9.649419869006692e-05,0
747,00761,0.00010538735039755665,0
748,00762,0.00010538735039755665,0
749,00763,5.3121813249568106e-05,0
750,00764,5.3121813249568106e-05,0
751,00765,5.749213070949111e-05,0
752,00766,5.749213070949111e-05,0
753,00767,7.677083710788679e-05,0
754,00768,8.79059705924945e-05,0
755,00769,3.967225745338254e-05,0
756,00770,6.574070155807021e-05,0
757,00771,6.574070155807021e-05,0
758,00772,4.562927955031881e-05,0
759,00773,4.562927955031881e-05,0
760,00774,5.143802790108509e-05,0
761,00775,4.123776436859572e-05,0
762,00776,4.646641593186729e-05,0
763,00777,5.52507907833899e-05,0
764,00778,6.948629839964582e-05,0
765,00779,6.213513911923485e-05,0
766,00780,6.213513911923485e-05,0
767,00781,4.4045710492213175e-05,0
768,00782,4.4045710492213175e-05,0
769,00783,8.114805073766718e-05,0
770,00784,5.791909251406935e-05,0
771,00785,5.0536654612187704e-05,0
772,00786,3.995007229562475e-05,0
773,00787,4.082821479656218e-05,0
774,00788,4.004168057392121e-05,0
775,00789,4.004168057392121e-05,0
776,00790,6.170377041136987e-05,0
777,00791,6.170377041136987e-05,0
778,00792,4.9883956873664204e-05,0
779,00793,6.542368490869421e-05,0
780,00794,6.226471649295462e-05,0
781,00795,6.775374614598206e-05,0
782,00796,6.1022037924907124e-05,0
783,00797,4.7772776852639254e-05,0
784,00798,4.7772776852639254e-05,0
785,00799,8.606098830199471e-05,0
786,00800,8.606098830199471e-05,0
787,00801,6.245085715139709e-05,0
788,00802,6.33037115562729e-05,0
789,00803,6.755194575980283e-05,0
790,00804,6.059558620030714e-05,0
791,00805,6.059558620030714e-05,0
792,00806,8.050653422841947e-05,0
793,00807,8.050653422841947e-05,0
794,00808,5.7738992635059105e-05,0
795,00809,5.7738992635059105e-05,0
796,00810,5.943946918129939e-05,0
797,00811,4.5090674572811906e-05,0
798,00812,7.598218026672043e-05,0
799,00813,5.58974887461261e-05,0
800,00814,3.4723410664128096e-05,0
801,00815,6.90011373842836e-05,0
802,00816,6.338248241632982e-05,0
803,00817,4.856494918925591e-05,0
804,00818,7.891721609620816e-05,0
805,00819,9.65436613968862e-05,0
806,00820,5.262714801368418e-05,0
807,00821,7.292324701690944e-05,0
808,00822,5.145362043990076e-05,0
809,00823,4.274086431443891e-05,0
810,00824,2.985841201663675e-05,0
811,00825,2.985841201663675e-05,0
812,00826,9.528255533286512e-05,0
813,00827,0.0002252173388033185,0
814,00828,0.00023513324924717693,0
815,00829,3.2705575603309e-05,0
816,00830,4.321720792521688e-05,0
817,00831,3.625101348525561e-05,0
818,00832,3.567747821531242e-05,0
819,00833,0.0001078423692550956,0
820,00834,0.0001078423692550956,0
821,00835,9.491259594085477e-05,0
822,00836,0.00011389690203511549,0
823,00837,0.00011389690203511549,0
824,00838,0.0001282945549583303,0
825,00839,0.00011378706615428058,0
826,00840,0.00011378706615428058,0
827,00841,6.954722755558862e-05,0
828,00842,8.107115535960219e-05,0
829,00843,8.338554660536346e-05,0
830,00844,7.275232159997813e-05,0
831,00845,6.391986186038423e-05,0
832,00846,5.428005413943282e-05,0
833,00847,4.757480626338406e-05,0
834,00848,5.75343619448887e-05,0
835,00849,5.75343619448887e-05,0
836,00850,5.508422522471079e-05,0
837,00851,5.118648846647034e-05,0
838,00852,5.118648846647034e-05,0
839,00853,4.298198063512615e-05,0
840,00854,4.310987971400948e-05,0
841,00855,4.708008371867578e-05,0
842,00856,6.642939599821318e-05,0
843,00857,4.9692960178759904e-05,0
844,00858,4.9692960178759904e-05,0
845,00859,6.658970539685782e-05,0
846,00860,5.487428075934275e-05,0
847,00861,5.707661975673517e-05,0
848,00862,4.3260614999596214e-05,0
849,00863,4.874374106478285e-05,0
850,00864,4.874374106478285e-05,0
851,00865,3.609209021249171e-05,0
852,00866,4.3449464923739356e-05,0
853,00867,4.3449464923739356e-05,0
854,00868,4.3449464923739356e-05,0
855,00869,5.391303135482417e-05,0
856,00870,5.181898696893228e-05,0
857,00871,5.174047410250182e-05,0
858,00872,3.138562281890245e-05,0
859,00873,3.552814409513161e-05,0
860,00874,2.730276707740842e-05,0
861,00875,6.105740298067985e-05,0
862,00876,4.9623889837313584e-05,0
863,00877,6.064315695653022e-05,0
864,00878,5.652975703007712e-05,0
865,00879,5.6535299012949736e-05,0
866,00880,5.452138431483178e-05,0
867,00881,4.7130290907304584e-05,0
868,00882,4.7130290907304584e-05,0
869,00883,4.7130290907304584e-05,0
870,00884,0.00010814449901008771,0
871,00885,5.594870261393936e-05,0
872,00886,6.055852038677756e-05,0
873,00887,4.853034013407864e-05,0
874,00888,6.441096695475323e-05,0
875,00889,6.879403451520716e-05,0
876,00890,6.518366248453589e-05,0
877,00891,6.321317188628939e-05,0
878,00892,3.198920387692539e-05,0
879,00893,2.8159327990273653e-05,0
880,00894,2.9116367628034823e-05,0
881,00895,4.079888807329013e-05,0
882,00896,2.9259039609819126e-05,0
883,00897,2.9259039609819126e-05,0
884,00898,2.503019642485782e-05,0
885,00899,2.5239922790909475e-05,0
886,00900,2.573739854661028e-05,0
887,00901,5.373730725644066e-05,0
888,00902,5.443530609205993e-05,0
889,00903,5.443530609205993e-05,0
890,00904,6.258100371070441e-05,0
891,00905,4.864029836948447e-05,0
892,00906,4.9129994927454845e-05,0
893,00907,4.9129994927454845e-05,0
894,00908,3.500428104352693e-05,0
895,00909,3.207981890440692e-05,0
896,00910,5.782564990930439e-05,0
897,00911,2.6907812954668486e-05,0
898,00912,3.51697605429635e-05,0
899,00913,2.67815998666876e-05,0
900,00914,5.26368179105674e-05,0
901,00915,6.26751819483573e-05,0
902,00916,7.200430690446069e-05,0
903,00917,0.00011104407917628123,0
904,00918,0.0001005041004722429,0
905,00919,0.0001005041004722429,0
906,00920,0.0001005041004722429,0
907,00921,5.922447883310866e-05,0
908,00922,5.539282068145468e-05,0
909,00923,5.539282068145468e-05,0
910,00924,6.743771401662713e-05,0
911,00925,6.748820039881309e-05,0
912,00926,6.224194520587645e-05,0
913,00927,4.1448118501818954e-05,0
914,00928,6.298031847329355e-05,0
915,00929,6.0574995777606944e-05,0
916,00930,6.898275262745557e-05,0
917,00931,5.417731192647324e-05,0
918,00932,3.443212804921103e-05,0
919,00933,6.375839192163113e-05,0
920,00934,6.90476678739671e-05,0
921,00935,6.90476678739671e-05,0
922,00936,7.177411107850418e-05,0
923,00937,4.0759845766125125e-05,0
924,00938,4.0759845766125125e-05,0
925,00939,6.13369021760235e-05,0
926,00940,5.1798746023123954e-05,0
927,00941,5.1798746023123954e-05,0
928,00942,5.390427667251174e-05,0
929,00943,4.1626405531403066e-05,0
930,00944,4.1626405531403066e-05,0
931,00945,8.762152269525814e-05,0
932,00946,7.499938842947529e-05,0
933,00947,7.357219127879233e-05,0
934,00948,8.092393379843799e-05,0
935,00949,9.251475356197858e-05,0
936,00950,0.00010827111024713787,0
937,00951,8.443502052735141e-05,0
938,00952,0.00010013041925027721,0
939,00953,0.00010013041925027721,0
940,00954,9.309983884797646e-05,0
941,00955,7.7783279613719e-05,0
942,00956,7.793880092865635e-05,0
943,00957,7.997337111831371e-05,0
944,00958,5.537078551576258e-05,0
945,00959,7.870965247303019e-05,0
946,00960,6.399837172121892e-05,0
947,00961,6.539608018751863e-05,0
948,00962,7.066272783795569e-05,0
949,00963,5.780394496301966e-05,0
950,00964,6.373159907457904e-05,0
951,00965,5.7814843257730786e-05,0
952,00966,5.508196711634383e-05,0
953,00967,4.104264472193364e-05,0
954,00968,6.804878945221304e-05,0
955,00969,7.558124890305606e-05,0
956,00970,5.6841356237846696e-05,0
957,00971,7.329680317980092e-05,0
958,00972,5.350302793249995e-05,0
959,00973,6.58524779959535e-05,0
960,00974,6.698005531280415e-05,0
961,00975,6.47941243618888e-05,0
962,00976,3.8574003791147504e-05,0
963,00977,5.2244161510728304e-05,0
964,00978,4.5639919875384294e-05,0
965,00979,7.225709630453991e-05,0
966,00980,9.09613615860394e-05,0
967,00981,7.351165569868812e-05,0
968,00982,6.984834805834339e-05,0
969,00983,5.5865090569540143e-05,0
970,00984,5.100594941342962e-05,0
971,00985,4.8166545966843444e-05,0
972,00986,7.431366126819938e-05,0
973,00987,7.170362717445755e-05,0
974,00988,8.510864941779772e-05,0
975,00989,8.510864941779772e-05,0
976,00990,7.295149244246346e-05,0
977,00991,9.505576287160977e-05,0
978,00992,0.000109213958589649,0
979,00993,8.453377761696856e-05,0
980,00994,9.459612091600178e-05,0
981,00995,8.09427505181759e-05,0
982,00996,0.00010037323213296645,0
983,00997,9.369633374145536e-05,0
984,00998,9.369633374145536e-05,0
985,00999,7.36414552244824e-05,0
986,01000,7.692183379681694e-05,0
987,01001,7.692183379681694e-05,0
988,01002,7.756796274005495e-05,0
989,01003,0.00011400896621083234,0
990,01004,7.231943712859845e-05,0
991,01005,3.349090137039212e-05,0
992,01006,5.286494005840581e-05,0
993,01007,0.00010898873740128323,0
994,01008,6.190618153123495e-05,0
995,01009,5.281542539758988e-05,0
996,01010,0.00011836905172390999,0
997,01011,0.00035387034981404497,0
998,01012,9.04132165278071e-05,0
999,01013,0.0004386190444574112,0
1000,01014,0.00018199717550970718,0
1001,01015,7.586564353356806e-05,0
1002,01016,4.764352036712438e-05,0
1003,01017,5.510408926401311e-05,0
1004,01018,3.94987843179706e-05,0
1005,01019,0.00014147949989240516,0
1006,01020,8.034073253249119e-05,0
1007,01021,2.7126864820203878e-05,0
1008,01022,0.0009770494389398365,0
1009,01023,4.946227149460469e-05,0
1010,01024,0.00024414789625470945,0
1011,01025,0.0004722600945790134,0
1012,01026,1.435341230493492e-05,0
1013,01027,3.1594623701280966e-05,0
1014,01028,4.667692850901517e-05,0
1015,01029,0.000955149182992443,0
1016,01030,0.0003949695726754854,0
1017,01031,0.0014286776695398018,0
1018,01032,0.00228078645100549,0
1019,01033,0.0020992388331650957,0
1020,01034,0.008477344456189861,0
1021,01035,0.008254872720153905,0
1022,01036,0.007318054520967898,0
1023,01037,0.010225709416077144,0
1024,01038,0.011100148245519748,0
1025,01039,0.01028849451089986,1
1026,01040,0.015071819028874778,1
1027,01041,0.015459455177768255,1
1028,01042,0.014312240847921487,1
1029,01043,0.01349115901233322,1
1030,01044,0.006714230412384836,1
1031,01045,0.013278915737998886,1
1032,01046,0.010516459437228676,1
1033,01047,0.009253777166494892,1
1034,01048,0.01205301242806378,1
1035,01049,0.012373373275667454,1
1036,01050,0.0081521134966831,1
1037,01051,0.014601180490365628,1
1038,01052,0.013373177469493847,1
1039,01053,0.010835656248953995,1
1040,01054,0.009512065179338336,1
1041,01055,0.008590248473617557,1
1042,01056,0.009975606928216862,1
1043,01057,0.010625359917762367,1
1044,01058,0.011925424820665498,1
1045,01059,0.006789256366839247,1
1046,01060,0.00929436410247586,1
1047,01061,0.005742641234835588,1
1048,01062,0.002444688102618109,1
1049,01063,0.007359596787376965,1
1050,01064,0.00831708623734162,1
1051,01065,0.008902900020596682,1
1052,01066,0.006162946183645879,1
1053,01067,0.007228892073522175,1
1054,01068,0.009329043596631337,1
1055,01069,0.005067493420034097,1
1056,01070,0.0032645162706268493,1
1057,01071,0.007620500913267492,1
1058,01072,0.004479036696813488,1
1059,01073,0.003941979404670448,1
1060,01074,0.0035632305749322413,1
1061,01075,0.0044277707081317175,1
1062,01076,0.0026127322220004245,1
1063,01077,0.00412734922550495,1
1064,01078,0.005439507468156357,1
1065,01079,0.005439507468156357,1
1066,01080,0.005469721075525236,1
1067,01081,0.007077153055805141,1
1068,01082,0.007077153055805141,1
1069,01083,0.004713515706226801,1
1070,01084,0.0030353874945250325,1
1071,01085,0.005581637383337501,1
1072,01086,0.005244174989984529,1
1073,01087,0.0014251087953116581,1
1074,01088,0.0014599229918985657,1
1075,01089,0.000726334918813798,1
1076,01090,0.0012390107932134242,1
1077,01091,0.00017691266912489567,1
1078,01092,0.0011248345941687887,1
1079,01093,0.002232830281207576,1
1080,01094,0.0025058787279501615,1
1081,01095,0.0019960116949508944,1
1082,01096,0.003022407897519841,1
1083,01097,0.0031616511850218743,1
1084,01098,0.0016865952015523433,1
1085,01099,0.005094735719434418,1
1086,01100,0.005094735719434418,1
1087,01101,0.0017327165008236278,1
1088,01102,0.005896700313360093,1
1089,01103,0.005896700313360093,1
1090,01104,0.005710530898877408,1
1091,01105,0.0037934250421232107,1
1092,01106,0.0037934250421232107,1
1093,01107,0.0032548635211346877,1
1094,01108,0.005415326638236628,1
1095,01109,0.005415326638236628,1
1096,01110,0.005421562017905224,1
1097,01111,0.004320818387218317,1
1098,01112,0.004320818387218317,1
1099,01113,0.0060708334730712465,1
1100,01114,0.005112221912620285,1
1101,01115,0.005014391144525732,1
1102,01116,0.006227179716297826,1
1103,01117,0.005889014546481164,1
1104,01118,0.005889014546481164,1
1105,01119,0.006014904443664371,1
1106,01120,0.007001174226859419,1
1107,01121,0.005968316446626432,1
1108,01122,0.005972021873541955,1
1109,01123,0.004424942831570355,1
1110,01124,0.0038992957622205893,1
1111,01125,0.0035625326873134355,1
1112,01126,0.002597831607325851,1
1113,01127,0.002597831607325851,1
1114,01128,0.00373225670569699,1
1115,01129,0.0016618441329008249,1
1116,01130,0.00189840126927443,1
1117,01131,0.0013249605746885607,1
1118,01132,0.0030704455744618997,1
1119,01133,0.005792259790204035,1
1120,01134,0.0037279420256961515,1
1121,01135,0.003745655349939092,1
1122,01136,0.003745655349939092,1
1123,01137,0.005892116311512652,1
1124,01138,0.005213294079231545,1
1125,01139,0.004233438061310046,1
1126,01140,0.004960544351300555,1
1127,01141,0.004960544351300555,1
1128,01142,0.004960544351300555,1
1129,01143,0.004960544351300555,1
1130,01144,0.005538020448073944,1
1131,01145,0.005538020448073944,1
1132,01146,0.000964364172621579,1
1133,01147,0.000964364172621579,1
1134,01148,0.0006395005882415816,1
1135,01149,0.0039116670692687094,1
1136,01150,0.005823984767271639,1
1137,01151,0.005787257208879737,1
1138,01152,0.005564283397958114,1
1139,01153,0.005731465290500282,1
1140,01154,0.005731465290500282,1
1141,01155,0.00626252044726705,1
1142,01156,0.00626252044726705,1
1143,01157,0.006053646447661265,1
1144,01158,0.005897613569040061,1
1145,01159,0.004797742929262938,1
1146,01160,0.004393910862344086,1
1147,01161,0.0029827852432076085,1
1148,01162,0.0009381291943313386,1
1149,01163,0.0009381291943313386,1
1150,01164,0.004286772050962284,1
1151,01165,0.004286772050962284,1
1152,01166,0.0025004790597424886,1
1153,01167,0.003143299142415401,1
1154,01168,0.002705479736354377,1
1155,01169,0.002854967214204862,1
1156,01170,0.004643555943056654,1
1157,01171,0.003297251131324508,1
1158,01172,0.003297251131324508,1
1159,01173,0.0040215968072514485,1
1160,01174,0.0040215968072514485,1
1161,01175,0.004021008757406186,1
1162,01176,0.005607965951386795,1
1163,01177,0.0045197894374080505,1
1164,01178,0.004538492790270965,1
1165,01179,0.0045197894374080505,1
1166,01180,0.005183003772077477,1
1167,01181,0.005183003772077477,1
1168,01182,0.005300104445855602,1
1169,01183,0.005300104445855602,1
1170,01184,0.005241647595559229,1
1171,01185,0.005486365817036543,1
1172,01186,0.0004753716159235921,1
1173,01187,0.0026919266288327748,1
1174,01188,0.001849937419833303,1
1175,01189,0.0041664752687271545,1
1176,01190,0.0041664752687271545,1
1177,01191,0.002708725327735806,1
1178,01192,0.002708725327735806,1
1179,01193,0.0024294107979141444,1
1180,01194,0.0037408865343353526,1
1181,01195,0.002884181550328435,1
1182,01196,0.0025544540986741637,1
1183,01197,0.0038608251418583706,1
1184,01198,0.003659052461028267,1
1185,01199,0.003659052461028267,1
1186,01200,0.007941834449344931,1
1187,01201,0.007941834449344931,1
1188,01202,0.0076926662766458875,1
1189,01203,0.005395665307023734,1
1190,01204,0.0039264617052658934,1
1191,01205,0.0038054275482899413,1
1192,01206,0.0031768856039517956,1
1193,01207,0.006602634446699618,1
1194,01208,0.006602634446699618,1
1195,01209,0.007092709134971287,1
1196,01210,0.007092709134971287,1
1197,01211,0.002625158889152601,1
1198,01212,0.002329801447146451,1
1199,01213,0.004928804133834674,1
1200,01214,0.0033929576670583828,1
1201,01215,0.0033929576670583828,1
1202,01216,0.0038919895980953356,1
1203,01217,0.0038919895980953356,1
1204,01218,0.0024620391634782024,1
1205,01219,0.00249786859404999,1
1206,01220,0.0021678326987375485,1
1207,01221,0.002552279626486964,1
1208,01222,0.0044109149399416125,1
1209,01223,0.0039590496278103515,1
1210,01224,0.0039590496278103515,1
1211,01225,0.003663278177336693,1
1212,01226,0.003663278177336693,1
1213,01227,0.003305298819110014,1
1214,01228,0.0037767497074172596,1
1215,01229,0.0011222899121978713,1
1216,01230,0.005580460579168722,1
1217,01231,0.003460445179843674,1
1218,01232,0.0015521901278656713,1
1219,01233,0.0015521901278656713,1
