,frame,surface_area_mouth,mouth_open
1220,01234,0.002253599568347475,1
1221,01235,0.002253599568347475,1
1222,01236,0.0031710728884650763,1
1223,01237,0.002590366076352879,1
1224,01238,0.003524341639654871,1
1225,01239,0.0024622687156572454,1
1226,01240,0.0030434565990500317,1
1227,01241,0.0020829513427758073,1
1228,01242,0.0020829513427758073,1
1229,01243,0.004902020071680724,1
1230,01244,0.004902020071680724,1
1231,01245,0.0032292238743183432,1
1232,01246,0.0026259844113134534,1
1233,01247,0.003162310337717855,1
1234,01248,0.004509508119900474,1
1235,01249,0.0034996145477599327,1
1236,01250,0.003669283424082792,1
1237,01251,0.003669283424082792,1
1238,01252,0.004753582741997775,1
1239,01253,0.004753582741997775,1
1240,01254,0.005151138053710369,1
1241,01255,0.005109861143409944,1
1242,01256,0.005036572955516405,1
1243,01257,0.00613051750763649,1
1244,01258,0.00430953732940953,1
1245,01259,0.0038859785155009874,1
1246,01260,0.0038859785155009874,1
1247,01261,0.0044141353048186005,1
1248,01262,0.0044141353048186005,1
1249,01263,0.0034382957077516707,1
1250,01264,0.002998587251047624,1
1251,01265,0.001783588439750794,1
1252,01266,0.002763411401689453,1
1253,01267,0.004616492684662354,1
1254,01268,0.005076333281747836,1
1255,01269,0.005076333281747836,1
1256,01270,0.0007294595806248694,1
1257,01271,0.0007294595806248694,1
1258,01272,0.00044480914372613256,1
1259,01273,0.000183379806895978,1
1260,01274,9.567569911173024e-05,1
1261,01275,0.00235782765333159,1
1262,01276,0.002590154819115398,1
1263,01277,0.0023554910749057356,1
1264,01278,0.0023554910749057356,1
1265,01279,0.002987716507664828,1
1266,01280,0.002987716507664828,1
1267,01281,0.0017304555722219561,1
1268,01282,0.000988270264735469,1
1269,01283,0.0025505882097380805,1
1270,01284,0.001498605754693294,1
1271,01285,0.0019767044002634293,1
1272,01286,0.0019767044002634293,1
1273,01287,0.0019767044002634293,1
1274,01288,0.002482064770353176,1
1275,01289,0.002482064770353176,1
1276,01290,0.0022710786682962336,1
1277,01291,0.00353352339433588,1
1278,01292,0.003634929595698111,1
1279,01293,0.002048305368397507,1
1280,01294,0.004817944785723505,1
1281,01295,0.0049998260063670585,1
1282,01296,0.0049998260063670585,1
1283,01297,0.0059620149933632405,1
1284,01298,0.0059620149933632405,1
1285,01299,0.004207260687755898,1
1286,01300,0.00116881982146122,1
1287,01301,0.002441625563100125,1
1288,01302,0.0035066889046548866,1
1289,01303,0.0014255056758161189,1
1290,01304,0.004987196607211253,1
1291,01305,0.004987196607211253,1
1292,01306,0.000541611472007375,1
1293,01307,0.000541611472007375,1
1294,01308,0.0004977374461727635,1
1295,01309,0.0005611953827839855,1
1296,01310,0.000483900745093635,1
1297,01311,0.0012344458007405024,1
1298,01312,0.0034311842766010514,1
1299,01313,0.002938617015511902,1
1300,01314,0.002938617015511902,1
1301,01315,0.004648801295853211,1
1302,01316,0.004648801295853211,1
1303,01317,0.005229361007873301,1
1304,01318,0.005155350651030233,1
1305,01319,0.0034785937082100205,1
1306,01320,0.0013907684432705736,1
1307,01321,0.0014203162928154711,1
1308,01322,0.0014203162928154711,1
1309,01323,0.0014203162928154711,1
1310,01324,0.0025207321564844065,1
1311,01325,0.0025207321564844065,1
1312,01326,0.0027158927556349965,1
1313,01327,0.0035484497110003232,1
1314,01328,0.0035484497110003232,1
1315,01329,0.0002432185577179169,1
1316,01330,0.0023293592022195497,1
1317,01331,0.0023854180090960853,1
1318,01332,0.0023854180090960853,1
1319,01333,0.004778854476457539,1
1320,01334,0.004778854476457539,1
1321,01335,0.0047747155891748605,1
1322,01336,0.00394012919045128,1
1323,01337,0.0037235520319107707,1
1324,01338,0.004403400361166376,1
1325,01339,0.0036871518295304995,1
1326,01340,0.002385826879496733,1
1327,01341,0.002385826879496733,1
1328,01342,0.002685184330278645,1
1329,01343,0.002685184330278645,1
1330,01344,0.004418718178331282,1
1331,01345,0.005175887157696124,1
1332,01346,0.003483346231064388,1
1333,01347,0.0018290849340365511,1
1334,01348,0.003004733275876248,1
1335,01349,0.003091855473163818,1
1336,01350,0.003091855473163818,1
1337,01351,0.004727143520315558,1
1338,01352,0.004727143520315558,1
1339,01353,0.005002389052792822,1
1340,01354,0.005002389052792822,1
1341,01355,0.0048645114170255965,1
1342,01356,0.004420361690983476,1
1343,01357,0.003549223094180043,1
1344,01358,0.0037522850738263003,1
1345,01359,0.0037522850738263003,1
1346,01360,0.006195635799264743,1
1347,01361,0.006195635799264743,1
1348,01362,0.006210354032784693,1
1349,01363,0.006210354032784693,1
1350,01364,0.006210354032784693,1
1351,01365,0.00556683357472032,1
1352,01366,0.005142970673459146,1
1353,01367,0.005035349949439549,1
1354,01368,0.005035349949439549,1
1355,01369,0.004474108163680768,1
1356,01370,0.004474108163680768,1
1357,01371,0.004319621028335163,1
1358,01372,0.0044727195827212185,1
1359,01373,0.001786403672700665,1
1360,01374,0.004553247136988681,1
1361,01375,0.003629494888968132,1
1362,01376,0.003629494888968132,1
1363,01377,0.003629494888968132,1
1364,01378,0.003627764122549948,1
1365,01379,0.003627764122549948,1
1366,01380,0.0041285223326825715,1
1367,01381,0.0026724402560311944,1
1368,01382,0.0031623429257079394,1
1369,01383,0.0005024927197538887,1
1370,01384,0.00048242663799502594,1
1371,01385,0.0005162041213901958,1
1372,01386,0.0005162041213901958,1
1373,01387,0.0020353894416462737,1
1374,01388,0.003355754612488049,1
1375,01389,0.0023618155940896557,1
1376,01390,0.0029347447276224514,1
1377,01391,0.004387468086099133,1
1378,01392,0.004419176452596041,1
1379,01393,0.004419176452596041,1
1380,01394,0.004419176452596041,1
1381,01395,0.004419176452596041,1
1382,01396,0.0036722860749236474,1
1383,01397,0.0026540479297931796,1
1384,01398,0.002699035671404282,1
1385,01399,0.002699035671404282,1
1386,01400,0.0025239973180264386,1
1387,01401,0.0017368505187596028,1
1388,01402,0.0017368505187596028,1
1389,01403,0.0012711384829300343,1
1390,01404,0.0012711384829300343,1
1391,01405,0.002065231968895631,1
1392,01406,0.00020968442173252555,1
1393,01407,0.0017361503947794787,1
1394,01408,0.0035813082003954833,1
1395,01409,0.002384854406173531,1
1396,01410,0.0021064047563861266,1
1397,01411,0.0021064047563861266,1
1398,01412,0.0006689288789720749,1
1399,01413,0.0006689288789720749,1
1400,01414,0.002024120056103307,1
1401,01415,0.002376559412109458,1
1402,01416,0.0015094370607933172,1
1403,01417,0.0045556732537486155,1
1404,01418,0.0021507628107846344,1
1405,01419,0.0013967612459104828,1
1406,01420,0.0013967612459104828,1
1407,01421,0.00013597053655178826,1
1408,01422,0.00013597053655178826,0
1409,01423,0.0006885252594859281,0
1410,01424,0.004762947888901969,0
1411,01425,0.0039258250850950915,0
1412,01426,0.004648115569917621,0
1413,01427,0.0053731284694613635,0
1414,01428,0.0043756830316770134,1
1415,01429,0.0043756830316770134,1
1416,01430,0.004903361206078927,1
1417,01431,0.004903361206078927,1
1418,01432,0.0037338645924061,1
1419,01433,0.004752093843079841,1
1420,01434,0.004055662983248887,1
1421,01435,0.0028097029935150175,1
1422,01436,0.0014100989686047782,1
1423,01437,0.003401084181792413,1
1424,01438,0.003401084181792413,1
1425,01439,0.003553008193559748,1
1426,01440,0.003553008193559748,1
1427,01441,0.0037372701250903972,1
1428,01442,0.001933832718600037,1
1429,01443,0.00517371654514065,1
1430,01444,0.004884086243780672,1
1431,01445,0.004549883762734019,1
1432,01446,0.003253789572719157,1
1433,01447,0.003253789572719157,1
1434,01448,0.0011000379311685293,1
1435,01449,0.0011000379311685293,1
1436,01450,0.002337962007398886,1
1437,01451,0.003873316662730275,1
1438,01452,0.0041284026742491875,1
1439,01453,0.004059140620795709,1
1440,01454,0.003654692550021821,1
1441,01455,0.0032449431405208173,1
1442,01456,0.0032449431405208173,1
1443,01457,0.005082182771000809,1
1444,01458,0.005082182771000809,1
1445,01459,0.003977039882849809,1
1446,01460,0.0020177478178862174,1
1447,01461,0.0023452150852047993,1
1448,01462,0.002319150833598016,1
1449,01463,0.0032294741059626375,1
1450,01464,0.0017224356773439808,1
1451,01465,0.0017224356773439808,1
1452,01466,0.0018424717794616186,1
1453,01467,0.0018424717794616186,1
1454,01468,0.00035140481813478175,1
1455,01469,0.0009450438306810582,1
1456,01470,0.0009450438306810582,1
1457,01471,0.0009450438306810582,1
1458,01472,0.0003751819446158322,1
1459,01473,7.661863858032802e-05,1
1460,01474,7.661863858032802e-05,1
1461,01475,3.225109774440682e-05,1
1462,01476,3.225109774440682e-05,1
1463,01477,0.0002457101774702153,0
1464,01478,0.0026707363342239887,0
1465,01479,0.002371650639709344,0
1466,01480,0.002616262100773703,1
1467,01481,9.719025554755234e-05,0
1468,01482,0.002282238057024877,0
1469,01483,0.002282238057024877,0
1470,01484,0.002109206602200153,0
1471,01485,0.002109206602200153,0
1472,01486,0.0015648413386557536,0
1473,01487,0.0001318925473894339,0
1474,01488,0.0027286480068342556,0
1475,01489,0.00022644547082784072,0
1476,01490,0.00019984547481399773,0
1477,01491,5.7229242562684135e-05,0
1478,01492,5.7229242562684135e-05,0
1479,01493,5.7869841526780874e-05,0
1480,01494,5.7869841526780874e-05,0
1481,01495,0.000161452060284617,0
1482,01496,0.00011632265125971486,0
1483,01497,0.00011632265125971486,0
1484,01498,0.00011632265125971486,0
1485,01499,0.00019606361661494986,0
1486,01500,0.0038275215713525768,0
1487,01501,0.0038275215713525768,0
1488,01502,0.0026388848819456356,0
1489,01503,0.0026388848819456356,0
1490,01504,0.0032059054187563163,0
1491,01505,0.002572961186669609,0
1492,01506,0.002572961186669609,0
1493,01507,0.002572961186669609,0
1494,01508,0.0001958613689820865,0
1495,01509,0.0038431352413699216,0
1496,01510,0.0038431352413699216,0
1497,01511,0.0029388755535855182,0
1498,01512,0.0029388755535855182,0
1499,01513,0.003922714186283649,0
1500,01514,0.0011079408738536856,0
1501,01515,0.0011079408738536856,0
1502,01516,0.0011079408738536856,0
1503,01517,0.0026954281459596885,0
1504,01518,0.0048988177769668795,0
1505,01519,0.0048988177769668795,0
1506,01520,0.0051742759797237525,0
1507,01521,0.0051742759797237525,1
1508,01522,0.004225745483853238,1
1509,01523,0.00397926893292766,1
1510,01524,0.00397926893292766,1
1511,01525,0.00397926893292766,1
1512,01526,0.003012518451718904,1
1513,01527,0.004017569656726394,1
1514,01528,0.004017569656726394,1
1515,01529,0.005273165533588475,1
1516,01530,0.005273165533588475,1
1517,01531,0.004543476385755696,1
1518,01532,0.00552615939128831,1
1519,01533,0.005491457338069772,1
1520,01534,0.005462783170425922,1
1521,01535,0.003646574021810345,1
1522,01536,0.0016914926742170877,1
1523,01537,0.0016914926742170877,1
1524,01538,0.00021374969412413236,1
1525,01539,0.00021374969412413236,1
1526,01540,0.0016134760570460926,1
1527,01541,0.006741314968060408,1
1528,01542,0.007226305745648531,1
1529,01543,0.0062012462037026594,1
1530,01544,0.00106022363744529,1
1531,01545,0.006428674467786166,1
1532,01546,0.006428674467786166,1
1533,01547,0.005852549684525421,1
1534,01548,0.005852549684525421,1
1535,01549,0.00648645255310587,1
1536,01550,0.00623265952749108,1
1537,01551,0.004879473710080795,1
1538,01552,0.004169518022650642,1
1539,01553,0.0015045337086458943,1
1540,01554,0.0002372034918822763,1
1541,01555,0.0002372034918822763,1
1542,01556,0.0042366957712483,1
1543,01557,0.0042366957712483,1
1544,01558,0.0023409616082537,1
1545,01559,0.0032747762220921572,1
1546,01560,0.0010248613814125562,1
1547,01561,0.0037628869638526297,1
1548,01562,0.0037628869638526297,1
1549,01563,0.00683327193207095,1
1550,01564,0.00683327193207095,1
1551,01565,0.007506991909179916,1
1552,01566,0.007441875581452706,1
1553,01567,0.007236826605299562,1
1554,01568,0.007023303168796069,1
1555,01569,0.007023303168796069,1
1556,01570,0.007023303168796069,1
1557,01571,0.007023303168796069,1
1558,01572,0.007048623171117541,1
1559,01573,0.007048623171117541,1
1560,01574,0.007048623171117541,1
1561,01575,0.007218262534843589,1
1562,01576,0.007213893639574032,1
1563,01577,0.004868097769920254,1
1564,01578,0.004678967982492566,1
1565,01579,0.006630062684874538,1
1566,01580,0.006630062684874538,1
1567,01581,0.005279032015203633,1
1568,01582,0.005279032015203633,1
1569,01583,0.005204838930761291,1
1570,01584,0.004818689641854945,1
1571,01585,0.003513341604935327,1
1572,01586,0.005665775119250149,1
1573,01587,0.005493315224843087,1
1574,01588,0.006148646312506223,1
1575,01589,0.006148646312506223,1
1576,01590,0.005851439867628372,1
1577,01591,0.0027107169051552304,1
1578,01592,0.006945178171130273,1
1579,01593,0.006867326430952225,1
1580,01594,0.006536367334447846,1
1581,01595,0.00579850641349644,1
1582,01596,0.003992468258307014,1
1583,01597,0.001979450167657326,1
1584,01598,0.001979450167657326,1
1585,01599,0.004068307213042743,1
1586,01600,0.004068307213042743,1
1587,01601,0.004177990457938208,1
1588,01602,0.00420211816848326,1
1589,01603,0.005111181322203784,1
1590,01604,0.0036429915429048165,1
1591,01605,0.0023415592717235256,1
1592,01606,0.0003809473021840759,1
1593,01607,0.0003809473021840759,1
1594,01608,0.004686995176673037,1
1595,01609,0.004686995176673037,1
1596,01610,0.00420363383122524,1
1597,01611,0.004417021296835522,1
1598,01612,0.003972776213573503,1
1599,01613,0.004248291945761373,1
1600,01614,0.0029243452871137166,1
1601,01615,0.0003971300066023531,1
1602,01616,0.0003971300066023531,1
1603,01617,0.0012721103617652219,1
1604,01618,0.0012721103617652219,1
1605,01619,0.0033791197248174143,1
1606,01620,0.0033143463378584315,1
1607,01621,0.003189087690041781,1
1608,01622,0.003273199872681154,1
1609,01623,0.002680767843895815,1
1610,01624,0.002680767843895815,1
1611,01625,0.002680767843895815,1
1612,01626,0.0003144190031809657,1
1613,01627,0.0003144190031809657,1
1614,01628,0.001668530240023891,1
1615,01629,0.0014732444232894437,1
1616,01630,0.001721334358396831,1
1617,01631,0.0008549440821878918,1
1618,01632,0.0032455521904823925,1
1619,01633,0.00266364867781288,1
1620,01634,0.00266364867781288,1
1621,01635,0.006639003645991792,1
1622,01636,0.006639003645991792,1
1623,01637,0.004362016263240953,1
1624,01638,0.004291380347922313,1
1625,01639,0.004291380347922313,1
1626,01640,0.0037087558455359826,1
1627,01641,0.005843419273032779,1
1628,01642,0.004628011579645097,1
1629,01643,0.005347048553325351,1
1630,01644,0.0020722366356942246,1
1631,01645,0.0020722366356942246,1
1632,01646,0.005186265491790465,1
1633,01647,0.0037571133023925896,1
1634,01648,0.0045427086943661266,1
1635,01649,0.004188479288540492,1
1636,01650,0.005000823531903009,1
1637,01651,0.0049842333800249605,1
1638,01652,0.004949371212001452,1
1639,01653,0.005842594688536096,1
1640,01654,0.005842594688536096,1
1641,01655,0.006039820354392766,1
1642,01656,0.0026789449569015744,1
1643,01657,0.0038885785769826597,1
1644,01658,0.002952494327363553,1
1645,01659,0.0037612877412769308,1
1646,01660,0.003724107012778255,1
1647,01661,0.005343547886279332,1
1648,01662,0.005433190089958018,1
1649,01663,0.005115125368748252,1
1650,01664,0.0003107776154465114,1
1651,01665,3.907107833978074e-05,1
1652,01666,2.0004337665469052e-05,1
1653,01667,2.6167163492019085e-05,1
1654,01668,0.00010551481596809964,1
1655,01669,3.45153652343555e-05,1
1656,01670,7.673766745242006e-05,1
1657,01671,6.394786544650088e-05,1
1658,01672,9.052078005566955e-05,1
1659,01673,0.00011624536997167922,1
1660,01674,6.643359226288226e-05,1
1661,01675,4.982065625469545e-05,1
1662,01676,0.00010258544257268909,1
1663,01677,6.21035708263662e-05,1
1664,01678,5.1458132657167255e-05,1
1665,01679,5.1458132657167255e-05,1
1666,01680,0.00012054902635583176,0
1667,01681,0.00012054902635583176,0
1668,01682,6.341596713177466e-05,0
1669,01683,5.590135462352208e-05,0
1670,01684,7.498107516212826e-05,0
1671,01685,6.479362975575498e-05,0
1672,01686,8.693520309943636e-05,0
1673,01687,8.30030100988921e-05,0
1674,01688,8.30030100988921e-05,0
1675,01689,0.00010891191205519846,0
1676,01690,0.00010891191205519846,0
1677,01691,0.00011619226662951121,0
1678,01692,0.00011248716352962873,0
1679,01693,0.00011608364500226287,0
1680,01694,0.00012297611848044454,0
1681,01695,0.00046125032973076685,0
1682,01696,0.0001749966607151876,0
1683,01697,0.0001749966607151876,0
1684,01698,8.381073939922601e-05,0
1685,01699,8.381073939922601e-05,0
1686,01700,4.927710261259932e-05,0
1687,01701,0.00011231411595691299,0
1688,01702,7.697707816145538e-05,0
1689,01703,9.299998468481618e-05,0
1690,01704,9.02748768449868e-05,0
1691,01705,5.878115154533958e-05,0
1692,01706,5.878115154533958e-05,0
1693,01707,8.117872480628563e-05,0
1694,01708,8.117872480628563e-05,0
1695,01709,5.666359885658778e-05,0
1696,01710,8.364618204392826e-05,0
1697,01711,6.957807635377122e-05,0
1698,01712,0.00012247541646281945,0
1699,01713,6.410813370827384e-05,0
1700,01714,5.3241041834795055e-05,0
1701,01715,5.3241041834795055e-05,0
1702,01716,6.117888052070697e-05,0
1703,01717,6.117888052070697e-05,0
1704,01718,8.097527046224684e-05,0
1705,01719,6.221001618378352e-05,0
1706,01720,0.00013775705155172346,0
1707,01721,0.0001226640107736543,0
1708,01722,0.00026174879170604015,0
1709,01723,0.00012098038014940471,0
1710,01724,0.00012098038014940471,0
1711,01725,8.203231866765748e-05,0
1712,01726,8.203231866765748e-05,0
1713,01727,5.34994262686439e-05,0
1714,01728,5.20410308046948e-05,0
1715,01729,5.090319250022901e-05,0
1716,01730,9.513578506492593e-05,0
1717,01731,8.272765096783985e-05,0
1718,01732,7.969761746995374e-05,0
1719,01733,7.969761746995374e-05,0
1720,01734,7.237813976423979e-05,0
1721,01735,0.00011882496554083133,0
1722,01736,0.00010701187856376748,0
1723,01737,0.0001384375406683347,0
1724,01738,9.989660548015422e-05,0
1725,01739,0.0002267775506430425,0
1726,01740,0.0002267775506430425,0
1727,01741,0.00016875076349887053,0
1728,01742,0.00016875076349887053,0
1729,01743,4.951842583533761e-05,0
1730,01744,9.748294957123704e-05,0
1731,01745,3.6543448367787335e-05,0
1732,01746,3.559783035367303e-05,0
1733,01747,3.299041786686274e-05,0
1734,01748,6.76604242872969e-05,0
1735,01749,6.76604242872969e-05,0
1736,01750,0.00012716586502659055,0
1737,01751,0.00012716586502659055,0
1738,01752,9.297810295727515e-05,0
1739,01753,7.474730148082642e-05,0
1740,01754,8.655165511584073e-05,0
1741,01755,8.070993659092807e-05,0
1742,01756,8.54161283250221e-05,0
1743,01757,2.1909776205752962e-05,0
1744,01758,2.1909776205752962e-05,0
1745,01759,5.0643630768121284e-05,0
1746,01760,5.0643630768121284e-05,0
1747,01761,5.268952859882603e-05,0
1748,01762,5.067499076005788e-05,0
1749,01763,6.876795654697787e-05,0
1750,01764,5.166620869445637e-05,0
1751,01765,5.927987565979009e-05,0
1752,01766,7.063683101193874e-05,0
1753,01767,7.063683101193874e-05,0
1754,01768,5.571477353782939e-05,0
1755,01769,5.571477353782939e-05,0
1756,01770,8.530242809534627e-05,0
1757,01771,5.580260163640105e-05,0
1758,01772,5.679087519538939e-05,0
1759,01773,6.572639199209362e-05,0
1760,01774,6.39577948833292e-05,0
1761,01775,8.887339339214151e-05,0
1762,01776,8.887339339214151e-05,0
1763,01777,6.932837276618642e-05,0
1764,01778,6.932837276618642e-05,0
1765,01779,7.701867489373626e-05,0
1766,01780,6.987992726337211e-05,0
1767,01781,6.479160604833112e-05,0
1768,01782,6.78544542465076e-05,0
1769,01783,6.551079717098673e-05,0
1770,01784,6.866203924893455e-05,0
1771,01785,6.866203924893455e-05,0
1772,01786,7.31744343500651e-05,0
1773,01787,7.31744343500651e-05,0
1774,01788,9.118024594734209e-05,0
1775,01789,4.866087579102896e-05,0
1776,01790,3.923347646406228e-05,0
1777,01791,5.2352396476607055e-05,0
1778,01792,5.816341689968141e-05,0
1779,01793,2.945523737096778e-05,0
1780,01794,2.945523737096778e-05,0
1781,01795,5.0544291332776936e-05,0
1782,01796,5.0544291332776936e-05,0
1783,01797,5.200562130447395e-05,0
1784,01798,3.665720461576427e-05,0
1785,01799,3.443716357143245e-05,0
1786,01800,4.1555681940863565e-05,0
1787,01801,4.1555681940863565e-05,0
1788,01802,4.0869190788939136e-05,0
1789,01803,4.0869190788939136e-05,0
1790,01804,4.701580185972887e-05,0
1791,01805,4.701580185972887e-05,0
1792,01806,4.766202173467349e-05,0
1793,01807,4.5502872415781326e-05,0
1794,01808,4.979929272685979e-05,0
1795,01809,5.596698014631585e-05,0
1796,01810,5.596698014631585e-05,0
1797,01811,5.076058441844111e-05,0
1798,01812,5.076058441844111e-05,0
1799,01813,5.3766015174261383e-05,0
1800,01814,5.3766015174261383e-05,0
1801,01815,5.478231356281782e-05,0
1802,01816,3.4777604597913125e-05,0
1803,01817,4.93681720969974e-05,0
1804,01818,3.968404107546064e-05,0
1805,01819,4.136321317194103e-05,0
1806,01820,7.558662036277752e-05,0
1807,01821,7.558662036277752e-05,0
1808,01822,4.99993497111717e-05,0
1809,01823,4.99993497111717e-05,0
1810,01824,5.1796858219432806e-05,0
1811,01825,8.148622452974763e-05,0
1812,01826,8.772746627716543e-05,0
1813,01827,9.616377910059981e-05,0
1814,01828,5.4474584723074315e-05,0
1815,01829,7.852342951863989e-05,0
1816,01830,7.852342951863989e-05,0
1817,01831,8.911311967008118e-05,0
