,frame,surface_area_mouth,mouth_open
0,00001,7.182222891177759e-05,0
1,00002,0.00010628766716802573,0
2,00003,0.00019433889194786502,0
3,00004,0.012540889765239704,0
4,00005,0.012428609730293694,0
5,00006,0.01461604278020534,0
6,00007,0.013903892886157898,0
7,00008,0.012069983626083136,0
8,00009,0.00034400878520379763,0
9,00010,0.0018723097871893302,0
10,00011,0.0005661310737963277,0
11,00012,0.00974030348034205,0
12,00013,0.009477799323462932,0
13,00014,0.014657301895407926,0
14,00015,0.014376954041539491,0
15,00016,0.014376954041539491,0
16,00017,0.010741084321121086,0
17,00018,0.010741084321121086,0
18,00019,0.001432545369482341,0
19,00020,0.002883651753483818,0
20,00021,6.131684018129135e-05,0
21,00022,0.005976374590389355,0
22,00023,0.005976374590389355,0
23,00024,0.0001968710112345562,0
24,00025,6.743315870583189e-05,0
25,00026,0.000214575071550982,0
26,00027,0.00454243763328499,0
27,00028,0.00454243763328499,0
28,00029,0.0032938887636957404,0
29,00030,0.0023766963773885763,0
30,00031,0.002257585728391298,0
31,00032,0.0009009661623418097,0
32,00033,0.0009009661623418097,0
33,00034,0.0006498573222621928,0
34,00035,0.0003823127367006407,0
35,00036,0.004748484552986376,0
36,00037,0.022830518046943915,0
37,00038,0.022830518046943915,0
38,00039,0.023312457601097236,0
39,00040,0.025139134588239465,0
40,00041,0.024491617168012958,0
41,00042,0.019934042457233403,0
42,00043,0.019934042457233403,0
43,00044,0.017209092857033426,0
44,00045,0.017209092857033426,0
45,00046,0.017312060585234157,0
46,00047,0.02016259930479425,0
47,00048,0.02016259930479425,0
48,00049,0.019166384768077194,1
49,00050,0.019166384768077194,1
50,00051,0.018468360326813205,1
51,00052,0.02290854944658527,1
52,00053,0.021450084850431317,1
53,00054,0.02519759733457505,1
54,00055,0.02519759733457505,1
55,00056,0.023056785395413115,1
56,00057,0.005631301177431602,1
57,00058,0.00013648188962811503,1
58,00059,0.0004761280425258363,1
59,00060,0.0004761280425258363,1
60,00061,0.0037646437680480815,1
61,00062,3.111885760631594e-05,1
62,00063,0.0020252363172454935,1
63,00064,0.0002645222303172545,1
64,00065,0.0002645222303172545,1
65,00066,6.00200286093866e-05,1
66,00067,0.004290324456702521,1
67,00068,0.017195629950713,1
68,00069,0.021744867190403916,1
69,00070,0.021744867190403916,1
70,00071,0.021002528436063095,1
71,00072,0.01536723530605233,1
72,00073,0.014011888088622193,1
73,00074,0.01768003237925342,1
74,00075,0.01768003237925342,1
75,00076,0.01105557932113932,1
76,00077,0.01105557932113932,1
77,00078,0.007988526037441268,1
78,00079,0.008697768671714456,1
79,00080,0.008697768671714456,1
80,00081,0.009969457754249511,1
81,00082,0.009969457754249511,1
82,00083,0.01415768720152144,1
83,00084,0.011108160710987747,0
84,00085,0.009595190241792118,0
85,00086,0.007459616446005235,0
86,00087,0.007459616446005235,0
87,00088,0.010995161965003497,0
88,00089,0.013306123107577505,0
89,00090,0.01397466503750433,1
90,00091,0.0022598242286866466,1
91,00092,0.0022598242286866466,1
92,00093,0.00191927972027095,1
93,00094,0.0018099530869974956,1
94,00095,0.004233929195740949,1
95,00096,0.003503667376230979,1
96,00097,0.003503667376230979,1
97,00098,0.0012487924745379075,1
98,00099,0.0006156865196915717,0
99,00100,0.0004939303517321747,0
100,00101,0.0028452669738552316,0
101,00102,0.0028452669738552316,0
102,00103,0.006307529270369372,0
103,00104,0.006307529270369372,0
104,00105,0.007531440204618711,0
105,00106,0.004468331419980487,0
106,00107,0.004468331419980487,0
107,00108,0.014749839590145974,0
108,00109,0.014749839590145974,0
109,00110,0.010917759502711455,0
110,00111,0.012668603988555738,0
111,00112,0.01390891633266822,0
112,00113,0.004490178916268128,0
113,00114,0.004490178916268128,0
114,00115,0.00015583647066641504,0
115,00116,5.2699943704936913e-05,0
116,00117,7.434421209939757e-05,0
117,00118,0.00019210914704625992,0
118,00119,0.00019210914704625992,0
119,00120,0.0001220122935903234,0
120,00121,0.006493722187505213,0
121,00122,0.015380407559143272,0
122,00123,0.013439676118147226,0
123,00124,0.013439676118147226,0
124,00125,0.012087185722620575,0
125,00126,0.01360045209342875,0
126,00127,0.015562947240677971,0
127,00128,0.01439957203961928,0
128,00129,0.01439957203961928,0
129,00130,0.014250640080684107,0
130,00131,0.008045024370393783,0
131,00132,0.005279315734277645,0
132,00133,9.30885180787655e-05,0
133,00134,9.30885180787655e-05,0
134,00135,0.005898219855697384,0
135,00136,0.005898219855697384,0
136,00137,0.009247524717800104,0
137,00138,0.014636923457412188,0
138,00139,0.014636923457412188,0
139,00140,0.014356852435606804,0
140,00141,0.014356852435606804,0
141,00142,0.008996006916398791,0
142,00143,0.009452971365141671,0
143,00144,0.012024229328922331,0
144,00145,0.015706369532336062,0
145,00146,0.015706369532336062,0
146,00147,0.01292565659716427,0
147,00148,0.0111271547982561,1
148,00149,0.011550957053689359,1
149,00150,0.006102636405810102,1
150,00151,0.006102636405810102,1
151,00152,8.51888238990739e-05,1
152,00153,0.0001593516939433215,0
153,00154,0.003815526926627122,0
154,00155,0.00043756041285103464,0
155,00156,0.00043756041285103464,0
156,00157,0.000503930172348177,0
157,00158,0.002186788906366033,0
158,00159,0.003313464541967015,0
159,00160,0.013940412410111236,0
160,00161,0.013940412410111236,0
161,00162,0.014307733719606475,0
162,00163,0.012308640287332473,0
163,00164,0.012131155628141599,0
164,00165,0.009860378065773112,0
165,00166,0.009860378065773112,0
166,00167,0.006700088484302036,0
167,00168,0.006700088484302036,0
168,00169,0.004388210257206815,0
169,00170,0.011779628080491378,0
170,00171,0.011779628080491378,0
171,00172,0.008989483517773955,0
172,00173,0.008989483517773955,0
173,00174,0.010082661248966396,0
174,00175,0.015346420673726158,0
175,00176,0.013116300551650362,0
176,00177,0.02140157432828893,0
177,00178,0.02140157432828893,0
178,00179,0.021287974357525385,0
179,00180,0.02064868674639353,0
180,00181,0.015170331146798333,0
181,00182,0.011754623230621597,1
182,00183,0.011754623230621597,1
183,00184,0.008271071406567465,1
184,00185,0.011447447109747877,1
185,00186,0.011942059869482158,1
186,00187,0.016605723207409717,1
187,00188,0.016605723207409717,1
188,00189,0.016354219828045302,1
189,00190,0.000136766194051674,1
190,00191,0.00018942948919509206,1
191,00192,0.0030384983500111318,1
192,00193,0.0030384983500111318,1
193,00194,0.00033371307945628814,1
194,00195,0.00033371307945628814,1
195,00196,0.005305880329021129,1
196,00197,0.01026504168717235,1
197,00198,0.01026504168717235,1
198,00199,0.007245629631849049,1
199,00200,0.007245629631849049,1
200,00201,0.004691200313972743,1
201,00202,0.00899299785407326,1
202,00203,0.008753440932736112,1
203,00204,0.004119679825452138,1
204,00205,0.004119679825452138,0
205,00206,0.005687572965048737,0
206,00207,0.0037182157203758948,0
207,00208,0.005886663613975607,0
208,00209,0.007203286466517689,0
209,00210,0.007203286466517689,0
210,00211,0.008354882743082825,0
211,00212,0.013479847737640327,0
212,00213,0.01574343138544343,0
213,00214,0.01794523994959274,0
214,00215,0.01794523994959274,0
215,00216,0.019132330780784024,0
216,00217,0.02033202049058147,0
217,00218,0.01967791863593149,0
218,00219,0.020571410792396883,0
219,00220,0.020571410792396883,0
220,00221,0.01956965401317845,0
221,00222,0.01800471123445746,1
222,00223,0.018110954819677616,1
223,00224,0.019296639572829122,1
224,00225,0.019296639572829122,1
225,00226,0.009996431909927495,1
226,00227,0.009996431909927495,1
227,00228,0.010553312346917032,1
228,00229,0.007304212242845942,1
229,00230,0.007304212242845942,1
230,00231,0.002349491459060715,1
231,00232,0.002349491459060715,1
232,00233,0.00032642171276897614,1
233,00234,0.00037075914530859677,1
234,00235,0.0006188390217971573,1
235,00236,0.00032973743366770947,1
236,00237,0.00032973743366770947,1
237,00238,0.0001382808067988961,1
238,00239,0.0024989674252502425,1
239,00240,0.0011857788403046854,1
240,00241,0.005798007681977246,1
241,00242,0.005798007681977246,1
242,00243,0.004824798273729947,0
243,00244,0.004186572177806269,0
244,00245,0.003885423067942817,0
245,00246,0.009123382170862726,0
246,00247,0.00746843860005697,0
247,00248,0.006172194390090979,0
248,00249,0.00025585741359446246,0
249,00250,0.00015792215738397175,0
250,00251,0.0005118275120885585,0
251,00252,0.0005118275120885585,0
252,00253,0.00020535144365574354,0
253,00254,0.019434626472117245,0
254,00255,0.025058885441174183,0
255,00256,0.027769465806182225,0
256,00257,0.027769465806182225,0
257,00258,0.022915305925118368,0
258,00259,0.022915305925118368,0
259,00260,0.013011584048881808,0
260,00261,0.007622302920527346,0
261,00262,0.007622302920527346,0
262,00263,7.19257387862271e-05,0
263,00264,7.19257387862271e-05,0
264,00265,5.5082810483497724e-05,0
265,00266,0.013736815564929117,0
266,00267,0.016138033261928975,0
267,00268,0.005029310770199302,0
268,00269,0.005029310770199302,0
269,00270,0.005365911716137539,0
270,00271,0.010730581358433078,0
271,00272,0.01003526072012928,0
272,00273,0.009539070386789028,0
273,00274,0.009539070386789028,0
274,00275,0.0035485552976766144,0
275,00276,0.0026873578363240114,0
276,00277,0.0026337581532498433,0
277,00278,6.376109867201052e-05,0
278,00279,6.376109867201052e-05,0
279,00280,0.0001761998251277319,0
280,00281,0.0016252348620469093,0
281,00282,0.0021370005910767986,0
282,00283,0.00011341398190634067,0
283,00284,0.00011341398190634067,0
284,00285,0.0013297055082350795,0
285,00286,0.0013297055082350795,0
286,00287,0.0005795187137138669,0
287,00288,0.005931356096954943,0
288,00289,0.005931356096954943,0
289,00290,0.00011810397800715577,0
290,00291,0.00011810397800715577,0
291,00292,6.104021933062143e-05,0
292,00293,0.009026780612765961,0
293,00294,0.016008957906220367,0
294,00295,0.014011041036633642,0
295,00296,0.014011041036633642,0
296,00297,0.012666642795874594,0
297,00298,0.006726461021383301,0
298,00299,0.004084134291720609,0
299,00300,0.008235699369850025,0
300,00301,0.008235699369850025,0
301,00302,0.009254241588772416,0
302,00303,0.009409183020729017,0
303,00304,0.00876281705099835,0
304,00305,0.012408694174898649,0
305,00306,0.012408694174898649,0
306,00307,0.010968168142396983,0
307,00308,0.009571588497551353,0
308,00309,0.009231754753909804,0
309,00310,0.014185957078622913,0
310,00311,0.014185957078622913,0
311,00312,0.01300205924812392,0
312,00313,0.01169999935640842,0
313,00314,0.011419495241502986,0
314,00315,0.015161284713446577,0
315,00316,0.015161284713446577,0
316,00317,0.01634660608572691,0
317,00318,0.01634660608572691,1
318,00319,0.016346330723583158,1
319,00320,0.01618712274007894,1
320,00321,0.01618712274007894,1
321,00322,0.01163920802872287,1
322,00323,0.01163920802872287,1
323,00324,0.006786975193138645,1
324,00325,7.685294406201137e-05,1
325,00326,7.516642077121105e-05,1
326,00327,0.018074874440582533,1
327,00328,0.018074874440582533,1
328,00329,0.026039542343994526,1
329,00330,0.025750188586506795,1
330,00331,0.025776309361370764,1
331,00332,0.024336475422341408,1
332,00333,0.024336475422341408,1
333,00334,0.02355102215888394,1
334,00335,0.022559427546054778,1
335,00336,0.01879950552031673,1
336,00337,0.018584590427590086,1
337,00338,0.018584590427590086,1
338,00339,0.017369972346651608,1
339,00340,0.01435230149478528,1
340,00341,0.014547307965293577,1
341,00342,0.01831438813586672,1
342,00343,0.01831438813586672,1
343,00344,0.022106812970359435,1
344,00345,0.020056733426723206,1
345,00346,0.01901081465177068,1
346,00347,0.021068890883612745,1
347,00348,0.021068890883612745,1
348,00349,0.013104861774726473,1
349,00350,0.013104861774726473,1
350,00351,0.013240879885596968,1
351,00352,0.01248595483802628,1
352,00353,0.01248595483802628,1
353,00354,0.012517231866061351,1
354,00355,0.012517231866061351,1
355,00356,0.01216675348760976,1
356,00357,0.011024289476422311,1
357,00358,0.008890115569512247,1
358,00359,0.01280334340153999,1
359,00360,0.01280334340153999,1
360,00361,0.017065422945819364,1
361,00362,0.013442438482615948,1
362,00363,0.01407776554313056,1
363,00364,0.01211542281639133,1
364,00365,0.01211542281639133,1
365,00366,0.009823621378908243,1
366,00367,0.010308409332285606,1
367,00368,0.0025739349717159854,1
368,00369,0.003050929958595461,1
369,00370,0.003050929958595461,1
370,00371,0.0037448695091981676,1
371,00372,0.0003252074723585352,1
372,00373,0.0025179842740037373,1
373,00374,0.003102709676781501,1
374,00375,0.003102709676781501,1
375,00376,0.0028814719593572846,0
376,00377,0.0028814719593572846,0
377,00378,0.004301211409172723,0
378,00379,0.007558215858719741,0
379,00380,0.007558215858719741,0
380,00381,0.009877213840234766,0
381,00382,0.009877213840234766,0
382,00383,0.008933418480652655,0
383,00384,0.007550965155290967,0
384,00385,0.008333298607978712,0
385,00386,0.009225732474615889,0
386,00387,0.009225732474615889,0
387,00388,0.014158793319483998,0
388,00389,0.011328870462770091,0
389,00390,0.012750910453311448,0
390,00391,0.010980458697180673,0
391,00392,0.010980458697180673,0
392,00393,0.008645783536382012,0
393,00394,0.008056389929826047,0
394,00395,0.004732418527802373,0
395,00396,0.003579631832612229,0
396,00397,0.003579631832612229,0
397,00398,0.004793401201535374,0
398,00399,0.00034701258071923036,0
399,00400,0.002710004650074538,0
400,00401,0.0022163612094283636,0
401,00402,0.0022163612094283636,0
402,00403,0.0008841093581857251,0
403,00404,0.0025926742015291993,0
404,00405,0.002161004158497626,0
405,00406,0.0022971083876086595,0
406,00407,0.0022971083876086595,0
407,00408,0.00164210315477753,0
408,00409,0.00164210315477753,0
409,00410,0.002869922255303692,0
410,00411,0.0033889289434032577,0
411,00412,0.0033889289434032577,0
412,00413,0.004627649420992697,0
413,00414,0.004627649420992697,0
414,00415,0.0023451338118647413,0
415,00416,0.003520569788364014,0
416,00417,0.002520107354923695,0
417,00418,0.0026766539783436016,0
418,00419,0.0026766539783436016,0
419,00420,0.001182604105776086,0
420,00421,0.0013859807981768668,0
421,00422,0.003576718811333812,0
422,00423,0.0012204139273706005,0
423,00424,0.0012204139273706005,0
424,00425,0.0007180986791253119,0
425,00426,0.0023165600944450304,0
426,00427,0.0025730121312683707,0
427,00428,0.001238622226084729,0
428,00429,0.001238622226084729,0
429,00430,0.00038720691717308853,0
430,00431,0.0010625398960781851,0
431,00432,0.0006515792303307677,0
432,00433,0.0030534132289794513,0
433,00434,0.0030534132289794513,0
434,00435,0.001470096597170567,0
435,00436,0.0021569724997254625,0
436,00437,0.0025497345349068112,0
437,00438,0.0028001623843474377,0
438,00439,0.0028001623843474377,0
439,00440,0.0021061183057051736,0
440,00441,0.0021061183057051736,0
441,00442,0.00021232444591667843,0
442,00443,0.00013538955811220887,0
443,00444,0.00013538955811220887,0
444,00445,0.0001606000686846798,0
445,00446,0.0001606000686846798,0
446,00447,0.0002897803486145989,0
447,00448,0.00012485237274706407,0
448,00449,0.00022150786346042395,0
449,00450,0.0002852300132252239,0
450,00451,0.00019958097004835196,0
451,00452,0.0009745393722964124,0
452,00453,0.0005611471106421462,0
453,00454,0.00033846663058589854,0
454,00455,0.00019413863828532385,0
455,00456,0.00019413863828532385,0
456,00457,0.0008725911997871094,0
457,00458,0.000731836408192521,0
458,00459,0.0009131080504118927,0
459,00460,0.0009131080504118927,0
460,00461,0.00013702402856363705,0
461,00462,0.0010393851573677892,0
462,00463,0.0015071329722600169,0
463,00464,0.0014811489163912839,0
464,00465,0.0014811489163912839,0
465,00466,0.0010469822856054023,0
466,00467,0.001863228967529551,0
467,00468,0.001387731751248289,0
468,00469,0.0014440180202592856,0
469,00470,0.0014440180202592856,0
470,00471,0.0006966110956803107,0
471,00472,0.001676322456819257,0
472,00473,0.0010693344542422878,0
473,00474,0.0016527272017414774,0
474,00475,0.0023666058325275685,0
475,00476,0.002123243515216977,0
476,00477,0.00030746980613649555,0
477,00478,0.0023339393144024,0
478,00479,0.0018804166696426705,0
479,00480,0.0007288208137454788,0
480,00481,0.0014945741974408122,0
481,00482,0.0009978802639132311,0
482,00483,0.002287522859458768,0
483,00484,0.00023140584521907925,0
484,00485,0.0018154471793412341,0
485,00486,0.00236592105095923,0
486,00487,0.0002581439057331991,0
487,00488,0.0011328397315173433,0
488,00489,0.0019060476904471102,0
489,00490,0.0001804319268003951,0
490,00491,0.0007356822495907522,0
491,00492,0.002017660815798905,0
492,00493,0.0029387587198668186,0
493,00494,0.0013016372494476514,0
494,00495,0.001730796016261138,0
495,00496,0.0017164179199458118,0
496,00497,0.00458266026216414,0
497,00498,0.00458266026216414,0
498,00499,0.003153717323106875,0
499,00500,0.003153717323106875,0
500,00501,0.0019982419293382847,0
501,00502,0.003410785221849899,0
502,00503,0.003410785221849899,0
503,00504,0.0013956417479050742,0
504,00505,0.0013956417479050742,0
505,00506,0.0022322431595167558,0
506,00507,0.0038401297099657228,0
507,00508,0.002725406795284435,0
508,00509,0.005156405707984035,0
509,00510,0.005156405707984035,0
510,00511,0.002581578297075282,0
511,00512,0.0026690419540953414,0
512,00513,0.0022625093692933973,0
513,00514,0.0027334397236771224,0
514,00515,0.0027334397236771224,0
515,00516,0.002972479059137889,0
516,00517,0.0023376256563576447,0
517,00518,0.0030518063995970124,0
518,00519,0.0024576106173119783,0
519,00520,0.0024576106173119783,0
520,00521,0.0013517372204923106,0
521,00522,0.002541901492532972,0
522,00523,0.004437803042161903,0
523,00524,0.0036538771692846694,0
524,00525,0.0036538771692846694,0
525,00526,0.0032100526683684905,0
526,00527,0.00269518836733873,0
527,00528,0.0031726938925284998,0
528,00529,0.002898838026334616,0
529,00530,0.002898838026334616,0
530,00531,0.004098363301252128,0
531,00532,0.004098363301252128,0
532,00533,0.0039550917674819885,0
533,00534,0.0041317992401923576,0
534,00535,0.0041317992401923576,0
535,00536,0.0034128010828409217,0
536,00537,0.0034128010828409217,0
537,00538,0.002867909407084035,0
538,00539,0.0027153415459348906,0
539,00540,0.0027485183488860088,0
540,00541,0.004256670184871858,0
541,00542,0.004256670184871858,0
542,00543,0.004849169767381589,0
543,00544,0.0036215078769101794,0
544,00545,0.0037274052706237626,0
545,00546,0.0046446195047176175,0
546,00547,0.0046446195047176175,0
547,00548,0.004946155718681844,0
548,00549,0.00379449197976367,0
549,00550,0.0036195801600378275,0
550,00551,0.004638768204493715,0
551,00552,0.004643408869142718,0
552,00553,0.004597499588818721,0
553,00554,0.003019576443891836,0
554,00555,0.004859091307007013,0
555,00556,0.004623237493182053,0
556,00557,0.004802438320774094,0
557,00558,0.004362887214716338,0
558,00559,0.004362887214716338,0
559,00560,0.005789017576927513,0
560,00561,0.0066823689059880564,0
561,00562,0.006413140227674141,0
562,00563,0.004934940619149231,0
563,00564,0.007380542714805927,0
564,00565,0.0070004618941768015,0
565,00566,0.005399055218921589,0
566,00567,0.006018960147919472,0
567,00568,0.0037873133928281177,0
568,00569,0.003803431174630667,0
569,00570,0.005847399155119781,0
570,00571,0.005085233631139552,0
571,00572,0.006339249032708771,0
572,00573,0.005798475536065162,0
573,00574,0.008298183496616929,0
574,00575,0.006090218343026699,0
575,00576,0.007356131897037876,0
576,00577,0.0066616171782278855,0
577,00578,0.008334604514288024,0
578,00579,0.007633769446991678,0
579,00580,0.005334178919959243,0
580,00581,0.005418315926882578,0
581,00582,0.004712557501870052,0
582,00583,0.006846386945775329,0
583,00584,0.006620293112121978,0
584,00585,0.006091239217389521,0
585,00586,0.006064603562141002,0
586,00587,0.004550972648502238,0
587,00588,0.007107661514664798,0
588,00589,0.007107661514664798,0
589,00590,0.004000188423209039,0
590,00591,0.0041887957762716255,0
591,00592,0.0041709189356158305,0
592,00593,0.004167999901174113,0
593,00594,0.004343154633442481,0
594,00595,0.004703162789039261,0
595,00596,0.003967754372185439,0
596,00597,0.003537356438012118,0
597,00598,0.004789024870396119,0
598,00599,0.004937544697476426,0
599,00600,0.004122617020501984,0
600,00601,0.003156523779563436,0
601,00602,0.003216018697228762,0
602,00603,0.003601382954731669,0
603,00604,0.006093814179570778,0
604,00605,0.006481282776123365,0
605,00606,0.006535623404485769,0
606,00607,0.0058253456696579775,0
607,00608,0.00477426326017838,0
608,00609,0.00568076608602297,0
609,00610,0.0059401436209878256,0
610,00611,0.005050509470040154,0
611,00612,0.005016930182729418,0
612,00613,0.0044456331520486,0
613,00614,0.003955925225671564,0
614,00615,0.005278853591110355,0
615,00616,0.004745022790993758,0
616,00617,0.004438074872221698,0
617,00618,0.004408065023617347,0
618,00619,0.005165100114753685,0
619,00620,0.004886234293733693,0
620,00621,0.004018377066373091,0
621,00622,0.004476272545167248,0
622,00623,0.005763287072757528,0
623,00624,0.0026809982485254125,0
624,00625,0.002530170300472534,0
625,00626,0.0034438552135513945,0
626,00627,0.003599379013772719,0
627,00628,0.0038876296347103434,0
628,00629,0.00389958660715628,0
629,00630,0.0057928619745091225,0
630,00631,0.005351572240360092,0
631,00632,0.005134153950910658,0
632,00633,0.004591389250995448,0
633,00634,0.004362809402316259,0
634,00635,0.004304976426561247,0
635,00636,0.005067847148293225,0
636,00637,0.006372282336679191,0
637,00638,0.006372282336679191,0
638,00639,0.006372282336679191,0
639,00640,0.0047841223615279205,0
640,00641,0.004694140717326434,0
641,00642,0.005212669992176622,0
642,00643,0.0052760532587265985,0
643,00644,0.005485397247047885,0
644,00645,0.013364146882145711,0
645,00646,0.016353827815752453,0
646,00647,0.014786558788626003,0
647,00648,0.014786558788626003,0
648,00649,0.014625694290897329,0
649,00650,0.014625694290897329,0
650,00651,0.015860171658211186,0
651,00652,0.01703128618591432,0
652,00653,0.01703128618591432,0
653,00654,0.015308767067925722,0
654,00655,0.015308767067925722,0
655,00656,0.01578440978969109,0
656,00657,0.015059371836401603,0
657,00658,0.014583377771176131,0
658,00659,0.013427504607358642,1
659,00660,0.013427504607358642,1
660,00661,0.013934884194810593,1
661,00662,0.013274721740445194,1
662,00663,0.01587500587174162,1
663,00664,0.01393037796700991,1
664,00665,0.01393037796700991,1
665,00666,0.011080596141235688,1
666,00667,0.013961191504001214,1
667,00668,0.018309731263772555,1
668,00669,0.015125700969569777,1
669,00670,0.015125700969569777,1
670,00671,0.012724297727240597,1
671,00672,0.012958914949963152,1
672,00673,0.014856986260713967,1
673,00674,0.010769510317113706,1
674,00675,0.010769510317113706,1
675,00676,0.012788708706978014,1
676,00677,0.013531427062286383,1
677,00678,0.01368652818360605,1
678,00679,0.012939945839101519,1
679,00680,0.012939945839101519,1
680,00681,0.015303321239740875,1
681,00682,0.015303321239740875,1
682,00683,0.015003101977612232,1
683,00684,0.01556334746184529,1
684,00685,0.01556334746184529,1
685,00686,0.01449765326092134,1
