,frame,surface_area_mouth,mouth_open
1364,01374,0.00675580850550439,0
1365,01375,0.006684983955614676,0
1366,01376,0.006684983955614676,0
1367,01377,0.0051218030891933,0
1368,01378,0.0051218030891933,0
1369,01379,0.003680012860177051,0
1370,01380,0.003685535856869926,0
1371,01381,0.003685535856869926,0
1372,01382,0.004114759954135572,0
1373,01383,0.007020895043872599,0
1374,01384,0.004794352426730875,0
1375,01385,0.004972215007096992,0
1376,01386,0.004896697444197962,0
1377,01387,0.005493062563179052,0
1378,01388,0.005493062563179052,0
1379,01389,0.006141565680705341,0
1380,01390,0.005982719780369905,0
1381,01391,0.005989219711723948,0
1382,01392,0.005936046672921691,0
1383,01393,0.005936046672921691,0
1384,01394,0.005750547184085519,0
1385,01395,0.005669544848966979,0
1386,01396,0.00580794228759185,0
1387,01397,0.006401599007315184,0
1388,01398,0.006401599007315184,0
1389,01399,0.004426345371006946,0
1390,01400,0.005680055601255063,0
1391,01401,0.005366419184353433,0
1392,01402,0.00456026077862326,0
1393,01403,0.00456026077862326,0
1394,01404,0.004766174419262192,0
1395,01405,0.005495877649138947,0
1396,01406,0.004023413349974803,0
1397,01407,0.00492081905082653,0
1398,01408,0.00492081905082653,0
1399,01409,0.0046754602286700475,0
1400,01410,0.0046754602286700475,0
1401,01411,0.004754079258647792,0
1402,01412,0.004558675074825658,0
1403,01413,0.004558675074825658,0
1404,01414,0.004106186788848554,0
1405,01415,0.004106186788848554,0
1406,01416,0.005286093084843735,0
1407,01417,0.003787499330810462,0
1408,01418,0.004165631730416841,0
1409,01419,0.003905676130815827,0
1410,01420,0.003905676130815827,0
1411,01421,0.003970247482739886,0
1412,01422,0.003099919714686372,0
1413,01423,0.004079202034590779,0
1414,01424,0.005029120136437193,0
1415,01425,0.005029120136437193,0
1416,01426,0.006445423839099185,0
1417,01427,0.013530734290102764,0
1418,01428,0.02114886036036623,0
1419,01429,0.018133663626937135,0
1420,01430,0.018133663626937135,0
1421,01431,0.016789412672054915,0
1422,01432,0.018057286335999123,0
1423,01433,0.01589648036422986,0
1424,01434,0.019463664894635357,0
1425,01435,0.019463664894635357,0
1426,01436,0.019105796981724765,0
1427,01437,0.01745101893116008,0
1428,01438,0.019642362427670257,0
1429,01439,0.016662169680681238,1
1430,01440,0.016662169680681238,1
1431,01441,0.016450468121442796,1
1432,01442,0.016450468121442796,1
1433,01443,0.019297568918523744,1
1434,01444,0.017714710768829356,1
1435,01445,0.017714710768829356,1
1436,01446,0.020263141279292185,1
1437,01447,0.020263141279292185,1
1438,01448,0.016497681690703203,1
1439,01449,0.01823970850717238,1
1440,01450,0.014403754023681437,1
1441,01451,0.021319628158186887,1
1442,01452,0.021319628158186887,1
1443,01453,0.017494888118927854,1
1444,01454,0.019341895001140585,1
1445,01455,0.020387794237992196,1
1446,01456,0.019148451989866366,1
1447,01457,0.019148451989866366,1
1448,01458,0.021039295903801936,1
1449,01459,0.02110142588011321,1
1450,01460,0.019553497618516325,1
1451,01461,0.020544775681900163,1
1452,01462,0.020544775681900163,1
1453,01463,0.020348208484357144,1
1454,01464,0.018544578848748827,1
1455,01465,0.02111521642026659,1
1456,01466,0.021838644983950495,1
1457,01467,0.021838644983950495,1
1458,01468,0.018813718346709862,1
1459,01469,0.018813718346709862,1
1460,01470,0.01953500577710532,1
1461,01471,0.019470931926863777,1
1462,01472,0.019470931926863777,1
1463,01473,0.017907181017952745,1
1464,01474,0.017907181017952745,1
1465,01475,0.018537579553913552,1
1466,01476,0.020298515544267204,1
1467,01477,0.019059887837679312,1
1468,01478,0.01785937042500585,1
1469,01479,0.01785937042500585,1
1470,01480,0.018883309429971185,1
1471,01481,0.013356180583173227,1
1472,01482,0.0053057258363296,1
1473,01483,0.006285950008008356,1
1474,01484,0.006285950008008356,1
1475,01485,0.005730212118680633,1
1476,01486,0.0047545354028937226,1
1477,01487,0.0032307395695543306,1
1478,01488,0.0019739040820105913,1
1479,01489,0.0019739040820105913,1
1480,01490,0.0018762832075376323,1
1481,01491,0.007028439856909152,1
1482,01492,0.016208267018848588,1
1483,01493,0.016208267018848588,1
1484,01494,0.017091879221139195,1
1485,01495,0.02025156421748342,1
1486,01496,0.021238850725516123,1
1487,01497,0.018930052878128656,1
1488,01498,0.018930052878128656,1
1489,01499,0.018857297481114088,1
1490,01500,0.014373409252610436,1
1491,01501,0.012326581217661392,1
1492,01502,0.013779589888715194,1
1493,01503,0.013779589888715194,1
1494,01504,0.01477649379303525,1
1495,01505,0.015330247873075464,1
1496,01506,0.014880349299748019,1
1497,01507,0.01550446001564687,1
1498,01508,0.01550446001564687,1
1499,01509,0.014264030172539854,1
1500,01510,0.014264030172539854,1
1501,01511,0.01872759596442819,1
1502,01512,0.019522680982246854,1
1503,01513,0.019522680982246854,1
1504,01514,0.017278797636395282,1
1505,01515,0.017278797636395282,1
1506,01516,0.017964439086089357,1
1507,01517,0.01746555488604784,1
1508,01518,0.0135842205058605,1
1509,01519,0.016177335128423564,1
1510,01520,0.016177335128423564,1
1511,01521,0.006143985618016323,1
1512,01522,0.0004943327342195047,1
1513,01523,0.0012041383596512745,1
1514,01524,0.017051128963315065,1
1515,01525,0.017051128963315065,1
1516,01526,0.017100501637143495,1
1517,01527,0.012340637962322987,1
1518,01528,0.012824690740689704,1
1519,01529,0.011024774902443468,1
1520,01530,0.011024774902443468,1
1521,01531,0.012415948482645156,1
1522,01532,0.01351811609885889,1
1523,01533,0.014173395458910498,1
1524,01534,0.015227283046677975,1
1525,01535,0.015227283046677975,1
1526,01536,9.866668729774375e-05,1
1527,01537,0.00018296761064817701,1
1528,01538,0.0002506896706711004,1
1529,01539,0.010410043869672592,1
1530,01540,0.012014743242728443,1
1531,01541,0.012438966016119934,1
1532,01542,0.012938435498948131,1
1533,01543,0.011374091097515304,1
1534,01544,0.014745488739468904,1
1535,01545,0.015514649096172839,1
1536,01546,0.00030734034819346334,1
1537,01547,0.0003790287155673866,1
1538,01548,0.00019594037540748843,0
1539,01549,9.019855459246884e-05,0
1540,01550,0.009197938161950248,0
1541,01551,0.010383025043437577,0
1542,01552,0.009633986555661167,0
1543,01553,0.01007663299194217,0
1544,01554,0.01201618167271512,0
1545,01555,0.012236710980941368,0
1546,01556,0.010577327168915573,0
1547,01557,0.010577327168915573,0
1548,01558,0.009689468456071104,0
1549,01559,0.013582155910849991,0
1550,01560,0.012779511633778107,0
1551,01561,0.01502651114179887,0
1552,01562,0.01502651114179887,0
1553,01563,0.011542393424138986,0
1554,01564,0.013189725803263386,0
1555,01565,0.015032880156432782,0
1556,01566,0.0151741229235407,0
1557,01567,0.0151741229235407,1
1558,01568,0.013782586607550051,1
1559,01569,0.013782586607550051,1
1560,01570,0.01448964698925792,1
1561,01571,0.014106161866717315,1
1562,01572,0.014106161866717315,1
1563,01573,0.012597801864369984,1
1564,01574,0.012597801864369984,1
1565,01575,0.00971860527238011,1
1566,01576,0.009561146444340807,1
1567,01577,0.009561146444340807,1
1568,01578,0.005979867700707686,1
1569,01579,0.005979867700707686,1
1570,01580,0.004867584234115263,1
1571,01581,0.005035117381114063,1
1572,01582,0.005062149627652168,1
1573,01583,0.005502046555745821,1
1574,01584,0.005502046555745821,1
1575,01585,0.00785643690323834,1
1576,01586,0.0055715115407188875,1
1577,01587,0.008762126580561969,1
1578,01588,0.00499124762349723,1
1579,01589,0.00499124762349723,1
1580,01590,0.008360613227840652,0
1581,01591,0.007279539938566337,0
1582,01592,0.007037978264660794,0
1583,01593,0.007027548418187202,0
1584,01594,0.007027548418187202,0
1585,01595,0.008125115462276788,0
1586,01596,0.007555896981537913,0
1587,01597,0.007309479349618897,0
1588,01598,0.008417759697178617,0
1589,01599,0.008417759697178617,0
1590,01600,0.007130079079791685,0
1591,01601,0.007130079079791685,0
1592,01602,0.00847420438901203,0
1593,01603,0.0069292773478348835,0
1594,01604,0.008359992419585183,0
1595,01605,0.009137533225104022,0
1596,01606,0.007869480586025546,0
1597,01607,0.008995789315002334,0
1598,01608,0.009184587056764393,0
1599,01609,0.009719801326817823,0
1600,01610,0.008397336209188033,0
1601,01611,0.008450235600332867,0
1602,01612,0.008062684806994902,0
1603,01613,0.007088249336071328,0
1604,01614,0.006542529886662152,0
1605,01615,0.004670948595524749,0
1606,01616,0.005607742866986953,0
1607,01617,0.005655605469038427,0
1608,01618,0.005631280114417159,0
1609,01619,0.0037001651402794877,0
1610,01620,0.004642070390275421,0
1611,01621,0.005330852013520904,0
1612,01622,0.0053107283438160735,0
1613,01623,0.005667435644385321,0
1614,01624,0.005667435644385321,0
1615,01625,0.004409152154315699,0
1616,01626,0.004409152154315699,0
1617,01627,0.004409152154315699,0
1618,01628,0.005427038698457842,0
1619,01629,0.004318935641715704,0
1620,01630,0.005839728181752157,0
1621,01631,0.00456148370885856,0
1622,01632,0.006255050668401374,0
1623,01633,0.004214108031518116,0
1624,01634,0.004214108031518116,0
1625,01635,0.0036170271045667945,0
1626,01636,0.004255612498631933,0
1627,01637,0.0034651436505610533,0
1628,01638,0.005123384806206666,0
1629,01639,0.005123384806206666,0
1630,01640,0.004835831693533521,0
1631,01641,0.003974415864668401,0
1632,01642,0.004767154721418976,0
1633,01643,0.002761696135257452,0
1634,01644,0.002761696135257452,0
1635,01645,0.005111112530937767,0
1636,01646,0.005188327790268232,0
1637,01647,0.004203912698799606,0
1638,01648,0.006274478731969957,0
1639,01649,0.006274478731969957,0
1640,01650,0.006392212354777271,0
1641,01651,0.006392212354777271,0
1642,01652,0.0067777647151565645,0
1643,01653,0.01471596196205649,0
1644,01654,0.01471596196205649,0
1645,01655,0.019042126361862977,0
1646,01656,0.019042126361862977,0
1647,01657,0.019175352799144285,0
1648,01658,0.018009613718749762,0
1649,01659,0.018326673903979795,0
1650,01660,0.018525487894020642,0
1651,01661,0.018525487894020642,0
1652,01662,0.017383232243833646,0
1653,01663,0.01813264736726694,0
1654,01664,0.018253262368754797,0
1655,01665,0.020414886217279715,1
1656,01666,0.020414886217279715,1
1657,01667,0.02199545648451462,1
1658,01668,0.019179903712536195,1
1659,01669,0.018128536646615956,1
1660,01670,0.02026601260929084,1
1661,01671,0.02026601260929084,1
1662,01672,0.020052483902224694,1
1663,01673,0.020679917173556994,1
1664,01674,0.019321866061826398,1
1665,01675,0.019961600725006967,1
1666,01676,0.019961600725006967,1
1667,01677,0.01978917847731232,1
1668,01678,0.018856323868419622,1
1669,01679,0.01909389973401243,1
1670,01680,0.01789656155251418,1
1671,01681,0.01789656155251418,1
1672,01682,0.017648070340964495,1
1673,01683,0.017648070340964495,1
1674,01684,0.022039338862970936,1
1675,01685,0.021073590509276485,1
1676,01686,0.021073590509276485,1
1677,01687,0.016922137858515818,1
1678,01688,0.016922137858515818,1
1679,01689,0.01929747653637115,1
1680,01690,0.022487706245570394,1
1681,01691,0.02241430205757844,1
1682,01692,0.020027961539571315,1
1683,01693,0.020027961539571315,1
1684,01694,0.018423826691559064,1
1685,01695,0.01775913436258758,1
1686,01696,0.018878533232245864,1
1687,01697,0.018383591836189872,1
1688,01698,0.018383591836189872,1
1689,01699,0.021487407726687557,1
1690,01700,0.019938235467994225,1
1691,01701,0.019938235467994225,1
1692,01702,0.017821344147948892,1
1693,01703,0.017821344147948892,1
1694,01704,0.020367023152961572,1
1695,01705,0.019926747629847696,1
1696,01706,0.019862260000452103,1
1697,01707,0.01979780519737062,1
1698,01708,0.01979780519737062,1
1699,01709,0.01781266128108605,1
1700,01710,0.018366070473839535,1
1701,01711,0.018262967856879087,1
1702,01712,0.01780019702912483,1
1703,01713,0.01780019702912483,1
1704,01714,0.019419536905542323,1
1705,01715,0.019419536905542323,1
1706,01716,0.01953677839194512,1
1707,01717,0.019512832925549617,1
1708,01718,0.019512832925549617,1
1709,01719,0.019506363096532198,1
1710,01720,0.019506363096532198,1
1711,01721,0.01721090673614256,1
1712,01722,0.019805707997544886,1
1713,01723,0.019349752399107523,1
1714,01724,0.018530075687496428,1
1715,01725,0.018530075687496428,1
1716,01726,0.019477852138955143,1
1717,01727,0.017913612218276143,1
1718,01728,0.01910143622242355,1
1719,01729,0.017572409100774067,1
1720,01730,0.017572409100774067,1
1721,01731,0.017609053069874037,1
1722,01732,0.019205527622087715,1
1723,01733,0.020233217686486782,1
1724,01734,0.019840543578392378,1
1725,01735,0.019840543578392378,1
1726,01736,0.019729927628135968,1
1727,01737,0.021916541996553462,1
1728,01738,0.018334015935740133,1
1729,01739,0.019385811483289217,1
1730,01740,0.019385811483289217,1
1731,01741,0.016824902783032947,1
1732,01742,0.016824902783032947,1
1733,01743,0.01623021516851697,1
1734,01744,0.016082875598561586,1
1735,01745,0.016082875598561586,1
1736,01746,0.015722626339435664,1
1737,01747,0.015722626339435664,1
1738,01748,0.017571173945121643,1
1739,01749,0.021471595688488776,1
1740,01750,0.018264489908655257,1
1741,01751,0.020084609708412415,1
1742,01752,0.020084609708412415,1
1743,01753,0.018055659705894733,1
1744,01754,0.01744599421284576,1
1745,01755,0.016921099133447193,1
1746,01756,0.019036617466586137,1
1747,01757,0.019036617466586137,1
1748,01758,0.019595947831347438,1
1749,01759,0.018641563609535616,1
1750,01760,0.019859694589014154,1
1751,01761,0.01894589242993483,1
1752,01762,0.01894589242993483,1
1753,01763,0.020605946446104362,1
1754,01764,0.0194256988499939,1
1755,01765,0.017180366286599913,1
1756,01766,0.017528472082174673,1
1757,01767,0.017528472082174673,1
1758,01768,0.019004083105548908,1
1759,01769,0.01592895135107053,1
1760,01770,0.015771102979761586,1
1761,01771,0.01801874205115439,1
1762,01772,0.01801874205115439,1
1763,01773,0.018982173241444578,1
1764,01774,0.018982173241444578,1
1765,01775,0.018981604666286067,1
1766,01776,0.018553838441373927,1
1767,01777,0.018553838441373927,1
1768,01778,0.018308577135992543,1
1769,01779,0.018308577135992543,1
1770,01780,0.017568933567417844,1
1771,01781,0.019611618042738144,1
1772,01782,0.01663405007385066,1
1773,01783,0.016705374580469723,1
1774,01784,0.016705374580469723,1
1775,01785,0.017040850057945534,1
1776,01786,0.016890875010707518,1
1777,01787,0.017053797444058105,1
1778,01788,0.019412970517580952,1
1779,01789,0.019412970517580952,1
1780,01790,0.01996753562322162,1
1781,01791,0.020020495843426467,1
1782,01792,0.019548077765820793,1
1783,01793,0.019053161757703663,1
1784,01794,0.019053161757703663,1
1785,01795,0.018936728222938015,1
1786,01796,0.01792628419625064,1
1787,01797,0.01916503057984187,1
1788,01798,0.016510475161919835,1
1789,01799,0.016510475161919835,1
1790,01800,0.019130100742863476,1
1791,01801,0.017293580239371664,1
1792,01802,0.019188659891554494,1
1793,01803,0.015810586793064907,1
1794,01804,0.015810586793064907,1
1795,01805,0.01801554205185063,1
1796,01806,0.01801554205185063,1
1797,01807,0.015338155613521032,1
1798,01808,0.01203630077966178,1
1799,01809,0.01203630077966178,1
1800,01810,0.014362736467997017,1
1801,01811,0.014362736467997017,1
1802,01812,0.014182734224819527,1
1803,01813,0.01346978381978392,1
1804,01814,0.014638649151256011,1
1805,01815,0.012430906962493715,1
1806,01816,0.012249480916021405,1
1807,01817,0.013572501274837556,1
1808,01818,0.010938189521686681,1
1809,01819,0.015394502695656342,1
1810,01820,0.009072292642834157,1
1811,01821,0.008954092281200587,1
1812,01822,0.009158656505425355,1
1813,01823,0.013616314484690584,1
1814,01824,0.01444676900406261,1
1815,01825,0.013985068632397457,1
1816,01826,0.014410252922433031,1
1817,01827,0.0062854103755958235,1
1818,01828,0.011495505693534191,1
1819,01829,0.01601582820541836,1
1820,01830,0.00848580412643063,1
1821,01831,0.00848580412643063,1
1822,01832,0.010710745638127683,1
1823,01833,0.014573104062419517,1
1824,01834,0.012778536520235306,1
1825,01835,0.012461961717593617,1
1826,01836,0.005188439251461396,1
1827,01837,0.005995646558425882,1
1828,01838,0.005995646558425882,1
1829,01839,0.009060495770365051,1
1830,01840,0.011017938744196876,1
1831,01841,0.009139439688143902,1
1832,01842,0.011996412866213113,1
1833,01843,0.014435083128056192,1
1834,01844,0.01377247670301962,1
1835,01845,0.010244956544359418,1
1836,01846,0.004427786792641442,1
1837,01847,0.007524509430533399,1
1838,01848,0.008052843329539705,1
1839,01849,0.007534592430534559,1
1840,01850,0.013420595763783183,1
1841,01851,0.012042113396144138,1
1842,01852,0.010809726931326757,1
1843,01853,0.015105751534279399,1
1844,01854,0.005196775249246777,1
1845,01855,0.006393570059661791,0
1846,01856,0.013054657640668488,0
1847,01857,0.007897695882586042,0
1848,01858,0.007884560394831652,0
1849,01859,0.008034592996066792,0
1850,01860,0.015729506091362033,0
1851,01861,0.014910390733555268,1
1852,01862,0.016145905758645718,1
1853,01863,0.015333151926583355,1
1854,01864,0.016927023686173825,1
1855,01865,0.016537120660960802,1
1856,01866,0.016829960551195455,1
1857,01867,0.014518206335183415,1
1858,01868,0.015292693468443197,1
1859,01869,0.015242108833888324,1
1860,01870,0.012760965571879446,1
1861,01871,0.012391430755497979,1
1862,01872,0.014410592620235363,1
1863,01873,0.012314662467156623,1
1864,01874,0.012820308724461604,1
1865,01875,0.013584047344447292,1
1866,01876,0.010754331880188595,1
1867,01877,0.010789859278675706,1
1868,01878,0.014828647627293634,1
1869,01879,0.014369467208658726,1
1870,01880,0.014369467208658726,1
1871,01881,0.01316759035554771,1
1872,01882,0.013432020298623115,1
1873,01883,0.012602005106884029,1
1874,01884,0.013369636175371902,1
1875,01885,0.013369636175371902,1
1876,01886,0.005982098371904776,1
1877,01887,0.005947030373435247,1
1878,01888,0.011227076203384811,1
1879,01889,0.011066352277196323,1
1880,01890,0.011290149080281253,1
1881,01891,0.012741791370848965,1
1882,01892,0.007972650983986362,1
1883,01893,0.00491173556866098,1
1884,01894,0.00867319379713205,1
1885,01895,0.007421538633919589,1
1886,01896,0.010251343128336643,1
1887,01897,0.010321448666922528,1
1888,01898,0.011722898833047779,1
1889,01899,0.011133815157132076,1
1890,01900,0.009368669838953458,1
1891,01901,0.005777369564722079,1
1892,01902,0.006879667375607745,1
1893,01903,0.007111652601524021,1
1894,01904,0.0086108737498245,1
1895,01905,0.011223722948767723,1
1896,01906,0.007949032183977245,1
1897,01907,0.012656173559054906,1
1898,01908,0.011902777212372762,1
1899,01909,0.006408360844624816,0
1900,01910,0.006132584570321065,0
1901,01911,0.008661745507964724,0
1902,01912,0.009338265179851035,0
1903,01913,0.009685612374954466,0
1904,01914,0.009821546758922217,0
1905,01915,0.010040857888225396,0
1906,01916,0.010915514723079944,0
1907,01917,0.009247313633288456,0
1908,01918,0.010403652590305512,0
1909,01919,0.011581784700434916,0
1910,01920,0.008578458054542715,0
1911,01921,0.0028519566798932416,0
1912,01922,0.010690433738186123,0
1913,01923,0.01030717443502116,0
1914,01924,0.006515771254587577,0
1915,01925,0.011635767314420953,0
1916,01926,0.011308185380043412,0
1917,01927,0.010659026360813506,0
1918,01928,0.011525524386567731,0
1919,01929,0.01202743764689096,0
1920,01930,0.012297978463554848,0
1921,01931,0.009247288404064413,0
1922,01932,0.005401995016404371,0
1923,01933,0.0049746827706185215,0
1924,01934,0.004569801597165579,0
1925,01935,0.0020011513307887085,0
1926,01936,0.002154750105061609,0
1927,01937,0.0020159071055880773,0
1928,01938,0.003786639695715799,0
1929,01939,0.008969895623292423,0
1930,01940,0.00865131838282629,0
1931,01941,0.007429185406905958,0
1932,01942,0.010387345376767776,0
1933,01943,0.013773258976921277,0
1934,01944,0.009699795578091752,0
1935,01945,0.012238971822312372,0
1936,01946,0.004570840695686584,0
1937,01947,0.0032591617179553722,0
1938,01948,0.00295826053078585,0
1939,01949,0.0008002020174693314,0
1940,01950,0.00016229470944928437,0
1941,01951,0.007776472972726545,0
1942,01952,0.010809875503143829,0
1943,01953,0.012684698095990043,0
1944,01954,0.009844458252611155,0
1945,01955,0.0036023764950954273,0
1946,01956,0.0024556456018069994,0
1947,01957,0.0018532694578308195,0
1948,01958,0.001580536087997686,0
1949,01959,0.004575151267190769,0
1950,01960,0.008946426146780873,0
1951,01961,0.001351695677907827,0
1952,01962,0.006008731740511308,0
1953,01963,0.006733965661583241,0
1954,01964,0.00552844602156366,0
1955,01965,0.0026366722048569713,0
1956,01966,0.001856266892887426,0
1957,01967,0.0018616033606759785,0
1958,01968,0.0011489276355920452,0
1959,01969,0.0033477296443846782,0
1960,01970,0.002415363339638432,0
1961,01971,0.004057320314014845,0
1962,01972,0.004136905694271498,0
1963,01973,0.0028769902281702286,0
1964,01974,0.0017824193457132154,0
1965,01975,0.0006884133777642631,0
1966,01976,0.0008966357175834716,0
1967,01977,0.0023617013079730853,0
1968,01978,0.0015697142230077787,0
1969,01979,0.003276680729725534,0
1970,01980,0.003871740554560965,0
1971,01981,0.0021377547149850074,0
1972,01982,0.0021290787552938895,0
1973,01983,0.002376937001141499,0
1974,01984,0.0022393968235556727,0
1975,01985,0.0011941834413340402,0
1976,01986,0.0014878434038108068,0
1977,01987,0.004016619202289462,0
1978,01988,0.0036228981081958267,0
1979,01989,0.013411513483975845,0
1980,01990,0.013411513483975845,0
1981,01991,0.009143863775441297,0
1982,01992,0.01226265890614453,0
1983,01993,0.014340186507658892,0
1984,01994,0.015079999998342863,0
1985,01995,0.015079999998342863,0
1986,01996,0.015315453571527193,0
1987,01997,0.015315453571527193,0
1988,01998,0.014973879669754275,0
1989,01999,0.017221223855236722,0
1990,02000,0.017221223855236722,0
1991,02001,0.012976881672433827,0
1992,02002,0.012976881672433827,0
1993,02003,0.013611675241458343,0
1994,02004,0.007830358831075301,0
1995,02005,0.00652520597002848,0
1996,02006,0.009248065392039706,0
1997,02007,0.009248065392039706,0
1998,02008,0.0073881941661513295,0
1999,02009,0.007697798720115223,0
2000,02010,0.008144175137861254,0
2001,02011,0.005276726603169024,0
2002,02012,0.005276726603169024,0
2003,02013,0.0036688597185703387,0
2004,02014,0.007594798788511881,0
2005,02015,0.010713733837577344,1
2006,02016,0.013705267396885823,1
2007,02017,0.013705267396885823,1
2008,02018,0.014101867385267752,1
2009,02019,0.009552312484980341,1
2010,02020,0.009057598514344178,1
2011,02021,0.007459249633434695,1
2012,02022,0.007459249633434695,1
2013,02023,0.013123308965455216,1
2014,02024,0.013123308965455216,1
2015,02025,0.01612849120713733,1
2016,02026,0.013707367428278161,1
2017,02027,0.013707367428278161,1
2018,02028,0.005542509812232588,1
2019,02029,0.005542509812232588,0
2020,02030,0.0026999010559256575,0
2021,02031,0.0020370724108751403,0
2022,02032,0.0020370724108751403,0
2023,02033,0.0007442092873324313,0
2024,02034,0.0007442092873324313,0
2025,02035,0.003029973950482656,0
2026,02036,0.0008758569949067763,0
2027,02037,0.0011077207212135676,0
2028,02038,0.0012685552200668582,0
2029,02039,0.0012685552200668582,0
2030,02040,0.002311597009685862,0
2031,02041,0.003309926972529631,0
2032,02042,0.0038113266450512384,0
