,frame,surface_area_mouth,mouth_open
2033,02043,0.006540746109322981,0
2034,02044,0.006540746109322981,0
2035,02045,0.010087503012487176,0
2036,02046,0.008527989161599692,0
2037,02047,0.008700259932871823,0
2038,02048,0.0090262930112317,0
2039,02049,0.0090262930112317,0
2040,02050,0.009361484763755534,0
2041,02051,0.00892773491128196,0
2042,02052,0.006580227300733377,0
2043,02053,0.006139832116356381,0
2044,02054,0.006139832116356381,0
2045,02055,0.00020107455140117025,0
2046,02056,0.00020107455140117025,0
2047,02057,0.00017111197155816882,0
2048,02058,0.00032512582554211633,0
2049,02059,0.00032512582554211633,0
2050,02060,0.01748088911631207,0
2051,02061,0.01748088911631207,0
2052,02062,0.01738134405756142,0
2053,02063,0.01478958971583122,0
2054,02064,0.014278487207429968,0
2055,02065,0.01572146722686707,0
2056,02066,0.01572146722686707,0
2057,02067,0.014513657261900903,0
2058,02068,0.020469004598614227,0
2059,02069,0.02039211355783621,0
2060,02070,0.014025471055940208,0
2061,02071,0.014025471055940208,0
2062,02072,0.01805908573133319,1
2063,02073,0.004577422903788708,1
2064,02074,0.004763521003672722,1
2065,02075,0.010092382365186836,1
2066,02076,0.010092382365186836,1
2067,02077,0.00856174433791157,1
2068,02078,0.01153420340963418,1
2069,02079,0.00900668280170347,1
2070,02080,0.008821643931394618,1
2071,02081,0.008821643931394618,1
2072,02082,0.008886150846945995,1
2073,02083,0.008438032527034345,1
2074,02084,0.004467971868015397,1
2075,02085,0.005474552530871257,1
2076,02086,0.005474552530871257,1
2077,02087,0.004398117109835731,1
2078,02088,0.004398117109835731,1
2079,02089,0.0072484041431426505,1
2080,02090,0.007570510610731773,1
2081,02091,0.007570510610731773,1
2082,02092,0.008311185909492202,1
2083,02093,0.008311185909492202,0
2084,02094,0.008710517999999112,0
2085,02095,0.00798611406052796,0
2086,02096,0.007739069298057899,0
2087,02097,0.006838113439708415,0
2088,02098,0.006838113439708415,0
2089,02099,0.00700144342366027,0
2090,02100,0.009662330447379297,0
2091,02101,0.008618384887890684,0
2092,02102,0.007175028139216444,0
2093,02103,0.007175028139216444,0
2094,02104,0.008678256626165393,0
2095,02105,0.01049916153373065,0
2096,02106,0.0096614703762965,0
2097,02107,0.009055760945299696,0
2098,02108,0.009055760945299696,0
2099,02109,0.00928937364267135,0
2100,02110,0.009063115010095935,0
2101,02111,0.008128594515279808,0
2102,02112,0.008861708508073995,0
2103,02113,0.010122681451724347,0
2104,02114,0.009192263822138003,0
2105,02115,0.010604481581321323,0
2106,02116,0.007903482249004945,0
2107,02117,0.009797265952424361,0
2108,02118,0.008506158836950384,0
2109,02119,0.012166298586405944,0
2110,02120,0.010199978406848054,0
2111,02121,0.010136161027356927,0
2112,02122,0.010010929391191858,0
2113,02123,0.007469564948695329,0
2114,02124,0.0060580434790136195,0
2115,02125,0.010097832077690327,0
2116,02126,0.010097832077690327,0
2117,02127,0.006326479203811353,0
2118,02128,0.009358153927013113,0
2119,02129,0.009225618206058606,0
2120,02130,0.006325613775798544,0
2121,02131,0.006325613775798544,0
2122,02132,0.0062786543555226615,0
2123,02133,0.0065464276297309,0
2124,02134,0.006355827445899465,0
2125,02135,0.007589388241955319,0
2126,02136,0.007589388241955319,0
2127,02137,0.007840198820550981,0
2128,02138,0.007840198820550981,0
2129,02139,0.008005135055263679,0
2130,02140,0.007974862852204723,0
2131,02141,0.007974862852204723,0
2132,02142,0.009372479275234546,0
2133,02143,0.009372479275234546,0
2134,02144,0.009528785296986086,0
2135,02145,0.007522484865210899,0
2136,02146,0.007705860815979015,0
2137,02147,0.010733457230721832,0
2138,02148,0.009267174473407636,0
2139,02149,0.009476613319239213,0
2140,02150,0.009530953052240498,0
2141,02151,0.0073462470404663804,0
2142,02152,0.008822059541465421,0
2143,02153,0.007801167620568705,0
2144,02154,0.005972512308185962,0
2145,02155,0.00882135015041463,0
2146,02156,0.00872464222655811,0
2147,02157,0.009718105353766049,0
2148,02158,0.008982477934392996,0
2149,02159,0.009028783540002472,0
2150,02160,0.006747936739492033,0
2151,02161,0.00926068560135107,0
2152,02162,0.009291665154623097,0
2153,02163,0.009291665154623097,0
2154,02164,0.008293800596386625,0
2155,02165,0.010012805685586379,0
2156,02166,0.009517961115195206,0
2157,02167,0.007802374425365244,0
2158,02168,0.00855402427719465,0
2159,02169,0.0077706466958602505,0
2160,02170,0.010296780672206296,0
2161,02171,0.010192096096408143,0
2162,02172,0.01008658930474482,0
2163,02173,0.009713736064500544,0
2164,02174,0.007859242257582721,0
2165,02175,0.007859242257582721,0
2166,02176,0.007857698395615564,0
2167,02177,0.009243840373982515,0
2168,02178,0.009120213942693134,0
2169,02179,0.010331779919827255,0
2170,02180,0.011196958411891167,0
2171,02181,0.010164782355877477,0
2172,02182,0.010164782355877477,0
2173,02183,0.011810885916676561,0
2174,02184,0.012515816104248678,0
2175,02185,0.011517620379569493,0
2176,02186,0.012193217393104305,0
2177,02187,0.010277932008015966,0
2178,02188,0.011333274356225331,0
2179,02189,0.008317924413586475,0
2180,02190,0.007728523403311094,0
2181,02191,0.008475188284394974,0
2182,02192,0.008335751649768852,0
2183,02193,0.010827745309282655,0
2184,02194,0.008893333322042452,0
2185,02195,0.009163532174488509,0
2186,02196,0.008541038517591915,0
2187,02197,0.008728736466809828,0
2188,02198,0.008599144092279687,0
2189,02199,0.008923232919942237,0
2190,02200,0.008515906145712293,0
2191,02201,0.009940288667510622,0
2192,02202,0.010547658719410435,0
2193,02203,0.01299251259185219,0
2194,02204,0.010161808539304928,0
2195,02205,0.009771186011338528,0
2196,02206,0.00850958478434638,0
2197,02207,0.008132632531220096,0
2198,02208,0.0080559627213459,0
2199,02209,0.009576998610916654,0
2200,02210,0.008615532819761462,0
2201,02211,0.00848095699319984,0
2202,02212,0.010164419146876824,0
2203,02213,0.009834579591855075,0
2204,02214,0.01004494711648185,0
2205,02215,0.009408979842731036,0
2206,02216,0.008637674497804504,0
2207,02217,0.008448497091619878,0
2208,02218,0.0110821268107415,0
2209,02219,0.009808867007837563,0
2210,02220,0.008467645506438082,0
2211,02221,0.011070237809945205,0
2212,02222,0.011070237809945205,0
2213,02223,0.010236672662973234,0
2214,02224,0.011177209652486475,0
2215,02225,0.010689703895944369,0
2216,02226,0.009905048644723635,0
2217,02227,0.009905048644723635,0
2218,02228,0.01121023617314254,0
2219,02229,0.01121023617314254,0
2220,02230,0.010861728413821936,0
2221,02231,0.01116302859231677,0
2222,02232,0.01116302859231677,0
2223,02233,0.010623270978164179,0
2224,02234,0.010623270978164179,0
2225,02235,0.010488676428081156,0
2226,02236,0.01087018563991915,0
2227,02237,0.010504712275948513,0
2228,02238,0.010022214937699836,1
2229,02239,0.010022214937699836,1
2230,02240,0.009341735184668742,1
2231,02241,0.00977529319013204,1
2232,02242,0.009674664896532015,1
2233,02243,0.009591849292457155,1
2234,02244,0.009591849292457155,1
2235,02245,0.010039788178683118,1
2236,02246,0.010182991561419996,1
2237,02247,0.010569681063426373,1
2238,02248,0.007250811622108166,1
2239,02249,0.007250811622108166,0
2240,02250,0.00794736257343942,0
2241,02251,0.009384144894926116,0
2242,02252,0.009788531314953275,0
2243,02253,0.009124332285252557,0
2244,02254,0.009124332285252557,0
2245,02255,0.008560440475275044,0
2246,02256,0.006915188372432546,0
2247,02257,0.006332962704853173,0
2248,02258,0.008751447534375068,0
2249,02259,0.008751447534375068,0
2250,02260,0.00853702898610198,0
2251,02261,0.00853702898610198,0
2252,02262,0.007201130362774144,0
2253,02263,0.008835836478805703,0
2254,02264,0.008835836478805703,0
2255,02265,0.00835963485579505,0
2256,02266,0.00835963485579505,0
2257,02267,0.009465818316408026,0
2258,02268,0.00958776978881648,0
2259,02269,0.009672628254363325,0
2260,02270,0.008922391765501914,0
2261,02271,0.009877357943291365,0
2262,02272,0.007899154473522074,0
2263,02273,0.007565565342646963,0
2264,02274,0.004577762511114969,0
2265,02275,0.006053319038545446,0
2266,02276,0.006053319038545446,0
2267,02277,0.006718692348648858,0
2268,02278,0.0075933680473774245,0
2269,02279,0.00842200516052305,0
2270,02280,0.006397260094128221,0
2271,02281,0.008234707013085263,0
2272,02282,0.006810332113444062,0
2273,02283,0.00888669064276737,0
2274,02284,0.00709881729277928,0
2275,02285,0.00812774171751407,0
2276,02286,0.00812774171751407,0
2277,02287,0.007877598139084618,0
2278,02288,0.007479352710961784,0
2279,02289,0.007493067150162069,0
2280,02290,0.008624484898920315,0
2281,02291,0.009133560038511845,0
2282,02292,0.006879225419666568,0
2283,02293,0.007277067103985679,0
2284,02294,0.006384483929297247,0
2285,02295,0.006153837931495154,0
2286,02296,0.00572819775105593,0
2287,02297,0.007590897023676213,0
2288,02298,0.007590897023676213,0
2289,02299,0.007180546694772971,0
2290,02300,0.006442848013572089,0
2291,02301,0.006394438549905956,0
2292,02302,0.009131437194919378,0
2293,02303,0.009131437194919378,0
2294,02304,0.0071194780356780285,0
2295,02305,0.008918964461315682,0
2296,02306,0.00855221989883681,0
2297,02307,0.008697896413304207,0
2298,02308,0.0032048759342986344,0
2299,02309,0.0053844231660118425,0
2300,02310,0.004370745301513601,0
2301,02311,0.004696660529283747,0
2302,02312,0.0025760645758214906,0
2303,02313,0.0001990422257449609,0
2304,02314,0.00015530478505443313,0
2305,02315,9.61147990423683e-05,0
2306,02316,8.692393805365128e-05,0
2307,02317,3.714665576648457e-05,0
2308,02318,6.550544970007621e-05,0
2309,02319,2.2649790486717336e-05,0
2310,02320,2.7886972419288725e-05,0
2311,02321,3.138209808284387e-05,0
2312,02322,0.00026405274522112165,0
2313,02323,0.00020665968150357372,0
2314,02324,0.00024444255868605325,0
2315,02325,0.00018071818255194216,0
2316,02326,0.0002781826895361661,0
2317,02327,5.123535798468026e-05,0
2318,02328,5.0576825609383036e-05,0
2319,02329,0.00011662704617698694,0
2320,02330,0.00017838169974027096,0
2321,02331,0.00011680578894956994,0
2322,02332,3.99967204591789e-05,0
2323,02333,0.00012168385781308189,0
2324,02334,5.234823114630416e-05,0
2325,02335,5.234823114630416e-05,0
2326,02336,0.00019974912768105924,0
2327,02337,0.0005707439702868911,0
2328,02338,0.0006053539890960025,0
2329,02339,0.0006344718582038666,0
2330,02340,5.5685649439141116e-05,0
2331,02341,0.00013321024675860826,0
2332,02342,3.598649738112414e-05,0
2333,02343,3.835018448228311e-05,0
2334,02344,0.00010051921292131283,0
2335,02345,4.0490093851985876e-05,0
2336,02346,1.8211400656831245e-05,0
2337,02347,0.00013793213400248305,0
2338,02348,0.00016397415426361306,0
2339,02349,0.0001557257593916006,0
2340,02350,0.0001433434756492602,0
2341,02351,3.619724442494032e-05,0
2342,02352,0.0003729864014374584,0
2343,02353,6.485163248903802e-05,0
2344,02354,3.1498828539255896e-05,0
2345,02355,5.8985750604811926e-05,0
2346,02356,3.596931392291225e-05,0
2347,02357,2.7247174026356902e-05,0
2348,02358,4.5481994646046076e-05,0
2349,02359,7.25911324677142e-05,0
2350,02360,4.475630490397009e-05,0
2351,02361,0.00014434951741026936,0
2352,02362,0.00011351896793598826,0
2353,02363,3.548026177480068e-05,0
2354,02364,6.712265426767061e-05,0
2355,02365,3.6459899379615024e-05,0
2356,02366,3.870932201710531e-05,0
2357,02367,3.292819384537182e-05,0
2358,02368,6.212635220492757e-05,0
2359,02369,3.917500416417141e-05,0
2360,02370,6.882419767606507e-05,0
2361,02371,0.0014805158695061493,0
2362,02372,0.0002986545133563112,0
2363,02373,0.00014541880634055815,0
2364,02374,0.002730572528935049,0
2365,02375,0.002832912805749821,0
2366,02376,0.003672712299130687,0
2367,02377,0.004267803487146615,0
2368,02378,0.004053764136778604,0
2369,02379,0.003920154893926053,0
2370,02380,0.003905947507591989,0
2371,02381,0.004436085468237039,0
2372,02382,0.00413341867841055,0
2373,02383,0.0031981723007907803,0
2374,02384,0.003437841074950043,0
2375,02385,0.0014729510487834219,0
2376,02386,0.003684598879626577,0
2377,02387,0.0033638104526581003,0
2378,02388,0.003412442446393271,0
2379,02389,0.004396797155401089,0
2380,02390,0.005369166746883813,0
2381,02391,0.004434797642461241,0
2382,02392,0.0028156790225155603,0
2383,02393,0.004790580750483109,0
2384,02394,0.0030578340583113928,0
2385,02395,0.0030675353651448134,0
2386,02396,0.004390999428149911,0
2387,02397,0.0038060565094149013,0
2388,02398,0.00511720142849903,0
2389,02399,0.00511720142849903,0
2390,02400,0.003714387560255439,0
2391,02401,0.006254040536773253,0
2392,02402,0.005421952247377071,0
2393,02403,0.004075697538583611,0
2394,02404,0.004075697538583611,0
2395,02405,0.004061777226518792,0
2396,02406,0.004664528770269349,0
2397,02407,0.005080037294864503,0
2398,02408,0.004907772296469659,0
2399,02409,0.004907772296469659,0
2400,02410,0.004463887988435111,0
2401,02411,0.004463887988435111,0
2402,02412,0.005419199798149421,0
2403,02413,0.006548404342366254,0
2404,02414,0.006548404342366254,0
2405,02415,0.004587246872371331,0
2406,02416,0.004587246872371331,0
2407,02417,0.004551484709848452,0
2408,02418,0.004048435676142326,0
2409,02419,0.004279143049190637,0
2410,02420,0.006096126020491255,0
2411,02421,0.006096126020491255,0
2412,02422,0.004981895245559365,0
2413,02423,0.005042282949165866,0
2414,02424,0.005137170840756156,0
2415,02425,0.004779212022738122,0
2416,02426,0.004779212022738122,0
2417,02427,0.005220760380789002,0
2418,02428,0.005109002509152916,0
2419,02429,0.005503840872203902,0
2420,02430,0.006345342889964911,0
2421,02431,0.006345342889964911,0
2422,02432,0.007300656160365904,0
2423,02433,0.00591298015931585,0
2424,02434,0.006325336198687026,0
2425,02435,0.006737910256707558,0
2426,02436,0.006737910256707558,0
2427,02437,0.006569990634741174,0
2428,02438,0.006976676646110569,0
2429,02439,0.005925116748508152,0
2430,02440,0.005159561881915131,0
2431,02441,0.005159561881915131,0
2432,02442,0.005605117537198723,0
2433,02443,0.005498206055898791,0
2434,02444,0.005986475377013356,0
2435,02445,0.00618784074392309,0
2436,02446,0.005407454892916164,0
2437,02447,0.0050193368926336746,0
2438,02448,0.006337663950404249,0
2439,02449,0.007402927577465412,0
2440,02450,0.004997961458661493,0
2441,02451,0.0049166896510337565,0
2442,02452,0.005378879883745746,0
2443,02453,0.00550112043329154,0
2444,02454,0.006037570830756955,0
2445,02455,0.00472502420253651,0
2446,02456,0.005074904981841932,0
2447,02457,0.005213269367603246,0
2448,02458,0.006051987938803016,0
2449,02459,0.005381752447995325,0
2450,02460,0.004819686704769843,0
2451,02461,0.006688531263988828,0
2452,02462,7.657416020823149e-05,0
2453,02463,7.657416020823149e-05,0
2454,02464,0.0002759562789318437,0
2455,02465,0.006819363040174942,0
2456,02466,0.005308668049831766,0
2457,02467,0.0004804091998895643,0
2458,02468,0.000621751540304416,0
2459,02469,0.006645755712345824,0
2460,02470,0.006075300643995973,0
2461,02471,0.0058950984148467,0
2462,02472,0.005396361341550637,0
2463,02473,0.005156410193032812,0
2464,02474,0.005783337036139535,0
2465,02475,0.0050228978320143725,0
2466,02476,0.00114340029423321,0
2467,02477,0.0006907765488248785,0
2468,02478,0.0053164531149292316,0
2469,02479,0.005286934547454436,0
2470,02480,0.005272637376103617,0
2471,02481,0.005232591531767916,0
2472,02482,0.005290948609379953,0
2473,02483,0.0036938077203005903,0
2474,02484,0.004038961090227389,0
2475,02485,0.004026075837815668,0
2476,02486,0.00577225226924849,0
2477,02487,0.003722766645408271,0
2478,02488,0.0033464281933657247,0
2479,02489,0.004797059498456768,0
2480,02490,0.0034752341842532175,0
2481,02491,0.0036748249997264892,0
2482,02492,0.0031984296771048193,0
2483,02493,0.004309428492651257,0
2484,02494,0.004785035142250038,0
2485,02495,0.004181763554043094,0
2486,02496,0.00446478684468854,0
2487,02497,0.004557729480943351,0
2488,02498,0.004453068018276163,0
2489,02499,0.0032075036091940845,0
2490,02500,0.0032075036091940845,0
2491,02501,0.0037448507244519647,0
2492,02502,0.004261815219556375,0
2493,02503,0.004359843122080598,0
2494,02504,0.005088074894900707,0
2495,02505,0.0052608887763305745,0
2496,02506,0.006479025069833,0
2497,02507,0.006479025069833,0
2498,02508,0.0039510245519656095,0
2499,02509,0.0073098956180812635,0
2500,02510,0.005105313586078353,0
2501,02511,0.007446591253287949,0
2502,02512,0.00806044854329091,0
2503,02513,0.00735560260502055,0
2504,02514,0.0072186242855210025,0
2505,02515,0.008181768879945928,0
2506,02516,0.008577887095119863,0
2507,02517,0.008696626703346588,0
2508,02518,0.00800496569548148,0
2509,02519,0.007526303961814307,0
2510,02520,0.006289795180848934,0
2511,02521,0.0065466306589856416,0
2512,02522,0.006600040904394255,0
2513,02523,0.006173133545331666,0
2514,02524,0.005183243420394668,0
2515,02525,0.007150050129853369,0
2516,02526,0.006069157944557091,0
2517,02527,0.008114788715133159,0
2518,02528,0.007952843299563916,0
2519,02529,0.006208596087848406,0
2520,02530,0.006176317731582337,0
2521,02531,0.00701270209035787,0
2522,02532,0.00701270209035787,0
2523,02533,0.007703481525488165,0
2524,02534,0.0061686578176844975,0
2525,02535,0.0061215308428943516,0
2526,02536,0.007790671256501902,0
2527,02537,0.007633074271470086,0
2528,02538,0.007329090666125637,0
2529,02539,0.007513946722469633,0
2530,02540,0.009389080407989248,0
2531,02541,0.008092465541957417,0
2532,02542,0.00951294380114831,0
2533,02543,0.008787422323298877,0
2534,02544,0.009307442773922148,0
2535,02545,0.008165884545954682,0
2536,02546,0.008333754977109642,0
2537,02547,0.009631147992315903,0
2538,02548,0.008394083954625486,0
2539,02549,0.007171761235383656,0
2540,02550,0.006902362801135986,0
2541,02551,0.008067079218957218,0
2542,02552,0.009544637199838668,0
2543,02553,0.009232035472674482,0
2544,02554,0.006772075666618527,0
2545,02555,0.006736961146326159,0
2546,02556,0.008893374819331612,0
2547,02557,0.008773412393871638,0
2548,02558,0.00939310417978323,0
2549,02559,0.006948436365245669,0
2550,02560,0.008242976841450478,0
2551,02561,0.008954917413330321,0
2552,02562,0.007826680555169219,0
2553,02563,0.009046439973655396,0
2554,02564,0.010220248591127579,0
2555,02565,0.005750792905467428,0
2556,02566,0.0057258784023188625,0
2557,02567,0.007608141117477096,0
2558,02568,0.008276760930575833,0
2559,02569,0.007838158624906555,0
2560,02570,0.008675940189287523,0
2561,02571,0.010861014420410875,0
2562,02572,0.008271880784464614,0
2563,02573,0.009851809935130795,0
2564,02574,0.01088743046802687,0
2565,02575,0.011404733897736108,0
2566,02576,0.011463548674209179,0
2567,02577,0.010790909192171405,0
2568,02578,0.00973618993993508,0
2569,02579,0.01125054904075462,0
2570,02580,0.011214170723641281,0
2571,02581,0.011775930151770808,0
2572,02582,0.010518734703950372,0
2573,02583,0.011316509443244804,0
2574,02584,0.011442470583193476,0
2575,02585,0.011668715750592362,0
2576,02586,0.011668715750592362,0
2577,02587,0.011170013613825525,0
2578,02588,0.010085075078847261,0
2579,02589,0.011358484358456877,0
2580,02590,0.009919381371873648,0
2581,02591,0.009919381371873648,0
2582,02592,0.008545924011706951,0
2583,02593,0.008545924011706951,0
2584,02594,0.009145346564098489,0
2585,02595,0.008673238606377254,0
2586,02596,0.008673238606377254,0
2587,02597,0.00857153266898436,0
2588,02598,0.00857153266898436,0
2589,02599,0.0070114158629248635,0
2590,02600,0.008137976150131898,0
2591,02601,0.0076821001924631815,0
2592,02602,0.007451573638030062,0
2593,02603,0.007451573638030062,0
2594,02604,0.007481549922697006,0
2595,02605,0.008455197004201054,0
2596,02606,0.007162437398188892,0
2597,02607,0.0068236578630580524,0
2598,02608,0.0068236578630580524,0
2599,02609,0.006667110502985629,0
2600,02610,0.009314733986735213,0
2601,02611,0.009533151642687088,0
2602,02612,0.009060301392546322,0
2603,02613,0.009060301392546322,0
2604,02614,0.008605374178794811,0
2605,02615,0.011382817771941056,0
2606,02616,0.010504295419812237,0
2607,02617,0.010026307599008355,0
2608,02618,0.010026307599008355,0
2609,02619,0.009483879513632054,0
2610,02620,0.009978704604169941,0
2611,02621,0.008804706295200582,0
2612,02622,0.011073402842502134,0
2613,02623,0.011073402842502134,0
2614,02624,0.0078021714110763085,0
2615,02625,0.0078021714110763085,0
2616,02626,0.010303705300534816,0
2617,02627,0.008929498510976686,0
2618,02628,0.008929498510976686,0
2619,02629,0.009587538106882398,0
2620,02630,0.009587538106882398,0
2621,02631,0.009567849985804067,0
2622,02632,0.01006523728372688,0
2623,02633,0.008532844802806139,0
2624,02634,0.00673218291669464,0
2625,02635,0.00673218291669464,0
2626,02636,0.007960251049270894,0
2627,02637,0.009122759153361137,0
2628,02638,0.00631510788753431,0
2629,02639,0.008263990136885724,0
2630,02640,0.008263990136885724,0
2631,02641,0.00821334996918921,0
2632,02642,0.008771360721847365,0
2633,02643,0.007638070878429382,0
2634,02644,0.01014753443903249,0
2635,02645,0.01014753443903249,0
2636,02646,0.006278717731387218,0
2637,02647,0.008908527650715037,0
2638,02648,0.008927785048205905,0
2639,02649,0.00782324193553574,0
2640,02650,0.00782324193553574,0
2641,02651,0.008626621707565896,0
2642,02652,0.008626621707565896,0
2643,02653,0.006491653840054568,0
2644,02654,0.007517191256721567,0
2645,02655,0.007517191256721567,0
2646,02656,0.007711454652016947,0
2647,02657,0.007711454652016947,0
2648,02658,0.007289616193523862,0
2649,02659,0.00744736340258445,0
2650,02660,0.005599827395132095,0
2651,02661,0.007422251395347246,0
2652,02662,0.007422251395347246,0
2653,02663,0.008004721796258885,0
2654,02664,0.006329475386439576,0
2655,02665,0.008981409357512682,0
2656,02666,0.009078017269949612,0
2657,02667,0.009078017269949612,0
2658,02668,0.008759771591503984,0
2659,02669,0.009176224813786327,0
2660,02670,0.00808494082649247,0
2661,02671,0.00681825009225534,0
2662,02672,0.00681825009225534,0
2663,02673,0.008963086690438438,0
2664,02674,0.008406622182794088,0
2665,02675,0.0087000247560578,0
2666,02676,0.007284899890025898,0
2667,02677,0.007284899890025898,0
2668,02678,0.008617256957644592,0
2669,02679,0.009711731177502791,0
2670,02680,0.008964537615543833,0
2671,02681,0.007646436166165671,0
2672,02682,0.007646436166165671,0
2673,02683,0.00819834073140946,0
2674,02684,0.00819834073140946,0
2675,02685,0.008870209060004797,0
2676,02686,0.008705620025306615,0
2677,02687,0.008705620025306615,0
2678,02688,0.00729513213953048,0
2679,02689,0.00729513213953048,0
2680,02690,0.007702940283715876,0
2681,02691,0.007035044692117687,0
2682,02692,0.007897369646863162,0
2683,02693,0.008463546679537082,0
2684,02694,0.008463546679537082,0
2685,02695,0.00906003248072551,0
2686,02696,0.009265433648482535,0
2687,02697,0.008485311945503504,0
2688,02698,0.008789042739653752,0
2689,02699,0.008789042739653752,0
2690,02700,0.00795425706459163,0
2691,02701,0.006933161457831183,0
2692,02702,0.008863350148252458,0
2693,02703,0.009517416516563237,0
2694,02704,0.009517416516563237,0
2695,02705,0.010679270689044174,0
2696,02706,0.007076063914390751,0
2697,02707,0.006813277902534054,0
2698,02708,0.00850421547613145,0
2699,02709,0.00850421547613145,0
2700,02710,0.00791345010847877,0
