,frame,surface_area_mouth,mouth_open
3371,03381,0.014654401503459091,0
3372,03382,0.014654401503459091,0
3373,03383,0.015293331800656063,0
3374,03384,0.014829219978694574,0
3375,03385,0.015271790107962424,0
3376,03386,0.014344010505602078,0
3377,03387,0.015662549594726904,1
3378,03388,0.014545673033338424,1
3379,03389,0.015195969290408229,1
3380,03390,0.015153515535914153,1
3381,03391,0.015274527672224814,1
3382,03392,0.015776262972337918,1
3383,03393,0.01602364795649258,1
3384,03394,0.01683487690750063,1
3385,03395,0.01569197784242604,1
3386,03396,0.01559331457396862,1
3387,03397,0.01600614975823511,1
3388,03398,0.015917268571636,1
3389,03399,0.015925022820391987,1
3390,03400,0.01589394017848278,1
3391,03401,0.016544031671526405,1
3392,03402,0.01712760996841567,1
3393,03403,0.017361882290816588,1
3394,03404,0.018641984910120257,1
3395,03405,0.015222628185445508,1
3396,03406,0.017242764759519247,1
3397,03407,0.01741252884486144,1
3398,03408,0.0161476538654588,1
3399,03409,0.015942921119421527,1
3400,03410,0.016426490488636425,1
3401,03411,0.015013092393610705,1
3402,03412,0.015528297079429265,1
3403,03413,0.015748371499835656,1
3404,03414,0.015259040926356882,1
3405,03415,0.015233069223568485,1
3406,03416,0.016122941996503215,1
3407,03417,0.016086026972405243,1
3408,03418,0.016968086537783478,1
3409,03419,0.014578760056783047,1
3410,03420,0.01258896874740234,1
3411,03421,0.013233271624963905,1
3412,03422,0.014778253813464204,1
3413,03423,0.014357801047849783,1
3414,03424,0.014325672701180459,1
3415,03425,0.014309875549641582,1
3416,03426,0.014309875549641582,1
3417,03427,0.01433330793266574,1
3418,03428,0.013738286850677461,1
3419,03429,0.013175853033519758,1
3420,03430,0.01511279170035884,1
3421,03431,0.015100716971803152,1
3422,03432,0.01498931577235485,1
3423,03433,0.014993668808641836,1
3424,03434,0.01753107476834259,1
3425,03435,0.018532546481942802,1
3426,03436,0.01790164159150187,1
3427,03437,0.01905051064545127,1
3428,03438,0.014525368405386985,1
3429,03439,0.01367207812025839,1
3430,03440,0.017932525504654073,1
3431,03441,0.01912553134071704,1
3432,03442,0.018577799656059213,1
3433,03443,0.016286487406331318,1
3434,03444,0.016268972102293944,1
3435,03445,0.01815048740693026,1
3436,03446,0.019330789404897963,1
3437,03447,0.016358990387641548,1
3438,03448,0.018426030159043094,1
3439,03449,0.018220604483587977,1
3440,03450,0.020335984513630834,1
3441,03451,0.015601983274137865,1
3442,03452,0.014425710792974833,1
3443,03454,0.01572386761612954,1
3444,03455,0.015914491069151104,1
3445,03456,0.018420312183577536,1
3446,03457,0.015490721072899838,1
3447,03458,0.015479642266996052,1
3448,03459,0.015647560885698297,1
3449,03460,0.016322819527219146,1
3450,03461,0.01565016971513078,1
3451,03462,0.01705278622755202,1
3452,03463,0.013177063060353156,1
3453,03464,0.012011003097988748,1
3454,03465,0.014230483170304176,1
3455,03466,0.014930260977517484,1
3456,03467,0.014808818765247977,1
3457,03468,0.01365380058429988,1
3458,03469,0.01583496160432052,1
3459,03470,0.014521719756133145,1
3460,03471,0.014393700511714513,1
3461,03472,0.013303328571060646,1
3462,03473,0.012284594439428531,1
3463,03474,0.016515951142102026,1
3464,03475,0.014526014189327974,1
3465,03476,0.014079927647513202,1
3466,03477,0.01354395186420465,1
3467,03478,0.01617395680071354,1
3468,03479,0.013741445513534956,1
3469,03480,0.013973901848295611,1
3470,03481,0.014409037256868373,1
3471,03482,0.01453394434617472,1
3472,03483,0.015526357691529213,1
3473,03484,0.01563487897379101,1
3474,03485,0.014857366673505012,1
3475,03486,0.014538177901220806,1
3476,03487,0.014606117969263366,1
3477,03488,0.014361525145954346,1
3478,03489,0.014005954247490848,1
3479,03490,0.013415484442109715,1
3480,03491,0.0140787557760218,1
3481,03492,0.013648768265699829,1
3482,03493,0.014629298352516251,1
3483,03494,0.01302149771672223,1
3484,03495,0.013827142096001666,1
3485,03496,0.013926135192178002,1
3486,03497,0.013677113638280503,1
3487,03498,0.012217043758766089,1
3488,03499,0.013970876457453762,1
3489,03500,0.013507628634673807,1
3490,03501,0.012092225440548887,1
3491,03502,0.012998051795641175,1
3492,03503,0.015131640243921218,1
3493,03504,0.01580152711996341,1
3494,03505,0.015278491323232224,1
3495,03506,0.01559929597209564,1
3496,03507,0.0143899697976968,1
3497,03508,0.014288822631574938,1
3498,03509,0.012614097614614295,1
3499,03510,0.01625842232387331,1
3500,03511,0.013067150822597462,1
3501,03512,0.015260515270293595,1
3502,03513,0.013239677242619763,1
3503,03514,0.013816253673958556,1
3504,03515,0.013479069700808921,1
3505,03516,0.0161547054457154,1
3506,03517,0.016019298842596896,1
3507,03518,0.01445826219314661,1
3508,03519,0.012535911338412475,1
3509,03520,0.018155528458137837,1
3510,03521,0.01778536334115266,1
3511,03522,0.01690591100630101,1
3512,03523,0.01597615496807503,1
3513,03524,0.01350552168867214,1
3514,03525,0.01356498324161226,1
3515,03526,0.015940412190749598,1
3516,03527,0.01276864591149618,1
3517,03528,0.015342780405052991,1
3518,03529,0.014626753989304575,1
3519,03530,0.01568355449718961,1
3520,03531,0.017087293195514164,1
3521,03532,0.014867089875221673,1
3522,03533,0.014720725675836377,1
3523,03534,0.008425166023119601,1
3524,03535,0.007660226306297702,1
3525,03536,0.016812090749520614,1
3526,03537,0.039538010842501414,1
3527,03538,0.030511751482350746,1
3528,03539,0.010490290466604435,1
3529,03540,0.010490290466604435,1
3530,03541,0.010653228293382888,1
3531,03542,0.021916211264318086,1
3532,03543,0.004081599788898771,1
3533,03544,0.01329158638582495,1
3534,03545,0.006933651597512025,1
3535,03546,0.012434791983570115,1
3536,03547,0.03481785550168848,1
3537,03548,0.005952935161503525,1
3538,03549,0.007875553946324665,1
3539,03550,0.015204069094577832,1
3540,03551,0.02115980454946431,1
3541,03552,0.014333925517803436,1
3542,03553,0.017454161400733526,1
3543,03554,0.011924148582176386,1
3544,03555,0.01344791652491839,1
3545,03556,0.015426247135311044,1
3546,03557,0.01636484592212284,1
3547,03558,0.016409432602004337,1
3548,03559,0.016409738772094506,1
3549,03560,0.015647334392790313,1
3550,03561,0.01716675568141035,1
3551,03562,0.015129076275652409,1
3552,03563,0.011714207423494827,1
3553,03564,0.012539217975987782,1
3554,03565,0.012539217975987782,1
3555,03566,0.01267632808957142,1
3556,03567,0.011278755064128454,1
3557,03568,0.01564065591789454,1
3558,03569,0.01240921660180394,1
3559,03570,0.01286053851911717,1
3560,03571,0.011632335987896703,1
3561,03572,0.014186439120289052,1
3562,03573,0.0142784596567882,1
3563,03574,0.014660309567315899,1
3564,03575,0.014111902167787349,1
3565,03576,0.013534160603855483,1
3566,03577,0.01244697135959072,1
3567,03578,0.012367327665141481,1
3568,03579,0.012308553165526703,1
3569,03580,0.013981471262978218,1
3570,03581,0.013995361924718175,1
3571,03582,0.013995361924718175,1
3572,03583,0.01368779424531219,1
3573,03584,0.011189805181366808,1
3574,03585,0.013553875904913859,1
3575,03586,0.006981858230384219,1
3576,03587,0.013075972815545178,1
3577,03588,0.008919579549637291,1
3578,03589,0.011718449297048572,1
3579,03590,0.011476628418800594,1
3580,03591,0.01377603275686834,1
3581,03592,0.009720024593014465,1
3582,03593,0.007971193416492994,1
3583,03594,0.007971193416492994,1
3584,03595,0.00890084067475172,1
3585,03596,0.010432044175354704,1
3586,03597,0.014231077232309097,1
3587,03598,0.015401098161248683,1
3588,03599,0.015401098161248683,1
3589,03600,0.015014559321895327,1
3590,03601,0.00928120364422469,1
3591,03602,0.013611514919365852,1
3592,03603,0.015587698437736996,1
3593,03604,0.014933744483825784,1
3594,03605,0.011897208283945027,1
3595,03606,0.013504743527975371,1
3596,03607,0.012451639760421074,1
3597,03608,0.014592406361551014,1
3598,03609,0.012196701064203452,1
3599,03610,0.012201320114336056,1
3600,03611,0.009681387674758568,1
3601,03612,0.00967011059851064,1
3602,03613,0.013640940708373073,1
3603,03614,0.012352668099245179,1
3604,03615,0.013838831247848127,1
3605,03616,0.011752232402252538,1
3606,03617,0.015988721514561988,1
3607,03618,0.015938327346364467,1
3608,03619,0.011012482839969806,1
3609,03620,0.011537986349381413,1
3610,03621,0.009505748299548422,1
3611,03622,0.006089186584287809,1
3612,03623,0.004645759223914858,1
3613,03624,0.013132094345706058,1
3614,03625,0.011886313117908998,1
3615,03626,0.00822596043485202,1
3616,03627,0.012840950488482328,1
3617,03628,0.010963746826733178,1
3618,03629,0.011023895816477669,1
3619,03630,0.012410838183041228,1
3620,03631,0.00960517425184726,1
3621,03632,0.01166619287879378,1
3622,03633,0.009235119287874127,1
3623,03634,0.00948265011212257,1
3624,03635,0.009404171710308162,1
3625,03636,0.010886208099417871,1
3626,03637,0.013693714393133938,1
3627,03638,0.013001507326635853,1
3628,03639,0.011832717890001732,1
3629,03640,0.008099303558039672,1
3630,03641,0.00814543021168479,1
3631,03642,0.011927179975690372,1
3632,03643,0.013912067342880086,1
3633,03644,0.013257323158039291,1
3634,03645,0.009689712245332771,1
3635,03646,0.010830350316179072,1
3636,03647,0.011585250160759841,1
3637,03648,0.008807002360696536,1
3638,03649,0.011732931105957967,1
3639,03650,0.011732931105957967,1
3640,03651,0.011997534075398164,1
3641,03652,0.011471989159892004,1
3642,03653,0.010494503086052376,1
3643,03654,0.010494503086052376,1
3644,03655,0.010453969552807862,1
3645,03656,0.012340350356003782,1
3646,03657,0.012065555190046595,1
3647,03658,0.012206540830815626,1
3648,03659,0.013528502688271438,1
3649,03660,0.012975778918160152,1
3650,03661,0.01209671067699869,1
3651,03662,0.013983039832857536,1
3652,03663,0.012782326997090365,1
3653,03664,0.012782326997090365,1
3654,03665,0.014176929336981559,1
3655,03666,0.01755606863920267,1
3656,03667,0.01754148576444514,1
3657,03668,0.014476356212343333,1
3658,03669,0.013941311564709125,1
3659,03670,0.01500656575774073,1
3660,03671,0.015704935247629948,1
3661,03672,0.015671169288431486,1
3662,03673,0.017212640261417,1
3663,03674,0.017212640261417,1
3664,03675,0.016290100905085758,1
3665,03676,0.015313471295328895,1
3666,03677,0.016579359865663612,1
3667,03678,0.015823790353411304,1
3668,03679,0.016087254394678396,1
3669,03680,0.014726710313265556,1
3670,03681,0.014198970126497734,1
3671,03682,0.014585051478925415,1
3672,03683,0.016025194315705704,1
3673,03684,0.010165872573588253,1
3674,03685,0.009595587728300714,1
3675,03686,0.013425066239667771,1
3676,03687,0.015388384526193732,1
3677,03688,0.015562564570336335,1
3678,03689,0.017368563844004647,1
3679,03690,0.013597294297005291,1
3680,03691,0.013122788152940323,1
3681,03692,0.014477915225414861,1
3682,03693,0.01212577051943331,1
3683,03694,0.012945209180241335,1
3684,03695,0.013304148094155366,1
3685,03696,0.013670575454220568,1
3686,03697,0.012261355421972375,1
3687,03698,0.012945532268615167,1
3688,03699,0.015020078914775858,1
3689,03700,0.013259500039067618,1
3690,03701,0.013125525890181677,1
3691,03702,0.012766485883664025,1
3692,03703,0.013147015270159379,1
3693,03704,0.013628898656214083,1
3694,03705,0.012292531542168028,1
3695,03706,0.012689462653630024,1
3696,03707,0.015482417798178716,1
3697,03708,0.015584890048934597,1
3698,03709,0.012905928426091506,1
3699,03710,0.012296452314275896,1
3700,03711,0.013211797436878392,1
3701,03712,0.014217095813710223,1
3702,03713,0.008805058934489018,1
3703,03714,0.012629522224442802,1
3704,03715,0.009947608428608312,1
3705,03716,0.011993824913477447,1
3706,03717,0.014417851351674393,1
3707,03718,0.012227457061961822,1
3708,03719,0.012095988452931472,1
3709,03720,0.012416341724299507,1
3710,03721,0.014915514837146482,1
3711,03722,0.01158239240288772,1
3712,03723,0.01365899009038074,1
3713,03724,0.01435321563721459,1
3714,03725,0.010297345136040192,1
3715,03726,0.015672542566335323,1
3716,03727,0.0187604067004159,1
3717,03728,0.015354000750810393,1
3718,03729,0.010817832599705035,1
3719,03730,0.015375501856862428,1
3720,03731,0.01508701245512789,1
3721,03732,0.014402927844678892,1
3722,03733,0.014138467010629263,1
3723,03734,0.0156754559258534,1
3724,03735,0.016353890738519894,1
3725,03736,0.014542397690456177,1
3726,03737,0.015290341700502807,1
3727,03738,0.014439830387514618,1
3728,03739,0.013899968827663756,1
3729,03740,0.014429566279327233,1
3730,03741,0.013549338235568698,1
3731,03742,0.01584194794605409,1
3732,03743,0.013338604060259662,1
3733,03744,0.004740697209451028,1
3734,03745,0.0038921673163745396,1
3735,03746,0.0005496453437814353,1
3736,03747,0.00014473617549182194,1
3737,03748,0.006762945086988381,1
3738,03749,0.011662176951750425,1
3739,03750,0.01302059112273124,1
3740,03751,0.014206152753470036,1
3741,03752,0.013361988394292368,1
3742,03753,0.013685703468330424,1
3743,03754,0.011721278681750213,1
3744,03755,0.010413707804018735,1
3745,03756,0.008343184255709346,1
3746,03757,0.0043381040025600726,1
3747,03758,0.003024245218670174,1
3748,03759,0.003993863735266778,1
3749,03760,0.004924369792403738,1
3750,03761,0.003037892702822731,1
3751,03762,0.004102996547953097,0
3752,03763,0.0037355690771239125,0
3753,03764,0.0034519429381729694,0
3754,03765,0.00307641876755671,0
3755,03766,0.001637211708964692,0
3756,03767,0.0038081500649491673,0
3757,03768,0.004175399558205228,0
3758,03769,0.004175839103373491,0
3759,03770,0.005921581966187084,0
3760,03771,0.00596715130314962,0
3761,03772,0.009181786252934643,0
3762,03773,0.006498240877043315,0
3763,03774,0.006952118719919298,0
3764,03775,0.009485871713613037,0
3765,03776,0.008657568624620637,0
3766,03777,0.0114110959217113,0
3767,03778,0.01068340872244633,0
3768,03779,0.011301288804364873,0
3769,03780,0.014285988318901488,0
3770,03781,0.012940695743700381,0
3771,03782,0.016344255744634495,0
3772,03783,0.0166278028466893,0
3773,03784,0.012020421413758697,0
3774,03785,0.011817140846838825,0
3775,03786,0.011155742762287701,0
3776,03787,0.010958309573272373,0
3777,03788,0.010821789901489076,0
3778,03789,0.011667167380553956,0
3779,03790,0.01193078220874888,0
3780,03791,0.013874328761898091,0
3781,03792,0.012619034133991569,0
3782,03793,0.015349019438664513,0
3783,03794,0.013388223932494725,0
3784,03795,0.013388223932494725,1
3785,03796,0.012197043027097898,1
3786,03797,0.010136785420374217,1
3787,03798,0.010011667097301391,1
3788,03799,0.014873487007964314,1
3789,03800,0.012152424232821701,1
3790,03801,0.011450921435789851,1
3791,03802,0.011191615481741302,1
3792,03803,0.012308258651826165,1
3793,03804,0.011729885683023689,1
3794,03805,0.012173754833736616,1
3795,03806,0.010558670798610947,1
3796,03807,0.011271913555924051,1
3797,03808,0.011878954277173115,1
3798,03809,0.011585416187825714,1
3799,03810,0.010871776219011586,1
3800,03811,0.012101199405125662,1
3801,03812,0.011500548982962044,1
3802,03813,0.014208290776657861,1
3803,03814,0.012252663878077996,1
3804,03815,0.012138794997760272,1
3805,03816,0.013317554192492587,1
3806,03817,0.01329666382516237,1
3807,03818,0.013877440138176489,1
3808,03819,0.013501358663836172,1
3809,03820,0.014378399881193715,1
3810,03821,0.013195576330851999,1
3811,03822,0.014578326831030886,1
3812,03823,0.013011215333836645,1
3813,03824,0.014479645504365202,1
3814,03825,0.013019831671095439,1
3815,03826,0.012868808064907533,1
3816,03827,0.012868808064907533,1
3817,03828,0.012794587511605116,1
3818,03829,0.012535791594000756,1
3819,03830,0.011850745689570452,1
3820,03831,0.013534802867050999,1
3821,03832,0.013683546961037685,1
3822,03833,0.014139225626745855,1
3823,03834,0.01239692981769469,1
3824,03835,0.012255160859793612,1
3825,03836,0.011808120513001619,1
3826,03837,0.011808120513001619,1
3827,03838,0.012070373065739659,1
3828,03839,0.009102867592591934,1
3829,03840,0.008685371507018758,1
3830,03841,0.009190074111309343,1
3831,03842,0.013437353476217773,1
3832,03843,0.012813411581866774,1
3833,03844,0.012025670530442234,1
3834,03845,0.012447364374930103,1
3835,03846,0.014196215431116599,1
3836,03847,0.014003381237813528,1
3837,03848,0.01397710882085601,1
3838,03849,0.014946603209042841,1
3839,03850,0.01484503637425405,1
3840,03851,0.014907468768428522,1
3841,03852,0.012341825156506836,1
3842,03853,0.0008612573311541638,1
3843,03854,0.014635089787982558,1
3844,03855,0.014471686194053923,1
3845,03856,0.01156100926614645,1
3846,03857,0.011960974551270098,1
3847,03858,0.012692092748179284,1
3848,03859,0.013079835328535516,1
3849,03860,0.011759006436963482,1
3850,03861,0.013765981228568869,1
3851,03862,0.013407007230401113,1
3852,03863,0.014844475413683611,1
3853,03864,0.009001744885853036,1
3854,03865,0.0015751391747889087,1
3855,03866,0.00020270285611356798,1
3856,03867,0.0015242694205772622,1
3857,03868,0.0007025686870383296,1
3858,03869,0.00036972659578182743,1
3859,03870,0.00019681724830977743,1
3860,03871,0.0010906577874676415,0
3861,03872,0.00017131379837387328,0
3862,03873,0.00042024282321140305,0
3863,03874,0.001156795293135282,0
3864,03875,0.0009964457049846942,0
3865,03876,0.0003102294546160067,0
3866,03877,0.0003629788337775608,0
3867,03878,0.00033067426275668055,0
3868,03879,0.0004546542042032087,0
3869,03880,0.001167262583471107,0
3870,03881,0.00028908839853780677,0
3871,03882,0.00029830695054222645,0
3872,03883,0.001239475868975326,0
3873,03884,0.0004494387668927402,0
3874,03885,0.001656478041193843,0
3875,03886,0.0019700598050356177,0
3876,03887,0.0013338546106300697,0
3877,03888,0.001961257183746845,0
3878,03889,0.0002888152405073896,0
3879,03890,0.002271604124499227,0
3880,03891,0.001842359697038276,0
3881,03892,0.014623235135661439,0
3882,03893,0.01746712925689131,0
3883,03894,0.016976625311953875,0
3884,03895,0.0187448050105532,0
3885,03896,0.01846570828365479,0
3886,03897,0.01981275238959146,0
3887,03898,0.017745448815697173,0
3888,03899,0.018455984992128194,0
3889,03900,0.0186584040583071,0
3890,03901,0.020086090300736714,0
3891,03902,0.015366621670406921,0
3892,03903,0.00380778698309836,0
3893,03904,0.001539298439446668,0
3894,03905,0.0007295200674528601,0
3895,03906,0.0014149810584767053,0
3896,03907,0.010229826103570261,0
3897,03908,0.016932769665222835,0
3898,03909,0.019991422530329928,0
3899,03910,0.019045866653443433,0
3900,03911,0.019789123042126988,0
3901,03912,0.0194906574301692,1
3902,03913,0.01616929948401591,1
3903,03914,0.015891038071938368,1
3904,03915,0.013112442960214743,1
3905,03916,0.01205104990969108,1
3906,03917,0.01148933574881994,1
3907,03918,0.013808557467105409,1
3908,03919,0.01715748666835193,1
3909,03920,0.019283727290808628,1
3910,03921,0.020832287055218224,1
3911,03922,0.019868556151137362,1
3912,03923,0.017618499494473028,1
3913,03924,0.015431602352971474,1
3914,03925,0.01480236305402638,1
3915,03926,0.0036861768142406603,1
3916,03927,0.0008620755483379483,1
3917,03928,0.013966073088124809,1
3918,03929,0.016149246300400932,1
3919,03930,0.016692945144797022,1
3920,03931,0.017822808147348823,1
3921,03932,0.02123564688599,1
3922,03933,0.021739782644134564,1
3923,03934,0.02104809992483858,1
3924,03935,0.024146420992975592,1
3925,03936,0.022822005573292614,1
3926,03937,0.022825406981828777,1
3927,03938,0.02361985538816036,1
3928,03939,0.022395364122706596,1
3929,03940,0.021914220656693573,1
3930,03941,0.02182470779879786,1
3931,03942,0.019552637624654423,1
3932,03943,0.015664454658359972,1
3933,03944,0.014234326569042999,1
3934,03945,0.01485731194890505,1
3935,03946,0.01372111145531818,1
3936,03947,0.012633909394918597,1
3937,03948,0.013371890347877446,1
3938,03949,0.015649173710373,1
3939,03950,0.013590836607201062,1
3940,03951,0.014597308298644585,1
3941,03952,0.016762593764826583,1
3942,03953,0.014602840704071696,1
3943,03954,0.014562789872847759,1
3944,03955,0.017065696161632893,1
3945,03956,0.016820645322497718,1
3946,03957,0.017396310841498952,1
3947,03958,0.018122221464976995,1
3948,03959,0.01367660583526309,1
3949,03960,0.01509702235484589,1
3950,03961,0.012024610264886881,1
3951,03962,0.004231587860852315,1
3952,03963,0.015182036991909342,1
3953,03964,0.01043393587170982,1
3954,03965,0.010967992069858212,1
3955,03966,0.010934233937823556,1
3956,03967,0.011306672028708498,1
3957,03968,0.011028981844687813,1
3958,03969,0.015900115873038523,1
3959,03970,0.014571727136677204,1
3960,03971,0.01472243558764319,1
3961,03972,0.0153999900424866,1
3962,03973,0.016636765671011133,1
3963,03974,0.018439763875055526,1
3964,03975,0.016668401104471542,1
3965,03976,0.016801534783085437,1
3966,03977,0.016217186702901287,1
3967,03978,0.01875382844336837,1
3968,03979,0.01687918963008439,1
3969,03980,0.019910531291486677,1
3970,03981,0.017537756828044593,1
3971,03982,0.017269810617658088,1
3972,03983,0.020540358407546755,1
3973,03984,0.019638854291249785,1
3974,03985,0.020736161820396504,1
3975,03986,0.020722441648775458,1
3976,03987,0.021089839324653248,1
3977,03988,0.022695574982355637,1
3978,03989,0.016222886043290252,1
3979,03990,0.013069793842959143,1
3980,03991,0.016400839102727716,1
3981,03992,0.007782472052142886,1
3982,03993,0.016188061142018206,1
3983,03994,0.015134400801521508,1
3984,03995,0.015259630140279867,1
3985,03996,0.016692225062045374,1
3986,03997,0.019317782087316715,1
3987,03998,0.017464765891727296,1
3988,03999,0.022225877615867695,1
3989,04000,0.023848490759100116,1
3990,04001,0.02517809806138338,1
3991,04002,0.02299718262486028,1
3992,04003,0.024240532628938105,1
3993,04004,0.023830537093227022,1
3994,04005,0.02178900616707402,1
3995,04006,0.024149867333390418,1
3996,04007,0.019817187071148545,1
3997,04008,0.016885874389548583,1
3998,04009,0.015233748427018412,1
3999,04010,0.014199937614066016,1
4000,04011,0.016393150709834714,1
4001,04012,0.013781682147320673,1
4002,04013,0.013567557074778414,1
4003,04014,0.007395072644703404,1
4004,04015,0.006972004276035726,1
4005,04016,0.00017210310900761527,1
4006,04017,0.00224672366365386,1
4007,04018,0.003447733945281861,1
4008,04019,0.0009563571501800538,1
4009,04020,0.00038540242966167426,1
4010,04021,0.014689051498296912,1
4011,04022,0.01496462003332688,1
4012,04023,0.015299527784559785,1
4013,04024,0.015640761581085627,1
4014,04025,0.011540442219153846,1
4015,04026,0.0002515246214942479,1
4016,04027,0.00330972398510454,1
4017,04028,0.01262397158431039,1
4018,04029,0.01438359903816977,1
4019,04030,0.011790874381845562,1
4020,04031,0.005577284289816298,1
4021,04032,0.011909913679883921,1
4022,04033,0.015151808146146806,1
4023,04034,0.012938126203251521,1
4024,04035,0.011859903378128145,1
4025,04036,0.013076158344353495,1
4026,04037,0.013864897797434494,1
4027,04038,0.01356635039135945,1
4028,04039,0.011067451531900474,0
4029,04040,0.012130185513813174,0
4030,04041,0.013633795025574713,0
4031,04042,0.014811799780837909,0
4032,04043,0.018167164120394652,0
4033,04044,0.01861319960015173,1
4034,04045,0.017077783408849356,1
4035,04046,0.017156169972576407,1
4036,04047,0.016183460080638312,1
4037,04048,0.018567521468192183,1
4038,04049,0.018665081110748716,1
4039,04050,0.01738814311859649,1
4040,04051,0.02120496561834173,1
4041,04052,0.015225043203090038,1
4042,04053,0.00023564717225355025,1
4043,04054,0.0014596084301121692,1
