,frame,surface_area_mouth,mouth_open
0,00001,8.581342530789016e-05,0
1,00002,0.00014213515216976447,0
2,00003,7.394327051013505e-05,0
3,00004,7.759398473528023e-05,0
4,00005,0.00010212321391112056,0
5,00006,0.00010321235955235153,0
6,00007,4.788907894770489e-05,0
7,00008,6.579406148699007e-05,0
8,00009,9.698856052953175e-05,0
9,00010,9.571969562749416e-05,0
10,00011,7.0734643307091e-05,0
11,00012,0.00011902918883066604,0
12,00013,0.0002042952620087135,0
13,00014,0.00022281800910572969,0
14,00015,0.0008962800388685466,0
15,00016,0.003932654060439411,0
16,00017,0.008522525689189209,0
17,00018,0.02233752773960518,0
18,00019,0.022250974349919517,0
19,00020,0.02556665704507388,0
20,00021,0.026055183011528094,0
21,00022,0.025092363314250576,0
22,00023,0.028807970245875225,0
23,00024,0.028505326091234018,0
24,00025,0.026520898034536167,0
25,00026,0.02745916946237692,0
26,00027,0.018527315518051424,0
27,00028,0.01363463954020716,0
28,00029,0.013164604012360748,0
29,00030,0.012710833239413688,0
30,00031,0.009317453498998596,1
31,00032,0.0030290893799156393,1
32,00033,0.0016094122309011638,1
33,00034,0.0019679688747142876,1
34,00035,0.00028783500430495934,1
35,00036,0.000394849535745756,1
36,00037,0.00014348295309662973,1
37,00038,0.0018828782731024063,1
38,00039,0.001136386362459163,1
39,00040,0.010652531420041633,1
40,00041,0.014386523311030075,1
41,00042,0.015251157879341726,1
42,00043,0.01622997337935761,1
43,00044,0.016316383513609978,1
44,00045,0.019128080388904678,1
45,00046,0.017561128547213478,1
46,00047,0.01270510058413965,1
47,00048,0.010462722043258488,1
48,00049,0.01051900449649601,1
49,00050,0.008536173229949817,1
50,00051,0.006752704129837639,1
51,00052,0.006888426927630142,1
52,00053,0.006995248108301766,1
53,00054,0.007280279484831453,1
54,00055,0.0064229408630280815,0
55,00056,0.0068174932842142155,0
56,00057,0.005880057879063649,0
57,00058,0.006101394063096954,0
58,00059,0.006028718626383878,0
59,00060,0.004118547590436172,0
60,00061,0.004748174728140597,0
61,00062,0.004220566866729669,0
62,00063,0.0019103225738472673,0
63,00064,0.002079422858747293,0
64,00065,0.00044835471320059384,0
65,00066,0.0008559045967331258,0
66,00067,0.0038492114833346136,0
67,00068,0.008164479529141566,0
68,00069,0.008698025730132564,0
69,00070,0.013691027418999191,0
70,00071,0.017395912409617686,0
71,00072,0.017943119721890888,0
72,00073,0.016142590683871916,0
73,00074,0.014858110875429986,0
74,00075,0.016567949544414873,0
75,00076,0.014266277713839592,0
76,00077,0.013015269263187967,0
77,00078,0.013965070767228305,0
78,00079,0.01396690801685807,0
79,00080,0.01293106147583245,0
80,00081,0.012929063688476461,0
81,00082,0.012803383757887588,0
82,00083,0.013579972078804126,0
83,00084,0.014368396060774558,0
84,00085,0.014662919723726908,0
85,00086,0.015567437358501302,0
86,00087,0.015813940474263433,1
87,00088,0.013699332124801344,1
88,00089,0.013720519813855248,1
89,00090,0.012439612211185391,1
90,00091,0.01171220924166061,1
91,00092,0.012533960760879204,1
92,00093,0.012193357231028656,1
93,00094,0.011935859217087952,1
94,00095,0.012204276309006445,1
95,00096,0.01316085341360651,1
96,00097,0.013863088026655035,1
97,00098,0.01375257952273401,1
98,00099,0.01407814808547947,1
99,00100,0.014225308752005006,1
100,00101,0.014501310248979493,1
101,00102,0.014049970775126042,1
102,00103,0.013933950392228667,1
103,00104,0.014500926020278193,1
104,00105,0.014799854519551126,1
105,00106,0.016123849119268563,1
106,00107,0.015237118151167017,1
107,00108,0.012419669994126359,1
108,00109,0.01237592760849715,1
109,00110,0.009796856280529731,1
110,00111,0.009821393105554854,1
111,00112,0.008474748408047184,1
112,00113,0.008641916705214747,1
113,00114,0.008209330547990668,1
114,00115,0.009648758806493518,1
115,00116,0.009358079231997607,1
116,00117,0.009427179456223733,1
117,00118,0.007893654560925611,1
118,00119,0.00810751254335873,1
119,00120,0.008865943102481566,1
120,00121,0.008222857933591676,1
121,00122,0.007300375397807812,1
122,00123,9.087556226905491e-05,1
123,00124,7.849966416451082e-05,1
124,00125,0.0012130896235662547,1
125,00126,0.0038942884128019273,0
126,00127,0.0033566447275932276,0
127,00128,6.0907966654255574e-05,0
128,00129,5.8648871945621295e-05,0
129,00130,0.00010107214791421626,0
130,00131,0.005708457185903626,0
131,00132,0.005657549893915537,0
132,00133,0.00013804954718388274,0
133,00134,0.00015046560574472068,0
134,00135,0.00011239075631586104,0
135,00136,0.00013604349001106186,0
136,00137,7.117114781518552e-05,0
137,00138,6.015598106667852e-05,0
138,00139,9.820043045749571e-05,0
139,00140,0.0028093487645275417,0
140,00141,0.0036474774604950966,0
141,00142,0.005557855010763113,0
142,00143,0.005435856188138466,0
143,00144,0.0056012884750682446,0
144,00145,0.004698531499226277,0
145,00146,0.006867235544994799,0
146,00147,0.00827915419633829,0
147,00148,0.008205899463464839,0
148,00149,0.010835430001588264,0
149,00150,0.016312708254164754,0
150,00151,0.02033333043423191,0
151,00152,0.023133529923084595,0
152,00153,0.023206451559495633,0
153,00154,0.02586897990478576,0
154,00155,0.023571663112607943,0
155,00156,0.021603538100909425,0
156,00157,0.02348720386721226,0
157,00158,0.02319234140039761,0
158,00159,0.018711329335266313,0
159,00160,0.01828905473111142,1
160,00161,0.020589949368757132,1
161,00162,0.0236533441165081,1
162,00163,0.024031503588245684,1
163,00164,0.022432045579274806,1
164,00165,0.021015245556070816,1
165,00166,0.02018121136091633,1
166,00167,0.019358514001972082,1
167,00168,0.019432044159600537,1
168,00169,0.01750786853427666,1
169,00170,0.016435682557206732,1
170,00171,0.015969521107400908,1
171,00172,0.003376293501891503,1
172,00173,0.003815499960539981,1
173,00174,0.0002798749217101104,1
174,00175,0.00028505474237761064,1
175,00176,0.00025191005023739166,1
176,00177,0.0002597688011780619,1
177,00178,0.00027107608297249897,1
178,00179,0.0011279790525087208,1
179,00180,0.00021863402513666585,1
180,00181,0.0025586401083037558,1
181,00182,0.01260114742951135,1
182,00183,0.012874176777619262,1
183,00184,0.019038580496924418,1
184,00185,0.01889415122540683,1
185,00186,0.022217860242616183,1
186,00187,0.02448551852911418,1
187,00188,0.0245160862886582,1
188,00189,0.0261705662427989,1
189,00190,0.020772693585681345,1
190,00191,0.02435315235717539,1
191,00192,0.021336137106196418,1
192,00193,0.021268705224808393,1
193,00194,0.01702017311089854,1
194,00195,0.0182936561231406,1
195,00196,0.01599549357134311,1
196,00197,0.01265556786117994,1
197,00198,0.012580124175618934,1
198,00199,0.008957163849530936,1
199,00200,0.00593174952346498,1
200,00201,0.0030628503517737826,1
201,00202,0.003232496878887048,1
202,00203,0.003152876948385064,1
203,00204,0.0054594807042143145,1
204,00205,0.009246165116342908,1
205,00206,0.012458541717833782,1
206,00207,0.012674877375959959,1
207,00208,0.012385033945147228,1
208,00209,0.002808930955364275,1
209,00210,0.00019527387471462987,1
210,00211,0.0001694823424038816,1
211,00212,0.0002121961662018279,1
212,00213,0.00020614209123070992,1
213,00214,0.0002038674326936274,1
214,00215,0.00010760750748151082,1
215,00216,0.0013462623992746003,1
216,00217,0.004144029126221582,0
217,00218,0.004598128005193658,0
218,00219,0.004544294734975196,0
219,00220,0.00825556776368952,0
220,00221,0.011630418015414534,0
221,00222,0.011910132173935217,0
222,00223,0.012117248551971826,0
223,00224,0.01253453326401388,0
224,00225,0.011909172453019146,0
225,00226,0.01235463833984074,0
226,00227,0.01332879927006747,0
227,00228,0.011989844298025076,0
228,00229,0.01247929803806258,0
229,00230,0.012175965159623381,0
230,00231,0.014276376928143542,0
231,00232,0.014400054641983573,0
232,00233,0.014300243412972868,0
233,00234,0.015265090507171841,0
234,00235,0.0190962371599257,0
235,00236,0.023676466633990145,0
236,00237,0.021956998552928653,0
237,00238,0.022059221606478552,0
238,00239,0.014080613141025822,0
239,00240,0.009762900015150677,1
240,00241,0.005772081657241301,1
241,00242,0.0042904439211435275,1
242,00243,0.00608489692794123,1
243,00244,0.006931180726573061,1
244,00245,0.006923459576785973,1
245,00246,0.005832605629373155,1
246,00247,9.253622239402404e-05,1
247,00248,8.052133906311099e-05,1
248,00249,0.0015019885113334297,1
249,00250,0.010192286717948917,1
250,00251,0.016326006924642478,1
251,00252,0.021404021524237038,1
252,00253,0.02148748711532189,1
253,00254,0.021295995618499042,1
254,00255,0.01704438618762172,1
255,00256,0.005177225654673379,1
256,00257,0.00010888416256893407,1
257,00258,0.00012276828916224503,1
258,00259,9.921637261811611e-05,1
259,00260,0.000119413660419454,1
260,00261,0.002285428588700178,0
261,00262,0.004244765837223774,0
262,00263,0.00480053465640129,0
263,00264,0.009113010240926478,0
264,00265,0.010374220518131416,0
265,00266,0.00942604653644974,0
266,00267,0.01027263733345496,0
267,00268,0.010105160898010723,0
268,00269,0.007998693341830787,0
269,00270,0.0010583930185372736,0
270,00271,7.921673728095158e-05,0
271,00272,7.949834398157662e-05,0
272,00273,9.522626591795813e-05,0
273,00274,8.171121922906366e-05,0
274,00275,0.00011108432887318997,0
275,00276,5.715647744519714e-05,0
276,00277,7.87505194344007e-05,0
277,00278,0.0001511552284476636,0
278,00279,7.868224348150932e-05,0
279,00280,9.606808502038433e-05,0
280,00281,4.952190906326592e-05,0
281,00282,0.0001056633532021678,0
282,00283,0.00013050677926695897,0
283,00284,0.007390776598874105,0
284,00285,0.009130926273891227,0
285,00286,0.011352647172450325,0
286,00287,0.01564107967553685,0
287,00288,0.017207097171352714,0
288,00289,0.017556561204762566,0
289,00290,0.021326002905516006,0
290,00291,0.017480688648543463,0
291,00292,0.01852141125797413,0
292,00293,0.01881354510136468,0
293,00294,0.01796511468873696,0
294,00295,0.0183468872300816,0
295,00296,0.01632182291289208,0
296,00297,0.015379068294793186,0
297,00298,0.016161815131850332,0
298,00299,0.014400011497470722,0
299,00300,0.01562226079959217,0
300,00301,0.0157477049930268,0
301,00302,0.01535276990716472,0
302,00303,0.01616954417906946,1
303,00304,0.014210466970704161,1
304,00305,0.014907547869401405,1
305,00306,0.014598556902903681,1
306,00307,0.014030153441639825,1
307,00308,0.013108878903535626,1
308,00309,0.011730077816192619,1
309,00310,0.01328037326453746,1
310,00311,0.005483030503396158,1
311,00312,0.004113520775912427,1
312,00313,0.004876535709691154,1
313,00314,0.0012681925991202547,1
314,00315,0.0027653076962170786,1
315,00316,0.00784889679821621,1
316,00317,0.005434554754650378,1
317,00318,0.0031502077318483757,1
318,00319,0.006390805969754609,1
319,00320,0.005857936545313969,1
320,00321,0.005873879467197973,1
321,00322,0.006148709768109661,1
322,00323,0.006933611863808586,1
323,00324,0.007472580675379703,1
324,00325,0.009848365373889223,0
325,00326,0.008926973039589114,0
326,00327,0.010204018311936736,0
327,00328,0.010305361712404704,0
328,00329,0.011510749897801986,0
329,00330,0.010616894743137095,0
330,00331,0.008187580691272345,0
331,00332,0.005957512455059266,0
332,00333,0.005692490977958542,0
333,00334,0.0029163209013685076,0
334,00335,7.458689765726945e-05,0
335,00336,0.00015711619505776042,0
336,00337,5.971225721168594e-05,0
337,00338,7.050656766072194e-05,0
338,00339,9.265382522993804e-05,0
339,00340,9.279039003207146e-05,0
340,00341,0.00018320105378411,0
341,00342,0.00015438885873564345,0
342,00343,0.00016477386470459265,0
343,00344,0.007532030559427305,0
344,00345,0.016566153326046162,0
345,00346,0.022135611832161395,0
346,00347,0.021416441824807286,0
347,00348,0.022370025666576865,0
348,00349,0.021027897056425715,0
349,00350,0.02403895288384117,0
350,00351,0.02529126346439803,0
351,00352,0.024793460076143248,0
352,00353,0.024750315163116987,0
353,00354,0.023080490822171562,1
354,00355,0.018044765555520925,1
355,00356,0.0015963369417519857,1
356,00357,0.00036585758536844537,0
357,00358,0.00035464934704165785,0
358,00359,0.003041269100275912,0
359,00360,0.0028608534074434644,0
360,00361,0.003442991156731523,0
361,00362,0.0002958758476721002,0
362,00363,0.00030115474164205125,0
363,00364,0.00022147476429168478,0
364,00365,0.00020477023305964792,0
365,00366,0.0002767768867020237,0
366,00367,0.00029252264789292326,0
367,00368,0.0002917335039844815,0
368,00369,0.0004752054935677208,0
369,00370,0.010048007502795109,0
370,00371,0.012388035983223133,0
371,00372,0.01382945190658269,0
372,00373,0.013369014835042492,1
373,00374,0.01351005581386211,1
374,00375,0.013664574362524107,1
375,00376,0.014427198855741175,0
376,00377,0.017379245707210167,0
377,00378,0.016928230300010227,0
378,00379,0.021707046197199098,0
379,00380,0.02476863909885374,0
380,00381,0.024063921219696915,0
381,00382,0.025218157478587244,0
382,00383,0.0250498968576629,0
383,00384,0.022558890412749832,0
384,00385,0.018600328371194408,0
385,00386,0.015395381206924519,1
386,00387,0.01544308543823636,1
387,00388,0.015294957515862961,1
388,00389,0.01544498152424012,1
389,00390,0.01425261248309262,1
390,00391,0.013902746281524436,1
391,00392,0.011481739024017834,1
392,00393,0.011322415890511195,1
393,00394,0.011734668023153816,1
394,00395,0.011220553479740047,1
395,00396,0.01150854433054782,1
396,00397,0.010971541759434267,1
397,00398,0.011027510966924225,1
398,00399,0.009271093747220682,1
399,00400,0.008760208236561873,1
400,00401,0.008288672448143686,1
401,00402,0.008329400293374256,1
402,00403,0.007039395611918131,1
403,00404,0.007884547829168476,1
404,00405,0.00831972070123399,1
405,00406,0.009211488069725604,1
406,00407,0.009286907102740827,1
407,00408,0.00862746851671048,1
408,00409,0.0067655777630868386,1
409,00410,0.0059891101471496455,1
410,00411,0.007499826989873171,1
411,00412,0.007743240108845306,1
412,00413,0.01088809281551395,1
413,00414,0.014173516519414342,1
414,00415,0.01732713492290383,1
415,00416,0.014395616783227538,1
416,00417,0.014746349243070611,1
417,00418,0.004239009138710337,1
418,00419,0.00010903902645864605,0
419,00420,0.00012736825877812663,0
420,00421,0.00013114250920676085,0
421,00422,0.0002145242371227596,0
422,00423,0.005372878523246527,0
423,00424,0.008330121473004937,0
424,00425,0.009809278138161126,0
425,00426,0.009798125045145767,0
426,00427,0.00988342075363402,0
427,00428,0.009928537232341661,0
428,00429,0.010771613463729679,0
429,00430,0.009651803038711826,0
430,00431,0.009482988786448487,0
431,00432,0.0095550424326305,0
432,00433,0.009700150292792031,0
433,00434,0.012381140933962698,0
434,00435,0.011501067306808999,0
435,00436,0.013705340742859562,0
436,00437,0.013154085432094398,0
437,00438,0.015618755181008304,0
438,00439,0.01747362348542225,0
439,00440,0.023011746738418104,0
440,00441,0.0017801199031524106,0
441,00442,0.0017401221068293893,0
442,00443,0.0001955055856290855,0
443,00444,0.00016604991018986937,0
444,00445,0.00015066590579593253,0
445,00446,0.0062701940680574,0
446,00447,0.007035934773014674,0
447,00448,0.020775469222960474,0
448,00449,0.023978136213003154,0
449,00450,0.023801370085070772,0
450,00451,0.02185555985082921,1
451,00452,0.022233384330875516,1
452,00453,0.022434898760657518,1
453,00454,0.021414431155469593,1
454,00455,0.02178143232989438,1
455,00456,0.018272415360410577,1
456,00457,0.01824703883935186,1
457,00458,0.01790987121626042,1
458,00459,0.018218604264934157,1
459,00460,0.01790292965600937,1
460,00461,0.01768614296088966,1
461,00462,0.017520556440688395,1
462,00463,0.017220672877559018,1
463,00464,0.01711543401476323,1
464,00465,0.018061445976585766,1
465,00466,0.019656350792940813,1
466,00467,0.01974290087402064,1
467,00468,0.019141292516399844,1
468,00469,0.01960895474205593,1
469,00470,0.02255899331468747,1
470,00471,0.023487679769942815,1
471,00472,0.023372438399538176,1
472,00473,0.022793603325469647,1
473,00474,0.023008117894348423,1
474,00475,0.019002430731522857,1
475,00476,0.018731517205273107,1
476,00477,0.01902230400183047,1
477,00478,0.0166065298994047,1
478,00479,0.016070434149906276,1
479,00480,0.015730590500157682,1
480,00481,0.016746427004336262,1
481,00482,0.016954628916846737,1
482,00483,0.01582040229356174,1
483,00484,0.015024442048875208,1
484,00485,0.01725995982099171,1
485,00486,0.019159514152550905,1
486,00487,0.018653437106451065,1
487,00488,0.02052143361058345,1
488,00489,0.022903513170547285,1
489,00490,0.02457720100005467,1
490,00491,0.027072082185479296,1
491,00492,0.027407659919717275,1
492,00493,0.029243095896785753,1
493,00494,0.029474725494981868,1
494,00495,0.018474928514359057,1
495,00496,0.00022768044092735806,1
496,00497,0.00022576702468324328,1
497,00498,0.0003040446373425709,1
498,00499,0.011699387214608947,1
499,00500,0.015220111668638125,1
500,00501,0.015837485501018378,1
501,00502,0.015749454146239295,1
502,00503,0.01107069380002823,1
503,00504,0.005603463505239326,1
504,00505,0.0002758770203872274,1
505,00506,0.0037812083521799877,1
506,00507,0.003622419510401542,1
507,00508,0.009376210263172702,1
508,00509,0.006928430130867191,1
509,00510,8.739169925231494e-05,1
510,00511,7.242716868827159e-05,1
511,00512,0.00010416805720492306,1
512,00513,0.00013213159873082247,1
513,00514,0.010327647893781489,1
514,00515,0.01358499457310458,1
515,00516,0.014441797972835957,1
516,00517,0.014319570352538058,1
517,00518,0.014987625562127072,1
518,00519,0.010455510759830311,1
519,00520,0.002982794920641574,1
520,00521,0.0026711133079304616,0
521,00522,0.0029569329973684333,0
522,00523,0.008535999699734731,0
523,00524,0.01346192994566664,0
524,00525,0.0128843431085226,0
525,00526,0.014408620012746454,0
526,00527,0.014279214227029158,0
527,00528,0.014730042933603471,0
528,00529,0.013979786490907031,0
529,00530,0.013856850073041826,0
530,00531,0.01306626227562635,0
531,00532,0.012896828127521687,0
532,00533,0.0014833464460233259,0
533,00534,0.00018970700338361013,0
534,00535,0.006211366205052471,0
535,00536,0.010084592740589038,0
536,00537,0.008987026102960982,0
537,00538,0.010479607805403468,0
538,00539,0.010951204139688642,0
539,00540,0.007473457543320627,0
540,00541,6.516316407711997e-05,0
541,00542,9.277292261078429e-05,0
542,00543,0.00013343073453686571,0
543,00544,0.006555130924628116,0
544,00545,0.01004968860020572,0
545,00546,0.0002671924168726747,0
546,00547,0.00030394378816112066,0
547,00548,0.0004664444479649532,0
548,00549,0.012276610213358019,0
549,00550,0.00997206804992512,0
550,00551,0.00010819430525188523,0
551,00552,0.00027517993070702573,0
552,00553,0.00016442373910408037,0
553,00554,0.008327323436609468,0
554,00555,0.010457020413349838,0
555,00556,0.012945683224386606,0
556,00557,0.012975089541797935,0
557,00558,0.012733942463138526,0
558,00559,0.013737339604957377,0
559,00560,0.012661641278358893,0
560,00561,0.012562641148799791,0
561,00562,0.012604348145441868,0
562,00563,0.012186037857990328,0
563,00564,0.013927119150499934,0
564,00565,0.016553939170596443,0
565,00566,0.019160066288727684,0
566,00567,0.018846104810029907,0
567,00568,0.01571360631512775,0
568,00569,0.015567819395664984,0
569,00570,0.013862231456042373,0
570,00571,0.012828613183618387,0
571,00572,0.012685940123414952,0
572,00573,0.011644026829611853,1
573,00574,0.01277034043444747,1
574,00575,0.01397535492113633,1
575,00576,0.018415638474423623,1
576,00577,0.018392827060943695,1
577,00578,0.017544326829175283,1
578,00579,0.018508107276293373,1
579,00580,0.01917735617693861,1
580,00581,0.020220933808026587,1
581,00582,0.021159127947795398,1
582,00583,0.0174531925657746,1
583,00584,0.015358914574414406,1
584,00585,0.011354106398755448,1
585,00586,0.012613376553612277,1
586,00587,0.012115422120142938,1
587,00588,0.013003414652272838,1
588,00589,0.013733346479801511,1
589,00590,0.004506536556595719,1
590,00591,0.01705821605105573,1
591,00592,0.012509553318451161,1
592,00593,0.009235958273867695,1
593,00594,0.011308815563507935,1
594,00595,0.0072037308737922245,1
595,00596,0.005160992334951153,1
596,00597,0.0102452663400463,1
597,00598,0.0012215011701837142,1
598,00599,0.00013869860514414967,1
599,00600,5.030256739324557e-05,1
600,00601,0.00139620092177406,1
601,00602,0.0008497032061391963,1
602,00603,0.003972111090608799,1
603,00604,0.00042266643344479604,1
604,00605,0.0012063024034638659,1
605,00606,0.011028109356785443,0
606,00607,0.01324187705098101,0
607,00608,0.029370459756828282,1
608,00609,0.032439857310960996,1
609,00610,0.031856926144446795,1
610,00611,0.03186994475722926,1
611,00612,0.030086063431315146,1
612,00613,0.02671793306315884,1
613,00614,0.009155928914349687,1
614,00615,0.00012015077264404539,1
615,00616,0.000142477474616598,1
616,00617,0.00013429587988689207,1
617,00618,0.009872241285104444,1
618,00619,0.014196964703795167,1
619,00620,0.014730118739652909,1
620,00621,0.017685678371443636,1
621,00622,0.018066280663595613,1
622,00623,0.015776868496674368,1
623,00624,0.01857942545518121,1
624,00625,0.019713976525046917,1
625,00626,0.019848873769381825,1
626,00627,0.01983793144496815,1
627,00628,0.010059223082310886,1
628,00629,0.002176865117581528,1
629,00630,0.00018526532248941407,1
630,00631,0.00036515848622187264,1
631,00632,0.000369889779673116,1
632,00633,0.003989120132214197,1
633,00634,0.006943239851331384,1
634,00635,0.009050402465098806,1
635,00636,0.009756128932085772,1
636,00637,0.009702697826585727,1
637,00638,0.008865711508179608,1
638,00639,0.005658592959214559,1
639,00640,0.00020096111295409003,1
640,00641,0.0001372783943374145,0
641,00642,0.00013830624030397587,0
642,00643,0.0029005397023329493,0
643,00644,0.006992866147186305,0
644,00645,0.01049461579791533,0
645,00646,0.01109741669330866,0
646,00647,0.011289765269236973,0
647,00648,0.009459134413021708,0
648,00649,0.01015599828785163,0
649,00650,0.010549994966572385,0
650,00651,0.010796107029705126,0
651,00652,0.01046716193678332,0
652,00653,0.009502792634950907,0
653,00654,0.009400844749528403,0
654,00655,0.008942760978010611,0
655,00656,0.008552565897067765,0
656,00657,0.008015137042929332,0
657,00658,0.008457256972119964,0
658,00659,0.009026567579388356,0
659,00660,0.009405585685556161,0
660,00661,0.0078886486146299,0
661,00662,0.008207585774052006,0
662,00663,0.00017074863395905027,0
663,00664,0.00016143543559188345,0
664,00665,0.000150868934302828,0
665,00666,0.00012836272790206493,0
666,00667,0.00013908006513663196,0
667,00668,0.0001881162973669248,0
668,00669,0.00015336380112174197,0
669,00670,0.00011791444622399894,0
670,00671,0.00011847608313075852,0
671,00672,0.00013787923232122523,0
672,00673,0.00015327568079381848,0
673,00674,0.00013594391772464576,0
674,00675,0.0001331358652105763,0
675,00676,0.00014011021701598736,0
676,00677,0.00012458594659836564,0
677,00678,0.000144891623369503,0
678,00679,0.0001281522594762663,0
679,00680,0.0001484008882108867,0
680,00681,0.00015117152527288624,0
681,00682,0.00011317727892734553,0
682,00683,0.00012908848518033977,0
683,00684,0.00014952978210835965,0
684,00685,0.0001175594929039292,0
685,00686,0.00011825231457240903,0
686,00687,0.00011595817790066576,0
687,00688,0.00012116106364334911,0
688,00689,0.00010995071699060333,0
689,00690,0.00011731161860950579,0
690,00691,0.00011162351563420714,0
691,00692,0.0001280407737382916,0
692,00693,8.986371152985839e-05,0
693,00694,0.00011551654233876718,0
694,00695,0.0001314364094762155,0
695,00696,0.00013059839834550502,0
696,00697,0.000151589684655562,0
697,00698,0.0001449510733015913,0
698,00699,0.00015825370869038125,0
699,00700,0.0001257918226071908,0
700,00701,0.00012503903520322268,0
701,00702,0.00012509006355720942,0
702,00703,8.75062111935776e-05,0
703,00704,9.703869101773677e-05,0
704,00705,8.881372202562687e-05,0
705,00706,9.39255057801347e-05,0
706,00707,0.00010150051811042005,0
707,00708,0.00011363503101957662,0
708,00709,0.007385632259659047,0
709,00710,0.019888363286440836,0
710,00711,0.019902766747108558,0
711,00712,0.02606250410166666,0
712,00713,0.028667137411695798,0
713,00714,0.028472897985087897,0
714,00715,0.029599018085143314,0
715,00716,0.02997434689215961,0
716,00717,0.03125278881244853,0
717,00718,0.028489454917700385,0
718,00719,0.029237684113443407,0
719,00720,0.028951041471430905,0
720,00721,0.02886775973241207,1
721,00722,0.029249136974417667,1
722,00723,0.030246473794535156,1
723,00724,0.029633847728247176,1
724,00725,0.028727696458354046,1
725,00726,0.028732125646431683,1
726,00727,0.024430421328853313,1
727,00728,0.016984699221819,1
728,00729,0.007784974954989643,1
729,00730,0.002519864690068374,1
730,00731,0.0031365719375449075,1
731,00732,0.0022147634723861387,1
732,00733,0.005702889241630871,1
733,00734,0.007862318825987202,1
734,00735,0.0022889648723491973,1
735,00736,0.002770639896077398,1
736,00737,0.00022572452761959738,1
737,00738,0.00020290997530914012,1
738,00739,0.0035257144250753214,1
739,00740,0.008402802286958,1
740,00741,0.007910496287296453,1
741,00742,0.012531531451706712,1
742,00743,0.01394845973841452,1
743,00744,0.0138398902132284,1
744,00745,0.009401725563290775,1
745,00746,0.009480392963595818,1
746,00747,0.00867442160691212,1
747,00748,0.007601529378802319,1
748,00749,0.006313132929859577,1
749,00750,0.006217226933276088,1
750,00751,0.005936745124049736,1
751,00752,0.0050689766148597215,1
752,00753,0.004659395853937376,0
753,00754,0.000997245612651021,0
754,00755,0.001059112159360609,0
755,00756,0.0003260770533231039,0
756,00757,0.003002751839287221,0
757,00758,0.007497160675240089,0
758,00759,0.0077747307180437986,0
759,00760,0.009034678072202595,0
