,frame,surface_area_mouth,mouth_open
760,00761,0.00947481573279152,0
761,00762,0.010519961188252047,0
762,00763,0.014041404156721171,0
763,00764,0.010053071783405976,0
764,00765,0.0001406935652887853,0
765,00766,0.00017616119555796672,0
766,00767,0.0001603099463585167,0
767,00768,0.002110302599714231,0
768,00769,0.007543656412089206,0
769,00770,0.001893118704853869,0
770,00771,0.002349013364669972,0
771,00772,0.002171600885848335,0
772,00773,0.001296702284668605,0
773,00774,0.008490185951028018,0
774,00775,0.00994891820354038,0
775,00776,0.009883754632777908,0
776,00777,0.009865744161674073,0
777,00778,0.010464098328591298,0
778,00779,0.008140836581845612,0
779,00780,0.006420031280842231,0
780,00781,0.006297490762769975,0
781,00782,0.003950849381674004,0
782,00783,0.0005861011847283493,0
783,00784,0.0007706118547403662,0
784,00785,0.0001435780207037496,0
785,00786,0.0001272240459977425,0
786,00787,5.257432665928263e-05,0
787,00788,2.9893765891131352e-05,0
788,00789,4.245188828910784e-05,0
789,00790,1.220453986228165e-05,0
790,00791,1.590945798035648e-05,0
791,00792,3.443278129822147e-05,0
792,00793,6.861070208952214e-05,0
793,00794,4.658524146705645e-05,0
794,00795,6.569783875942647e-05,0
795,00796,6.525605031537651e-05,0
796,00797,8.071546169130528e-05,0
797,00798,0.00013596639144530798,0
798,00799,0.00010228278988577699,0
799,00800,5.4496338155907154e-05,0
800,00801,0.00010566005305712167,0
801,00802,8.808333805987445e-05,0
802,00803,0.00013424101883341422,0
803,00804,0.00018629818775739437,0
804,00805,0.00015252264593357268,0
805,00806,0.00019920021248953645,0
806,00807,0.006211086918924913,0
807,00808,0.008993742806697291,0
808,00809,0.011120434981617855,0
809,00810,0.01182156468640816,0
810,00811,0.011658894038262702,0
811,00812,0.009622879142707319,0
812,00813,0.008556941458104816,0
813,00814,0.0076911331312299325,0
814,00815,0.008468868175649291,0
815,00816,0.008460115030974436,0
816,00817,0.00920981745307703,0
817,00818,0.00973982040599708,0
818,00819,0.008894211214538927,0
819,00820,0.009767044827588833,0
820,00821,0.009375384898392625,0
821,00822,0.010148849375132052,0
822,00823,0.01017836855487353,0
823,00824,0.010341961112834142,0
824,00825,0.010762046723576724,0
825,00826,0.01077627704602424,0
826,00827,0.010388800270026977,0
827,00828,0.010394485334601633,0
828,00829,0.010021135011753834,0
829,00830,0.010073346110681669,0
830,00831,0.009675518833289765,0
831,00832,0.008584695698736766,0
832,00833,0.00800469570816098,0
833,00834,0.008666263126174911,0
834,00835,0.009922142030776016,0
835,00836,0.010197570572185732,0
836,00837,0.009972270853054077,0
837,00838,0.006497101710012387,0
838,00839,0.005340711354354433,0
839,00840,0.004004412816278169,0
840,00841,0.004228985820899034,0
841,00842,0.001998437156482069,0
842,00843,0.0030881053859150853,0
843,00844,0.003186879773772411,0
844,00845,0.0026507763752681157,0
845,00846,0.003158892532954205,0
846,00847,0.0025906774396275978,0
847,00848,0.0025128034299441993,0
848,00849,0.0001462707338291125,0
849,00850,0.000198684442942465,0
850,00851,0.00056884514042288,0
851,00852,0.0014546701409674512,0
852,00853,0.0010190663020130941,0
853,00854,0.0018127479522558332,0
854,00855,6.989128311118975e-05,0
855,00856,6.4733537072037e-05,0
856,00857,8.045266522049843e-05,0
857,00858,0.001526219032571774,0
858,00859,0.009491580565683222,0
859,00860,0.01122054273452111,0
860,00861,0.011417860155323645,0
861,00862,0.014897139091508471,0
862,00863,0.016960280528248717,0
863,00864,0.008837206797849717,0
864,00865,8.871817812838856e-05,0
865,00866,0.00010164576334137365,0
866,00867,7.913650229873781e-05,0
867,00868,5.576397537598865e-05,0
868,00869,9.796910943737913e-05,0
869,00870,0.00010131277291769436,0
870,00871,8.93813738933602e-05,0
871,00872,0.00012660112079299068,0
872,00873,0.00014420477207988114,0
873,00874,0.00013068756527623293,0
874,00875,0.00015295377292989798,0
875,00876,0.00013978073322373774,0
876,00877,0.004908226086048906,0
877,00878,0.01034186764285927,0
878,00879,0.015489835594731716,0
879,00880,0.014701518684804071,0
880,00881,0.015235086626645078,0
881,00882,0.012834636488268103,0
882,00883,0.01145570545534813,0
883,00884,0.010182803028023102,0
884,00885,0.010370999941374137,0
885,00886,0.010234438645788657,0
886,00887,0.010917877614053495,0
887,00888,0.010331518712320964,0
888,00889,0.011605245602813952,0
889,00890,0.009646851515884514,0
890,00891,0.009755377511305063,0
891,00892,0.007413089085994251,0
892,00893,0.004593546273567561,0
893,00894,0.008088824617447088,0
894,00895,0.00123319969817004,0
895,00896,0.0013623564380473852,0
896,00897,0.00034268354070388085,0
897,00898,0.006502512879928091,0
898,00899,0.0014567042924049645,0
899,00900,0.0031078093773349025,0
900,00901,0.0032084978130475506,0
901,00902,0.0066512035708559125,0
902,00903,0.007436856092961186,0
903,00904,0.0032520998059339945,0
904,00905,0.00030073911642336526,0
905,00906,0.00018778624547177714,0
906,00907,0.003558316702116038,0
907,00908,0.0029523255690699912,0
908,00909,0.002184087226910769,0
909,00910,0.00011835287703121367,0
910,00911,0.00013490587618125716,0
911,00912,0.003946752197128589,0
912,00913,0.0031768915071808124,0
913,00914,0.0006407178498957222,0
914,00915,0.0024118665751613477,0
915,00916,0.002381410930944128,0
916,00917,0.002601614173907585,0
917,00918,0.003225885342115653,0
918,00919,0.005323914742880298,0
919,00920,0.009498065835492397,0
920,00921,0.00916330199267712,0
921,00922,0.010176144664616693,0
922,00923,0.013956893144931648,0
923,00924,0.019275820479212058,0
924,00925,0.01015602932773696,0
925,00926,0.009795535732299854,0
926,00927,0.0019317380811543217,0
927,00928,0.0007218979632694911,0
928,00929,0.0026965005334762537,0
929,00930,0.00840146928393981,0
930,00931,0.008147619598680045,0
931,00932,0.009457715510580833,0
932,00933,0.01156373573539593,0
933,00934,0.01451723116399517,0
934,00935,0.014634637935593275,0
935,00936,0.010096728948783884,0
936,00937,0.007964745032668752,0
937,00938,0.006490832823780046,0
938,00939,0.006827700188352992,0
939,00940,0.006503503701738467,0
940,00941,0.007618895388888269,0
941,00942,0.007649578025292314,0
942,00943,0.0045650660597686965,0
943,00944,0.0053695317098370055,0
944,00945,0.005469305891883103,0
945,00946,0.005264882859894904,0
946,00947,0.006854793684666127,0
947,00948,0.00876795850546408,0
948,00949,0.009594952507860022,0
949,00950,0.009566987322908282,0
950,00951,0.008293470523224045,0
951,00952,0.008173473190308478,0
952,00953,0.007223982655882644,0
953,00954,0.006552363656809668,0
954,00955,0.006388325551932361,0
955,00956,0.006260801005007366,0
956,00957,0.0060939116657472425,0
957,00958,0.005568348731060269,0
958,00959,0.003357670763463716,0
959,00960,0.0033888386724578723,0
960,00961,0.0060387789020115434,0
961,00962,0.008323129034984333,0
962,00963,0.010239148046954583,0
963,00964,0.01084738613900349,0
964,00965,0.010985200565893471,0
965,00966,0.01369133266817002,0
966,00967,0.011149924651825849,0
967,00968,0.012388850658961559,0
968,00969,0.012101297344854878,0
969,00970,0.01212189800207586,0
970,00971,0.011353036912679748,0
971,00972,0.011984532240196799,0
972,00973,0.010942523592719411,0
973,00974,0.015577863551964555,0
974,00975,0.015709214763957036,0
975,00976,0.017774548122150513,0
976,00977,0.017875863052266183,0
977,00978,0.01606952987782506,0
978,00979,0.0143617933509681,0
979,00980,0.013923966509261199,1
980,00981,0.01239586619936972,1
981,00982,0.012273129488798773,1
982,00983,0.010983638210423585,1
983,00984,0.010030641716216593,1
984,00985,0.009766694311508672,1
985,00986,0.01127052096784098,1
986,00987,0.0145559145866887,1
987,00988,0.014104052926217747,1
988,00989,0.014239752535173622,1
989,00990,0.013514222414845456,1
990,00991,0.01479964388359356,1
991,00992,0.01829612934819025,1
992,00993,0.018690234535220007,1
993,00994,0.021746000273497046,1
994,00995,0.022093757144875603,1
995,00996,0.02122967090573269,1
996,00997,0.02211467466396133,1
997,00998,0.020695775503890346,1
998,00999,0.02331067946486609,1
999,01000,0.02241657595470059,1
1000,01001,0.020624806280466146,1
1001,01002,0.022827523465918986,1
1002,01003,0.02023923718885534,1
1003,01004,0.01831549577365177,1
1004,01005,0.017032831963355477,1
1005,01006,0.003699843229851396,1
1006,01007,0.0004921004924769434,1
1007,01008,0.000224240808782028,1
1008,01009,0.0003782985023317309,1
1009,01010,0.0003402701019625809,1
1010,01011,0.00022685182282877747,1
1011,01012,0.0002750016630832519,1
1012,01013,0.01067809208603343,1
1013,01014,0.017135811028072823,1
1014,01015,0.01741623577816931,1
1015,01016,0.022979287609158128,1
1016,01017,0.01883043306049892,1
1017,01018,0.01060653933909439,1
1018,01019,0.0005042068598779537,1
1019,01020,0.001266465824347307,1
1020,01021,0.0033438944265853365,1
1021,01022,0.008475515087004837,1
1022,01023,0.012957838133155875,1
1023,01024,0.00558417521388499,1
1024,01025,0.005536692350779582,1
1025,01026,0.00029449568209560795,1
1026,01027,0.00026143661708921684,0
1027,01028,0.007352736106758684,0
1028,01029,0.018717911330282888,0
1029,01030,0.01865682364874388,0
1030,01031,0.0185181111553403,0
1031,01032,0.015093772097519498,0
1032,01033,0.012659967407996575,0
1033,01034,0.01303239113741661,0
1034,01035,0.013854981634317198,0
1035,01036,0.012619903906875507,0
1036,01037,0.014772066365446257,0
1037,01038,0.01650061819677262,0
1038,01039,0.00846711015904944,0
1039,01040,0.008284315310133294,1
1040,01041,7.8856067482036e-05,1
1041,01042,0.0003556640281532353,1
1042,01043,0.004715481261666987,0
1043,01044,0.007592968096640007,0
1044,01045,0.007590170671984531,0
1045,01046,0.010135447557203747,0
1046,01047,0.009783291610022893,0
1047,01048,0.008161593059314853,0
1048,01049,0.010228491105258364,0
1049,01050,0.010376148177842381,0
1050,01051,0.011132943659858618,0
1051,01052,0.012932240171610765,0
1052,01053,0.01278612165741766,0
1053,01054,0.007571540082902395,0
1054,01055,0.007589962898669533,0
1055,01056,0.0037504014011791043,0
1056,01057,0.007289126865268614,1
1057,01058,0.009183944982305903,1
1058,01059,0.0049888681500567245,0
1059,01060,0.0053445819464457145,0
1060,01061,0.00013453575382360583,0
1061,01062,0.000657326357464072,0
1062,01063,0.0026154443316634968,0
1063,01064,0.00360748921082088,0
1064,01065,0.0029510324701726987,0
1065,01066,0.0034883155020448697,0
1066,01067,0.006151357399353685,0
1067,01068,0.008406153205503308,0
1068,01069,0.012607929220211922,0
1069,01070,0.01250134681481363,0
1070,01071,0.0135993239386627,0
1071,01072,0.011904247268097023,0
1072,01073,0.011167716629119084,0
1073,01074,0.010112759315561881,0
1074,01075,0.01006237900373197,0
1075,01076,0.009101953666842633,0
1076,01077,0.004724131697804168,0
1077,01078,0.00018974768008561682,0
1078,01079,9.862128699644757e-05,0
1079,01080,0.00014888139148983015,0
1080,01081,3.29354360051326e-05,0
1081,01082,2.1301882925151006e-05,0
1082,01083,5.300924104467697e-05,0
1083,01084,0.0003461538709146339,0
1084,01085,0.00038299441797207123,0
1085,01086,0.002015751853788217,0
1086,01087,0.002739247277377288,0
1087,01088,0.0021588002081021074,0
1088,01089,0.0033673114550891725,0
1089,01090,0.0037209960199859893,0
1090,01091,0.0002522344191389081,0
1091,01092,0.000263221044801476,0
1092,01093,0.00013290227732820625,0
1093,01094,0.0001466598493227167,0
1094,01095,0.00013702906439405638,0
1095,01096,0.00013976969225026892,0
1096,01097,8.923381852277146e-05,0
1097,01098,0.00014776582330000565,0
1098,01099,0.00011882282474040551,0
1099,01100,0.00013058653695274813,0
1100,01101,6.515318323074837e-05,0
1101,01102,8.869499825703286e-05,0
1102,01103,0.0001031467973851008,0
1103,01104,8.569302051064653e-05,0
1104,01105,6.300469518372154e-05,0
1105,01106,9.426024127723309e-05,0
1106,01107,7.915218633502974e-05,0
1107,01108,8.891252134546335e-05,0
1108,01109,0.00012184532444070584,0
1109,01110,9.695386503327796e-05,0
1110,01111,7.560873594147921e-05,0
1111,01112,0.0001434436770191283,0
1112,01113,5.866330362636063e-05,0
1113,01114,6.758383612837093e-05,0
1114,01115,5.3563455965743856e-05,0
1115,01116,9.454178907297717e-05,0
1116,01117,7.446740906491556e-05,0
1117,01118,0.00012247594151926222,0
1118,01119,0.00010698928642582928,0
1119,01120,0.00013057571682928426,0
1120,01121,5.806112441053557e-05,0
1121,01122,5.6686418326457044e-05,0
1122,01123,9.821767326734232e-05,0
1123,01124,0.00023894068095486887,0
1124,01125,6.4833902900574e-05,0
1125,01126,0.0001664014702749128,0
1126,01127,0.00012635721215303874,0
1127,01128,6.117285478346446e-05,0
1128,01129,0.016804937669080644,0
1129,01130,0.01656121402045052,0
1130,01131,0.019230141588384875,0
1131,01132,0.017365806175186016,0
1132,01133,0.019069850981084713,0
1133,01134,0.01668264793849783,0
1134,01135,0.017525747778302403,0
1135,01136,0.019665092845829513,0
1136,01137,0.019144484496247394,0
1137,01138,0.021502284250411563,0
1138,01139,0.024161538986205322,0
1139,01140,0.02467108350095426,0
1140,01141,0.027630221439610914,0
1141,01142,0.026694145358303167,0
1142,01143,0.025992292530598426,1
1143,01144,0.024246252628964626,1
1144,01145,0.021772052778453066,1
1145,01146,0.01937921047749125,1
1146,01147,0.018747868331389306,1
1147,01148,0.01690334254253756,1
1148,01149,0.01801978601732479,1
1149,01150,0.017147499266142674,1
1150,01151,0.01742158277664352,1
1151,01152,0.017599200548699123,1
1152,01153,0.016889525941634176,1
1153,01154,0.018565775536793616,1
1154,01155,0.018579344905690576,1
1155,01156,0.018487617290072755,1
1156,01157,0.017901509907981783,1
1157,01158,0.016163576205614483,1
1158,01159,0.01073630923082014,1
1159,01160,0.012162781160031777,1
1160,01161,0.014189206130923893,1
1161,01162,0.015349790742221536,1
1162,01163,0.017101778506023457,1
1163,01164,0.019147247256706024,1
1164,01165,0.0171549678066798,1
1165,01166,0.01833046156432161,1
1166,01167,0.018021525422234674,1
1167,01168,0.017294808714122034,1
1168,01169,0.012807552103550002,1
1169,01170,0.01263441913587382,1
1170,01171,0.010143131888904477,1
1171,01172,0.013297288152622322,1
1172,01173,0.013171610130529032,1
1173,01174,0.010331301758168543,1
1174,01175,0.010722475496727668,1
1175,01176,0.008198351716497854,1
1176,01177,0.008700817433076935,1
1177,01178,0.010323054082142846,1
1178,01179,0.012885568431674876,1
1179,01180,0.013336003705327393,1
1180,01181,0.014074008264370441,1
1181,01182,0.013945825226967301,1
1182,01183,0.012994328607454086,1
1183,01184,0.012277720294787464,1
1184,01185,0.012388088226114924,1
1185,01186,0.012555081269396418,1
1186,01187,0.012259044015660692,1
1187,01188,0.01218989397638559,1
1188,01189,0.012798020770244278,1
1189,01190,0.012478893606115093,1
1190,01191,0.013043682672345014,1
1191,01192,0.012881798386252363,1
1192,01193,0.013878049369711043,1
1193,01194,0.014361713296330514,1
1194,01195,0.014643606544869847,1
1195,01196,0.018549134317381366,1
1196,01197,0.020120753887161946,1
1197,01198,0.018858056895089348,1
1198,01199,0.018888284991088078,1
1199,01200,0.019527499464683018,1
1200,01201,0.01954630893518683,1
1201,01202,0.02075094768498431,1
1202,01203,0.02093550614274342,1
1203,01204,0.021369794901600514,1
1204,01205,0.021632100705102353,1
1205,01206,0.02488864792908707,1
1206,01207,0.026622697449893984,1
1207,01208,0.030368832394497502,1
1208,01209,0.02940893043939319,1
1209,01210,0.025346600259894103,1
1210,01211,0.019688739168217673,1
1211,01212,0.020116485736459744,1
1212,01213,0.023795973410568827,1
1213,01214,0.023866411720152136,1
1214,01215,0.02604219834370447,1
1215,01216,0.02792950085681678,1
1216,01217,0.026386470990941824,1
1217,01218,0.015092018151621645,1
1218,01219,0.014799408466653396,1
1219,01220,0.007798863010245682,1
1220,01221,0.005618312717213136,1
1221,01222,0.002261151105848569,1
1222,01223,0.00020993722841389229,1
1223,01224,0.00021770765857187513,1
1224,01225,0.0034919472996133294,1
1225,01226,0.011746052024458997,1
1226,01227,0.011888505164066032,1
1227,01228,0.01173522628367607,1
1228,01229,0.012066014217103849,1
1229,01230,0.014379967618987521,1
1230,01231,0.01233315994149109,1
1231,01232,0.013453250737668121,1
1232,01233,0.016658419740404717,1
1233,01234,0.01679384474722223,1
1234,01235,0.021619976889964754,1
1235,01236,0.024410668097300636,1
1236,01237,0.022744179940339393,1
1237,01238,0.00020713168667896298,1
1238,01239,0.00011797569276872366,1
1239,01240,0.00022387726650663353,1
1240,01241,0.00033057013450310535,1
1241,01242,0.008129899833719811,1
1242,01243,0.0004856428250050726,1
1243,01244,0.00032716187066483826,1
1244,01245,0.00016543542434988012,0
1245,01246,0.00019014281711537961,0
1246,01247,0.011084916243049747,0
1247,01248,0.006307514250971202,0
1248,01249,0.0061330329220457,0
1249,01250,0.00010432870490895141,0
1250,01251,6.619520708017745e-05,0
1251,01252,0.003631890480648714,0
1252,01253,0.008628596655796628,0
1253,01254,0.008636791581124292,0
1254,01255,0.009286118677174215,0
1255,01256,0.009006649629686336,0
1256,01257,0.009974118215611227,0
1257,01258,0.00869723064954453,0
1258,01259,0.008702263285250922,0
1259,01260,0.006429419937011183,0
1260,01261,0.00713299749349261,0
1261,01262,0.006024833031079702,0
1262,01263,0.0060941716364952825,0
1263,01264,0.0064947359437184105,0
1264,01265,0.009840017455889694,0
1265,01266,0.01139711512129793,0
1266,01267,0.012069697431383197,0
1267,01268,0.010849322456024879,0
1268,01269,0.011104702510504438,0
1269,01270,0.010614504885301912,0
1270,01271,0.010530005484799432,0
1271,01272,0.00999589232852749,0
1272,01273,0.009715220480355669,0
1273,01274,0.009764754169130363,0
1274,01275,0.010332295549321913,0
1275,01276,0.010290583458333558,0
1276,01277,0.01091931709112881,0
1277,01278,0.011834821879849855,0
1278,01279,0.01162816080408735,0
1279,01280,0.012921898069523152,0
1280,01281,0.013067538165739023,0
1281,01282,0.014236288542456954,0
1282,01283,0.014215018625419518,0
1283,01284,0.014139045111105197,0
1284,01285,0.01513888365901117,1
1285,01286,0.016420515291495796,1
1286,01287,0.017862796419962912,1
1287,01288,0.01829481598084648,1
1288,01289,0.01729585657020749,1
1289,01290,0.018996567507375772,1
1290,01291,0.019346545832007678,1
1291,01292,0.019960420547803892,1
1292,01293,0.01829621700451156,1
1293,01294,0.018449544341875068,1
1294,01295,0.014832148752148555,1
1295,01296,0.013698599125560484,1
1296,01297,0.011726445931415697,1
1297,01298,0.008894926150542659,1
1298,01299,0.009144238431026963,1
1299,01300,0.009069364319398865,1
1300,01301,0.01109651475508322,1
1301,01302,0.010971279373055864,1
1302,01303,0.011963769461268647,1
1303,01304,0.01246751473020602,1
1304,01305,0.009948381449130572,1
1305,01306,0.010354795504493808,1
1306,01307,0.00992172363671795,1
1307,01308,0.007146300733452904,1
1308,01309,0.0071518079213088726,1
1309,01310,0.007261508442858222,1
1310,01311,0.00928888836790609,1
1311,01312,0.009848453196194207,1
1312,01313,0.007595599512078444,1
1313,01314,0.007661643983655431,1
1314,01315,0.008622443931039392,1
1315,01316,0.014646075236298017,1
1316,01317,0.015345316815542631,1
1317,01318,0.011290142184951613,1
1318,01319,0.009888711278644102,1
1319,01320,0.006539687468504418,1
1320,01321,0.007019160254912116,1
1321,01322,0.007623146510736589,1
1322,01323,0.008453390899318514,0
1323,01324,0.008460658133450316,0
1324,01325,0.009276049690979171,0
1325,01326,0.007885631727071463,0
1326,01327,0.007170505321474785,0
1327,01328,0.005995958422707837,0
1328,01329,0.005600842554654761,0
1329,01330,0.00378573010733696,0
1330,01331,0.005179254462695404,0
1331,01332,0.007520763785263895,0
1332,01333,0.008654292539893582,0
1333,01334,0.00850987965635941,0
1334,01335,0.008576644045006354,0
1335,01336,0.008875522409448777,0
1336,01337,0.00910149064134469,0
1337,01338,0.009261030766714917,0
1338,01339,0.009531038834007077,0
1339,01340,0.008802650086685126,0
1340,01341,0.008923073352447908,0
1341,01342,0.00913964790389965,0
1342,01343,0.00864416834826276,0
1343,01344,0.00889797468423481,0
1344,01345,0.008621840549183801,0
1345,01346,0.008474196433599701,0
1346,01347,0.008221935081645704,0
1347,01348,0.008478574769980263,0
1348,01349,0.008303980357315055,0
1349,01350,0.004838215125199774,0
1350,01351,0.004800941464721653,0
1351,01352,0.0043867423840247,0
1352,01353,0.0044698651901020625,0
1353,01354,0.004574380622807794,0
1354,01355,0.004661005605783863,0
1355,01356,0.004945305367615838,0
1356,01357,0.005659706915075446,0
1357,01358,0.005402404959667706,0
1358,01359,0.005426887106317224,0
1359,01360,0.005571723997880085,0
1360,01361,0.006022842560279074,0
1361,01362,0.006517927601845663,0
1362,01363,0.006789556716684686,0
1363,01364,0.006883566600497382,0
1364,01365,0.007362088230575381,0
1365,01366,0.006943564201172592,0
1366,01367,0.007095573061659088,0
1367,01368,0.0003104693237432343,0
1368,01369,0.0002076863048579014,0
1369,01370,0.0003154335326485125,0
1370,01371,0.013077757239720711,0
1371,01372,0.02023314663169007,0
1372,01373,0.02096941785447637,0
1373,01374,0.020173509360774666,0
1374,01375,0.0204512627865574,0
1375,01376,0.008837690937089526,0
1376,01377,0.00047210208523473796,0
1377,01378,0.00011460439244981302,0
1378,01379,0.00016628242859706432,0
1379,01380,0.0001813855711079171,0
1380,01381,0.006111860287776771,0
1381,01382,0.0076704019493130104,0
1382,01383,0.008815304578076777,0
1383,01384,0.008683762777534021,0
1384,01385,0.009161374799768751,0
1385,01386,0.010666128847773848,0
1386,01387,0.014715089870055209,0
1387,01388,0.015227396964117013,0
1388,01389,0.015531290154619626,0
1389,01390,0.013417851719363938,0
1390,01391,0.013201140135809197,0
1391,01392,0.014864725415075775,0
1392,01393,0.01634060469572418,0
1393,01394,0.0161878261784123,0
1394,01395,0.011848218501189223,0
1395,01396,0.012150892062541274,0
1396,01397,0.01343726944694179,1
1397,01398,0.010911445342705939,1
1398,01399,0.011104596994178095,1
1399,01400,0.0024237446916171024,1
1400,01401,4.87483568223368e-05,1
1401,01402,4.392515320184032e-05,0
1402,01403,0.0027548148634588543,0
1403,01404,0.002802749639745805,0
1404,01405,0.005519233285648184,0
1405,01406,0.006222037023226434,0
1406,01407,0.006145082078774067,0
1407,01408,0.006396304672194653,0
1408,01409,0.006536067843922133,0
1409,01410,0.005819083164758432,0
1410,01411,0.0013796018943237343,0
1411,01412,0.001326817691037263,0
1412,01413,0.0003312279163143472,0
1413,01414,0.0002173325709868834,0
1414,01415,6.298095664725167e-05,0
1415,01416,0.0006518591858268863,0
1416,01417,4.8742768798959446e-05,0
1417,01418,4.5870197185493566e-05,0
1418,01419,5.540242766866044e-05,0
1419,01420,4.980507042873228e-05,0
1420,01421,0.00012861944284381366,0
1421,01422,0.0004568279348893256,0
1422,01423,2.957017967819553e-05,0
1423,01424,3.542798857925078e-05,0
1424,01425,0.0001639192953382107,0
1425,01426,3.0823592576112446e-05,0
1426,01427,6.666994777582147e-05,0
1427,01428,2.7028580478649644e-05,0
1428,01429,3.064103069760904e-05,0
1429,01430,8.102918338703802e-05,0
1430,01431,4.3097197300667744e-05,0
1431,01432,0.0006236835074346914,0
1432,01433,0.0002873609051974313,0
1433,01434,0.00020422257576235836,0
1434,01435,0.0014109924795580042,0
1435,01436,0.0016998068698415025,0
1436,01437,0.0019718934966777013,0
1437,01438,0.002592578853777283,0
1438,01439,0.0029350443123599135,0
1439,01440,0.004890437893047661,0
1440,01441,0.004782257478090912,0
1441,01442,0.006421103616043311,0
1442,01443,0.006650732466307652,0
1443,01444,0.006845416976449137,0
1444,01445,0.005823413597591198,0
1445,01446,0.006449448626667298,0
1446,01447,0.0056455137102409125,0
1447,01448,0.005104002100210003,0
1448,01449,0.005095887363470553,0
1449,01450,0.004833145514105297,0
1450,01451,0.005022276343296106,0
1451,01452,0.0047515417486918565,0
1452,01453,0.004364185255714581,0
1453,01454,0.004083994766295618,0
1454,01455,0.0039016621644432092,0
1455,01456,0.0034217124073503413,0
1456,01457,0.0036890471994404095,0
1457,01458,0.003036536161747705,0
1458,01459,0.003441093499580994,0
1459,01460,0.00263738175339423,0
1460,01461,0.002623899928663853,0
1461,01462,0.0024156490878421977,0
1462,01463,0.0029559771492841946,0
1463,01464,0.0028786647408196586,0
1464,01465,0.003209386298981265,0
1465,01466,0.002890294579309227,0
1466,01467,0.002796144796435307,0
1467,01468,0.002934023982007261,0
1468,01469,0.00256374658534142,0
1469,01470,0.0022405150383555394,0
1470,01471,0.0026004200523832566,0
1471,01472,0.002370326786304666,0
1472,01473,0.0028000221748927245,0
1473,01474,0.003012590981125385,0
1474,01475,0.002823280637811898,0
1475,01476,0.0025898239687354163,0
1476,01477,0.0027252625886031723,0
1477,01478,0.0031036157565820233,0
1478,01479,0.003320535200571406,0
1479,01480,0.004058987621260002,0
1480,01481,0.004958298417602869,0
1481,01482,0.005284466846944724,0
1482,01483,0.005644288975949152,0
1483,01484,0.006506421727630496,0
1484,01485,0.006761598015095238,0
1485,01486,0.006894407111039058,0
1486,01487,0.006739808944149495,0
1487,01488,0.007039380094555625,0
1488,01489,0.006886740327455065,0
1489,01490,0.0064719505626937845,0
1490,01491,0.006535257404198802,0
1491,01492,0.0062002522166082485,0
1492,01493,0.006337793354211918,0
1493,01494,0.006183415927963232,0
1494,01495,0.0061765140864640244,0
1495,01496,0.005962789937443702,0
1496,01497,0.005452109800459404,0
1497,01498,0.005382520327845697,0
1498,01499,0.0050448680969514825,0
1499,01500,0.005282397394463345,0
1500,01501,0.0023349025512189314,0
1501,01502,0.0020036838620720587,0
