,frame,surface_area_mouth,mouth_open
1502,01503,0.0018990671691065941,0
1503,01504,0.0001269246726360862,0
1504,01505,0.0007618476225168536,0
1505,01506,8.519819931418482e-05,0
1506,01507,9.714434591856502e-05,0
1507,01508,8.773606091061481e-05,0
1508,01509,0.00017920722402919864,0
1509,01510,0.0007776402041574926,0
1510,01511,0.002027666961748942,0
1511,01512,0.0029622755539975287,0
1512,01513,0.001876629742965541,0
1513,01514,0.0020182037549494325,0
1514,01515,0.0008816582751043356,0
1515,01516,9.41092865742732e-05,0
1516,01517,0.0001187711702819172,0
1517,01518,0.00011089158755872575,0
1518,01519,0.00010244589566266171,0
1519,01520,0.00011037431719262969,0
1520,01521,0.0001131267895475574,0
1521,01522,0.00011932034644246414,0
1522,01523,0.0001275646911080841,0
1523,01524,0.00010355020763164191,0
1524,01525,0.00015011379628138144,0
1525,01526,0.004328835188115221,0
1526,01527,0.006797854290114813,0
1527,01528,0.006281195349453483,0
1528,01529,0.00681884379779607,0
1529,01530,0.006682663474878225,0
1530,01531,0.006645643584318073,0
1531,01532,0.005573194043610563,0
1532,01533,0.00591299825704894,0
1533,01534,0.003492952441417785,0
1534,01535,0.0029143062270966524,0
1535,01536,0.0014188964540498006,0
1536,01537,0.0009646657734299069,0
1537,01538,0.0031425247587115734,0
1538,01539,0.003099346814578574,0
1539,01540,0.005341863353335974,0
1540,01541,0.006463281521208231,0
1541,01542,0.0058664294226487,0
1542,01543,0.006062969546128727,0
1543,01544,0.005552501619814798,0
1544,01545,0.004857593196346599,0
1545,01546,0.005778705444428489,0
1546,01547,0.0027227112470979975,0
1547,01548,0.003081023144432926,0
1548,01549,0.004998822878786058,0
1549,01550,0.0060781971875778495,0
1550,01551,0.006721098634573153,0
1551,01552,0.006872026853149471,0
1552,01553,0.0071114141344983395,0
1553,01554,0.008249789365591731,0
1554,01555,0.009182032031499254,0
1555,01556,0.010254288678456902,0
1556,01557,0.010573872719711552,0
1557,01558,0.010611250299876751,0
1558,01559,0.012383585799031316,0
1559,01560,0.013270212052156616,0
1560,01561,0.012425520888267094,0
1561,01562,0.013888494277744634,0
1562,01563,0.013897525858700632,0
1563,01564,0.014031255749153537,0
1564,01565,0.014860054869019201,0
1565,01566,0.014519392514074525,0
1566,01567,0.014880855886152844,0
1567,01568,0.014998528460124838,0
1568,01569,0.015012980534978126,0
1569,01570,0.01496314217258643,0
1570,01571,0.022532962332364015,0
1571,01572,0.015896687654229247,1
1572,01573,0.01488371549998213,1
1573,01574,0.012555766549719571,1
1574,01575,0.012989300105584967,1
1575,01576,0.014636829051664968,1
1576,01577,0.013137757437778674,1
1577,01578,0.013159436503492827,1
1578,01579,0.015201044299002042,1
1579,01580,0.016197559980252407,1
1580,01581,0.01517670321379505,1
1581,01582,0.015294184347346196,1
1582,01583,0.014999711472172272,1
1583,01584,0.015543155418187737,1
1584,01585,0.01449072214660152,1
1585,01586,0.012983819830290066,1
1586,01587,0.012010146984226644,1
1587,01588,0.011763955970569562,1
1588,01589,0.011767875289202756,1
1589,01590,0.012299090188380823,1
1590,01591,0.012192349199169783,1
1591,01592,0.0110786981381219,1
1592,01593,0.010851166496040676,1
1593,01594,0.011686862260409825,1
1594,01595,0.012027949088001755,1
1595,01596,0.011883422881158623,1
1596,01597,0.012347658460365452,1
1597,01598,0.011987568071617716,1
1598,01599,0.011687875854200058,1
1599,01600,0.011165681822345341,1
1600,01601,0.010254858703302894,1
1601,01602,0.01101468821512075,1
1602,01603,0.011989665586349396,1
1603,01604,0.010065961443138427,1
1604,01605,0.010345391602799126,1
1605,01606,0.009133317442277189,1
1606,01607,0.010207676572780322,1
1607,01608,0.010704465138752894,1
1608,01609,0.012484874523908118,1
1609,01610,0.014836383376729323,1
1610,01611,0.01617366923687147,1
1611,01612,0.014702195251697248,1
1612,01613,0.014676637961996697,1
1613,01614,0.01564392922570068,1
1614,01615,0.01541214350889586,1
1615,01616,0.01426340499879597,1
1616,01617,0.01214774158630405,1
1617,01618,0.012011164860267876,1
1618,01619,0.01103941160705979,1
1619,01620,0.010089925533196542,1
1620,01621,0.009732057774844094,1
1621,01622,0.009476865389799194,1
1622,01623,0.009986008194477591,1
1623,01624,0.00893774540868364,1
1624,01625,0.00871110318722046,1
1625,01626,0.009429339379032342,1
1626,01627,0.009487023750208934,1
1627,01628,0.00932310873097908,1
1628,01629,0.009590999867918448,1
1629,01630,0.0096775129951574,1
1630,01631,0.008582040863065465,1
1631,01632,0.009042563995098618,1
1632,01633,0.008917668082409236,1
1633,01634,0.00852744907932923,1
1634,01635,0.008532005549909627,1
1635,01636,0.008762456588052636,1
1636,01637,0.0085687793037037,1
1637,01638,0.0085891613543021,1
1638,01639,0.008439679469866235,1
1639,01640,0.008816337582489453,1
1640,01641,0.007609384302944555,0
1641,01642,0.007645202547812424,0
1642,01643,0.008211736583390916,0
1643,01644,0.007800455127371819,0
1644,01645,0.007687872899112769,0
1645,01646,0.007206033690366098,0
1646,01647,0.0071187601834887815,0
1647,01648,0.006851923299329599,0
1648,01649,0.007062866762729492,0
1649,01650,0.00658270071939171,0
1650,01651,0.007190734173738278,0
1651,01652,0.007043745394001988,0
1652,01653,0.006736139782112183,0
1653,01654,0.006778976448491569,0
1654,01655,0.006418652289999827,0
1655,01656,0.005630188830389571,0
1656,01657,0.00498207802935724,0
1657,01658,0.005664657129679895,0
1658,01659,0.002660885997516793,0
1659,01660,0.0027829976314324156,0
1660,01661,0.0035128871498688596,0
1661,01662,0.005402762292699315,0
1662,01663,0.005505654886809097,0
1663,01664,0.006614241339742755,0
1664,01665,0.005951122256122154,0
1665,01666,0.00634722615382266,0
1666,01667,0.005854707445021035,0
1667,01668,0.005786751436562376,0
1668,01669,0.0037865617480203895,0
1669,01670,0.0024455627696386983,0
1670,01671,0.0019735169713115397,0
1671,01672,0.0017409078385961507,0
1672,01673,0.00097821065498227,0
1673,01674,0.0017537595024155195,0
1674,01675,0.0011062020896481783,0
1675,01676,0.0028125512748182757,0
1676,01677,0.0032592312443497917,0
1677,01678,0.003198710005893446,0
1678,01679,0.003521214782356452,0
1679,01680,0.003254970952196956,0
1680,01681,0.004052982116716564,0
1681,01682,0.003775454613499818,0
1682,01683,0.003737469347925071,0
1683,01684,0.004049675717692658,0
1684,01685,0.004211073974446755,0
1685,01686,0.004140942222861987,0
1686,01687,0.0038567543937677584,0
1687,01688,0.003970554439679752,0
1688,01689,0.003916004172779708,0
1689,01690,0.004080366727742479,0
1690,01691,0.003937692856355035,0
1691,01692,0.0045613233946903975,0
1692,01693,0.004606941423403121,0
1693,01694,0.0052419853538197,0
1694,01695,0.005056093968871522,0
1695,01696,0.004551989938902601,0
1696,01697,0.0036474242947868163,0
1697,01698,0.003976805615337753,0
1698,01699,0.005038399680130645,0
1699,01700,0.005119732291423595,0
1700,01701,0.00561835930850485,0
1701,01702,0.00547486592818025,0
1702,01703,0.005457491780133772,0
1703,01704,0.006990835299552245,0
1704,01705,0.007663906987739111,0
1705,01706,0.007950797192971315,0
1706,01707,0.009017324163406393,0
1707,01708,0.00917655668974593,0
1708,01709,0.009588427314307424,0
1709,01710,0.008355711158049672,0
1710,01711,0.008971134126342761,0
1711,01712,0.008383898247273258,0
1712,01713,0.008471620655574164,0
1713,01714,0.007375376525067701,0
1714,01715,0.007804022127547938,0
1715,01716,0.008653287929729636,0
1716,01717,0.008977658282688594,0
1717,01718,0.008918632515256597,0
1718,01719,0.008944488117077043,0
1719,01720,0.008180594545806663,0
1720,01721,0.008065880559699146,0
1721,01722,0.008265689171998325,0
1722,01723,0.008521504898236998,0
1723,01724,0.008346615217667441,0
1724,01725,0.008794024483862906,0
1725,01726,0.008300414116107824,0
1726,01727,0.009043073963937331,0
1727,01728,0.008637127960716917,0
1728,01729,0.009257792868886838,0
1729,01730,0.008847292662981232,0
1730,01731,0.009336202050294062,0
1731,01732,0.008722501601357457,0
1732,01733,0.008691279766811277,0
1733,01734,0.008538023704858233,0
1734,01735,0.009072444694819382,0
1735,01736,0.008896620921683862,0
1736,01737,0.009077706615712167,0
1737,01738,0.009319429805704438,0
1738,01739,0.008918764499997955,0
1739,01740,0.00736149837904243,0
1740,01741,0.00808077424330822,0
1741,01742,0.007060522881171316,0
1742,01743,0.00835972479378011,0
1743,01744,0.008405813881987356,0
1744,01745,0.008874672050278143,0
1745,01746,0.007805736640240646,0
1746,01747,0.008008282855232807,0
1747,01748,0.007726382285277111,0
1748,01749,0.008502167969579588,0
1749,01750,0.008249128915972292,0
1750,01751,0.00862899035357323,0
1751,01752,0.008707689320551104,0
1752,01753,0.008750530900039521,0
1753,01754,0.008677811435318539,0
1754,01755,0.009549771525909634,0
1755,01756,0.009352903215838815,0
1756,01757,0.008730829883750957,0
1757,01758,0.010095764113706274,0
1758,01759,0.008288012124489263,0
1759,01760,0.009703831618278258,0
1760,01761,0.008756544398974775,0
1761,01762,0.0077627277799461325,0
1762,01763,0.009871384975728148,0
1763,01764,0.012144164222164022,0
1764,01765,0.011459015898623193,0
1765,01766,0.012523708527631072,0
1766,01767,0.012703604034295601,0
1767,01768,0.010057352627319105,0
1768,01769,0.011703732534521727,0
1769,01770,0.011170858294738295,0
1770,01771,0.011790202699782704,0
1771,01772,0.011810195147945457,0
1772,01773,0.012538171672369813,0
1773,01774,0.01149441169208032,0
1774,01775,0.0119750294273544,0
1775,01776,0.014214292191060629,0
1776,01777,0.014023887861318585,1
1777,01778,0.015229453303451379,1
1778,01779,0.015965177298656208,1
1779,01780,0.014344621450274708,1
1780,01781,0.01508971386368163,1
1781,01782,0.014549775113144925,1
1782,01783,0.014692272403343587,1
1783,01784,0.01327932248735575,1
1784,01785,0.013145090671571324,1
1785,01786,0.013639173378298786,1
1786,01787,0.013825911743371222,1
1787,01788,0.015292818264081909,1
1788,01789,0.014167176086225197,1
1789,01790,0.014034038274440164,1
1790,01791,0.014045269728112153,1
1791,01792,0.014119156354100326,1
1792,01793,0.013692893392955874,1
1793,01794,0.013804063461994254,1
1794,01795,0.013896000370699824,1
1795,01796,0.013057169117245415,1
1796,01797,0.013580890769901544,1
1797,01798,0.012741467897955161,1
1798,01799,0.012828295804815149,1
1799,01800,0.013094574632468436,1
1800,01801,0.013328087202629568,1
1801,01802,0.013714966969383902,1
1802,01803,0.014851670051733379,1
1803,01804,0.014369918869502563,1
1804,01805,0.013201516460270568,1
1805,01806,0.011582827685653996,1
1806,01807,0.012022164099210642,1
1807,01808,0.01231983448491114,1
1808,01809,0.0121748681728171,1
1809,01810,0.013954277452448594,1
1810,01811,0.012917783765017177,1
1811,01812,0.012899908270474825,1
1812,01813,0.013687200379107978,1
1813,01814,0.015261613726097245,1
1814,01815,0.013642675560205042,1
1815,01816,0.014345507137041302,1
1816,01817,0.014360228978383738,1
1817,01818,0.013079892461249187,1
1818,01819,0.013948978630313746,1
1819,01820,0.01288165499048155,1
1820,01821,0.012962739737934825,1
1821,01822,0.013623626573291858,1
1822,01823,0.014084430044972507,1
1823,01824,0.014101510672142936,1
1824,01825,0.013036462260115123,1
1825,01826,0.013581968258551846,1
1826,01827,0.01399185975185624,1
1827,01828,0.013839540941109618,1
1828,01829,0.013402215465922573,1
1829,01830,0.014241338552869465,1
1830,01831,0.013458836383546391,1
1831,01832,0.013945994071302259,1
1832,01833,0.014137649161946264,1
1833,01834,0.014330377399046412,1
1834,01835,0.013213146975042278,1
1835,01836,0.01255202502166064,1
1836,01837,0.012528405930390285,1
1837,01838,0.014553628569040633,1
1838,01839,0.015166201813499924,1
1839,01840,0.01312081530209408,1
1840,01841,0.01348404109199386,1
1841,01842,0.01261780345414465,1
1842,01843,0.013093727355072637,1
1843,01844,0.015171733250971542,1
1844,01845,0.012389783763244289,1
1845,01846,0.013999789812726426,1
1846,01847,0.012848745777615633,1
1847,01848,0.015296306965272066,1
1848,01849,0.014920047613626863,1
1849,01850,0.012469981390696994,1
1850,01851,0.013457209840454176,1
1851,01852,0.014733888635542591,1
1852,01853,0.013589513897382943,1
1853,01854,0.013085933407634087,1
1854,01855,0.013457596164935914,1
1855,01856,0.013837037440850963,1
1856,01857,0.014298023313678243,1
1857,01858,0.01474252510588947,1
1858,01859,0.014366720415009304,1
1859,01860,0.015319993392474807,1
1860,01861,0.013199376035936794,1
1861,01862,0.013171676083489459,1
1862,01863,0.013506046459886178,1
1863,01864,0.013506046459886178,1
1864,01865,0.012217945292529286,1
1865,01866,0.013750339358927555,1
1866,01867,0.013315158952985406,1
1867,01868,0.013293124473200635,1
1868,01869,0.01337132234178906,1
1869,01870,0.013154823060142817,1
1870,01871,0.013122485015892416,1
1871,01872,0.01354341855440655,1
1872,01873,0.014538414489429385,1
1873,01874,0.014713631917585346,1
1874,01875,0.014979127555059257,1
1875,01876,0.011246814918510317,1
1876,01877,0.012066406928711082,1
1877,01878,0.0003006197695949453,1
1878,01879,0.00033908905568136305,1
1879,01880,0.009612579903694574,1
1880,01881,0.014393201133040101,1
1881,01882,0.014652895098107521,1
1882,01883,0.01577870624716038,1
1883,01884,0.020175888672747888,1
1884,01885,0.023956518987811926,1
1885,01886,0.025558567774925933,1
1886,01887,0.025713581260235152,1
1887,01888,0.023212244145815575,1
1888,01889,0.02511585511091141,1
1889,01890,0.023547136354785003,1
1890,01891,0.022571713252204972,1
1891,01892,0.02162377503833568,1
1892,01893,0.024109725280038852,1
1893,01894,0.02693573016796691,1
1894,01895,0.030702799698421046,1
1895,01896,0.026830673625457102,1
1896,01897,0.02895704792983622,1
1897,01898,0.028505907116873175,1
1898,01899,0.028541742367021783,1
1899,01900,0.02627005521851533,1
1900,01901,0.02351945677034184,1
1901,01902,0.025015428955965646,1
1902,01903,0.0301780067411741,1
1903,01904,0.030039313305442406,1
1904,01905,0.031054182936544272,1
1905,01906,0.03222692678077621,1
1906,01907,0.03151102361075253,1
1907,01908,0.028107915046020615,1
1908,01909,0.02494147399679303,1
1909,01910,0.018701343295917106,1
1910,01911,0.00833835741997735,1
1911,01912,0.008276684168535553,1
1912,01913,0.0003748941042092113,1
1913,01914,0.0003824041051734284,1
1914,01915,0.0029959824002823154,1
1915,01916,0.006395850460154229,1
1916,01917,0.0069487684197167,1
1917,01918,0.008382333863663938,1
1918,01919,0.009181294856192679,1
1919,01920,0.01251978286467903,1
1920,01921,0.015736682467369256,1
1921,01922,0.016851873266257478,1
1922,01923,0.01994864970900334,1
1923,01924,0.020697467239245704,1
1924,01925,0.020004665665688037,1
1925,01926,0.0217831229224954,1
1926,01927,0.02144365753914723,1
1927,01928,0.02192158355939089,1
1928,01929,0.024470736305488572,1
1929,01930,0.025366081801257323,1
1930,01931,0.024549088970090338,1
1931,01932,0.02444098932548222,1
1932,01933,0.027753311978750972,1
1933,01934,0.0318347269579613,1
1934,01935,0.029291095565022296,1
1935,01936,0.035248618038812296,1
1936,01937,0.03553771488797075,1
1937,01938,0.039252952978051425,1
1938,01939,0.0412657706076196,1
1939,01940,0.04034421425156154,1
1940,01941,0.043680987437862306,1
1941,01942,0.04297401170227122,1
1942,01943,0.03970898045272708,1
1943,01944,0.039579204430894244,1
1944,01945,0.03365797658862313,1
1945,01946,0.03426936458582919,1
1946,01947,0.0371021340093165,1
1947,01948,0.043627200173755654,1
1948,01949,0.04422731253271284,1
1949,01950,0.034606978489453155,1
1950,01951,0.03497683214520553,1
1951,01952,0.03648748568257787,1
1952,01953,0.028242389798196932,1
1953,01954,0.01499415448842889,1
1954,01955,0.01787430280329705,1
1955,01956,0.005089339466016085,1
1956,01957,0.0014764636164814604,1
1957,01958,0.018245128827441448,1
1958,01959,0.00026235604468993756,1
1959,01960,0.0002532223564930547,1
1960,01961,0.00011639003406660464,1
1961,01962,8.05431093384712e-05,1
1962,01963,0.000120981647432572,1
1963,01964,0.0003427677567984233,1
1964,01965,0.0002734112706157532,1
1965,01966,0.00041258905151320135,1
1966,01967,0.0004103762450844428,1
1967,01968,0.00036035637555809075,1
1968,01969,0.00019617389939430296,1
1969,01970,0.0003327641780277446,1
1970,01971,0.00019823146323449947,1
1971,01972,0.00020197457129444985,1
1972,01973,0.00037486906670380904,1
1973,01974,0.0006074520271663886,1
1974,01975,0.00018089601658122234,1
1975,01976,0.0002047262064008848,1
1976,01977,0.0007597448939007378,0
1977,01978,0.00029838075620070015,0
1978,01979,0.0004395789968283381,0
1979,01980,0.0005677222139208737,0
1980,01981,0.0005105110988452566,0
1981,01982,0.0004943442323046554,0
1982,01983,0.0005033911449512374,0
1983,01984,0.000352950124348439,0
1984,01985,0.00034844002367862004,0
1985,01986,0.00023490594479635973,0
1986,01987,0.00014941873028373465,0
1987,01988,0.021846546097552988,0
1988,01989,0.02804693215704379,0
1989,01990,0.027822275831868915,0
1990,01991,0.02564098032611284,0
1991,01992,0.025737066011957133,0
1992,01993,0.023331685187612194,0
1993,01994,0.018625484160111228,0
1994,01995,0.015111205709495756,0
1995,01996,0.015763228258313333,0
1996,01997,0.015329444806263304,0
1997,01998,0.013019837204581108,0
1998,01999,0.011921993536578412,0
1999,02000,0.011337399773328372,0
2000,02001,0.011296878928142462,0
2001,02002,0.015239357903626072,0
2002,02003,0.016198131959795248,0
2003,02004,0.018814626963940206,1
2004,02005,0.019123410119942896,1
2005,02006,0.019146158287729698,1
2006,02007,0.02078127721182277,1
2007,02008,0.0209500147106354,1
2008,02009,0.021300034604335494,1
2009,02010,0.02193990642638699,1
2010,02011,0.022033288941313955,1
2011,02012,0.0063956238040114854,1
2012,02013,0.02204403931569754,1
2013,02014,0.008986103292504488,1
2014,02015,0.0008797837883012249,1
2015,02016,0.0008826946960320825,1
2016,02018,0.030264505010046072,1
2017,02019,0.02686082678098245,1
2018,02020,0.022911761262410124,1
2019,02021,0.022836835014334866,1
2020,02022,0.021109298977265212,1
2021,02023,0.022167765578744003,1
2022,02024,0.01866237406228688,1
2023,02025,0.01881226290576965,1
2024,02026,0.01838158317816596,1
2025,02027,0.019524781525334767,1
2026,02028,0.01744768990673773,1
2027,02029,0.020625153201750734,1
2028,02030,0.018872835841332147,1
2029,02031,0.01884923992790366,1
2030,02032,0.016659585657595066,1
2031,02033,0.0184976343902834,1
2032,02034,0.017966225438886596,1
2033,02035,0.017281866565912907,1
2034,02036,0.017053607408098692,1
2035,02037,0.017202126628013126,1
2036,02038,0.016732786906158204,1
2037,02039,0.017190716003753437,1
2038,02040,0.016444664897335315,1
2039,02041,0.016448096914409405,1
2040,02042,0.016137017026727207,1
2041,02043,0.01761191009984575,1
2042,02044,0.016743668346854257,1
2043,02045,0.019474778795815162,1
2044,02046,0.019273045840620284,1
2045,02047,0.02133201095801507,1
2046,02048,0.02807862190293342,1
2047,02049,0.0284012340606159,1
2048,02050,0.03359945258385544,1
2049,02051,0.03362753221906711,1
2050,02052,0.03346738397716642,1
2051,02053,0.043434323611537984,1
2052,02054,0.04077893751572503,1
2053,02055,0.0460528545720047,1
2054,02056,0.04593093801118364,1
2055,02057,0.04755698273469644,1
2056,02058,0.04545149015636962,1
2057,02059,0.04273309078475229,1
2058,02060,0.04542093118839485,1
2059,02061,0.045522627044761954,1
2060,02062,0.03663586896726834,1
2061,02063,0.039456709749809526,1
2062,02064,0.039608028951143126,1
2063,02065,0.03760464185881762,1
2064,02066,0.0362410192733833,1
2065,02067,0.03672206326379257,1
2066,02068,0.03740522883623498,1
2067,02069,0.03530031991857552,1
2068,02070,0.03582692244582919,1
2069,02071,0.03532541573971315,1
2070,02072,0.0346684774093351,1
2071,02073,0.035748303619272725,1
2072,02074,0.03464842177719163,1
2073,02075,0.034921043729336354,1
2074,02076,0.029254208840864493,1
2075,02077,0.032513877456151974,1
2076,02078,0.029560745751440187,1
2077,02079,0.02268761966999655,1
2078,02080,0.02339720831924108,1
2079,02081,0.022545454606992976,1
2080,02082,0.022930282407344293,1
2081,02083,0.019800768749197672,1
2082,02084,0.01776535184078032,1
2083,02085,0.012694615165069756,1
2084,02086,0.012378929677521633,1
2085,02087,0.012512115933200008,1
2086,02088,0.008544824847878552,1
2087,02089,0.005953998325363585,1
2088,02090,0.005720663544067861,1
2089,02091,0.005897720534077777,1
2090,02092,0.005952937213901777,1
2091,02093,0.009890550025528633,1
2092,02094,0.013077156893215758,1
2093,02095,0.014138823077580298,1
2094,02096,0.014285124210720035,1
2095,02097,0.011621188276155436,1
2096,02098,0.009753262022767828,1
2097,02099,0.009406051485392197,1
2098,02100,0.015265082461708879,1
2099,02101,0.016117161193550444,1
2100,02102,0.020324248489126617,1
2101,02103,0.021718727842995555,1
2102,02104,0.023126886059958274,1
2103,02105,0.02467563801320427,1
2104,02106,0.024507697456037647,1
2105,02107,0.025952105057606367,1
2106,02108,0.02443472151772763,1
2107,02109,0.024550326165115877,1
2108,02110,0.02296622864206732,1
2109,02111,0.02196151546792713,1
2110,02112,0.019184523688042354,1
2111,02113,0.013157988620894123,1
2112,02114,0.010158771396813648,1
2113,02115,0.008922624968545456,1
2114,02116,0.008781619454053313,1
2115,02117,0.009163021266276772,1
2116,02118,0.010281925049552498,1
2117,02119,0.010767963658788737,1
2118,02120,0.01067870109231972,1
2119,02121,0.010285488268713117,1
2120,02122,0.012949830971664689,1
2121,02123,0.012034616773557438,1
2122,02124,0.013143767214573998,1
2123,02125,0.017953504332048453,1
2124,02126,0.018931560704936068,1
2125,02127,0.019965436231947464,1
2126,02128,0.019981015911079147,1
2127,02129,0.02296217364390163,1
2128,02130,0.0238426933068423,1
2129,02131,0.023718910835679452,1
2130,02132,0.023760327747012866,1
2131,02133,0.02398527723438093,1
2132,02134,0.0260488448266587,1
2133,02135,0.022873266034466155,1
2134,02136,0.022933088940224167,1
2135,02137,0.023731773153818025,1
2136,02138,0.022498037314746533,1
2137,02139,0.023191862982504752,1
2138,02140,0.01774113881041295,1
2139,02141,0.017285164925699092,1
2140,02142,0.014409112279425429,1
2141,02143,0.013983020206501884,1
2142,02144,0.01446764379706611,1
2143,02145,0.011849134829199137,1
2144,02146,0.011942334653432418,1
2145,02147,0.012301635246605436,1
2146,02148,0.011405600396957816,1
2147,02149,0.005029193594900505,1
2148,02150,0.00039864841313264066,1
2149,02151,0.00024592304842485646,1
2150,02152,0.00020972262890595061,1
2151,02153,0.0039240316162230116,1
2152,02154,0.009097986740018271,1
2153,02155,0.012218469000639942,1
2154,02156,0.011523993607006844,1
2155,02157,0.010811494997217785,1
2156,02158,0.008658404409354503,1
2157,02159,0.003940940994223041,1
2158,02160,0.00011697804060784023,1
2159,02161,0.00019026503121200022,1
2160,02162,0.00011642898727792783,1
2161,02163,0.00011471863913481428,1
2162,02164,0.00031380010535109193,0
2163,02165,0.01807081140808986,0
2164,02166,0.01757117147256526,0
2165,02167,0.02321781078962193,0
2166,02168,0.024071039873032163,0
2167,02169,0.025010878314609464,0
2168,02170,0.026334536979720546,0
2169,02171,0.026716886943525253,1
2170,02172,0.025901797503524726,1
2171,02173,0.029486306079554048,1
2172,02174,0.02614732050570545,1
2173,02175,0.02542791306345471,1
2174,02176,0.02962926131183785,1
2175,02177,0.03062358724003289,1
2176,02178,0.03019652886997992,1
2177,02179,0.03324230647246296,1
2178,02180,0.033212133102471064,1
2179,02181,0.035149060595807136,1
2180,02182,0.03831487866701977,1
2181,02183,0.038012248192061726,1
2182,02184,0.0387766258081097,1
2183,02185,0.03886942776125224,1
2184,02186,0.0406906659358075,1
2185,02187,0.03830200898297598,1
2186,02188,0.03719949519981469,1
2187,02189,0.044113608468593135,1
2188,02190,0.04470305382710382,1
2189,02191,0.04400237786905947,1
2190,02192,0.038469298396846874,1
2191,02193,0.03288119049296956,1
2192,02194,0.03517074651459051,1
2193,02195,0.03253682769181587,1
2194,02196,0.02574818221345687,1
2195,02197,0.030892781458137897,1
2196,02198,0.041782946289772305,1
2197,02199,0.03792381168937897,1
2198,02200,0.038359788504763515,1
2199,02201,0.041830897582904036,1
2200,02202,0.03914264525370115,1
2201,02203,0.03491116208534706,1
2202,02204,0.03534583640436395,1
2203,02205,0.04330252902988718,1
2204,02206,0.04345410908875014,1
2205,02207,0.03710229775269713,1
2206,02208,0.04142166952174886,1
2207,02209,0.03847325310834293,1
2208,02210,0.0372847936442362,1
2209,02211,0.03631978962254845,1
2210,02212,0.03709370308988813,1
2211,02213,0.038791624385202894,1
2212,02214,0.035753000084827846,1
2213,02215,0.03847876216619195,1
2214,02216,0.038246661136154714,1
2215,02217,0.03643401503578936,1
2216,02218,0.03455262640420198,1
2217,02219,0.03555163390371785,1
2218,02220,0.04172034053248197,1
2219,02221,0.04162118579535257,1
2220,02222,0.04102910168553908,1
2221,02223,0.03819021039449133,1
2222,02224,0.04018572199824799,1
2223,02225,0.03284286485788712,1
2224,02226,0.03260577822782196,1
2225,02227,0.03476555969190809,1
2226,02228,0.03568503939032919,1
2227,02229,0.037849356605844875,1
2228,02230,0.03659559309045601,1
2229,02231,0.036972301226109394,1
2230,02232,0.03828619281866974,1
2231,02233,0.03774063064885258,1
2232,02234,0.034367993062438984,1
2233,02235,0.03665051629425964,1
2234,02236,0.036768415864695925,1
2235,02237,0.03482110638839675,1
2236,02238,0.03501749948372357,1
2237,02239,0.03288928284622106,1
2238,02240,0.036310233887935084,1
2239,02241,0.036684668145803734,1
2240,02242,0.034547120469612835,1
2241,02243,0.03593214694076963,1
2242,02244,0.03450386186227927,1
2243,02245,0.035171711266348105,1
2244,02246,0.03620715838351796,1
