,frame,surface_area_mouth,mouth_open
2245,02247,0.03554147596100243,1
2246,02248,0.03729145872361084,1
2247,02249,0.035618919817615335,1
2248,02250,0.03381924205529252,1
2249,02251,0.0329867509750974,1
2250,02252,0.03344129870938595,1
2251,02253,0.03395722618471275,1
2252,02254,0.03206529957855686,1
2253,02255,0.0357277952716597,1
2254,02256,0.036122643559136414,1
2255,02257,0.03514505173491145,1
2256,02258,0.03459888360978702,1
2257,02259,0.032621944630314204,1
2258,02260,0.03345705875831406,1
2259,02261,0.03321290228965257,1
2260,02262,0.03359843541030472,1
2261,02263,0.03615402881829244,1
2262,02264,0.034633763880925095,1
2263,02265,0.035449613740342834,1
2264,02266,0.03639921045437866,1
2265,02267,0.03387782820458707,1
2266,02268,0.02956267658502032,1
2267,02269,0.026054175227959497,1
2268,02270,0.025967949030031967,1
2269,02271,0.020845198057831915,1
2270,02272,0.019219086421019327,1
2271,02273,0.017653878278968804,1
2272,02274,0.017393227703343506,1
2273,02275,0.017679523086732374,1
2274,02276,0.01659631149721985,1
2275,02277,0.017590642369433418,1
2276,02278,0.019844643972115605,1
2277,02279,0.018811790250019556,1
2278,02280,0.01844097665853628,1
2279,02281,0.021828356955925443,1
2280,02282,0.021352472762107944,1
2281,02283,0.019794481763060645,1
2282,02284,0.018573281089781624,1
2283,02285,0.018197414493738684,1
2284,02286,0.017490450616359787,1
2285,02287,0.0170991659932902,1
2286,02288,0.015696941254442542,1
2287,02289,0.013243785818957576,1
2288,02290,0.012830350885496777,1
2289,02291,0.010842632257610951,1
2290,02292,0.012223004607686327,1
2291,02293,0.014394160111306675,1
2292,02294,0.01586322772978388,1
2293,02295,0.015924790428562652,1
2294,02296,0.015626151549913203,1
2295,02297,0.01812101028706259,1
2296,02298,0.017610729088055166,1
2297,02299,0.013820750096156686,1
2298,02300,0.013803498142636705,1
2299,02301,0.01032937775725351,1
2300,02302,0.008134678919262228,1
2301,02303,0.0039419323202993795,1
2302,02304,0.00386084868898795,1
2303,02305,0.0021925863467178175,1
2304,02306,0.005261156409060774,1
2305,02307,0.002100062087590615,1
2306,02308,0.004079299376941847,1
2307,02309,0.002688561777897114,1
2308,02310,0.0024116739710366986,1
2309,02311,0.007789967954749066,1
2310,02312,0.012135065614439,1
2311,02313,0.015327312150656525,1
2312,02314,0.016222560405590336,1
2313,02315,0.01621536019096048,1
2314,02316,0.01727243590752181,1
2315,02317,0.017465212112116824,1
2316,02318,0.016396833022949586,1
2317,02319,0.016182760910387728,1
2318,02320,0.01582794551201605,1
2319,02321,0.01577364159605743,1
2320,02322,0.015542320615173466,1
2321,02323,0.015198764540344634,1
2322,02324,0.014719907894488848,1
2323,02325,0.014728682589930209,1
2324,02326,0.014499660418954896,1
2325,02327,0.015759235015865514,1
2326,02328,0.01544565827914468,1
2327,02329,0.0158042306538988,1
2328,02330,0.015848252473910307,1
2329,02331,0.016051830269508294,1
2330,02332,0.01624676170277617,1
2331,02333,0.01694097513367243,1
2332,02334,0.01626584741135506,1
2333,02335,0.01584934517948966,1
2334,02336,0.016691503463151847,1
2335,02337,0.017114570778089977,1
2336,02338,0.01559272104176479,1
2337,02339,0.015597563545750148,1
2338,02340,0.015883302240794706,1
2339,02341,0.016061568641994484,1
2340,02342,0.015639245560026716,1
2341,02343,0.016335437307167133,1
2342,02344,0.01607810419080824,1
2343,02345,0.015979789291256097,1
2344,02346,0.016073620459916782,1
2345,02347,0.01573552413224366,1
2346,02348,0.015324493529746519,1
2347,02349,0.014980124763211755,1
2348,02350,0.015086658429673605,1
2349,02351,0.014427513419419391,1
2350,02352,0.015442679248611313,1
2351,02353,0.015107516607478999,1
2352,02354,0.015488496834371368,1
2353,02355,0.015104289407766203,1
2354,02356,0.015476860671966186,1
2355,02357,0.014627750233780823,1
2356,02358,0.013260549688449252,1
2357,02359,0.014523544144335432,1
2358,02360,0.013558495937254555,1
2359,02361,0.013649513790811696,1
2360,02362,0.014420462812398505,1
2361,02363,0.013739182206098377,1
2362,02364,0.013642991427350815,1
2363,02365,0.014476037593761149,1
2364,02366,0.014146040496727963,1
2365,02367,0.013655019516811251,1
2366,02368,0.014810175763206423,1
2367,02369,0.014348016696031252,1
2368,02370,0.014784934632149138,1
2369,02371,0.014793578920481387,1
2370,02372,0.014754985657609687,1
2371,02373,0.009427610355908556,1
2372,02374,0.0025733822045106436,1
2373,02375,0.0025936889940272323,1
2374,02376,0.0014602303845876463,1
2375,02377,0.0010114758953019276,1
2376,02378,0.0012234478992114717,1
2377,02379,0.005613729867288697,1
2378,02380,0.007192150759983029,1
2379,02381,0.010513243059421917,1
2380,02382,0.015832603462638595,1
2381,02383,0.01732485975043474,1
2382,02384,0.019410056957371857,1
2383,02385,0.019387884825125212,1
2384,02386,0.018605975543018793,1
2385,02387,0.018975534093052637,1
2386,02388,0.01794391683541452,1
2387,02389,0.016404880840271474,1
2388,02390,0.016227865508667172,1
2389,02391,0.0160662916609029,1
2390,02392,0.01658456514907858,1
2391,02393,0.018846748304698124,1
2392,02394,0.01917697236251925,1
2393,02395,0.018686894692037548,1
2394,02396,0.019565867833360784,1
2395,02397,0.02093834408005346,1
2396,02398,0.022178390991447472,1
2397,02399,0.023354035641122373,1
2398,02400,0.023217336432281854,1
2399,02401,0.024115579123525244,1
2400,02402,0.022498737508919397,1
2401,02403,0.02410508898180197,1
2402,02404,0.023855334562234987,1
2403,02405,0.02463353432861748,1
2404,02406,0.022397479180893853,1
2405,02407,0.019518852223401773,1
2406,02408,0.019454792323575276,1
2407,02409,0.018938176418958896,1
2408,02410,0.019724030967458894,1
2409,02411,0.015084949650994162,1
2410,02412,0.014798583147347166,1
2411,02413,0.015459929923941296,1
2412,02414,0.01609947752660279,1
2413,02415,0.016215395162210378,1
2414,02416,0.01630930771028538,1
2415,02417,0.017873186450332312,1
2416,02418,0.0160683790851186,1
2417,02419,0.01790273165913181,1
2418,02420,0.01755599040775202,1
2419,02421,0.017190049030874732,1
2420,02422,0.01657885811350024,1
2421,02423,0.018117705800928974,1
2422,02424,0.01849185544708476,1
2423,02425,0.018603770225967153,1
2424,02426,0.016635626753664035,1
2425,02427,0.016299896647035794,1
2426,02428,0.012369639932111376,1
2427,02429,0.0017457125626929582,1
2428,02430,0.001959263332934391,1
2429,02431,0.0020996821022238876,1
2430,02432,0.012808304138035354,1
2431,02433,0.017252718213402574,1
2432,02434,0.01803770726846654,1
2433,02435,0.01684484322117097,1
2434,02436,0.0172638826191287,1
2435,02437,0.018760875929441312,1
2436,02438,0.017265185946644834,1
2437,02439,0.018233257270458658,1
2438,02440,0.018220196390782206,1
2439,02441,0.01980975152313391,1
2440,02442,0.017384633679719208,1
2441,02443,0.016695793296437778,1
2442,02444,0.01621963913720048,1
2443,02445,0.015808261441245364,1
2444,02446,0.01697841355516072,1
2445,02447,0.01706888305022236,1
2446,02448,0.017439240160065594,1
2447,02449,0.015658814844883295,1
2448,02450,0.016104695324808738,1
2449,02451,0.015207020387650871,1
2450,02452,0.016106726964556728,1
2451,02453,0.016765838284651835,1
2452,02454,0.016543453796599827,1
2453,02455,0.01653615708549072,1
2454,02456,0.016232897853772243,1
2455,02457,0.016872621217883577,1
2456,02458,0.01733901956273254,1
2457,02459,0.016525625225016327,1
2458,02460,0.016299548466342628,1
2459,02461,0.017832430559597157,1
2460,02462,0.01674484395399034,1
2461,02463,0.016371621253453483,1
2462,02464,0.017074240125343643,1
2463,02465,0.016929164198947078,1
2464,02466,0.01756908190801365,1
2465,02467,0.016189571642163614,1
2466,02468,0.016867102231020503,1
2467,02469,0.018575004763403236,1
2468,02470,0.01926595706793588,1
2469,02471,0.018428889963079342,1
2470,02472,0.018361728915167852,1
2471,02473,0.01777608959008603,1
2472,02474,0.01720030715111953,1
2473,02475,0.017043834923208045,1
2474,02476,0.01728265228175374,1
2475,02477,0.015095185135329814,1
2476,02478,0.011136047629944912,1
2477,02479,6.331248142465995e-05,1
2478,02480,0.00012904756655984784,1
2479,02481,0.00010098230458854829,1
2480,02482,0.00010903655798610856,1
2481,02483,0.0001950748792225454,1
2482,02484,0.00023422970999753545,1
2483,02485,0.00021254109346013905,1
2484,02486,0.0005594155055987926,1
2485,02487,0.004014174205368981,1
2486,02488,0.01061643655724609,1
2487,02489,0.012717305241342736,1
2488,02490,0.01307006896587648,1
2489,02491,0.013819433255027214,1
2490,02492,0.015280208480424662,1
2491,02493,0.01617238678491173,1
2492,02494,0.014983913823610528,1
2493,02495,0.01480606389325434,1
2494,02496,0.015724538023469847,1
2495,02497,0.015327966634074208,1
2496,02498,0.014173012662229922,1
2497,02499,0.017121623114698892,1
2498,02500,0.017405417525965916,1
2499,02501,0.012978276152145973,1
2500,02502,0.005499768907907487,1
2501,02503,0.01025155522543475,0
2502,02504,0.011187933694469798,0
2503,02505,0.010057312186948053,0
2504,02506,0.010304183211834683,0
2505,02507,0.010858261076447384,0
2506,02508,0.009750399000928667,0
2507,02509,0.010912792997234355,0
2508,02510,0.011245624237490759,0
2509,02511,0.011755927576705183,1
2510,02512,0.012876600853058306,1
2511,02513,0.011510301411121304,1
2512,02514,0.012525994137340568,1
2513,02515,0.011967056745556093,1
2514,02516,0.011862030888956987,1
2515,02517,0.013346135777977608,1
2516,02518,0.011617960261149918,1
2517,02519,0.011268765357402621,1
2518,02520,0.011541319622145885,1
2519,02521,0.011441821787149031,1
2520,02522,0.011979556572780048,1
2521,02523,0.012645547702348381,1
2522,02524,0.0113274093361726,1
2523,02525,0.012508831096156747,1
2524,02526,0.012394872135198298,1
2525,02527,0.014388837325811643,1
2526,02528,0.012705089714731166,1
2527,02529,0.011992222101361527,1
2528,02530,0.012437044801504982,1
2529,02531,0.011625013552048813,1
2530,02532,0.011731801329468716,1
2531,02533,0.011294871777320026,1
2532,02534,0.011256289093609873,1
2533,02535,0.012351199566377424,1
2534,02536,0.01248762281364968,1
2535,02537,0.015269613910959379,1
2536,02538,0.014023201313497324,1
2537,02539,0.01442237577065697,1
2538,02540,0.01529432439319578,1
2539,02541,0.017111031950111766,1
2540,02542,0.01705246556725637,1
2541,02543,0.012787972887058352,1
2542,02544,0.015633422362649085,1
2543,02545,0.011907669287241518,1
2544,02546,0.011615812559791827,1
2545,02547,0.012744227279280373,1
2546,02548,0.015689873433648138,1
2547,02549,0.015086918445208042,1
2548,02550,0.015297868418486793,1
2549,02551,0.016116487197122886,1
2550,02552,0.014925793682080801,1
2551,02553,0.011831316128102287,1
2552,02554,0.011601953612755622,1
2553,02555,0.010411533323704703,1
2554,02556,0.009023424564840177,1
2555,02557,0.009350631819058819,1
2556,02558,0.007826393116823205,1
2557,02559,0.010073495223413609,1
2558,02560,0.007883552902892887,1
2559,02561,0.006998600264691568,1
2560,02562,0.0005404601726857194,1
2561,02563,0.0004113707576625103,1
2562,02564,0.00039201143720113407,1
2563,02565,0.0004696856141102046,1
2564,02566,0.0007581202939181964,1
2565,02567,0.006550768418922992,1
2566,02568,0.007096423468783364,0
2567,02569,0.008165412307953979,0
2568,02570,0.008316533913781399,0
2569,02571,0.003654880948105621,0
2570,02572,0.0003791767297736115,0
2571,02573,0.001005750647420811,0
2572,02574,0.0009213621450001597,0
2573,02575,0.012357293091069366,0
2574,02576,0.017354497186699902,0
2575,02577,0.01703440641419185,0
2576,02578,0.015319334017872777,0
2577,02579,0.014710399747531966,0
2578,02580,0.01878359767177784,0
2579,02581,0.02186130808613118,0
2580,02582,0.02149125005469088,0
2581,02583,0.023721616407999413,0
2582,02584,0.023900752107301138,0
2583,02585,0.02724612976857177,0
2584,02586,0.03455031985745194,1
2585,02587,0.032785144872816474,1
2586,02588,0.027954622156629583,1
2587,02589,0.028450799188475706,1
2588,02590,0.02264989144678431,1
2589,02591,0.021064819274739577,1
2590,02592,0.02120151745493004,1
2591,02593,0.022586399947126523,1
2592,02594,0.0225095324561444,1
2593,02595,0.01893218814076736,1
2594,02596,0.015858153729999103,1
2595,02597,0.013955913821152244,1
2596,02598,0.012125682801241489,1
2597,02599,0.011956352389757008,1
2598,02600,0.011478496148922268,1
2599,02601,0.010444169543593063,1
2600,02602,0.008138099471262095,1
2601,02603,0.009042983427915097,1
2602,02604,0.008884265251975165,1
2603,02605,0.010316367527284598,1
2604,02606,0.009612052114304603,1
2605,02607,0.012685011819618452,1
2606,02608,0.015543730381854637,1
2607,02609,0.015666492607507188,1
2608,02610,0.022474784981863394,1
2609,02611,0.02710311960023315,1
2610,02612,0.0252746215857389,1
2611,02613,0.026961603259456624,1
2612,02614,0.02808520916658086,1
2613,02615,0.0264177597657671,1
2614,02616,0.026722469156513107,1
2615,02617,0.025808727829390143,1
2616,02618,0.024836455247651656,1
2617,02619,0.02540372043110395,1
2618,02620,0.02333635166313197,1
2619,02621,0.01600025142375383,1
2620,02622,0.012193894644584091,1
2621,02623,0.010491625385569137,1
2622,02624,0.010682679389742766,1
2623,02625,0.00964221985860192,1
2624,02626,0.0110523621465628,1
2625,02627,0.01201860488762474,1
2626,02628,0.011939740975460467,1
2627,02629,0.01054533034313998,1
2628,02630,0.010658771330120942,1
2629,02631,0.010397394292693818,1
2630,02632,0.010293152008153506,1
2631,02633,0.010217749274050725,1
2632,02634,0.010455441812418975,1
2633,02635,0.010829822116147803,1
2634,02636,0.012617544423466853,1
2635,02637,0.014292695771073838,1
2636,02638,0.01751520304444565,1
2637,02639,0.016519914621805576,1
2638,02640,0.016457995861071772,1
2639,02641,0.018027842709376962,1
2640,02642,0.015736327154868057,1
2641,02643,0.0034617668440484195,1
2642,02644,0.004443250346903405,1
2643,02645,0.0003536079580843676,1
2644,02646,0.00017630545241864581,1
2645,02647,0.00030196872142607134,1
2646,02648,0.0002656634368820576,1
2647,02649,0.00015554176148580012,1
2648,02650,0.008160492796490892,0
2649,02651,0.020682360862228855,0
2650,02652,0.02591954891283521,1
2651,02653,0.026883952392303456,1
2652,02654,0.027201386673634254,1
2653,02655,0.02805928441256711,1
2654,02656,0.027606736108172214,1
2655,02657,0.025843116380539932,1
2656,02658,0.021510413824908703,1
2657,02659,0.021506083487081717,1
2658,02660,0.018039431681248885,1
2659,02661,0.01441071872841615,1
2660,02662,0.013817050540702702,1
2661,02663,0.013747751932812413,1
2662,02664,0.01386321367572041,1
2663,02665,0.015241915578451781,1
2664,02666,0.01372811545337882,1
2665,02667,0.01401567815051763,1
2666,02668,0.012973549348792801,1
2667,02669,0.013089774252766695,1
2668,02670,0.012908199034158407,1
2669,02671,0.013372855467785882,1
2670,02672,0.013640869516308385,1
2671,02673,0.012542663008172639,1
2672,02674,0.012699361304059131,1
2673,02675,0.010262700478882891,1
2674,02676,0.0067267238163344345,1
2675,02677,0.0006313441059768721,1
2676,02678,0.0002395471829927942,1
2677,02679,0.00025801654046464506,1
2678,02680,0.006758635383972589,1
2679,02681,0.013445934370127866,1
2680,02682,0.013805574984061764,1
2681,02683,0.017313045165114893,1
2682,02684,0.016542371373843068,1
2683,02685,0.019517186895486205,1
2684,02686,0.021442636945485205,1
2685,02687,0.0219937737612943,1
2686,02688,0.02537192317814352,1
2687,02689,0.024765094163010204,1
2688,02690,0.0246585199362519,1
2689,02691,0.02713925942248352,1
2690,02692,0.0271257890056269,1
2691,02693,0.02841541874131348,1
2692,02694,0.02863091946184415,1
2693,02695,0.026539937065155783,1
2694,02696,0.026252125258297454,1
2695,02697,0.025936534361270525,1
2696,02698,0.024339699348470134,1
2697,02699,0.024919372451083888,1
2698,02700,0.022958654280087032,1
2699,02701,0.021764758198300704,1
2700,02702,0.017001086941180965,1
2701,02703,0.009127122029537027,1
2702,02704,0.009756459884818547,1
2703,02705,0.00514168065558529,1
2704,02706,0.0004528451747303208,1
2705,02707,0.00027617097108478816,1
2706,02708,0.006009841765283852,1
2707,02709,0.005901576147220311,1
2708,02710,0.015989608137948252,1
2709,02711,0.018822558640395393,1
2710,02712,0.01985553954900343,1
2711,02713,0.01873536642673379,1
2712,02714,0.018789008776457727,1
2713,02715,0.02174663606779692,1
2714,02716,0.02215723642419487,1
2715,02717,0.02051724410603839,1
2716,02718,0.023643572766704146,1
2717,02719,0.024179716899217496,1
2718,02720,0.02555530130059047,1
2719,02721,0.023418791177603815,1
2720,02722,0.02555731520789628,1
2721,02723,0.02435764583231581,1
2722,02724,0.02367924007051503,1
2723,02725,0.02255434449755711,1
2724,02726,0.02183510294448432,1
2725,02727,0.019419796101395548,1
2726,02728,0.020183471679983356,1
2727,02729,0.020345859594260496,1
2728,02730,0.01874314313297898,1
2729,02731,0.01930863149361617,1
2730,02732,0.018963843610647402,1
2731,02733,0.01909561393681969,1
2732,02734,0.019698424051153296,1
2733,02735,0.017626228232266783,1
2734,02736,0.018621455875808657,1
2735,02737,0.01859717396237137,1
2736,02738,0.01938991378312771,1
2737,02739,0.019035850528944742,1
2738,02740,0.015526144494664607,1
2739,02741,0.016638399004022197,1
2740,02742,0.016886464151252945,1
2741,02743,0.018895192412641038,1
2742,02744,0.018694434117817238,1
2743,02745,0.01851174972096903,1
2744,02746,0.017604621235485673,1
2745,02747,0.017162827490848187,1
2746,02748,0.01602191867366809,1
2747,02749,0.015741761403677224,1
2748,02750,0.017071684852706603,1
2749,02751,0.015366555999721143,1
2750,02752,0.014294182381707543,1
2751,02753,0.013262700339040201,1
2752,02754,0.013256296095695674,1
2753,02755,0.011888730720384544,1
2754,02756,0.013274599191821501,1
2755,02757,0.0136988310416708,1
2756,02758,0.014675963303705686,1
2757,02759,0.014476579145761725,1
2758,02760,0.014617288052793498,1
2759,02761,0.01193905177471244,1
2760,02762,0.00964762236894412,1
2761,02763,0.0039656466538371404,1
2762,02764,0.005713573727894605,1
2763,02765,0.0012828342392223746,1
2764,02766,0.0011562843992871663,1
2765,02767,0.0016893423243509176,1
2766,02768,0.017802958642928246,1
2767,02769,0.01955224214959017,1
2768,02770,0.016473156407747602,1
2769,02771,0.021027023092144326,1
2770,02772,0.022098864885047753,1
2771,02773,0.023703240879641818,1
2772,02774,0.024015580276641302,1
2773,02775,0.024494414602298065,1
2774,02776,0.025938066512015467,1
2775,02777,0.026313242786446978,1
2776,02778,0.020628897319193484,1
2777,02779,0.020734579609352544,1
2778,02780,0.01983301346437738,1
2779,02781,0.019536278544067365,1
2780,02782,0.023159936681293125,1
2781,02783,0.024772538731420823,1
2782,02784,0.02521273785945688,1
2783,02785,0.026447461840286124,1
2784,02786,0.025850027947660337,1
2785,02787,0.019486504322455467,1
2786,02788,0.019797428749081192,1
2787,02789,0.019868816704267545,1
2788,02790,0.019533506396184563,1
2789,02791,0.01878224671166162,1
2790,02792,0.018097523946194016,1
2791,02793,0.014124348217317895,1
2792,02794,0.01389777896628086,1
2793,02795,0.009788648744954997,1
2794,02796,0.00986207095834768,1
2795,02797,0.008100520140580159,1
2796,02798,0.010461667024292076,1
2797,02799,0.009618987227136166,1
2798,02800,0.010192378089338483,1
2799,02801,0.015147007483856889,1
2800,02802,0.020869580981985436,1
2801,02803,0.021094839047755443,1
2802,02804,0.023738506627926093,1
2803,02805,0.022346816952296678,1
2804,02806,0.01091626590660244,1
2805,02807,0.007339391735332157,1
2806,02808,0.007592935143914126,1
2807,02809,0.011021861445445147,1
2808,02810,0.015995367691816753,1
2809,02811,0.019041789965173805,1
2810,02812,0.016308455016832646,1
2811,02813,0.016981198683494014,1
2812,02814,0.014086553623353204,1
2813,02815,0.014126619215089953,1
2814,02816,0.01441203899347343,1
2815,02817,0.01426921712424356,1
2816,02818,0.014091034684240888,1
2817,02819,0.011125392760572339,1
2818,02820,0.007960474786634641,1
2819,02821,0.0033242409124847327,1
2820,02822,0.006987294236413533,1
2821,02823,0.0069217699954862155,1
2822,02824,0.009361753730163791,1
2823,02825,0.010209922834631513,1
2824,02826,0.006723530175167802,1
2825,02827,0.0015808653613973433,1
2826,02828,0.0014426223002947935,1
2827,02829,0.0035808688043141856,1
2828,02830,0.0027515048983595136,1
2829,02831,0.010061715380786929,1
2830,02832,0.018683695325920624,1
2831,02833,0.01862941075548008,1
2832,02834,0.02137012411580752,1
2833,02835,0.01837462373339438,1
2834,02836,0.014206614552539243,1
2835,02837,0.01086955258843858,1
2836,02838,0.010933182940266128,1
2837,02839,0.007982407181727602,1
2838,02840,0.006405449855420464,1
2839,02841,0.005740291348093507,1
2840,02842,0.00539107883583867,0
2841,02843,0.0061494766271366075,0
2842,02844,0.00354763321666951,0
2843,02845,0.0021107921611580593,0
2844,02846,0.0041791300886018234,0
2845,02847,0.00473047960490991,0
2846,02848,0.005076671336111893,0
2847,02849,0.0064256243892764076,0
2848,02850,0.010545690298368271,0
2849,02851,0.021382601899482268,0
2850,02852,0.025898169069637156,0
2851,02853,0.025886850488932467,0
2852,02854,0.024938555309621968,1
2853,02855,0.019983227950217675,1
2854,02856,0.017271354105232284,1
2855,02857,0.011249069655095312,1
2856,02858,0.011408598045881568,1
2857,02859,0.006905382937608451,1
2858,02860,0.007071654130591298,1
2859,02861,0.004397317507282672,1
2860,02862,0.003862938427523055,1
2861,02863,0.0032003465627230554,1
2862,02864,0.0013903276198012904,0
2863,02865,0.0006127127195538762,0
2864,02866,0.0017767314154015779,0
2865,02867,0.0035863971069973744,0
2866,02868,0.0035742002228555947,0
2867,02869,0.0039042562724844743,0
2868,02870,0.0004049446786797972,0
2869,02871,0.0036170088682050405,0
2870,02872,0.00030391479249924913,0
2871,02873,0.0009961099239497173,0
2872,02874,0.004423109881000364,0
2873,02875,0.006626923767703019,0
2874,02876,0.005711222320253562,0
2875,02877,0.008772318539072899,0
2876,02878,0.008309940369901625,0
2877,02879,0.008657848866066686,0
2878,02880,0.009115897327064637,0
2879,02881,0.009260576228040662,0
2880,02882,0.008725391050681708,0
2881,02883,0.008581345582496347,0
2882,02884,0.010943941085852948,0
2883,02885,0.008758350592666275,0
2884,02886,0.003103920173127328,0
2885,02887,0.0001443258805435832,0
2886,02888,5.4991418641847645e-05,0
2887,02889,0.00014192640887156216,0
2888,02890,0.000684903376321877,0
2889,02891,0.008053412128245618,0
2890,02892,0.011996588124314478,0
2891,02893,0.01182910871438736,0
2892,02894,0.015084151048631256,0
2893,02895,0.016538311405360773,0
2894,02896,0.013424482083047806,0
2895,02897,0.01086630379120379,0
2896,02898,0.011071015137387619,0
2897,02899,0.011059123066452514,0
2898,02900,0.010983018914179077,0
2899,02901,0.011528200719427062,0
2900,02902,0.011985133778446233,0
2901,02903,0.01212729788162914,0
2902,02904,0.011963764405678923,0
2903,02905,0.011471049061161587,0
2904,02906,0.011374858651575614,0
2905,02907,0.010950521582249628,0
2906,02908,0.01102849815147433,0
2907,02909,0.01100718231533282,0
2908,02910,0.009601375635630127,0
2909,02911,0.009162345029844587,0
2910,02912,0.0072788994494121795,0
2911,02913,0.007540424658150968,0
2912,02914,0.007123992501577803,0
2913,02915,0.010093146182835078,0
2914,02916,0.01416892371529066,0
2915,02917,0.010986999351254134,0
2916,02918,0.011285662668379715,1
2917,02919,0.0064640085512941425,1
2918,02920,0.0002893591575299226,1
2919,02921,0.002815908345007223,1
2920,02922,0.0003914008739984709,0
2921,02923,0.00042473361608319493,0
2922,02924,0.0005334981848905684,0
2923,02925,0.0001855334485547644,0
2924,02926,0.0003168439879530638,0
2925,02927,6.0124142054363006e-05,0
2926,02928,0.00015203936083452163,0
2927,02929,0.0005160885789647907,0
2928,02930,0.00045357533995016297,0
2929,02931,0.0005150403236253709,0
2930,02932,0.00035410304016192384,0
2931,02933,0.00036046093680219826,0
2932,02934,0.0041509576403431225,0
2933,02935,0.00025673156344030446,0
2934,02936,0.0002523071548319322,0
2935,02937,0.00018193782761866117,0
2936,02938,0.000274657213522822,0
2937,02939,0.0003351264999578163,0
2938,02940,0.00010059180692678638,0
2939,02941,0.00022258512680561893,0
2940,02942,0.0003922279059000999,0
2941,02943,0.00039083214081170325,0
2942,02944,0.001272115363007309,0
2943,02945,0.007492686424717121,0
2944,02946,0.015256220681723498,0
2945,02947,0.017798567896250006,0
2946,02948,0.01778416946934236,0
2947,02949,0.017593620698811208,0
2948,02950,0.01260407853726786,0
2949,02951,0.009787511134303095,0
2950,02952,0.0016808171675863903,0
2951,02953,0.0022157663501047864,0
2952,02954,0.0014692440423695885,0
2953,02955,0.0003594099371770909,0
2954,02956,0.010043658366490682,0
2955,02957,0.017623478466623155,0
2956,02958,0.018164297223281167,0
2957,02959,0.02385132309062854,0
2958,02960,0.024448773793906753,0
2959,02961,0.02754464521166966,0
2960,02962,0.031728417160538314,0
2961,02963,0.0320432297700286,0
2962,02964,0.03004577113971063,1
2963,02965,0.027860943354562906,1
2964,02966,0.025389287528138738,1
2965,02967,0.024570224672234353,1
2966,02968,0.022969041094024867,1
2967,02969,0.024283623104141228,1
2968,02970,0.020243893392874135,1
2969,02971,0.015848266861607563,1
2970,02972,0.004423046373672079,1
2971,02973,0.003914787880855641,1
2972,02974,0.003110966220824629,1
2973,02975,0.00837624394270442,1
2974,02976,0.00898108000047948,1
2975,02977,0.001835497244103479,1
2976,02978,0.002053974779710366,1
2977,02979,0.0001952856373410583,1
2978,02980,6.933169651013316e-05,1
2979,02981,0.0006598190183382258,1
2980,02982,0.0037040275121054123,1
2981,02983,0.0035792689028939506,1
2982,02984,0.0031342679644543736,1
2983,02985,0.005773595111987717,1
2984,02986,0.0026693355948976816,1
2985,02987,0.00010380501266027409,1
