,frame,surface_area_mouth,mouth_open
2986,02988,0.00010819671062112235,1
2987,02989,0.00017625597500714463,1
2988,02990,0.003246747531067129,1
2989,02991,0.009431451998425544,1
2990,02992,0.010613447530720244,0
2991,02993,0.010650099141058078,0
2992,02994,0.010870405050227738,0
2993,02995,0.011335317442756399,0
2994,02996,0.010695381264302917,0
2995,02997,0.011768970862886974,0
2996,02998,0.012018141574725583,0
2997,02999,0.01524314886329936,0
2998,03000,0.02339224099963655,0
2999,03001,0.020780481814743013,0
3000,03002,0.021538019496575522,0
3001,03003,0.021440006747894813,0
3002,03004,0.021184095715115703,0
3003,03005,0.02051097507521238,0
3004,03006,0.022604019240903384,0
3005,03007,0.018138041250994164,0
3006,03008,0.0182533223767809,1
3007,03009,0.010403609215645204,1
3008,03010,0.006315894453768678,1
3009,03011,0.01234564251660153,1
3010,03012,0.014624318015365567,1
3011,03013,0.014699842243850014,1
3012,03014,0.01652882934976141,1
3013,03015,0.016454722322752247,1
3014,03016,0.015455513422038436,1
3015,03017,0.012396552470274713,1
3016,03018,0.013461225598955018,1
3017,03019,0.011244877725086866,1
3018,03020,0.012322760882948813,1
3019,03021,0.010187751049949512,1
3020,03022,0.011004832504989182,1
3021,03023,0.011222732557462756,1
3022,03024,0.009954757532168124,1
3023,03025,0.006675606908430609,1
3024,03026,0.004980464752080138,1
3025,03027,0.002992558516158539,1
3026,03028,0.0028626187164277894,1
3027,03029,0.004243516916133672,1
3028,03030,0.014805169941094043,1
3029,03031,0.015835716571417358,1
3030,03032,0.015096019082092127,1
3031,03033,0.015029328155262256,1
3032,03034,0.01459513730450368,1
3033,03035,0.0152647591900692,1
3034,03036,0.012477535286331332,1
3035,03037,0.010358191352577428,1
3036,03038,0.010338821946115573,1
3037,03039,0.001651405703001707,1
3038,03040,3.179923763152459e-05,1
3039,03041,3.98236826182341e-05,1
3040,03042,0.00319550310661576,0
3041,03043,0.003795340558992777,0
3042,03044,0.004572073164019308,0
3043,03045,0.0034595932620602454,0
3044,03046,0.004491601074119167,0
3045,03047,0.008806152031683112,0
3046,03048,0.008861749924725437,0
3047,03049,0.012335097172162968,0
3048,03050,0.014575185800618229,0
3049,03051,0.0128185465208972,0
3050,03052,0.013441909160675003,0
3051,03053,0.01379658816315743,0
3052,03054,0.015936946169778032,0
3053,03055,0.01907487893846671,0
3054,03056,0.012610562186763374,0
3055,03057,0.0017790684176164362,0
3056,03058,0.00153425179711153,0
3057,03059,0.001817112674530108,0
3058,03060,0.00455521984585161,0
3059,03061,0.0008872886329225338,0
3060,03062,0.0019305473519883876,0
3061,03063,0.001888258233790019,0
3062,03064,0.0004216538221095689,0
3063,03065,0.00036151897302971747,0
3064,03066,0.008525627435712835,0
3065,03067,0.012560463674681444,0
3066,03068,0.012916670044931244,0
3067,03069,0.021237600528169587,0
3068,03070,0.015635164819570946,0
3069,03071,0.0038855231368781773,0
3070,03072,0.0037030447353281204,0
3071,03073,0.002896224867730446,0
3072,03074,0.0034407686865600695,0
3073,03075,0.002785795126372115,0
3074,03076,0.0013698739406668992,0
3075,03077,0.0016707264397730626,0
3076,03078,0.002640022906420292,0
3077,03079,0.01248502877452129,0
3078,03080,0.01859243819565748,0
3079,03081,0.012014468647240761,0
3080,03082,0.012018932862670972,0
3081,03083,0.003396286121451375,0
3082,03084,0.0037821638218558107,0
3083,03085,0.009426865750402413,0
3084,03086,0.007176741917307439,0
3085,03087,0.007076750149449751,0
3086,03088,0.0001382080075620351,0
3087,03089,0.0001549202160209262,0
3088,03090,0.00015890727653200543,0
3089,03091,0.005645435750079031,0
3090,03092,0.005314673540006254,0
3091,03093,0.013313837814569851,0
3092,03094,0.015636978902171528,0
3093,03095,0.01784418149614453,0
3094,03096,0.01581333757878145,0
3095,03097,0.015621286678401347,0
3096,03098,0.019059610568630703,0
3097,03099,0.019876570025479268,0
3098,03100,0.01909498526631115,0
3099,03101,0.011021795143371094,0
3100,03102,0.010989030917977871,0
3101,03103,0.009643719676746265,0
3102,03104,0.006965738149216527,0
3103,03105,0.007745627798069421,0
3104,03106,0.00902800640725232,0
3105,03107,0.009083303769169326,0
3106,03108,0.009777970601468233,0
3107,03109,0.012059455189364243,0
3108,03110,0.013133508435870134,0
3109,03111,0.011553429757059419,0
3110,03112,0.011393950509742012,0
3111,03113,0.010649516117393176,0
3112,03114,0.011037273697266592,1
3113,03115,0.012233281986458344,1
3114,03116,0.013805590611508656,1
3115,03117,0.014536337670269184,1
3116,03118,0.015780154052846385,1
3117,03119,0.01497788914749254,1
3118,03120,0.015015280093272132,1
3119,03121,0.015156394428173847,1
3120,03122,0.01526071447961197,1
3121,03123,0.014980596603723306,1
3122,03124,0.016474595450846508,1
3123,03125,0.014720993082484313,1
3124,03126,0.015243025505033536,1
3125,03127,0.015509776487652616,1
3126,03128,0.01344255416464879,1
3127,03129,0.01274010990253327,1
3128,03130,0.010493017886633815,1
3129,03131,0.008047413374275614,1
3130,03132,0.007907926983774516,1
3131,03133,0.00644338759803631,1
3132,03134,0.0072134576580946685,1
3133,03135,0.00704648504609473,1
3134,03136,0.0025914190697395867,1
3135,03137,0.0017810160145783627,1
3136,03138,0.00022864902199160042,1
3137,03139,0.0006910923129028745,1
3138,03140,0.011799584861242884,1
3139,03141,0.012415546201103744,1
3140,03142,0.012440655972239867,1
3141,03143,0.010494874108350594,1
3142,03144,0.008808839410523461,1
3143,03145,0.009894754848788878,1
3144,03146,0.008661699638897069,1
3145,03147,0.00864816163372506,1
3146,03148,0.0070071562287310485,0
3147,03149,0.005160845953347426,0
3148,03150,0.008257815070056296,0
3149,03151,0.014337053263231425,0
3150,03152,0.013509828898688347,0
3151,03153,0.016048992066793666,0
3152,03154,0.016485276423847672,0
3153,03155,0.014803767865169348,0
3154,03156,0.012913773463991696,0
3155,03157,0.013277695513221666,0
3156,03158,0.013390940774534066,0
3157,03159,0.013577787310749656,0
3158,03160,0.011742318026007226,0
3159,03161,0.0016399197807039911,0
3160,03162,0.0018365105097721823,0
3161,03163,5.667818117593981e-05,0
3162,03164,4.123915665132927e-05,0
3163,03165,0.0017139121298974658,0
3164,03166,0.0021188026077014754,0
3165,03167,0.0024463961535419187,0
3166,03168,0.0036560380432204553,0
3167,03169,0.006108617031606478,0
3168,03170,0.010904902930055194,0
3169,03171,0.015903231805744156,0
3170,03172,0.015401350491719867,0
3171,03173,0.015470823465869366,0
3172,03174,0.0023673776704153937,0
3173,03175,7.175886582100333e-05,0
3174,03176,0.0011909604772339932,0
3175,03177,0.0018840774017547801,0
3176,03178,0.009541103337012302,0
3177,03179,0.010994973564634414,0
3178,03180,0.011330469492157214,0
3179,03181,0.012347134458772224,0
3180,03182,0.012605874999300326,0
3181,03183,0.010860924286625107,0
3182,03184,0.012625688097858578,0
3183,03185,0.012539532961699074,0
3184,03186,0.013312781095295989,0
3185,03187,0.013512735355859284,0
3186,03188,0.015120371101619234,0
3187,03189,0.020381858509762374,0
3188,03190,0.021971973964346247,0
3189,03191,0.026804416681352805,0
3190,03192,0.026428820487059745,0
3191,03193,0.02674850507971449,1
3192,03194,0.0305075306745044,1
3193,03195,0.03289018850502057,1
3194,03196,0.02982407392029529,1
3195,03197,0.02976912071337079,1
3196,03198,0.029680254519504956,1
3197,03199,0.02556098715060351,1
3198,03200,0.007275314098302843,1
3199,03201,0.003914542350660355,1
3200,03202,0.004031866193180633,1
3201,03203,0.005521566192745908,1
3202,03204,0.006734565300842377,1
3203,03205,0.009228572468908958,1
3204,03206,0.010090543820353126,1
3205,03207,0.01039605116248854,1
3206,03208,0.009049494681547365,1
3207,03209,0.0006897578832507634,1
3208,03210,0.00010739896450395747,1
3209,03211,0.0017338864314293545,1
3210,03212,0.001449767749035935,1
3211,03213,0.005524028728513208,1
3212,03214,0.00888863177982202,1
3213,03215,0.01232995705797979,1
3214,03216,0.014424453764069867,1
3215,03217,0.015824293485935392,1
3216,03218,0.01417069822901773,1
3217,03219,0.014026685407157125,1
3218,03220,0.015193415827457812,1
3219,03221,0.014150590735546587,1
3220,03222,0.013712932608593853,1
3221,03223,0.014095317686155795,1
3222,03224,0.014047789322560789,1
3223,03225,0.020780321922274858,1
3224,03226,0.024643161413643533,1
3225,03227,0.02536642233166564,1
3226,03228,0.0253349851291782,1
3227,03229,0.02085709865913099,1
3228,03230,0.007946781141879633,1
3229,03231,0.005060553908398546,1
3230,03232,0.004679092005234864,1
3231,03233,0.008672096148540476,1
3232,03234,0.013248382443674878,1
3233,03235,0.0152574403505783,1
3234,03236,0.013657325306480672,1
3235,03237,0.014189840873886972,1
3236,03238,0.017035035629935358,1
3237,03239,0.018569275430021293,1
3238,03240,0.01581265096050366,1
3239,03241,0.007270376226118813,1
3240,03242,0.007501966462707621,1
3241,03243,0.00018833245065508208,1
3242,03244,0.0005655971364211254,1
3243,03245,0.0002213573139249192,1
3244,03246,0.00012994495448470644,1
3245,03247,0.00014132723216242482,1
3246,03248,0.004891587851520107,1
3247,03249,0.010245688364039829,1
3248,03250,0.014111320964991236,1
3249,03251,0.01612719431044063,1
3250,03252,0.01610143159626798,1
3251,03253,0.014674805991369055,1
3252,03254,0.01609123622682862,1
3253,03255,0.014807962975840638,1
3254,03256,0.01623053769572902,1
3255,03257,0.016236186881275927,1
3256,03258,0.015122906963701332,1
3257,03259,0.013303975269236545,1
3258,03260,0.014337950238763497,1
3259,03261,0.01546780868753661,1
3260,03262,0.015864254085055762,1
3261,03263,0.015342135680090685,1
3262,03264,0.015773955735664202,1
3263,03265,0.013349549010824191,1
3264,03266,0.018826280824450592,1
3265,03267,0.019313913544820593,1
3266,03268,0.01325822988227543,1
3267,03269,0.01089704608413733,1
3268,03270,0.008076689125056546,1
3269,03271,0.007232051786847826,1
3270,03272,0.007735613626147497,1
3271,03273,0.004570072515099888,1
3272,03274,0.002939963182296168,1
3273,03275,0.0022827542173233795,1
3274,03276,0.005242187989428437,1
3275,03277,0.004814694334118741,1
3276,03278,0.008397515594275262,1
3277,03279,0.00968122081984557,1
3278,03280,0.010045318434609207,1
3279,03281,0.009306510433877868,1
3280,03282,0.009337006873417764,1
3281,03283,0.010509407886403643,1
3282,03284,0.010546122166591232,1
3283,03285,0.011052257897098627,1
3284,03286,0.010322288326815254,1
3285,03287,0.010032484669822317,1
3286,03288,0.010280941375542696,1
3287,03289,0.009688907528352608,1
3288,03290,0.011595774950733606,1
3289,03291,0.010516119788936074,0
3290,03292,0.010224869003653936,0
3291,03293,0.010757008926479905,0
3292,03294,0.009917410124045567,0
3293,03295,0.0016643822741748693,0
3294,03296,0.0008523887176066225,0
3295,03297,0.00013358650075634415,0
3296,03298,0.004269560694478258,0
3297,03299,0.010214503317751422,0
3298,03300,0.00931070203626927,0
3299,03301,0.004303338848302474,0
3300,03302,0.004522178149719558,0
3301,03303,0.0003210457908435771,0
3302,03304,0.00024219584187612497,0
3303,03305,0.009492248593328867,0
3304,03306,0.012010357918982528,0
3305,03307,0.012429743370408808,0
3306,03308,0.012275739619234116,0
3307,03309,0.010410222396981084,0
3308,03310,0.012254413408911091,0
3309,03311,0.012122131960252247,0
3310,03312,0.011744017675785479,0
3311,03313,0.01133571595884142,0
3312,03314,0.011391385100188778,0
3313,03315,0.012586837958938446,0
3314,03316,0.01235847510447563,0
3315,03317,0.01214782385814761,0
3316,03318,0.012001392175842618,0
3317,03319,0.011318668380887686,0
3318,03320,0.012558127281543818,0
3319,03321,0.01115950009553135,0
3320,03322,0.011264941399525163,0
3321,03323,0.010447250210336989,0
3322,03324,0.01154769687105528,0
3323,03325,0.011108590853051936,0
3324,03326,0.012059609252411896,0
3325,03327,0.012036782537714785,0
3326,03328,0.0116669728046368,0
3327,03329,0.011766066033814582,0
3328,03330,0.014080221875230059,1
3329,03331,0.01588926002630675,1
3330,03332,0.01692407161175602,1
3331,03333,0.017559540123695427,1
3332,03334,0.01806127960143744,1
3333,03335,0.016783430071562577,1
3334,03336,0.01672553705044777,1
3335,03337,0.01721001828273394,1
3336,03338,0.01698874408615403,1
3337,03339,0.01739268303809194,1
3338,03340,0.017600758545876616,1
3339,03341,0.017517191297317325,1
3340,03342,0.016849704594310566,1
3341,03343,0.018633257998295072,1
3342,03344,0.020522641733893288,1
3343,03345,0.02082076115465714,1
3344,03346,0.022032843024287097,1
3345,03347,0.01850019784594803,1
3346,03348,0.011820131813577994,1
3347,03349,0.008803842400232575,1
3348,03350,0.007219659927929278,1
3349,03351,0.007259311662682677,1
3350,03352,0.009536583954181665,1
3351,03353,0.010929113796168899,1
3352,03354,0.015029923784741328,1
3353,03355,0.01738274834703457,1
3354,03356,0.01720392555858208,1
3355,03357,0.020655420857051965,1
3356,03358,0.02017352411711304,1
3357,03359,0.02019382348690879,1
3358,03360,0.020462302507779917,1
3359,03361,0.020778813694184883,1
3360,03362,0.019619212865813473,1
3361,03363,0.019107427369717378,1
3362,03364,0.01877807245880536,1
3363,03365,0.01897107327991776,1
3364,03366,0.01927393837305935,1
3365,03367,0.018500930520600534,1
3366,03368,0.017533941613231185,1
3367,03369,0.016741489203943694,1
3368,03370,0.01558744355839714,1
3369,03371,0.015844197098004997,1
3370,03372,0.014097272145368933,1
3371,03373,0.014563343924189454,1
3372,03374,0.01399225348871358,1
3373,03375,0.0143274209179447,1
3374,03376,0.014364814251800695,1
3375,03377,0.016194879547543728,1
3376,03378,0.0160237037254376,1
3377,03379,0.01736286146245547,1
3378,03380,0.01968853376786761,1
3379,03381,0.02053991334620875,1
3380,03382,0.020025679549785735,1
3381,03383,0.023467492874650553,1
3382,03384,0.022429129346098975,1
3383,03385,0.022242366735254038,1
3384,03386,0.021541683394620037,1
3385,03387,0.02120103230711301,1
3386,03388,0.022355507436329525,1
3387,03389,0.021357797643767995,1
3388,03390,0.016499999744672422,1
3389,03391,0.01672405567110058,1
3390,03392,0.014934013670456991,1
3391,03393,0.014747654153606682,1
3392,03394,0.014307614459779572,1
3393,03395,0.015046121643215393,1
3394,03396,0.013069267878348612,1
3395,03397,0.01358362726544815,1
3396,03398,0.012190682198895963,1
3397,03399,0.01056704561675037,1
3398,03400,0.009035168100808733,1
3399,03401,0.009082912458493908,1
3400,03402,0.006251160668218958,1
3401,03403,0.0033890014251740652,1
3402,03404,0.00030933263048460446,1
3403,03405,0.00029833820723812465,1
3404,03406,0.0005050282754028856,1
3405,03407,0.0002876882385303148,1
3406,03408,0.000409636373167821,1
3407,03409,0.0003179827910573252,1
3408,03410,0.00041498647561866164,1
3409,03411,0.0003912799652843191,1
3410,03412,0.0008516699864280497,1
3411,03413,0.0003983904029549734,0
3412,03414,0.0009938013160493142,0
3413,03415,0.0002331875512586734,0
3414,03416,0.0007386131175817212,0
3415,03417,0.00018623855462962524,0
3416,03418,8.802809349273133e-05,0
3417,03419,9.903399304711513e-05,0
3418,03420,0.00016223647782886985,0
3419,03421,0.00015927716739128073,0
3420,03422,0.00014107698074727892,0
3421,03423,0.00010357538289174073,0
3422,03424,0.006183700364229772,0
3423,03425,0.010091777544918301,0
3424,03426,0.009488521794976279,0
3425,03427,0.010572585370195675,0
3426,03428,0.008077154415675913,0
3427,03429,0.009576966691060562,0
3428,03430,0.011627206765462361,0
3429,03431,0.011865327763793232,0
3430,03432,0.015091130961390142,0
3431,03433,0.0002992199382783056,0
3432,03434,0.001274982693643345,0
3433,03435,0.0001237144032293358,0
3434,03436,0.00017903744454450532,0
3435,03437,0.005381712381706372,0
3436,03438,0.00603880403734447,0
3437,03439,0.0036575491134582805,0
3438,03440,0.005563498509953746,0
3439,03441,0.005571987440548654,0
3440,03442,0.004820801601645108,0
3441,03443,3.3709108647528296e-05,0
3442,03444,6.421407551648883e-05,0
3443,03445,0.00011933166590871735,0
3444,03446,0.0001318791500217742,0
3445,03447,0.0034288323387636765,0
3446,03448,0.005179140628103873,0
3447,03449,0.004946185618445398,0
3448,03450,0.005762194913033092,0
3449,03451,0.005895768713485516,0
3450,03452,0.00472154393659352,0
3451,03453,0.005056847479831816,0
3452,03454,0.0035676978725591724,0
3453,03455,0.0031324172219449054,0
3454,03456,0.003130644483395173,0
3455,03457,0.006892532245790228,0
3456,03458,0.013832119962954081,0
3457,03459,0.015135884802039534,0
3458,03460,0.013624369757728516,0
3459,03461,0.013314112570703251,0
3460,03462,0.012081070837346886,0
3461,03463,0.01021466893373102,0
3462,03464,0.0062521977072727,0
3463,03465,0.0017644583342937281,0
3464,03466,0.002338936196260022,0
3465,03467,3.0253013848735577e-05,0
3466,03468,0.0008604530882099226,0
3467,03469,0.00408728884683196,0
3468,03470,0.007190495981584277,0
3469,03471,0.006873814048514504,0
3470,03472,0.008489390012552889,0
3471,03473,0.007887735220077019,0
3472,03474,0.006812968951009246,0
3473,03475,0.00490530076287321,0
3474,03476,0.005215392432773136,0
3475,03477,0.0011419132688148537,0
3476,03478,0.00016213038804480107,0
3477,03479,0.0006677794576788187,0
3478,03480,6.230521703898262e-05,0
3479,03481,0.00010154636879189383,0
3480,03482,9.09434297353684e-05,0
3481,03483,6.769860037714182e-05,0
3482,03484,9.48184917390904e-05,0
3483,03485,7.464539935941872e-05,0
3484,03486,8.246869601791218e-05,0
3485,03487,0.00013463523698131752,0
3486,03488,0.00017069709358263907,0
3487,03489,0.00014309202978779467,0
3488,03490,0.00011259113808215204,0
3489,03491,0.0001313634652806428,0
3490,03492,0.0001601116696114957,0
3491,03493,0.00011013924029690259,0
3492,03494,8.772686261249163e-05,0
3493,03495,0.00010938647282543457,0
3494,03496,8.083589311436157e-05,0
3495,03497,7.352702076168782e-05,0
3496,03498,0.00014879704169867836,0
3497,03499,0.00014300303265013525,0
3498,03500,0.00017145104724569649,0
3499,03501,0.00015483304383856478,0
3500,03502,6.581378369041602e-05,0
3501,03503,5.877096487161282e-05,0
3502,03504,9.11599762227766e-05,0
3503,03505,0.005694576770795656,0
3504,03506,0.005384522347044118,0
3505,03507,0.008641846712406753,0
3506,03508,0.012874616014096674,0
3507,03509,0.015407557752931567,0
3508,03510,0.010666450593179277,0
3509,03511,0.01127870365518202,0
3510,03512,0.007972690627518375,0
3511,03513,0.008606368166137024,0
3512,03514,0.00973144225691236,0
3513,03515,0.012067112790296264,0
3514,03516,0.01182756840133159,0
3515,03517,0.014485964579533217,0
3516,03518,0.012784175565595746,0
3517,03519,0.006175781694879312,0
3518,03520,0.00034490502604889173,0
3519,03521,0.0003943837682394147,0
3520,03522,0.00028217629621352103,0
3521,03523,0.0002484377100921975,0
3522,03524,0.000255684781564014,0
3523,03525,0.006037723023907482,0
3524,03526,0.005941280360802992,0
3525,03527,0.013924425548879071,0
3526,03528,0.015758734648537498,0
3527,03529,0.01456824246548205,0
3528,03530,0.01578248756824241,0
3529,03531,0.01576090047175338,0
3530,03532,0.014949228623538424,0
3531,03533,0.01589187177550766,0
3532,03534,0.016030621672292966,0
3533,03535,0.01733676449462873,0
3534,03536,0.01722054213895685,1
3535,03537,0.01647345810177825,1
3536,03538,0.01777463712413052,1
3537,03539,0.01732636658092268,1
3538,03540,0.017472402190930936,1
3539,03541,0.018340156245456818,1
3540,03542,0.018023764044051482,1
3541,03543,0.01825481622681213,1
3542,03544,0.018907607218502598,1
3543,03545,0.02022098026947372,1
3544,03546,0.021487929336559297,1
3545,03547,0.02216366656735058,1
3546,03548,0.02058967417120705,1
3547,03549,0.020966468986720166,1
3548,03550,0.02133552953351625,1
3549,03551,0.021278780269684106,1
3550,03552,0.022126834864939937,1
3551,03553,0.020982763145134697,1
3552,03554,0.014584829884822348,1
3553,03555,0.008194395454043324,1
3554,03556,0.007967614505437481,1
3555,03557,0.009517088664397377,1
3556,03558,0.010973005750722464,1
3557,03559,0.006944283268827789,1
3558,03560,0.00023367255639161755,1
3559,03561,0.00033724195772943943,1
3560,03562,0.000284405432097401,1
3561,03563,0.005327260314184734,1
3562,03564,0.013767975425492907,1
3563,03565,0.016357063280905138,1
3564,03566,0.016357921893329852,1
3565,03567,0.015068571941585951,1
3566,03568,0.017737627087875296,1
3567,03569,0.017108767962825233,1
3568,03570,0.013774472683444117,1
3569,03571,0.01382005949555154,1
3570,03572,0.01317292203607856,1
3571,03573,0.011767738444753206,1
3572,03574,0.011651027398160707,1
3573,03575,0.013376131377911271,1
3574,03576,0.013294791312829624,1
3575,03577,0.013512219557187954,1
3576,03578,0.014805398652489643,1
3577,03579,0.016380532506792278,1
3578,03580,0.013845102636322437,1
3579,03581,0.013564218153070406,1
3580,03582,0.012558310253266036,1
3581,03583,0.011130679569242297,1
3582,03584,0.009389325028168471,1
3583,03585,0.010703910347213075,1
3584,03586,0.011506999397682627,1
3585,03587,0.011656130359519956,1
3586,03588,0.01079195882586692,1
3587,03589,0.012076714592755167,1
3588,03590,0.011164625249385551,1
3589,03591,0.012002403343233325,1
3590,03592,0.012113643886433323,1
3591,03593,0.010614830411309839,1
3592,03594,0.00014223294864113,1
3593,03595,0.0002522286860626721,1
3594,03596,0.00026128134896019617,1
3595,03597,0.010844319142673697,1
3596,03598,0.014439112239216456,1
3597,03599,0.020331061980341403,1
3598,03600,0.02667300334102496,1
3599,03601,0.026675708359419126,1
3600,03602,0.02633115210975756,1
3601,03603,0.025022565443551414,1
3602,03604,0.02489516868574615,1
3603,03605,0.02450221065329128,1
3604,03606,0.023303250231583306,1
3605,03607,0.02223518243964051,1
3606,03608,0.021232573437020008,1
3607,03609,0.019913045366252824,1
3608,03610,0.019449931638427564,1
3609,03611,0.014249364525495523,1
3610,03612,0.011131282564647904,1
3611,03613,0.011402716993343276,1
3612,03614,0.013001728356392128,1
3613,03615,0.013163355052416392,1
3614,03616,0.014231808905464938,1
3615,03617,0.014769444432709555,1
3616,03618,0.018423058156282757,1
3617,03619,0.01687143254156087,1
3618,03620,0.017292818376550834,1
3619,03621,0.015722295632009775,1
3620,03622,0.016173550069821907,1
3621,03623,0.017210128617962894,1
3622,03624,0.016295436414814013,1
3623,03625,0.016284334076305917,1
3624,03626,0.015728654210414028,1
3625,03627,0.01693186565177207,1
3626,03628,0.017623611766522274,1
3627,03629,0.016928932676469444,1
3628,03630,0.01669696884686811,1
3629,03631,0.0177972071575887,1
3630,03632,0.016916187875190225,1
3631,03633,0.01847238301546028,1
3632,03634,0.01649812311105059,1
3633,03635,0.016853200461977913,1
3634,03636,0.01541682288748003,1
3635,03637,0.016976470413244904,1
3636,03638,0.016736534946156567,1
3637,03639,0.015812854655424147,1
3638,03640,0.016260155020370703,1
3639,03641,0.015630553411363657,1
3640,03642,0.015343629631602518,1
3641,03643,0.01598387223741149,1
3642,03644,0.01677027099161421,1
3643,03645,0.01637223677802524,1
3644,03646,0.015556840438065045,1
3645,03647,0.016262067314338324,1
3646,03648,0.016162423257997105,1
3647,03649,0.014755116856895789,1
3648,03650,0.014698952277076849,1
3649,03651,0.0157101740311143,1
3650,03652,0.014718516857790576,1
3651,03653,0.013551039920552732,1
3652,03654,0.013331139536583159,1
3653,03655,0.013754767039855231,1
3654,03656,0.012381115743861137,1
3655,03657,0.013727997751396437,1
3656,03658,0.012336530488070707,1
3657,03659,0.01250106165239906,1
3658,03660,0.012848581120948666,1
3659,03661,0.012976915078355411,1
3660,03662,0.015068476027437328,1
3661,03663,0.015742799079601966,1
3662,03664,0.016928705331895166,1
3663,03665,0.01634857018387592,1
3664,03666,0.017747522385422876,1
3665,03667,0.02058582560843636,1
3666,03668,0.024700126725629268,1
3667,03669,0.026499500656005814,1
3668,03670,0.026550830684769267,1
3669,03671,0.027923579696978784,1
3670,03672,0.026908214644794093,1
3671,03673,0.02638224992798932,1
3672,03674,0.02263013194944108,1
3673,03675,0.022824973265345605,1
3674,03676,0.02231074196837124,1
3675,03677,0.020678101740252863,1
3676,03678,0.020229374044595794,1
3677,03679,0.018360328179322316,1
3678,03680,0.017831246140612045,1
3679,03681,0.016756583335965303,1
3680,03682,0.01628654052452383,1
3681,03683,0.013248884888919399,1
3682,03684,0.007702847930518786,1
3683,03685,0.007646395575028109,1
3684,03686,0.000713308872023255,1
3685,03687,0.0001551387981004737,1
3686,03688,0.0019141974714527166,1
3687,03689,0.0004809853947360665,1
3688,03690,0.0002730448653442963,1
3689,03691,0.0019201389057004192,1
3690,03692,0.0010974852911909139,1
3691,03693,0.0003145521617815561,1
3692,03694,0.0006256861551978687,1
3693,03695,0.00011599831401909455,1
3694,03696,0.00013518243087418114,1
3695,03697,0.0003404244492406505,1
3696,03698,0.0034488298936361517,1
3697,03699,0.008862782338529662,1
3698,03700,0.008984619233609159,1
3699,03701,0.010459976762905221,0
3700,03702,0.01200903573241785,0
3701,03703,0.01221655370290975,0
3702,03704,0.01225784698451804,0
3703,03705,0.012565359356352168,0
3704,03706,0.013212291406650145,0
3705,03707,0.01262169762694576,0
3706,03708,0.012270875723928931,0
3707,03709,0.013544150922131237,0
3708,03710,0.013615175922065959,0
3709,03711,0.013199250639615023,0
3710,03712,0.014369218698915276,0
3711,03713,0.014007500748848933,0
3712,03714,0.012262087412395317,0
3713,03715,0.011439063145993522,0
3714,03716,0.011274871442853218,0
3715,03717,0.012274635640076248,0
3716,03718,0.014007691049326532,0
3717,03719,0.015850403048439432,0
3718,03720,0.01522578590665713,0
3719,03721,0.01933402168772158,0
3720,03722,0.01939773790189392,1
3721,03723,0.019083537522308625,1
3722,03724,0.021624163351256165,1
3723,03725,0.02095106784776224,1
3724,03726,0.016783420948244476,1
