,frame,surface_area_mouth,mouth_open
3725,03727,0.016244374033938414,1
3726,03728,0.01486835622223559,1
3727,03729,0.016231756127417896,1
3728,03730,0.01657072691770889,1
3729,03731,0.022440672919267435,1
3730,03732,0.02354304359846271,1
3731,03733,0.028152563309569167,1
3732,03734,0.02537093655213951,1
3733,03735,0.025542102112491527,1
3734,03736,0.031374425628664326,1
3735,03737,0.03072160041313854,1
3736,03738,0.031080459888383594,1
3737,03739,0.031087111370106335,1
3738,03740,0.031003269107626963,1
3739,03741,0.028866726508262275,1
3740,03742,0.02604152865999776,1
3741,03743,0.028807177498120673,1
3742,03744,0.026819382442724304,1
3743,03745,0.02651745378171455,1
3744,03746,0.02408657157457128,1
3745,03747,0.023944004098880534,1
3746,03748,0.019440282084178584,1
3747,03749,0.01879420103067897,1
3748,03750,0.018821077185553925,1
3749,03751,0.01976789683113367,1
3750,03752,0.01884785073353612,1
3751,03753,0.017591411027749082,1
3752,03754,0.017855780336908822,1
3753,03755,0.017640416102103984,1
3754,03756,0.018383982575802982,1
3755,03757,0.02011776271473309,1
3756,03758,0.020740237227754754,1
3757,03759,0.02175775010766401,1
3758,03760,0.020355835579837667,1
3759,03761,0.021768814678926773,1
3760,03762,0.02285596231903586,1
3761,03763,0.024298399211483357,1
3762,03764,0.027015347570477743,1
3763,03765,0.02645646780690125,1
3764,03766,0.027242851630188802,1
3765,03767,0.028605247991164262,1
3766,03768,0.02723108781968353,1
3767,03769,0.026898557430565795,1
3768,03770,0.02662706451790342,1
3769,03771,0.02708970126658805,1
3770,03772,0.026610162956994365,1
3771,03773,0.02750549147674075,1
3772,03774,0.0274400907658503,1
3773,03775,0.027852640631657266,1
3774,03776,0.026901886952264142,1
3775,03777,0.025409795889077103,1
3776,03778,0.02416537544423214,1
3777,03779,0.026181020532858312,1
3778,03780,0.02591133371592047,1
3779,03781,0.0259312761703141,1
3780,03782,0.026220916029866537,1
3781,03783,0.02714986569773803,1
3782,03784,0.02649351885648077,1
3783,03785,0.026508615370404165,1
3784,03786,0.025832518782451075,1
3785,03787,0.026546580642658135,1
3786,03788,0.02609705640868043,1
3787,03789,0.026532365874635033,1
3788,03790,0.026460845280573686,1
3789,03791,0.025339629501304195,1
3790,03792,0.022316004305587,1
3791,03793,0.020640670017095353,1
3792,03794,0.01932535006398517,1
3793,03795,0.01933192775593895,1
3794,03796,0.019383621293115993,1
3795,03797,0.019891666509041173,1
3796,03798,0.019728060962243887,1
3797,03799,0.020799468406389465,1
3798,03800,0.020736832357810542,1
3799,03801,0.022949227121809024,1
3800,03802,0.02301730114787759,1
3801,03803,0.02339950395600976,1
3802,03804,0.023309429217906796,1
3803,03805,0.023532701490037056,1
3804,03806,0.024954476384311697,1
3805,03807,0.025424628837960483,1
3806,03808,0.026672841098333677,1
3807,03809,0.03463750792586673,1
3808,03810,0.03328716970844603,1
3809,03811,0.03722528382794277,1
3810,03812,0.03526894427684901,1
3811,03813,0.03363891222008153,1
3812,03814,0.03140129568478933,1
3813,03815,0.02842929477775069,1
3814,03816,0.021679233148701016,1
3815,03817,0.02174643239044194,1
3816,03818,0.019751921593853083,1
3817,03819,0.016996122503846856,1
3818,03820,0.016658054323269056,1
3819,03821,0.015033354833021484,1
3820,03822,0.01379894469940357,1
3821,03823,0.012295173650244351,1
3822,03824,0.013922882269402415,1
3823,03825,0.014136932248758782,1
3824,03826,0.01158592752336407,1
3825,03827,0.001528896782684086,1
3826,03828,3.8968402060746143e-05,1
3827,03829,0.0014241212276324688,1
3828,03830,0.00133450780127653,1
3829,03831,0.008283849725192027,1
3830,03832,0.011963495319949224,1
3831,03833,0.016457508912165686,1
3832,03834,0.01764458756297671,1
3833,03835,0.017732371241864442,1
3834,03836,0.01718488918058725,1
3835,03837,0.01642975542411307,1
3836,03838,0.016063166748311986,1
3837,03839,0.015186149027477391,1
3838,03840,0.015185368246960707,1
3839,03841,0.015712460825260344,1
3840,03842,0.01583694109844025,1
3841,03843,0.01638449663772601,1
3842,03844,0.01631656156537442,1
3843,03845,0.016332209982604873,1
3844,03846,0.014590175324213028,1
3845,03847,0.013298328301241114,1
3846,03848,0.012236088600171335,1
3847,03849,0.011070851143713867,1
3848,03850,0.011018566689890541,1
3849,03851,0.010353263645456856,1
3850,03852,0.009853318293127522,1
3851,03853,0.0069488505554788915,1
3852,03854,0.006787442168172397,1
3853,03855,0.006777275074368205,1
3854,03856,0.008006827831174235,1
3855,03857,0.007793733979247541,1
3856,03858,0.0011257738710286347,1
3857,03859,0.006274507621529146,1
3858,03860,0.004246150902528889,1
3859,03861,0.0014082195711857537,1
3860,03862,0.0071364395646158485,1
3861,03863,0.004884910875895265,1
3862,03864,0.003316866428720644,1
3863,03865,0.003780481620438536,1
3864,03866,0.0022839555918805488,0
3865,03867,0.0011228073063573873,0
3866,03868,0.0015507328152484234,0
3867,03869,0.0025184919924479132,0
3868,03870,0.011135940343051765,0
3869,03871,0.017876028110925368,0
3870,03872,0.018518968827248905,0
3871,03873,0.019310188349418667,0
3872,03874,0.019517146064031543,0
3873,03875,0.020943211597105105,0
3874,03876,0.024037932955938146,0
3875,03877,0.025517142157147177,0
3876,03878,0.025241009838513406,0
3877,03879,0.025557821621515764,1
3878,03880,0.025081900919078137,1
3879,03881,0.02115585032186118,1
3880,03882,0.015121851874543069,1
3881,03883,0.014619729852197061,1
3882,03884,0.014833380355644188,1
3883,03885,0.014224962574519218,1
3884,03886,0.015490794929212903,1
3885,03887,0.014629097961035065,1
3886,03888,0.014951273613274196,1
3887,03889,0.015192413499105939,1
3888,03890,0.015287888926432736,1
3889,03891,0.015472281633042151,1
3890,03892,0.014645471606852034,1
3891,03893,0.014128173288106005,1
3892,03894,0.014875765069510827,1
3893,03895,0.01567553050341175,1
3894,03896,0.014245539138502572,1
3895,03897,0.014381534219275238,1
3896,03898,0.016400303319941578,1
3897,03899,0.01652848037361032,1
3898,03900,0.015610248225181422,1
3899,03901,0.014846116891575889,1
3900,03902,0.01571117405206035,1
3901,03903,0.016279179311658787,1
3902,03904,0.016922195053431288,1
3903,03905,0.016795752893973948,1
3904,03906,0.017451237947464726,1
3905,03907,0.017377725900294294,1
3906,03908,0.02068487584467249,1
3907,03909,0.02007436225704229,1
3908,03910,0.022436348667947748,1
3909,03911,0.02056605126467481,1
3910,03912,0.017149418333411326,1
3911,03913,0.012717759860965572,1
3912,03914,0.012871370184810438,1
3913,03915,0.010648592244245414,1
3914,03916,0.011106517517264436,1
3915,03917,0.010463455446051206,1
3916,03918,0.010785263883539287,1
3917,03919,0.010773345142070845,1
3918,03920,0.01097394775888727,1
3919,03921,0.008413360657689495,1
3920,03922,0.003908463192206391,1
3921,03923,0.001537209373815962,1
3922,03924,0.002031056956560029,1
3923,03925,0.010128661010441853,1
3924,03926,0.017228430911088388,1
3925,03927,0.020918647286182868,1
3926,03928,0.021308987425427084,1
3927,03929,0.02111124162486,1
3928,03930,0.02131452711344206,1
3929,03931,0.024986877319599365,1
3930,03932,0.026112346115678697,1
3931,03933,0.02857095501894502,1
3932,03934,0.028274485843385655,1
3933,03935,0.026463440047835185,1
3934,03936,0.02543242378205779,1
3935,03937,0.02312495304027884,1
3936,03938,0.019325352353512848,1
3937,03939,0.019330099125027367,1
3938,03940,0.01818593331695606,1
3939,03941,0.016494516227543166,1
3940,03942,0.015916316666283237,1
3941,03943,0.020301755733482807,1
3942,03944,0.021392934258995133,1
3943,03945,0.024620952211708236,1
3944,03946,0.027551684929142617,1
3945,03947,0.025803379154041295,1
3946,03948,0.016236896523517785,1
3947,03949,0.016299905482337174,1
3948,03950,0.013230467263944057,1
3949,03951,0.013036434456136448,1
3950,03952,0.015583438862549315,1
3951,03953,0.014316272221488902,1
3952,03954,0.012712497446877968,1
3953,03955,0.01559110944084896,1
3954,03956,0.01655469487121497,1
3955,03957,0.012792992128434655,1
3956,03958,0.013608426420880448,1
3957,03959,0.013194367257049144,1
3958,03960,0.020537500149639065,1
3959,03961,0.019497264229332956,1
3960,03962,0.026134030129601804,1
3961,03963,0.018669160234809468,1
3962,03964,0.018519643120551876,1
3963,03965,0.020511993934845485,1
3964,03966,0.012713114584142815,1
3965,03967,0.014463059091887054,1
3966,03968,0.01575512451904526,1
3967,03969,0.016654930705228388,1
3968,03970,0.013231046489259768,1
3969,03971,0.011903826776856974,1
3970,03972,0.015078461492093354,1
3971,03973,0.015365747493346404,1
3972,03974,0.01545109408467038,1
3973,03975,0.015379658357042025,1
3974,03976,0.0160786988035424,1
3975,03977,0.015660918268825874,1
3976,03978,0.015502044759427847,1
3977,03979,0.015834234554070292,1
3978,03980,0.01431998302200821,1
3979,03981,0.015038501876969868,1
3980,03982,0.014524834439103351,1
3981,03983,0.018232670980841803,1
3982,03984,0.017883117632147005,1
3983,03985,0.01782358400612427,1
3984,03986,0.016143559103404925,1
3985,03987,0.015257782613122828,1
3986,03988,0.014954039487022897,1
3987,03989,0.015007761341549575,1
3988,03990,0.015445005169691939,1
3989,04276,0.00876334594818573,1
3990,04277,0.00943535848490562,1
3991,04278,0.010307407163178794,1
3992,04279,0.011479608693848675,1
3993,04280,0.003506146419987033,1
3994,04281,0.006864220787676345,1
3995,04282,0.005925485617522597,1
3996,04283,0.006219208649248742,1
3997,04284,0.005336307587194611,1
3998,04285,0.003946475157624363,1
3999,04286,0.0004834027304010391,1
4000,04287,0.002669687143066035,1
4001,04288,0.0027507664858790193,1
4002,04289,0.004310459099055919,1
4003,04290,0.00616982918015907,1
4004,04291,0.003733784676455798,1
4005,04292,0.0020442564549494335,0
4006,04293,0.002105396021540251,0
4007,04294,0.005194439431934761,0
4008,04295,0.0043122694383619375,0
4009,04296,0.006020258627838615,0
4010,04297,0.004752818192619301,0
4011,04298,0.004929478579033031,0
4012,04299,0.00018403308796433038,0
4013,04300,6.663948595786451e-05,0
4014,04301,0.003495750294532307,0
4015,04302,0.0032522562630505902,0
4016,04303,0.0032002056254869515,0
4017,04304,0.002647889583248464,0
4018,04305,0.0061932151954069425,0
4019,04306,0.008441740435962686,0
4020,04307,0.008929765291904701,0
4021,04308,0.009126740870536665,0
4022,04309,0.00885106647722722,0
4023,04310,0.006959497960780325,0
4024,04311,0.0080122848376325,0
4025,04312,0.00768240824788613,0
4026,04313,0.008425425407631693,0
4027,04314,0.006950274633870102,0
4028,04315,0.00826361207272086,0
4029,04316,0.009575436582676566,0
4030,04317,0.009899809507831314,0
4031,04318,0.009929198221627189,0
4032,04319,0.008644642201822705,0
4033,04320,0.008546304954348827,0
4034,04321,0.001056992957275682,0
4035,04322,0.00023296219546242725,0
4036,04323,0.0001613678300671495,0
4037,04324,0.0009188380955080788,0
4038,04325,0.0004642221926207668,0
4039,04326,0.0003551111545059271,0
4040,04327,0.003346006586679273,0
4041,04328,0.0028678284770009554,0
4042,04329,0.0006475071925580167,0
4043,04330,0.0009745051469813859,0
4044,04331,9.861108506115102e-05,0
4045,04332,6.377928111689357e-05,0
4046,04333,6.84518090396935e-05,0
4047,04334,4.7901207524070344e-05,0
4048,04335,6.740200778487804e-05,0
4049,04336,4.6276646783027786e-05,0
4050,04337,0.00034356162427329195,0
4051,04338,0.0005710284001123611,0
4052,04339,0.00012433044811466232,0
4053,04340,0.00010376977922987862,0
4054,04341,0.0001155898664526589,0
4055,04342,0.0029344229640937414,0
4056,04343,0.0030798290381595095,0
4057,04344,0.005430829834463857,0
4058,04345,0.009539872214364031,0
4059,04346,0.004671053603670039,0
4060,04347,0.00012313026973664876,0
4061,04348,0.0001357230510725671,0
4062,04349,7.283614240005676e-05,0
4063,04350,4.730650584150453e-05,0
4064,04351,0.0007572394272052918,0
4065,04352,0.006071294115800541,0
4066,04353,0.004740458703703432,0
4067,04354,0.0051693040511260335,0
4068,04355,0.008513032939775123,0
4069,04356,0.0070940668958563435,0
4070,04357,0.005999068338053526,0
4071,04358,0.006487956444569676,0
4072,04359,0.003955830444687614,0
4073,04360,0.002609363299750811,0
4074,04361,0.0006154007735315048,0
4075,04362,0.0010370146377596257,0
4076,04363,0.0010007638855871193,0
4077,04364,0.00019775822528522724,0
4078,04365,0.00023258744602117076,0
4079,04366,0.00242336585314451,0
4080,04367,0.002772714353871386,0
4081,04368,0.002733678076739743,0
4082,04369,0.0041255247742180146,0
4083,04370,0.002464017218281711,0
4084,04371,0.00046548450024097576,0
4085,04372,0.0017670463770977918,0
4086,04373,0.00021848313314976053,0
4087,04374,0.00363588739448506,0
4088,04375,0.005967502329557561,0
4089,04376,0.005686230990312957,0
4090,04377,0.005000165546891644,0
4091,04378,0.005064941892266361,0
4092,04379,0.00489548885891633,0
4093,04380,0.004686028008415555,0
4094,04381,0.002187366960114012,0
4095,04382,0.0027416756216593896,0
4096,04383,0.0029286691733192427,0
4097,04384,0.001297336600530663,0
4098,04385,0.00048185703377434663,0
4099,04386,0.0034952118644797636,0
4100,04387,0.006301222289226693,0
4101,04388,0.006089564412845583,0
4102,04389,0.008602033268040543,0
4103,04390,0.011137072299928441,0
4104,04391,0.015998341786706227,0
4105,04392,0.010812810892633529,0
4106,04393,0.009831945496101113,0
4107,04394,0.014697767937446038,0
4108,04395,0.013298043395780113,0
4109,04396,0.013122691371295403,0
4110,04397,0.011881160944446023,0
4111,04398,0.011996330874876726,0
4112,04399,0.00956610642913791,0
4113,04400,0.007011293253287754,0
4114,04401,0.0015950194966274367,0
4115,04402,0.0010650263052918163,0
4116,04403,0.00012937480561880932,0
4117,04404,9.919677096892343e-05,0
4118,04405,0.0016728108739396674,0
4119,04406,0.006169168546159121,0
4120,04407,0.006201947330452207,0
4121,04408,0.007028065854166599,0
4122,04409,0.007268502756288875,0
4123,04410,0.008144285993510358,0
4124,04411,0.007376765594584889,0
4125,04412,0.00767104566162935,0
4126,04413,0.005863408205737386,0
4127,04414,0.004530081819150489,0
4128,04415,0.002948027553057564,0
4129,04416,0.002139220057689961,0
4130,04417,0.0021858381190558163,0
4131,04418,0.001964107956899497,0
4132,04419,4.5625823251960185e-05,0
4133,04420,9.30995763805953e-05,0
4134,04421,0.0032057830351517325,0
4135,04422,0.0019801330543511853,0
4136,04423,0.003626746088639443,0
4137,04424,0.005953067660699141,0
4138,04425,0.004320039122355013,0
4139,04426,0.0070330096990876,0
4140,04427,0.006402221308115408,0
4141,04428,0.007443192487416539,0
4142,04429,0.007797287899252936,0
4143,04430,0.005523902131887581,0
4144,04431,0.006932513393676842,0
4145,04432,0.007396951789526263,0
4146,04433,0.006581176508791309,0
4147,04434,0.006964196744702278,0
4148,04435,0.0063204872608872975,0
4149,04436,0.0058930368821084045,0
4150,04437,0.005822326799424182,0
4151,04438,0.004753649478234756,0
4152,04439,0.0063394037240858125,0
4153,04440,0.006825785932125683,0
4154,04441,0.003935381672172333,0
4155,04442,0.004846014738574489,0
4156,04443,0.007599660013013043,0
4157,04444,0.0040362038019159385,0
4158,04445,0.00201278157287188,0
4159,04446,0.005625351334681561,0
4160,04447,0.005580038415080146,0
4161,04448,0.0051484014348348595,0
4162,04449,0.004853424542947238,0
4163,04450,0.005419886789352013,0
4164,04451,0.004832835900757004,0
4165,04452,0.0050981161041132594,0
4166,04453,0.00626270802916995,0
4167,04454,0.007887817588573931,0
4168,04455,0.008375420635803543,0
4169,04456,0.005342341749212665,0
4170,04457,0.005429226997457626,0
4171,04458,0.002316389910225425,0
4172,04459,0.0020394599759425702,0
4173,04460,0.00019426036549319292,0
4174,04461,0.0037127911805914238,0
4175,04462,0.004022312920293203,0
4176,04463,0.007726056563654993,0
4177,04464,0.005863810781507439,0
4178,04465,0.0044362594858435855,0
4179,04466,0.004924021066090134,0
4180,04467,0.004746443508870435,0
4181,04468,0.006524938803107894,0
4182,04469,0.007220107080680549,0
4183,04470,0.007902686021728833,0
4184,04471,0.0074214561897854026,0
4185,04472,0.007325183549295566,0
4186,04473,0.007205307377839532,0
4187,04474,0.0065187539747064704,0
4188,04475,0.003564027755460941,0
4189,04476,0.0036047765597047032,0
4190,04477,0.002795709577655181,0
4191,04478,0.004792112443492869,0
4192,04479,0.00718111114119413,0
4193,04480,0.011609827751246193,0
4194,04481,0.009497956511352434,0
4195,04482,0.009204025033021423,0
4196,04483,0.0119773791676554,0
4197,04484,0.01334545051222591,0
4198,04485,9.628820386975434e-05,0
4199,04486,8.420180098767105e-05,0
4200,04487,7.798704258288325e-05,0
4201,04488,7.534135003695042e-05,0
4202,04489,9.458116113947312e-05,0
4203,04490,0.003777541453906963,0
4204,04491,0.008446162685519454,0
4205,04492,0.008494995137709793,0
4206,04493,0.007744245935505489,0
4207,04494,0.0029051459739726226,0
4208,04495,5.573719956863954e-05,0
4209,04496,0.0022579602615158123,0
4210,04497,0.0023742529108146115,0
4211,04498,0.0025182365984273147,0
4212,04499,0.006357950657860378,0
4213,04500,0.009878077888694214,0
4214,04501,0.012103854741159381,0
4215,04502,0.01172558436357729,0
4216,04503,0.011440670009119636,0
4217,04504,0.009746777338458301,0
4218,04505,0.01171730793692749,0
4219,04506,0.009373158272502735,0
4220,04507,0.00817882829054728,0
4221,04508,0.006901932432847424,0
4222,04509,0.0019526724524299155,0
4223,04510,8.584963757307662e-05,0
4224,04511,0.0012252517191537748,0
4225,04512,0.0011428343136890007,0
4226,04513,0.0032486895178154285,0
4227,04514,0.005579879074558924,0
4228,04515,0.00911015365502088,0
4229,04516,0.0076461242147578545,0
4230,04517,0.008422759949150205,0
4231,04518,0.002311831385148899,0
4232,04519,6.402751860967726e-05,0
4233,04520,0.00014058765959035213,0
4234,04521,0.0001459830925725214,0
4235,04522,0.00017564739149289466,0
4236,04523,0.000101983459635413,0
4237,04524,0.00013478988299109318,0
4238,04525,0.00011039267506873784,0
4239,04526,0.00014944527704496835,0
4240,04527,0.0001548875744976641,0
4241,04528,0.00014977044780284388,0
4242,04529,0.00023922440305756965,0
4243,04530,7.59857397358843e-05,0
4244,04531,0.00023836532163556967,0
4245,04532,0.00011933026431787397,0
4246,04533,0.00012100643141277345,0
4247,04534,0.00012235437412044803,0
4248,04535,0.00026441050314574,0
4249,04536,0.0001086360541027176,0
4250,04537,0.00010696820251610006,0
4251,04538,0.00014495626688848517,0
4252,04539,0.0001661911160004692,0
4253,04540,0.00016442259117877,0
4254,04541,0.0001609988796680284,0
4255,04542,8.391323867051881e-05,0
4256,04543,0.00012395252389563183,0
4257,04544,0.004426823803128421,0
4258,04545,0.0060617744230491155,0
4259,04546,0.009405688765434128,0
4260,04547,0.009670081793997198,0
4261,04548,0.009201193291763055,0
4262,04549,0.009752459345860665,0
4263,04550,0.013224675064932967,0
4264,04551,0.012926635095769079,0
4265,04552,0.014492129659075204,0
4266,04553,0.011555285469817989,0
4267,04554,0.009272921566495285,0
4268,04555,0.008232633813678447,0
4269,04556,0.008011052738886804,0
4270,04557,0.008045903141865374,0
4271,04558,0.007651921197568079,0
4272,04559,0.008544374518747233,0
4273,04560,0.00563443439952227,0
4274,04561,0.0027553856072337624,0
4275,04562,0.003943587900134382,0
4276,04563,0.0015238413320677324,0
4277,04564,0.004389581851632407,0
4278,04565,0.007103398692708041,0
4279,04566,0.004907159427948393,0
4280,04567,0.005272055384279106,0
4281,04568,0.003655614965603071,0
4282,04569,0.005584107894182289,0
4283,04570,0.015598406826882183,0
4284,04571,0.014906899281736052,0
4285,04572,0.015644620356781047,0
4286,04573,0.010875083175191591,0
4287,04574,0.008744483330199948,0
4288,04575,0.00010428589589128734,0
4289,04576,3.643023219535024e-05,0
4290,04577,5.65846561730865e-05,0
4291,04578,0.0043476278087002385,0
4292,04579,0.007112189276309522,0
4293,04580,0.006050962856245512,0
4294,04581,0.003700645384117962,0
4295,04582,0.00382512880210939,0
4296,04583,0.002344168067200947,0
4297,04584,0.002355715442035944,0
4298,04585,0.004563892873279407,0
4299,04586,0.004770545234776158,0
4300,04587,0.005006868804942499,0
4301,04588,0.006563819828117268,0
4302,04589,0.006563897581782108,0
4303,04590,0.005400261788902405,0
4304,04591,0.006940989209476278,0
4305,04592,0.007118229035326884,0
4306,04593,0.006743428689819808,0
4307,04594,0.006045532346168336,0
4308,04595,0.005502542574330249,0
4309,04596,0.0011095008419967911,0
4310,04597,0.0016967322079572966,0
4311,04598,8.763276950407572e-05,0
4312,04599,7.009638960919773e-05,0
4313,04600,0.004955918135402193,0
4314,04601,0.006557021932342089,0
4315,04602,0.007204505431405828,0
4316,04603,0.006631318681638021,0
4317,04604,0.005438427500196852,0
4318,04605,0.006049878585891122,0
4319,04606,0.00557434090210851,0
4320,04607,0.005721967625602176,0
4321,04608,0.004526135041337476,0
4322,04609,0.005540994582374559,0
4323,04610,0.004785243263411232,0
4324,04611,0.006360678197189884,0
4325,04612,0.0060159449905716755,0
4326,04613,0.0031171417238908816,0
4327,04614,8.948830516342099e-05,0
4328,04615,0.0026680985809450775,0
4329,04616,0.0035085687973213098,0
4330,04617,0.003406645804464148,0
4331,04618,0.005295008357334652,0
4332,04619,0.006550728229497871,0
4333,04620,0.0073356221948790434,0
4334,04621,0.008487501546147413,0
4335,04622,0.008378317742326225,0
4336,04623,0.009193498777255726,0
4337,04624,0.008956909244444589,0
4338,04625,0.008797391625225082,0
4339,04626,0.007427881044113072,0
4340,04627,0.007427984839292634,0
4341,04628,0.0066834255094088135,0
4342,04629,0.002681907711738596,0
4343,04630,0.0007488579965500008,0
4344,04631,0.0010374071419594344,0
4345,04632,0.0010173455017481459,0
4346,04633,0.00020732883094609633,0
4347,04634,0.00020554907207692708,0
4348,04635,0.0010608950851951349,0
4349,04636,0.004478516720989312,0
4350,04637,0.004550054639752332,0
4351,04638,0.0037464189287055305,0
4352,04639,0.001122436605089483,0
4353,04640,0.0018126558048026098,0
4354,04641,0.0028632640239214524,0
4355,04642,0.0018149828282263414,0
4356,04643,0.0033319031432483825,0
4357,04644,0.003003576328461044,0
4358,04645,0.008419865446999353,0
4359,04646,0.009995274247009078,0
4360,04647,0.008912517685690347,0
4361,04648,0.00838536913621013,0
4362,04649,0.008967434780704941,0
4363,04650,0.005981384105099963,0
4364,04651,0.0059147507348908945,0
4365,04652,0.006212873255099005,0
4366,04653,0.004879460824436244,0
4367,04654,0.007225552661593859,0
4368,04655,0.007707739164149352,0
4369,04656,0.006818504062337638,0
4370,04657,0.005772557173079562,0
4371,04658,0.005739599977963472,0
4372,04659,0.003478144605734812,0
4373,04660,5.0788303768811716e-05,0
4374,04661,4.0145608780406405e-05,0
4375,04662,9.341710479571219e-05,0
4376,04663,0.00012785591069519597,0
4377,04664,0.004362103048817012,0
4378,04665,0.007030836558456599,0
4379,04666,0.0092337666944875,0
4380,04667,0.009082235321028698,0
4381,04668,0.009857130657361601,0
4382,04669,0.01063978292167267,0
4383,04670,0.0077898953014585715,0
4384,04671,0.008162379485438187,0
4385,04672,0.006459276155855065,0
4386,04673,0.005608121340326733,0
4387,04674,0.005356630307888466,0
4388,04675,0.00023875883255985997,0
4389,04676,0.00038765971681264944,0
4390,04677,0.0014454009645383792,0
4391,04678,0.0026186091930151534,0
4392,04679,0.002690935209340495,0
4393,04680,0.003152249317289524,0
4394,04681,0.003575435322582088,0
4395,04682,0.003998433108553634,0
4396,04683,0.0035738807442511344,0
4397,04684,0.007357797169714075,0
4398,04685,0.0011688298093144311,0
4399,04686,0.0026033147761603814,0
4400,04687,0.00012118226781243635,0
4401,04688,0.001755147164382187,0
4402,04689,0.006439467053333203,0
4403,04690,0.008373287528141482,0
4404,04691,0.008524419344734468,0
4405,04692,0.009273685350138727,0
4406,04693,0.009297285193906824,0
4407,04694,0.009397330454329555,0
4408,04695,0.0041864805148579265,0
4409,04696,0.004256175964508557,0
4410,04697,4.0523896184474495e-05,0
4411,04698,8.42758365262597e-05,0
4412,04699,0.0032817597100809337,0
4413,04700,0.010167367390656601,0
4414,04701,0.010429033199732984,0
4415,04702,0.011124309523215636,0
4416,04703,0.010183782938302244,0
4417,04704,0.008225278285874715,0
4418,04705,0.007244442736509704,0
4419,04706,0.007066915312273991,0
4420,04707,0.005784464701796388,0
4421,04708,0.004123412181631814,0
4422,04709,0.005086436405186134,0
4423,04710,0.003529311407953095,0
4424,04711,0.0035395646668279213,0
4425,04712,0.0029446619507407235,0
4426,04713,0.002968648199481727,0
4427,04714,0.005019865744715801,0
4428,04715,0.0049543716109266,0
4429,04716,0.004416906214580685,0
4430,04717,0.002153323830891729,0
4431,04718,0.0014894041568700445,0
4432,04719,0.0038853878950293463,0
4433,04720,0.0033709441460567646,0
4434,04721,0.0035491561527463134,0
4435,04722,0.0030273282745740815,0
4436,04723,0.0029164270174923956,0
4437,04724,0.005086689980444703,0
4438,04725,0.005907868845818065,0
4439,04726,0.0064279808661158455,0
4440,04727,0.007521639095648958,0
4441,04728,0.0074689041822111335,0
4442,04729,0.009850390572196943,0
4443,04730,0.009648098510236736,0
4444,04731,0.008883650899194073,0
4445,04732,0.007906668901178193,0
4446,04733,0.005822381068736782,0
4447,04734,0.006314166056917259,0
4448,04735,0.009147999338253499,0
4449,04736,0.00894773037507246,0
4450,04737,0.014215453355387098,0
4451,04738,0.017749447123208917,0
4452,04739,0.019087342368491633,0
4453,04740,0.02157133848670778,0
4454,04741,0.02197891008400621,0
4455,04742,0.021403280287472626,0
4456,04767,0.0002558573864792635,0
4457,04768,0.0001732069936597469,0
4458,04769,0.0003877372530505241,0
4459,04770,0.0003960643640166239,0
4460,04771,0.00026677920664042176,0
4461,04772,0.00027692021343916906,0
