,frame,surface_area_mouth,mouth_open
4462,04773,0.00023196240784439937,0
4463,04774,0.0011397290105517044,0
4464,04775,0.0002974376110023158,0
4465,04776,0.0003304591900334941,0
4466,04777,0.000618169389253076,0
4467,04778,0.017641342614889588,0
4468,04779,0.014638096523806432,0
4469,04780,0.012586560004408831,0
4470,04781,0.01287685753385226,0
4471,04782,0.01102272764437906,0
4472,04783,0.010930572028344798,0
4473,04784,0.010134787434995296,0
4474,04785,0.012508074243557488,0
4475,04786,0.012703628907563491,0
4476,04787,0.008181689626196587,0
4477,04788,0.0041040627281319075,0
4478,04789,0.0004032913273883665,0
4479,04790,0.0024178991968888397,0
4480,04791,0.0025143821103483788,0
4481,04792,0.003865799356986166,0
4482,04793,0.005734724479538933,0
4483,04794,0.006567461460976531,0
4484,04795,0.008169870206288898,0
4485,04796,0.00811030107143118,0
4486,04797,0.009782678552851642,0
4487,04798,0.00857656031507581,0
4488,04799,0.00740754772742136,0
4489,04800,0.008361332810428834,0
4490,04801,0.008229023162729554,0
4491,04802,0.005336128210824853,0
4492,04803,0.004762234978365143,0
4493,04804,0.005405191884340965,0
4494,04805,0.006209682956219709,0
4495,04806,0.006126303915261033,0
4496,04807,0.006662875367705823,0
4497,04808,0.00869005184314009,0
4498,04809,0.014011563398500293,0
4499,04810,0.00923659611236527,0
4500,04811,0.009301632014195427,0
4501,04812,0.0001320266296778172,0
4502,04813,7.418997055985699e-05,0
4503,04814,7.17309013369416e-05,0
4504,04815,0.001960741530990795,0
4505,04816,0.0014556331584874016,0
4506,04817,0.007359825000996523,0
4507,04818,0.010100120441592253,0
4508,04819,0.011086802950494246,0
4509,04820,0.011840903193011343,0
4510,04821,0.0123644751172316,0
4511,04822,0.011202363049808817,0
4512,04823,0.0016069347367544395,0
4513,04824,0.00015393767917437629,0
4514,04825,0.00016999111520643595,0
4515,04826,7.726532806362485e-05,0
4516,04829,0.0215590368793821,0
4517,04830,0.009869766059985352,0
4518,04831,0.009880714427263904,0
4519,04832,0.010325515295076748,0
4520,04833,0.010630020675730378,0
4521,04834,0.01122609993415491,0
4522,04835,0.010216687804732949,0
4523,04836,0.010621555440604169,0
4524,04837,0.010257429260901674,0
4525,04838,0.009608470721755857,0
4526,04839,0.009255601071588515,0
4527,04840,0.004592963314796528,0
4528,04841,0.004606551704740447,0
4529,04842,0.0037727920408245907,0
4530,04843,0.003154537409602476,0
4531,04844,0.006852031468975284,0
4532,04845,0.013220272215078488,0
4533,04846,0.013021019629605668,0
4534,04847,0.014252873137930777,0
4535,04848,0.013774303197743087,0
4536,04849,0.012180836581372922,0
4537,04850,0.012408170079154068,0
4538,04851,0.01163088248504529,0
4539,04852,0.011295513486738962,0
4540,04853,0.010803121977487784,0
4541,04854,0.01056311489866335,0
4542,04855,0.009796523744245889,0
4543,04856,0.010061250885442519,0
4544,04857,0.010040588600532807,0
4545,04858,0.009478672006584254,0
4546,04859,0.010198268928428789,0
4547,04860,0.010732753359820713,0
4548,04861,0.010693770114698964,0
4549,04862,0.010936757223701576,0
4550,04863,0.009629085273284765,0
4551,04864,0.010332295171934902,0
4552,04865,0.006282303395892974,0
4553,04866,0.0065168529359125316,0
4554,04867,0.0011507251726259327,0
4555,04868,2.6058350110602646e-05,0
4556,04869,0.00012100785063839936,0
4557,04870,0.00418555079144145,0
4558,04871,0.004223298799816533,0
4559,04872,0.0038542134603485323,0
4560,04873,4.467524971563108e-05,0
4561,04874,7.374721467723333e-05,0
4562,04875,0.004369453525391087,0
4563,04876,0.004486817945123178,0
4564,04877,0.007998510989022378,0
4565,04878,0.013164886752501381,0
4566,04879,0.017182786519671644,0
4567,04880,0.010607729518246956,0
4568,04881,0.010670177853241647,0
4569,04882,0.009154138037835935,0
4570,04883,0.007003110439508298,0
4571,04884,0.006180466869288637,0
4572,04885,0.0018122380596787835,0
4573,04886,0.0021942272462878165,0
4574,04887,0.00010535479923934332,0
4575,04888,0.0001258218779325304,0
4576,04889,0.000279393680149731,0
4577,04890,0.011122405887651787,0
4578,04891,0.010987532532645616,0
4579,04892,0.014034436850733911,0
4580,04893,0.015138843225936505,0
4581,04894,0.014687600987076443,0
4582,04895,0.016318355217783242,0
4583,04896,0.01704485401126732,0
4584,04897,0.017483198116742926,0
4585,04898,0.015685579973023778,0
4586,04899,0.015999280649531933,0
4587,04900,0.018674256376217002,0
4588,04901,0.018629585722517383,0
4589,04902,0.016951770848913306,0
4590,04903,0.01570030252674748,1
4591,04904,0.014147167029356922,1
4592,04905,0.012730821159784078,1
4593,04906,0.012665223655078606,1
4594,04907,0.012722433469853911,1
4595,04908,0.012731036588387035,1
4596,04909,0.011602301768490086,1
4597,04910,0.00941815384796918,1
4598,04911,0.008792913543702596,1
4599,04912,0.007941819694513796,1
4600,04913,0.005274993430303354,1
4601,04914,0.003615773917315046,1
4602,04915,0.00867272623379467,1
4603,04916,0.008902969899788893,1
4604,04917,0.00992909940761244,1
4605,04918,0.010903883652828128,1
4606,04919,0.015159309863316928,1
4607,04920,0.021618787399364514,1
4608,04921,0.021665235764142032,1
4609,04922,0.025505468041417956,1
4610,04923,0.02600752384951388,1
4611,04924,0.025246768685381227,1
4612,04925,0.023050694967948537,1
4613,04926,0.023047877452025745,1
4614,04927,0.019378899502026314,1
4615,04928,0.018142476740605318,1
4616,04929,0.01710864724733252,1
4617,04930,0.017280965560539485,1
4618,04931,0.0170809769837037,1
4619,04932,0.017534918530505372,1
4620,04933,0.019072029224705744,1
4621,04934,0.018968364940314508,1
4622,04935,0.01951328949511133,1
4623,04936,0.013009565469986661,1
4624,04937,0.012182679122662243,1
4625,04938,0.01149122892112775,1
4626,04939,0.011418684498245568,1
4627,04940,0.01138895199936485,1
4628,04941,0.00819424374823896,1
4629,04942,0.008223872947842104,1
4630,04943,0.006664554892975794,1
4631,04944,0.007116676862320759,1
4632,04945,0.006996944090400525,1
4633,04946,0.009841659785706725,1
4634,04947,0.008105716202063462,1
4635,04948,0.0001802832711099711,1
4636,04949,5.707433668344919e-05,1
4637,04950,5.674269166178192e-05,1
4638,04951,0.0035834515493560204,1
4639,04952,0.006329529667749689,1
4640,04953,0.008278179638652183,1
4641,04954,0.00787917806370686,1
4642,04955,0.007852939630802247,1
4643,04956,0.006351775079064481,1
4644,04957,0.0036764697558622217,0
4645,04958,0.005252871664517933,0
4646,04959,0.005681429741465571,0
4647,04960,0.005262857670574661,0
4648,04961,0.006144956464708251,0
4649,04962,0.0005618312752915244,0
4650,04963,0.00015780119400332637,0
4651,04964,0.0002239028320305536,0
4652,04965,0.0002213855309936008,0
4653,04966,0.007255529339322386,0
4654,04967,0.008639094339680575,0
4655,04968,0.009562963244582612,0
4656,04969,0.007576688127187481,0
4657,04970,0.007702306532177516,0
4658,04971,0.00628332247208796,0
4659,04972,0.00615928493105411,0
4660,04973,0.003739880665104778,0
4661,04974,0.0051620519136159615,0
4662,04975,0.006148852928919979,0
4663,04976,0.00801456150781732,0
4664,04977,0.009515396169785362,0
4665,04978,0.010975885553571096,0
4666,04979,0.010562221459023746,0
4667,04980,0.010852940002858524,0
4668,04981,0.011933139775506696,0
4669,04982,0.012043614808239234,0
4670,04983,0.013087694205051292,0
4671,04984,0.01104468701468253,0
4672,04985,0.010690949407469397,0
4673,04986,0.016244609500990492,0
4674,04987,0.018465796851815597,0
4675,04988,0.01755189437491289,0
4676,04989,0.0168996103236827,0
4677,04990,0.017127755610610862,0
4678,04991,0.009921857158478709,0
4679,04992,0.009911197108170455,0
4680,04993,0.009066530558581753,0
4681,04994,0.010478700499700011,0
4682,04995,0.010345226669951302,1
4683,04996,0.012178746546445574,1
4684,04997,0.011445068909810452,1
4685,04998,0.00235675413423575,1
4686,04999,8.26087532388442e-05,0
4687,05000,6.945822550008529e-05,0
4688,05001,3.603637537175075e-05,0
4689,05002,0.005100019445417381,0
4690,05003,0.007753306792493753,0
4691,05004,0.0062455571760198225,0
4692,05005,0.006044598589568295,0
4693,05006,0.008002849928723244,0
4694,05007,0.008732332218230887,0
4695,05008,0.009142198408042645,0
4696,05009,0.009492521677680443,0
4697,05010,0.00934221554586756,0
4698,05011,0.01008094566126605,0
4699,05012,0.010427150516090222,0
4700,05013,0.012025199348268956,0
4701,05014,0.010840740648776048,0
4702,05015,0.011503478775009235,0
4703,05016,0.010456587021113961,0
4704,05017,0.0111600301869208,0
4705,05018,0.012032269325382927,0
4706,05019,0.012746812795097817,0
4707,05020,0.012802971583599998,0
4708,05021,0.013605493279992054,0
4709,05022,0.014598547445289434,0
4710,05023,0.016959674974366123,0
4711,05024,0.018042550180145334,0
4712,05025,0.017908175160719964,0
4713,05026,0.0166756906513994,0
4714,05027,0.015906932878096747,0
4715,05028,0.015607756995662747,1
4716,05029,0.01565267703680906,1
4717,05030,0.015486821274039997,1
4718,05031,0.019707080130548782,1
4719,05032,0.024409023265282492,1
4720,05033,0.02397213849267299,1
4721,05034,0.025271009215266815,1
4722,05035,0.02529282287432011,1
4723,05036,0.023699320268546487,1
4724,05037,0.014088663814785463,1
4725,05038,0.00010735472961798109,1
4726,05039,0.0001355202687305379,1
4727,05040,0.00012407592163565795,1
4728,05041,0.002561656175624094,1
4729,05042,0.011059955895423634,1
4730,05043,0.011743056722280265,1
4731,05044,0.011486364880116895,1
4732,05045,0.011303029225129713,1
4733,05046,0.010128106376630086,1
4734,05047,0.01213259694712221,1
4735,05048,0.012838184730428637,1
4736,05049,0.014597334486148306,1
4737,05050,0.01470779525684307,1
4738,05051,0.01296452176685392,1
4739,05052,0.013827518897479685,1
4740,05053,0.012280765169317753,1
4741,05054,0.008513316724361175,1
4742,05055,0.008479622832847866,1
4743,05056,0.00434510618665751,1
4744,05057,0.006832223326523668,1
4745,05058,0.010034334755189,1
4746,05059,0.01231828103437671,1
4747,05060,0.012754024943161468,1
4748,05061,0.003836224568154023,1
4749,05062,7.642461922685584e-05,1
4750,05063,0.00018297791025023713,0
4751,05064,0.008744171653880528,0
4752,05065,0.008664734072465485,0
4753,05066,0.013949201760397045,0
4754,05067,0.014593313324606783,0
4755,05068,0.013125814512607192,0
4756,05069,0.01181180211877475,0
4757,05070,0.011964410510299395,0
4758,05071,0.007748916651647342,0
4759,05072,0.0006756883231719968,0
4760,05073,0.0008727330993902882,0
4761,05074,0.00661911620648592,0
4762,05075,0.0066503031772287,0
4763,05076,0.007805321838365131,0
4764,05077,0.002689417701203567,0
4765,05078,2.579813589242974e-05,0
4766,05079,3.192225004333693e-05,0
4767,05080,2.8921633354883625e-05,0
4768,05081,0.00820195151369063,0
4769,05082,0.01055804850722275,0
4770,05083,0.014803883206242041,0
4771,05084,0.017359838971627184,0
4772,05085,0.01723470133098637,0
4773,05086,0.01366922303678475,0
4774,05087,0.012042814534911628,0
4775,05088,0.008746273100395996,0
4776,05089,0.00805152828109268,0
4777,05090,0.008275148192551818,0
4778,05091,0.0073284398183322,0
4779,05092,0.0049150602878214045,0
4780,05093,0.00016762250309820814,0
4781,05094,0.00017404252063446535,0
4782,05095,0.00017962612319255555,0
4783,05096,0.002259908060751492,0
4784,05097,0.003516587792519843,0
4785,05098,0.0015199359415660751,0
4786,05099,0.0006735099453107907,0
4787,05100,0.00032334357987551243,0
4788,05101,0.011068744943474762,0
4789,05102,0.017267391186868153,0
4790,05103,0.021078634082350334,0
4791,05104,0.023690835133260535,0
4792,05105,0.022435971605125893,0
4793,05106,0.024489880870347314,0
4794,05107,0.016789901632332516,0
4795,05108,0.011105484451473302,0
4796,05109,0.00766722030511513,0
4797,05110,0.007938641501463728,0
4798,05111,0.008001516024119582,0
4799,05112,0.009489952635246546,0
4800,05113,0.01106161838127484,0
4801,05114,0.008255389210173547,0
4802,05115,0.00824761324579626,0
4803,05116,0.011050503841435244,0
4804,05117,0.018481062750306698,0
4805,05118,0.02117882970453433,0
4806,05119,0.02039672305939444,0
4807,05120,0.02057953020960568,1
4808,05121,0.0021918320028495586,1
4809,05122,4.279503385973271e-05,1
4810,05123,5.825297819228581e-05,1
4811,05124,0.00017290319489227102,1
4812,05125,0.00018066746709255455,1
4813,05126,0.012965407467925516,1
4814,05127,0.012731666378563489,1
4815,05128,0.014825956026678355,1
4816,05129,0.014725778837729742,1
4817,05130,0.014644766023882205,1
4818,05131,0.01474585888440938,1
4819,05132,0.014772611604829677,1
4820,05133,0.015448007002163422,1
4821,05134,0.014864933264325586,1
4822,05135,0.01499407090263638,1
4823,05136,0.014289512168975449,1
4824,05137,0.014103718347868721,1
4825,05138,0.012438300706368643,1
4826,05139,0.012629668278819395,1
4827,05140,0.012671714767433784,1
4828,05141,0.012148666840390732,1
4829,05142,0.011933227077345343,1
4830,05143,0.010967244278595523,1
4831,05144,0.010697353269599752,1
4832,05145,0.010082031973861483,1
4833,05146,0.01129291912912489,1
4834,05147,0.014585222094573247,1
4835,05148,0.01440997176467107,1
4836,05149,0.012742634877263903,1
4837,05150,0.012167396031539823,1
4838,05151,0.010771849172208192,1
4839,05152,0.010527928078992943,1
4840,05153,0.011704639509956039,1
4841,05154,0.011936845855004208,1
4842,05155,0.0119424484824604,1
4843,05156,0.010880742147708844,1
4844,05157,0.011327193488508414,1
4845,05158,0.012206910948150629,1
4846,05159,0.01184721257203769,1
4847,05160,0.011432012751170895,1
4848,05161,0.012011590827794016,1
4849,05162,0.012519874339999681,1
4850,05163,0.011491765513066632,1
4851,05164,0.01042273718241482,1
4852,05165,0.010575338573695525,1
4853,05166,0.011682435840119965,1
4854,05167,0.011850313123183298,1
4855,05168,0.011956693643514704,1
4856,05169,0.011073152623840343,1
4857,05170,0.01057611045788498,1
4858,05171,0.009096767029149078,1
4859,05172,0.009467133537098604,1
4860,05173,0.008684381026423438,1
4861,05174,0.007958728948534777,1
4862,05175,0.007832998130790969,1
4863,05176,0.005851716977364418,1
4864,05177,0.0073034079708875765,1
4865,05178,0.008121678506326724,1
4866,05179,0.008420628873670566,1
4867,05180,0.008353892174327804,0
4868,05181,0.010563567764808823,0
4869,05182,0.014239847813724893,1
4870,05183,0.012871494577860076,1
4871,05184,0.0007149052433632619,0
4872,05185,0.0007027443226759189,0
4873,05186,0.00012178624200043231,0
4874,05187,0.005399371397040831,0
4875,05188,0.006855535237364485,0
4876,05189,0.008824873895520113,0
4877,05190,0.008329204090179232,0
4878,05191,0.005736851828115341,0
4879,05192,0.00814556551714496,0
4880,05193,0.011124678018201273,0
4881,05194,0.010196630571844167,0
4882,05195,0.010459788395488445,0
4883,05196,0.005304927049832209,0
4884,05197,0.00015151402118451784,0
4885,05198,0.00017540066827503864,0
4886,05199,9.445391362472577e-05,0
4887,05200,8.66484122257205e-05,0
4888,05201,0.0015166592907815968,0
4889,05202,0.004899476811837111,0
4890,05203,0.0059244384139036654,0
4891,05204,0.005906189931513595,0
4892,05205,0.00646742683557644,0
4893,05206,0.007301632575939188,0
4894,05207,0.008937489373946228,0
4895,05208,0.008590171281630532,0
4896,05209,0.008489208668462922,0
4897,05210,0.009258557756580466,0
4898,05211,0.00977464209370904,0
4899,05212,0.00950318815800344,0
4900,05213,0.01023070534722681,0
4901,05214,0.01049773211204208,0
4902,05215,0.011845488064460064,0
4903,05216,0.010714361412221152,0
4904,05217,0.010974621476695035,0
4905,05218,0.01238260488892795,0
4906,05219,0.012648291661347066,0
4907,05220,0.012646797427965595,0
4908,05221,0.01338992842862119,0
4909,05222,0.01412729304084781,0
4910,05223,0.015115859603466397,0
4911,05224,0.014460635996514704,0
4912,05225,0.015621048149958128,0
4913,05226,0.01594745366737005,0
4914,05227,0.014284869366351316,0
4915,05228,0.013426926523098182,0
4916,05229,0.013276197384245236,0
4917,05230,0.009214029626650522,1
4918,05231,0.011766464700054158,1
4919,05232,0.01100593387828308,1
4920,05233,0.010958084108582788,1
4921,05234,0.011006856651196273,1
4922,05235,0.010352651760014986,1
4923,05236,0.005369893659268321,1
4924,05237,0.0016428398165562186,1
4925,05238,8.696083961901024e-05,1
4926,05239,0.000894050359236509,1
4927,05240,0.001877266630029517,1
4928,05241,0.009517348064617792,1
4929,05242,0.009328340062893403,1
4930,05243,0.010369051797221474,1
4931,05244,0.01030358162665479,1
4932,05245,0.011191344365275135,1
4933,05246,0.01214264023833067,1
4934,05247,0.01170874298505975,1
4935,05248,0.011670914637567975,1
4936,05249,0.011590552046275349,1
4937,05250,0.012030541696100627,1
4938,05251,0.011110217921911136,1
4939,05252,0.01098740210469984,0
4940,05253,0.010515414813275115,0
4941,05254,0.010527056077243913,0
4942,05255,0.00915558227217339,0
4943,05256,0.009918813762371137,0
4944,05257,0.01093307689201417,0
4945,05258,0.010105047641302711,0
4946,05259,0.010323777716783056,0
4947,05260,0.011956429446683181,0
4948,05261,0.013415705284786306,0
4949,05262,0.015263322792853806,0
4950,05263,0.012724790914250939,0
4951,05264,0.011838910922240764,0
4952,05265,0.009798595446242508,0
4953,05266,0.01038301997418678,0
4954,05267,0.0106850907176268,0
4955,05268,0.010190046438462552,1
4956,05269,0.010221453572238914,1
4957,05270,0.008758871562929649,1
4958,05271,0.007857269821696988,1
4959,05272,0.008772569530290042,1
4960,05273,0.008924479016132025,1
4961,05274,0.008642580374199405,1
4962,05275,0.009063885986702047,1
4963,05276,0.009574989061245986,1
4964,05277,0.01098057347079795,1
4965,05278,0.013017537225055165,1
4966,05279,0.013073788114175144,1
4967,05280,0.014382706514481924,1
4968,05281,0.01144501564678535,1
4969,05282,0.00904651336761031,1
4970,05283,0.00519778200297516,1
4971,05284,0.005484440589090589,1
4972,05285,0.0020359589887029017,0
4973,05286,0.003326658583318043,0
4974,05287,0.005081229338527393,0
4975,05288,0.006625102025984653,0
4976,05289,0.006655657382126812,0
4977,05290,0.007271115868976885,0
4978,05291,0.007552829737247357,0
4979,05292,0.00772569788294053,0
4980,05293,0.007722795264396787,0
4981,05294,0.007782917598356143,0
4982,05295,0.008700154679682548,0
4983,05296,0.011277347209221134,0
4984,05297,0.01163303287398243,0
4985,05298,0.012673314698282923,0
4986,05299,0.012685845311010802,0
4987,05300,0.014006423821963487,0
4988,05301,0.011469555857505753,0
4989,05302,0.012327199837241842,0
4990,05303,0.011294579131555516,0
4991,05304,0.01192513323123201,0
4992,05305,0.011629323247210444,0
4993,05306,0.01132000044555248,0
4994,05307,0.011311653086112372,0
4995,05308,0.011354424700130927,0
4996,05309,0.011386978501850109,0
4997,05310,0.01120022497803852,0
4998,05311,0.010782437851259097,0
4999,05312,0.010072246508526561,0
5000,05313,0.00966025753296229,0
5001,05314,0.010572052163663415,0
5002,05315,0.010217104879077787,0
5003,05316,0.010647203108502978,0
5004,05317,0.009794880144041507,0
5005,05318,0.009426554655875385,1
5006,05319,0.009724521183962942,1
5007,05320,0.009360064243892019,1
5008,05321,0.00758775374776377,1
5009,05322,0.007264777214720297,1
5010,05323,0.00617555883731935,1
5011,05324,0.0067937147546128784,1
5012,05325,0.0048822891938611335,1
5013,05326,0.0012336852811483112,0
5014,05327,9.318213523812346e-05,0
5015,05328,0.00015663948268596073,0
5016,05329,0.0001834566980711827,0
5017,05330,0.00011746661627576316,0
5018,05331,9.279865571265589e-05,0
5019,05332,0.00011556620914365823,0
5020,05333,9.41878341462754e-05,0
5021,05334,6.297306632152555e-05,0
5022,05335,6.573109980667624e-05,0
5023,05336,0.00010469044720373688,0
5024,05337,9.33517789700744e-05,0
5025,05338,8.602790097445023e-05,0
5026,05339,7.359690776720385e-05,0
5027,05340,8.100021996515494e-05,0
5028,05341,0.00012215080377409038,0
5029,05342,0.00010339696202699145,0
5030,05343,6.354743148762054e-05,0
5031,05344,5.957894086972004e-05,0
5032,05345,6.843617916540978e-05,0
5033,05346,6.97904868163235e-05,0
5034,05347,2.481868262727005e-05,0
5035,05348,6.329846368480219e-05,0
5036,05349,7.161594659343962e-05,0
5037,05350,5.735856239930115e-05,0
5038,05351,7.82373154386562e-05,0
5039,05352,4.7802392049156595e-05,0
5040,05353,7.525942972907984e-05,0
5041,05354,8.975368905428383e-05,0
5042,05355,0.009426786090947381,0
5043,05356,0.010456394967634175,0
5044,05357,0.01016524395695928,0
5045,05358,0.009740923565587423,0
5046,05359,0.009735779703869518,0
5047,05360,0.01015199173052217,0
5048,05361,0.011400598384995853,0
5049,05362,0.011138108309778794,0
5050,05363,0.011159166169480983,0
5051,05364,0.01152141381040206,0
5052,05365,0.008993167160138427,0
5053,05366,0.010284535822015606,0
5054,05367,0.009458457936228903,0
5055,05368,0.009986595026933998,0
5056,05369,0.010067626079764302,0
5057,05370,0.015415646732673594,0
5058,05371,0.011502568460476148,0
5059,05372,0.011741295340502944,0
5060,05373,0.011123612956481566,0
5061,05374,0.01146141910244669,0
5062,05375,0.011155624798500519,0
5063,05376,0.01030837719512867,0
5064,05377,0.009383839355251666,0
5065,05378,0.00882985817041071,0
5066,05379,0.008877755855637659,0
5067,05380,0.008512566336055905,0
5068,05381,0.007933208685801496,0
5069,05382,0.008345306147624854,0
5070,05383,0.009851707173190505,0
5071,05384,0.00927635117637493,0
5072,05385,0.009200902284753454,0
5073,05386,0.009202649851973277,0
5074,05387,0.010665618432506463,0
5075,05388,0.01250456176942194,0
5076,05389,0.012788211654199522,1
5077,05390,0.008488408271112746,1
5078,05391,0.006112402077627976,0
5079,05392,0.0062940802206652435,0
5080,05393,0.00661275433845443,0
5081,05394,0.006506028807384823,0
5082,05395,0.007914265135180898,0
5083,05396,0.008551712072250695,0
5084,05397,0.007801194655423949,0
5085,05398,0.007562305402435854,0
5086,05399,0.007761107572684445,0
5087,05400,0.008055091097415534,0
5088,05401,0.008457580830730116,0
5089,05402,0.008300695074826336,0
5090,05403,0.008971365893680527,0
5091,05404,0.009037958347903441,0
5092,05405,0.011991129263801525,0
5093,05406,0.01094686638559228,0
5094,05407,0.011173307874408067,0
5095,05408,0.0114259561695782,0
5096,05409,0.011150037034284743,0
5097,05410,0.013212426777535313,0
5098,05411,0.012649764104638805,0
5099,05412,0.013727810327063494,0
5100,05413,0.013469370061192087,0
5101,05414,0.013619075860421326,0
5102,05415,0.016495795797783153,0
5103,05416,0.0212976524942059,1
5104,05417,0.019913239679753225,1
5105,05418,0.024294291772637422,1
5106,05419,0.024614955815765782,1
5107,05420,0.02412310652455485,1
5108,05421,0.025947806416643182,1
5109,05422,0.026193954472946146,1
5110,05423,0.02475546418729646,1
5111,05424,0.02468848671655266,1
5112,05425,0.02330658367178451,1
5113,05426,0.022428991783128183,1
5114,05427,0.0214980973110368,1
5115,05428,0.02140266169429239,1
5116,05429,0.02150791058679502,1
5117,05430,0.02215348313624954,1
5118,05431,0.022612700146507514,1
5119,05432,0.02075233692440115,1
5120,05433,0.02094920154870561,1
5121,05434,0.021244109985577353,1
5122,05435,0.01595653454813828,1
5123,05436,0.015818610992153204,1
5124,05437,0.016951965865364294,1
5125,05438,0.013607114034827283,1
5126,05439,0.013958921029078475,1
5127,05440,0.01216228161468802,1
5128,05441,0.010376527117087697,1
5129,05442,0.00797120539090912,1
5130,05443,0.004479577113507105,1
5131,05444,0.004331521281414119,1
5132,05445,0.007571884521710537,1
5133,05446,0.005716470100765925,1
5134,05447,0.0022973704425330865,1
5135,05448,0.0006158046592830146,1
5136,05449,0.0006762256402010891,1
5137,05450,0.005392675361787447,1
5138,05451,0.006807955963318513,1
5139,05452,0.008145135644910262,1
5140,05453,0.011428425885335436,1
5141,05454,0.011441226611871969,1
5142,05455,0.01257179713809986,1
5143,05456,0.01238631109070365,1
5144,05457,0.013195276597389949,1
5145,05458,0.013165490297899929,1
5146,05459,0.012351599215205233,1
5147,05460,0.011969158794754797,1
5148,05461,0.01110821089798808,1
5149,05462,0.01086935753913032,1
5150,05463,0.011909663541493032,0
5151,05464,0.011862540157230761,0
5152,05465,0.010436207416393728,0
5153,05466,0.011158096204936463,0
5154,05467,0.010934957521239852,0
5155,05468,0.010520636385362714,0
5156,05469,0.010918740901153079,0
5157,05470,0.010796247878411158,0
5158,05471,0.011011626535555763,0
5159,05472,0.009809278486074824,0
5160,05473,0.009719432304260422,0
5161,05474,0.009997578683547559,0
5162,05475,0.01170156050168103,0
5163,05476,0.012205611135901684,0
5164,05477,0.010990398083191799,0
5165,05478,0.010982337797855735,1
5166,05479,0.011868968731101326,1
5167,05480,0.011990409146910963,1
5168,05481,0.01250725715721046,1
5169,05482,0.011744728424844197,1
5170,05483,0.011734574586585111,1
5171,05484,0.013015969091855872,1
5172,05485,0.01220550442091728,1
5173,05486,0.013239691340400483,1
5174,05487,0.012574962119612287,1
5175,05488,0.012775635460492651,1
5176,05489,0.013609162003223929,1
5177,05490,0.012920286252678714,1
5178,05491,0.01497955504187054,1
5179,05492,0.016197054909064867,1
5180,05493,0.015899630759440342,1
5181,05494,0.015346327215950417,1
5182,05495,0.018238630346414375,1
5183,05496,0.020214827006533653,1
5184,05497,0.022142884177207556,1
5185,05498,0.022136207145613263,1
5186,05499,0.02222345863334141,1
5187,05500,0.007986569843313696,1
5188,05501,0.0013404010361544039,1
5189,05502,0.0001274646854474426,1
5190,05503,0.0001241919369894262,1
5191,05504,0.0004713512148848409,1
5192,05505,0.0055915596389661815,1
5193,05506,0.00733891468417891,1
5194,05507,0.008327080219465266,1
5195,05508,0.008207923645190185,1
5196,05509,0.00834890856368009,1
5197,05510,0.009586466553962225,1
5198,05511,0.010759516599361696,1
5199,05512,0.01142501812241914,1
5200,05513,0.011709052668639863,1
5201,05514,0.010240766843191196,1
5202,05515,0.006507955456269698,1
