,frame,surface_area_mouth,mouth_open
5939,06252,0.010948555199002286,1
5940,06253,0.012233846073706367,1
5941,06254,0.013451785119662496,1
5942,06255,0.014566266407085138,1
5943,06256,0.01387608142371377,1
5944,06257,0.013463838688305252,1
5945,06258,0.013383173919374158,1
5946,06259,0.012779693438332629,1
5947,06260,0.01281218765091463,1
5948,06261,0.012403913291933577,1
5949,06262,0.012427880397881452,1
5950,06263,0.012651874283571729,1
5951,06264,0.011337507495658095,1
5952,06265,0.0069106064347908,1
5953,06266,0.00607410097873462,1
5954,06267,0.00028165852651529377,1
5955,06268,0.00012630203594099498,0
5956,06269,0.00015638717987886963,0
5957,06270,0.00015111143945478744,0
5958,06271,0.004064767903987132,0
5959,06272,0.008047258867914131,0
5960,06273,0.011580803206614476,0
5961,06274,0.013400115159858395,0
5962,06275,0.013587390495652052,0
5963,06276,0.013934327265578084,0
5964,06277,0.013465947330566053,0
5965,06278,0.012640526105735184,0
5966,06279,0.009561815894473469,0
5967,06280,0.009543685762089638,0
5968,06281,0.007820545748028707,0
5969,06282,0.0031539047592676894,0
5970,06283,0.004429503274522517,0
5971,06284,0.0069574481942593636,0
5972,06285,0.007183615048951708,0
5973,06286,0.008752397398700928,0
5974,06287,0.01028366075248588,0
5975,06288,0.012811569897904995,0
5976,06289,0.015345773555487163,0
5977,06290,0.015320364487473093,0
5978,06291,0.017951053875538747,0
5979,06292,0.019165651333621803,0
5980,06293,0.020049719478524963,0
5981,06294,0.01865030771896503,0
5982,06295,0.018702611170262173,0
5983,06296,0.018618061223067528,1
5984,06297,0.01527599563111437,1
5985,06298,0.014216394099747731,1
5986,06299,0.012556207684732534,1
5987,06300,0.012069776799291887,1
5988,06301,0.011802706938905061,1
5989,06302,0.012255625703259554,1
5990,06303,0.011614672597922038,1
5991,06304,0.011649458352675168,1
5992,06305,0.011184885240738573,1
5993,06306,0.01150101901098921,1
5994,06307,0.011910056934356206,1
5995,06308,0.013022869091371625,1
5996,06309,0.015421035751610468,1
5997,06310,0.015563502296291887,1
5998,06311,0.015046780120855807,1
5999,06312,0.013336610300735963,1
6000,06313,0.009805444502717364,1
6001,06314,4.689010672276339e-05,1
6002,06315,4.215532905060826e-05,1
6003,06316,3.660407237937591e-05,1
6004,06317,0.00010384189560941337,1
6005,06318,0.011453675679035769,1
6006,06319,0.008547428065017293,1
6007,06320,0.008316465312084631,1
6008,06321,0.0001403936038810727,1
6009,06322,8.2099088996479e-05,1
6010,06323,0.0005860194100426597,0
6011,06324,0.0025880475812796178,0
6012,06325,0.0025092892960811852,0
6013,06326,0.008243039853195633,0
6014,06327,0.00815898717492658,0
6015,06328,0.008127017049311291,0
6016,06329,0.007000481468505626,0
6017,06330,0.007048746564114694,0
6018,06331,0.005852985052913873,0
6019,06332,0.00495639930341607,0
6020,06333,0.0065515433924030475,0
6021,06334,0.009040568923684766,0
6022,06335,0.009897118900573432,0
6023,06336,0.009517156813256378,0
6024,06337,0.01170353024239823,0
6025,06338,0.011311774632355664,0
6026,06339,0.010843244054994372,0
6027,06340,0.009893566097380457,0
6028,06341,0.004074333752398296,0
6029,06342,0.00010016022699943505,0
6030,06343,8.828422329454355e-05,0
6031,06344,0.004981586307307495,0
6032,06345,0.004813345673955638,0
6033,06346,0.006604941076092885,0
6034,06347,0.005112813821496864,0
6035,06348,0.003993226192622323,0
6036,06349,4.752094442572741e-05,0
6037,06350,5.026299031829495e-05,0
6038,06351,7.304409060893136e-05,0
6039,06352,0.002969452227308267,0
6040,06353,0.004990373415080462,0
6041,06354,0.002605635499445036,0
6042,06355,0.0028888383710530263,0
6043,06356,3.4256599848347946e-05,0
6044,06357,7.494200768931591e-05,0
6045,06358,9.296119212187648e-05,0
6046,06359,0.003707058172480515,0
6047,06360,0.003654434076819868,0
6048,06361,0.002967212492723803,0
6049,06362,6.318634512503252e-05,0
6050,06363,4.429858800580888e-05,0
6051,06364,4.2916512317248134e-05,0
6052,06365,3.8379146226397154e-05,0
6053,06366,3.5988610392223563e-05,0
6054,06367,4.438998646172365e-05,0
6055,06368,6.490265490288749e-05,0
6056,06369,9.514344917516127e-05,0
6057,06370,0.00013479684091599609,0
6058,06371,0.00017094038707465842,0
6059,06372,0.0048807598082261094,0
6060,06373,0.0074543178552275435,0
6061,06374,0.0011604032614096482,0
6062,06375,0.001105301115084778,0
6063,06376,7.256191720905747e-05,0
6064,06377,3.5414915413589654e-05,0
6065,06378,5.6285275182865746e-05,0
6066,06379,0.011377011499232204,0
6067,06380,0.011024435896912266,0
6068,06381,0.014417220256371266,0
6069,06382,0.01864455832626266,0
6070,06383,0.017722871574941124,0
6071,06384,0.011579862867391988,0
6072,06385,0.012815159023114475,0
6073,06386,0.010269530588219666,0
6074,06387,0.009635383725558277,0
6075,06388,0.009551245216325555,0
6076,06389,0.010369894498503562,0
6077,06390,0.010396840549770303,0
6078,06391,0.010567604030496724,0
6079,06392,0.00996131297174152,0
6080,06393,0.011727827410629388,0
6081,06394,0.014282864689400654,0
6082,06395,0.015091873556772661,0
6083,06396,0.016323757352609825,0
6084,06397,0.01550297428840608,0
6085,06398,0.017879758288869674,0
6086,06399,0.016887266214963503,0
6087,06400,0.017122436763055582,0
6088,06401,0.01482853365588177,1
6089,06402,0.016681956059814596,1
6090,06403,0.016450001804328984,1
6091,06404,0.01587596933013824,1
6092,06405,0.015871751389188837,1
6093,06406,0.015936732000796816,1
6094,06407,0.014737661601653684,1
6095,06408,0.0163042275861649,1
6096,06409,0.012793164341156071,1
6097,06410,0.013006983537356298,1
6098,06411,0.013140753807705963,1
6099,06412,0.013766541532248766,1
6100,06413,0.013880316817929561,1
6101,06414,0.01355180129338418,1
6102,06415,0.012642788115184267,1
6103,06416,0.012159599047121716,1
6104,06417,0.009506572359885723,1
6105,06418,0.009357217008464147,1
6106,06419,0.011064368116018741,1
6107,06420,0.010771822990349733,1
6108,06421,0.012575137323401542,1
6109,06422,0.013327138448782527,1
6110,06423,0.012115718429045685,1
6111,06424,0.011249425748352415,1
6112,06425,0.011673053053086413,1
6113,06426,0.009958933584446328,1
6114,06427,0.008620424631820889,1
6115,06428,0.009326043704691145,1
6116,06429,0.011118998576027828,1
6117,06430,0.011067216302049765,1
6118,06431,0.008656696952203724,1
6119,06432,0.006297423151021775,1
6120,06433,0.006457645789809341,1
6121,06434,0.01219127173883372,1
6122,06435,0.012370400547155214,1
6123,06436,0.014673051294132655,1
6124,06437,0.01716497640816428,1
6125,06438,0.017110100826251085,1
6126,06439,0.013025382624626047,1
6127,06440,0.012120599482110528,1
6128,06441,0.010826032076638015,1
6129,06442,0.00912739368699711,1
6130,06443,0.008368927968398054,1
6131,06444,0.00992575934684048,1
6132,06445,0.009766638492125779,1
6133,06446,0.010324255790487236,1
6134,06447,0.00989752007794209,1
6135,06448,0.010781267533250372,1
6136,06449,0.011250830264069478,1
6137,06450,0.01117314937462588,1
6138,06451,0.012052698244683135,1
6139,06452,0.012287516240533591,1
6140,06453,0.0001155621622928038,1
6141,06454,6.879397858838843e-05,0
6142,06455,7.721201601906813e-05,0
6143,06456,6.239560167298208e-05,0
6144,06457,2.9018627791366214e-05,0
6145,06458,8.165886830102664e-05,0
6146,06459,3.558210171128451e-05,0
6147,06460,5.536320279286855e-05,0
6148,06461,2.1268265435914202e-05,0
6149,06462,0.004450431506475283,0
6150,06463,0.008576580040185355,0
6151,06464,0.014168616758916563,0
6152,06465,0.014378646944409823,0
6153,06466,0.01718451990536085,0
6154,06467,0.019291792930490992,0
6155,06468,0.021052061694669,0
6156,06469,0.021766023479516505,0
6157,06470,0.02178610972099282,0
6158,06471,0.02288796151353445,0
6159,06472,0.024630862263649078,0
6160,06473,0.02298791848464532,1
6161,06474,0.021570597226432398,1
6162,06475,0.021588726885921616,1
6163,06476,0.021668003167839345,1
6164,06477,0.0198915770219239,1
6165,06478,0.018048125490304656,1
6166,06479,0.009393047291966106,1
6167,06480,0.008912914148035078,1
6168,06481,0.004045789385865639,1
6169,06482,0.0012355187168369142,1
6170,06483,0.0021990818558697,1
6171,06484,0.006774122518952375,1
6172,06485,0.006663568674518672,1
6173,06486,0.012302727880176612,1
6174,06487,0.008596494256662979,1
6175,06488,0.008493357635100729,1
6176,06489,0.009871788008926075,1
6177,06490,0.010144719174144612,1
6178,06491,0.008498235484435845,1
6179,06492,0.008425330323344582,1
6180,06493,0.00868291625478701,1
6181,06494,0.010116232441351514,1
6182,06495,0.01036640696214075,1
6183,06496,0.010579191459685333,1
6184,06497,0.003927933869422695,1
6185,06498,0.0006353804051322243,1
6186,06499,0.0023957189177492566,1
6187,06500,0.0009473529750900767,1
6188,06501,0.008288043141106982,1
6189,06502,0.002950069335145855,0
6190,06503,5.535481393081909e-05,0
6191,06504,0.00011401331684979255,0
6192,06505,0.00011507740213456685,0
6193,06506,0.002938224674744916,0
6194,06507,0.006798773379594003,0
6195,06508,0.005592679792377098,0
6196,06509,0.003999296600403213,0
6197,06510,0.0035822143140160634,0
6198,06511,0.0002637835550576284,0
6199,06512,0.0003199054721561012,0
6200,06513,0.00029679994938280885,0
6201,06514,0.005310065121395979,0
6202,06515,0.005467035797180664,0
6203,06516,0.005763473983847689,0
6204,06517,0.006570477389492346,0
6205,06518,0.006192165561566654,0
6206,06519,0.008582682631059768,0
6207,06520,0.00852607295288621,0
6208,06521,0.008009226838794348,0
6209,06522,0.008760137578769367,0
6210,06523,0.01027820273845137,0
6211,06524,0.010800523318341249,0
6212,06525,0.010571972843524513,0
6213,06526,0.0002672512366137525,0
6214,06527,6.824424954476882e-05,0
6215,06528,0.002929212823978844,0
6216,06529,0.0056461099266886805,0
6217,06530,0.0054079676569402935,0
6218,06531,0.005773602580433135,0
6219,06532,4.398079430956159e-05,0
6220,06533,0.00011758554999641291,0
6221,06534,0.00012090224991379017,0
6222,06535,0.0037716279233155348,0
6223,06536,0.0065060989150307336,0
6224,06537,0.00499319388089603,0
6225,06538,0.007251294421311449,0
6226,06539,0.007419750535703429,0
6227,06540,0.007400888660760607,0
6228,06541,0.006921314647993171,0
6229,06542,0.002214475987706521,0
6230,06543,0.0019639913370594897,0
6231,06544,0.0006087485318779784,0
6232,06545,0.0025685600987168655,0
6233,06546,0.005823604719321196,0
6234,06547,0.001283871071696474,0
6235,06548,5.7146165984178765e-05,0
6236,06549,6.351818984740021e-05,0
6237,06550,6.562216868921666e-05,0
6238,06551,0.0010093270422464329,0
6239,06552,0.004164840159160299,0
6240,06553,0.004571867277200603,0
6241,06554,0.004971600185074365,0
6242,06555,0.008496250998518917,0
6243,06556,0.007601572059154016,0
6244,06557,0.008661074085751785,0
6245,06558,0.010544847546815284,0
6246,06559,0.010307443928176951,0
6247,06560,0.010507166378141086,0
6248,06561,0.010766086516307283,0
6249,06562,0.009997179408200552,0
6250,06563,0.00907080928694981,0
6251,06564,0.008887132870932568,0
6252,06565,0.009502496494413037,0
6253,06566,0.009913799012053914,0
6254,06567,0.01021524414333097,0
6255,06568,0.010621600701611555,0
6256,06569,0.010426956792551678,0
6257,06570,0.01094291221365662,0
6258,06571,0.012414709609553043,0
6259,06572,0.012383421451683141,0
6260,06573,0.012038811981246234,0
6261,06574,0.012278029819406733,0
6262,06575,0.009172342235423514,0
6263,06576,0.0026347482686350787,0
6264,06577,8.24372730345857e-05,0
6265,06578,8.692540960453243e-05,0
6266,06579,8.525682269766577e-05,0
6267,06580,0.003968222772216201,0
6268,06581,0.005590616066686316,0
6269,06582,0.007165262468336486,0
6270,06583,0.007413594178939498,0
6271,06584,0.007374373511408905,0
6272,06585,0.006466843356959906,0
6273,06586,0.005657239474191833,0
6274,06587,0.0025921590501036817,0
6275,06588,0.0018318103146066633,0
6276,06589,0.0009482269115066444,0
6277,06590,0.0013233364602056596,0
6278,06591,0.002085171833623889,0
6279,06592,0.003726198546038617,0
6280,06593,0.006328687431533808,0
6281,06594,0.006691614081090869,0
6282,06595,0.007612569699366745,0
6283,06596,0.009206024434221582,0
6284,06597,0.0121112508121346,0
6285,06598,0.013108993584793005,0
6286,06599,0.013385840071775235,0
6287,06600,0.013635085714558848,0
6288,06601,0.013676107189579234,0
6289,06602,0.014749476260145222,0
6290,06603,0.015501618552780982,0
6291,06604,0.014843208614959025,0
6292,06605,0.014279615973597615,0
6293,06606,0.01508378117240472,0
6294,06607,0.014852445912804768,0
6295,06608,0.014922539700382487,0
6296,06609,0.015083124566155348,0
6297,06610,0.013425672129647737,0
6298,06611,0.009209736830166015,0
6299,06612,0.0015610634558855807,0
6300,06613,7.683180105821918e-05,0
6301,06614,7.834961206931723e-05,0
6302,06615,0.00012493985548900355,0
6303,06616,0.000141655477956526,0
6304,06617,0.006276696186181319,0
6305,06618,0.006961149412257228,0
6306,06619,0.007532410854940608,0
6307,06620,0.008434869478428197,0
6308,06621,0.009875876513155468,0
6309,06622,0.010865766707944147,0
6310,06623,0.011671907197571052,0
6311,06624,0.01177716414331087,0
6312,06625,0.012157697249920218,0
6313,06626,0.011024139802465527,0
6314,06627,0.0057085136569901,0
6315,06628,0.0015578725190499298,0
6316,06629,0.00028937242360882465,0
6317,06630,7.12671777236551e-05,0
6318,06631,9.777660551968381e-05,0
6319,06632,0.007214911128717638,0
6320,06633,0.007004380989846126,0
6321,06634,0.007153667847283884,0
6322,06635,0.00838356941900198,0
6323,06636,0.008776567192671614,0
6324,06637,0.008121981922856847,0
6325,06638,0.008000287768651582,0
6326,06639,0.008050275629279291,0
6327,06640,0.008286491848227051,0
6328,06641,0.010318728343943206,0
6329,06642,0.002244398677723858,0
6330,06643,0.0001800416744668354,0
6331,06644,0.00022008914675364366,0
6332,06645,5.749185615400165e-05,0
6333,06646,0.0004788111379605553,0
6334,06647,0.003696375711615296,0
6335,06648,0.005053159244515548,0
6336,06649,0.005059132704429814,0
6337,06650,0.006815755455670036,0
6338,06651,0.009302419762823533,0
6339,06652,0.009900901184393796,0
6340,06653,0.011472180036609991,0
6341,06654,0.011266685416846833,0
6342,06655,0.011333018942213613,0
6343,06656,0.011953204464402845,0
6344,06657,0.01279707515044226,0
6345,06658,0.01183217288338323,0
6346,06659,0.011673473881947949,0
6347,06660,0.009863869058934327,0
6348,06661,0.009329843968475693,0
6349,06662,0.007351451997218206,0
6350,06663,0.007158875509462703,0
6351,06664,0.007201814895659631,0
6352,06665,0.005983419143618107,0
6353,06666,0.005451625137746774,0
6354,06667,0.0049869746530211145,0
6355,06668,0.008763045117932577,0
6356,06669,0.008618133126380378,0
6357,06670,0.011613333585540175,0
6358,06671,0.013108836989938588,0
6359,06672,0.016620847889765145,0
6360,06673,0.01990254983980133,0
6361,06674,0.01787210909961079,0
6362,06675,0.018965435009827836,0
6363,06676,0.018876224741767977,1
6364,06677,0.01809456562576539,1
6365,06678,0.015838024294551722,1
6366,06679,0.017058030609045538,1
6367,06680,0.016991118419049656,1
6368,06681,0.016810829320009546,1
6369,06682,0.015567625182760558,1
6370,06683,0.014926364186282903,1
6371,06684,0.01631913354793646,1
6372,06685,0.014464684325619537,1
6373,06686,0.009294135631380485,1
6374,06687,0.005920885662973774,1
6375,06688,0.006392258229547032,1
6376,06689,0.006483303497529569,1
6377,06690,0.008338263631550547,1
6378,06691,0.006512131098460827,1
6379,06692,0.0017215438980562325,1
6380,06693,0.002328486408454289,1
6381,06694,0.0019474320745089813,1
6382,06695,0.0019421873421050506,1
6383,06696,0.0067603177818185145,1
6384,06697,0.00012069097355116298,1
6385,06698,9.730365729332391e-05,1
6386,06699,7.569072282453959e-05,1
6387,06700,0.00012711360405948113,0
6388,06701,6.463923602328947e-05,0
6389,06702,0.000492958584922043,0
6390,06703,0.003699202201201679,0
6391,06704,0.0039211326529065005,0
6392,06705,0.005454596637153308,0
6393,06706,0.0054648174669678085,0
6394,06707,0.005199757448385078,0
6395,06708,0.00531454569159262,0
6396,06709,0.005265941254635642,0
6397,06710,0.0056298681591533395,0
6398,06711,0.006662534140223109,0
6399,06712,0.008434404454113142,0
6400,06713,0.009492988838672112,0
6401,06714,0.009033254528358015,0
6402,06715,0.010649053776560002,0
6403,06716,0.011744071043126247,0
6404,06717,0.012637551921686807,0
6405,06718,0.008389758355827226,0
6406,06719,0.008486340121740099,0
6407,06720,0.00872066576477426,0
6408,06721,0.009205358994822888,0
6409,06722,0.009896300797668012,0
6410,06723,0.011733197149320418,0
6411,06724,0.011451002980082947,0
6412,06725,0.006541631035918094,0
6413,06726,0.00012798173286387993,0
6414,06727,0.00016312909936111453,0
6415,06728,0.0002324754193434586,0
6416,06729,0.0002204234160769758,0
6417,06730,0.002477815275895523,0
6418,06731,0.0035256152639959737,0
6419,06732,0.001443331206749221,0
6420,06733,0.002466734105945001,0
6421,06734,0.0017327010295593581,0
6422,06735,0.003016504531671238,0
6423,06736,0.0017536045584112259,0
6424,06737,0.00013642848999229074,0
6425,06738,0.00023807844612466766,0
6426,06739,0.00022012701535789603,0
6427,06740,0.0003797984175637481,0
6428,06741,0.0064016926419947495,0
6429,06742,0.011028988728116751,0
6430,06743,0.013676558367723857,0
6431,06744,0.0137205597935397,0
6432,06745,0.01500335991440771,0
6433,06746,0.013031292715643517,0
6434,06747,0.011040620508159016,0
6435,06748,0.010272654134892534,0
6436,06749,0.009506310398933238,0
6437,06750,0.00786134935018179,0
6438,06751,0.008320288345672111,0
6439,06752,0.007074888278515878,0
6440,06753,0.008410033124733651,0
6441,06754,0.009087692842328465,0
6442,06755,0.010966328508767553,0
6443,06756,0.013616688792780884,0
6444,06757,0.01977950654380578,0
6445,06758,0.020274543715258275,0
6446,06759,0.01975579584843601,0
6447,06760,0.023425019517910428,0
6448,06761,0.02540755228211289,0
6449,06762,0.026186226452780126,1
6450,06763,0.025025758033097922,1
6451,06764,0.024873252074717023,1
6452,06765,0.021342106011736917,1
6453,06766,0.020618885802320186,1
6454,06767,0.015473588709744135,1
6455,06768,0.014640878609457175,1
6456,06769,0.015114928721645882,1
6457,06770,0.015449127934529905,1
6458,06771,0.016676364204394112,1
6459,06772,0.015011509318886063,1
6460,06773,0.01440403592030659,1
6461,06774,0.014700426939190159,1
6462,06775,0.014424061947437394,1
6463,06776,0.01599892634136424,1
6464,06777,0.014779803658728774,1
6465,06778,0.015922152718600202,1
6466,06779,0.01603145951439977,1
6467,06780,0.014263768475633931,1
6468,06781,0.014302522710007537,1
6469,06782,0.01776228415979464,1
6470,06783,0.019618842148788396,1
6471,06784,0.019561675999661965,1
6472,06785,0.018672136883658652,1
6473,06786,0.019087192994503788,1
6474,06787,0.015729468589406714,1
6475,06788,0.01411351197797206,1
6476,06789,0.014035568822604816,1
6477,06790,0.009936133561162741,1
6478,06791,0.0018588843366860175,1
6479,06792,0.0025106215802370713,1
6480,06793,0.007817851272148957,1
6481,06794,0.007021416307741113,1
6482,06795,0.007075378924443321,1
6483,06796,0.010630328675849121,1
6484,06797,0.010908752360938578,1
6485,06798,0.010774192001810512,1
6486,06799,0.009967227647645238,1
6487,06800,0.007298333702338233,1
6488,06801,0.0026472300534203796,1
6489,06802,0.00016998811201496267,1
6490,06803,0.000160492884102581,1
6491,06804,0.00021309315640039017,1
6492,06805,0.004959498539918172,1
6493,06806,0.011832725230081387,1
6494,06807,0.004439616280452974,0
6495,06808,0.004491512172622336,0
6496,06809,8.84331321593379e-05,0
6497,06810,0.00010017958938401961,0
6498,06811,0.003189843607452225,0
6499,06812,0.0028263064344224986,0
6500,06813,0.0029665761056003603,0
6501,06814,0.0001349930552070333,0
6502,06815,0.00010009931526422378,0
6503,06816,0.0028976697067513157,0
6504,06817,0.006581319447557021,0
6505,06818,0.0060630614863974586,0
6506,06819,0.006315526637370894,0
6507,06820,0.0039861913778436175,0
6508,06821,0.0006503156951422895,0
6509,06822,0.003869227138092235,0
6510,06823,0.004015618436790547,0
6511,06824,0.006979892347689365,0
6512,06825,0.008401427575749132,0
6513,06826,0.009095106169656475,0
6514,06827,0.012196086885526647,0
6515,06828,0.01200111327135911,0
6516,06829,0.012447417674493977,0
6517,06830,0.01281883253966587,0
6518,06831,0.012963286452008838,0
6519,06832,0.010862512119959256,0
6520,06833,0.010940107728496073,0
6521,06834,0.01153080845640897,0
6522,06835,0.011418481317752693,0
6523,06836,0.01080158312037316,0
6524,06837,0.00868434371584037,0
6525,06838,0.008665384609497728,0
6526,06839,0.007811647535439725,0
6527,06840,0.007909230135354939,0
6528,06841,0.007828700085798168,0
6529,06842,0.008236977891138864,0
6530,06843,0.008870585372198647,0
6531,06844,0.006701422489518549,0
6532,06845,0.006419821339052945,0
6533,06846,0.008600130641965187,0
6534,06847,0.007539210058669532,0
6535,06848,0.007502622679753657,0
6536,06849,0.007198284320888426,0
6537,06850,0.008456060047917546,0
6538,06851,0.008177894710377664,0
6539,06852,0.00805945907936767,0
6540,06853,0.00828586356804717,0
6541,06854,0.008025969357883689,0
6542,06855,0.008894609753257399,0
6543,06856,0.00962539585387212,0
6544,06857,0.009883879591814804,0
6545,06858,0.009827767793475495,0
6546,06859,0.01096408869414045,0
6547,06860,0.010865122056069154,0
6548,06861,0.014809137503367431,0
6549,06862,0.016744136192422765,0
6550,06863,0.016839875237391055,0
6551,06864,0.017070348501224686,0
6552,06865,0.016369083192041778,0
6553,06866,0.013850650582627466,0
6554,06867,0.013471586755557041,0
6555,06868,0.012492135777625535,0
6556,06869,0.01629226615417778,1
6557,06870,0.016326633247015998,1
6558,06871,0.016442928547466984,1
6559,06872,0.01593072167881271,1
6560,06873,0.015878001921062257,1
6561,06874,0.01575022388186209,1
6562,06875,0.014917581906332522,1
6563,06876,0.013930674265810516,1
6564,06877,0.010002087298434326,1
6565,06878,0.010193511368042252,1
6566,06879,0.007766438123445241,1
6567,06880,0.00044831831236802344,1
6568,06881,0.00012447809778048935,1
6569,06882,0.0001452351603985491,1
6570,06883,0.00011471608231694574,1
6571,06884,0.00014622695757626758,1
6572,06885,0.0023826589192141867,1
6573,06886,0.005986691086176776,1
6574,06887,0.006312937335649416,1
6575,06888,0.006458079654853677,1
6576,06889,0.005301532350601157,1
6577,06890,0.008295895622512539,1
6578,06891,0.0007349713925410839,0
6579,06892,0.006647301508150072,0
6580,06893,0.006861479730867259,0
6581,06894,0.007967936293942657,0
6582,06895,0.009228295763991312,0
6583,06896,0.008614382892333516,0
6584,06897,0.007973250645830987,0
6585,06898,0.00787083521768217,0
6586,06899,0.009256649553400997,0
6587,06900,0.009747096478347927,0
6588,06901,0.009870820263145674,0
6589,06902,0.009591359892586304,0
6590,06903,0.009909678378291709,0
6591,06904,0.010306858096594596,0
6592,06905,0.011055069010888374,0
6593,06906,0.002303809205844942,0
6594,06907,0.00013357058864915672,0
6595,06908,0.00017851765303333877,0
6596,06909,0.00010218362801683867,0
6597,06910,9.65191170259061e-05,0
6598,06911,0.00013246018503298984,0
6599,06912,0.0016391601929006683,0
6600,06913,0.001533392342516926,0
6601,06914,0.001554037299711375,0
6602,06915,0.0037969905867916154,0
6603,06916,0.007831824077564775,0
6604,06917,0.00974452530301928,0
6605,06918,0.009966078679811474,0
6606,06919,0.011261250291805247,0
6607,06920,0.009998643020741937,0
6608,06921,0.01298479928318308,0
6609,06922,0.013245685934598406,0
6610,06923,0.013111296997362132,0
6611,06924,0.013366864000032841,0
6612,06925,0.012700581928820398,0
6613,06926,0.009342447992156444,0
6614,06927,0.0067004488303998855,0
6615,06928,0.006783051443986388,0
6616,06929,0.006952177975212415,0
6617,06930,0.009991053057056831,0
6618,06931,0.011839715092320624,0
6619,06932,0.010672572577435702,0
6620,06933,0.01064013340515757,0
6621,06934,0.010361004100937876,0
6622,06935,0.011345984525895858,0
6623,06936,0.014172592476213275,0
6624,06937,0.01311476053580396,0
6625,06938,0.013405668525521719,0
6626,06939,0.01222967874974401,0
6627,06940,0.010015652522953111,0
6628,06941,0.009403049100323635,0
6629,06942,0.009569254038614972,0
6630,06943,0.009537310792321563,0
6631,06944,0.009568443962058026,1
6632,06945,0.010517093004127176,1
6633,06946,0.013005216088683547,1
6634,06947,0.014100273089715287,1
6635,06948,0.013985004227503595,1
6636,06949,0.014170517502695823,1
6637,06950,0.015090774787047678,1
6638,06951,0.014396858297869741,1
6639,06952,0.014484994667355089,1
6640,06953,0.014710634178499937,1
6641,06954,0.014807338091799238,1
6642,06955,0.013044797419305532,1
6643,06956,0.014163388217510509,1
6644,06957,0.013954910879554916,1
6645,06958,0.013937866453443526,1
6646,06959,0.012656148966994962,1
6647,06960,0.011690205475698434,1
6648,06961,0.012100372920899716,1
6649,06962,0.012401844625298253,1
6650,06963,0.011561858247709722,1
6651,06964,0.012683942716209096,1
6652,06965,0.011636212902954135,1
6653,06966,0.013361026943927712,1
6654,06967,0.014313924802091371,1
6655,06968,0.012570614734725538,1
6656,06969,0.011282869484071867,1
6657,06970,0.0119246907448316,1
6658,06971,0.011029546128782819,1
6659,06972,0.011794291470743623,1
6660,06973,0.011958325297472427,1
6661,06974,0.009951361288035088,1
6662,06975,0.00889211274457935,1
6663,06976,3.927338314468898e-05,1
6664,06977,5.431624718177375e-05,1
6665,06978,5.9241225449646606e-05,1
6666,06979,0.0001240806173568032,1
6667,06980,0.0006185176880677545,1
6668,06981,7.299591465859123e-05,0
6669,06982,5.179329398075083e-05,0
6670,06983,3.1295903653472124e-05,0
6671,06984,9.45300962209572e-05,0
6672,06985,0.005580469456007542,0
6673,06986,0.014103213906075496,0
6674,06987,0.013531013006186754,0
6675,06988,0.013418594814068818,0
