,frame,surface_area_mouth,mouth_open
8151,08464,0.01740689627777403,1
8152,08465,0.017459390872959446,1
8153,08466,0.017365249801367,1
8154,08467,0.017226261195999903,1
8155,08468,0.017485687039706654,1
8156,08469,0.01905886684410163,1
8157,08470,0.01784765654874665,1
8158,08471,0.02201695525876346,1
8159,08472,0.021987241525684098,1
8160,08473,0.022969117672241524,1
8161,08474,0.015147876902120494,1
8162,08475,0.008641308372921763,1
8163,08476,0.006671087549745103,1
8164,08477,0.0059969381780309305,1
8165,08478,0.008572369592520168,1
8166,08479,0.008436985692630294,1
8167,08480,0.008273016540869982,1
8168,08481,0.00905729707237235,1
8169,08482,0.009159425191837656,1
8170,08483,0.009837010009090541,1
8171,08484,0.005090132967536576,1
8172,08485,0.003427918694050014,1
8173,08486,0.0016486231539545315,1
8174,08487,0.002307874384689157,1
8175,08488,0.0008811215277599871,1
8176,08489,3.387729336257195e-05,1
8177,08490,0.00010269853977273868,1
8178,08491,0.0010997611531022855,1
8179,08492,0.0013437108377214457,1
8180,08493,0.001201396833200974,0
8181,08494,8.030920795931706e-05,0
8182,08495,0.00016443066480498203,0
8183,08496,0.00023073949487351086,0
8184,08497,0.00019945050684011534,0
8185,08498,0.0006730555973284424,0
8186,08499,0.0013050841343531516,0
8187,08500,0.0036381109152383573,0
8188,08501,0.007387130976464817,0
8189,08502,0.007849696227037128,0
8190,08503,0.010109229325182767,0
8191,08504,0.012007719338790857,0
8192,08505,0.011477274612841981,0
8193,08506,0.010635398794962114,0
8194,08507,0.010765268549718598,0
8195,08508,0.010410760998832203,0
8196,08509,0.009641912992493396,0
8197,08510,0.007977128628661845,0
8198,08511,0.007818183438197401,0
8199,08512,0.007937513787656059,0
8200,08513,0.007745675004439789,0
8201,08514,0.010145251419999113,0
8202,08515,0.011876373510261828,0
8203,08516,0.012382162477171832,0
8204,08517,0.013045703097986028,0
8205,08518,0.01264142662515333,0
8206,08519,0.013422400488729558,0
8207,08520,0.01424101372532327,0
8208,08521,0.014127754394005265,0
8209,08522,0.014086658277935982,0
8210,08523,0.015031930728573784,0
8211,08524,0.012525302412662143,0
8212,08525,0.013008076671352065,0
8213,08526,0.013920836957560745,0
8214,08527,0.013106309419783635,1
8215,08528,0.015545545645543335,1
8216,08529,0.026924380810989135,1
8217,08530,0.027945104051511294,1
8218,08531,0.029147689760131712,1
8219,08532,0.030951257244999475,1
8220,08533,0.029629250687880138,1
8221,08534,0.024941842219783794,1
8222,08535,0.027207350833598376,1
8223,08536,0.02679115724968284,1
8224,08537,0.02704253764167408,1
8225,08538,0.02647726544138429,1
8226,08539,0.018386228601749544,1
8227,08540,0.014674121478861935,1
8228,08541,0.01209846744967713,1
8229,08542,0.012049729268450271,1
8230,08543,0.008690557468958637,1
8231,08544,0.006763192408564933,1
8232,08545,0.007388200212537832,1
8233,08546,0.008585092863961918,1
8234,08547,0.008802080659519262,1
8235,08548,0.009766380003148889,1
8236,08549,0.0043788594220215415,1
8237,08550,0.00010981085688310799,1
8238,08551,9.284772726125823e-05,1
8239,08552,0.00010536014947337691,1
8240,08553,0.00012010145469432132,1
8241,08554,0.0012966747148848157,1
8242,08555,0.0006954040274207429,1
8243,08556,0.0037630767475986815,1
8244,08557,0.0034890380752523598,1
8245,08558,0.004296245963717915,1
8246,08559,0.010500459395973216,1
8247,08560,0.008323484536462367,1
8248,08561,0.009595349889488958,1
8249,08562,0.009148044395968391,1
8250,08563,0.008332837428890905,0
8251,08564,0.008676559125943228,0
8252,08565,0.007746416872480566,0
8253,08566,0.009555969952463883,0
8254,08567,0.008778033752794734,0
8255,08568,0.010193587949338223,0
8256,08569,0.009323515777429847,0
8257,08570,0.009768504517979615,0
8258,08571,0.011098458209129802,0
8259,08572,0.011566737068800848,0
8260,08573,0.011122349718911906,0
8261,08574,0.010206972901514177,0
8262,08575,0.006945109660108528,0
8263,08576,0.004874280971500333,0
8264,08577,0.004000218488250162,0
8265,08578,0.004351191562204981,0
8266,08579,0.006676308714058443,0
8267,08580,0.007500323832037914,0
8268,08581,0.006497066255855444,0
8269,08582,0.006702082764055817,0
8270,08583,0.0035676147608336706,0
8271,08584,0.00447656500063065,0
8272,08585,0.006346123369318946,0
8273,08586,0.008369829244666782,0
8274,08587,0.00820040111868181,0
8275,08588,0.009075138995980225,0
8276,08589,0.005820960461716318,0
8277,08590,0.0003425357277127006,0
8278,08591,0.004157418240092525,0
8279,08592,0.004381120752720236,0
8280,08593,0.0009065510683043954,0
8281,08594,0.0004443669344942336,0
8282,08595,0.0009010763965360269,0
8283,08596,0.0033953537382780397,0
8284,08597,0.0039848580135402045,0
8285,08598,0.00764664981882035,0
8286,08599,0.007360416003026948,0
8287,08600,0.008178097874976586,0
8288,08601,0.007089019535529317,0
8289,08602,0.007158485444112905,0
8290,08603,0.005524152264395177,0
8291,08604,0.0016630980739416046,0
8292,08605,0.0016840745160573434,0
8293,08606,0.0018201777490487459,0
8294,08607,0.002743845455174032,0
8295,08608,0.006523864906511356,0
8296,08609,0.009184703110641124,0
8297,08610,0.010880364073300619,0
8298,08611,0.011387469028949937,0
8299,08612,0.011361076096570777,0
8300,08613,0.01197281402845718,0
8301,08614,0.010332691609499456,0
8302,08615,0.009106605961706649,0
8303,08616,0.004414721618371864,0
8304,08617,0.004607182560662615,0
8305,08618,5.72980114155186e-05,0
8306,08619,0.005546076652694687,0
8307,08620,0.010743892264831523,0
8308,08621,0.01308993197205588,0
8309,08622,0.012672150119179548,0
8310,08623,0.017745040690178016,0
8311,08624,0.016336714677795072,0
8312,08625,0.010846320545285337,0
8313,08626,0.006747989437283941,0
8314,08627,0.005446484818489417,0
8315,08628,3.424767768667181e-05,0
8316,08629,0.0001373568679676751,0
8317,08630,0.0037732389773257324,0
8318,08631,0.004522333383423671,0
8319,08632,0.004349260989048531,0
8320,08633,0.007779970763624355,0
8321,08634,0.005710736313030651,0
8322,08635,0.005274597254794955,0
8323,08636,0.004563966374028894,0
8324,08637,0.003911042242433993,0
8325,08638,0.005401191910818781,0
8326,08639,0.0038068023662445327,0
8327,08640,0.0035889076300170686,0
8328,08641,0.0033475004881848847,0
8329,08642,0.003275411079432189,0
8330,08643,0.0026935339972551375,0
8331,08644,0.004045190973827495,0
8332,08645,0.007663167819386807,0
8333,08646,0.01135114272295823,0
8334,08647,0.011154641201456705,0
8335,08648,0.015315816420767625,0
8336,08649,0.018197144322020797,0
8337,08650,0.013095929305901421,0
8338,08651,0.01058352393141071,0
8339,08652,0.010406035856742157,0
8340,08653,0.009356223670708985,0
8341,08654,0.0084801877201226,0
8342,08655,0.006639414883450101,0
8343,08656,0.005864302850397074,0
8344,08657,0.006205397675246083,0
8345,08658,0.005019694637675265,0
8346,08659,0.004500619011878371,0
8347,08660,0.005136179723377765,0
8348,08661,0.0048329659077115394,0
8349,08662,0.004666935888633539,0
8350,08663,0.007495174562533791,0
8351,08664,0.004023563183173096,0
8352,08665,0.005288041363762375,0
8353,08666,0.0020616577650915957,0
8354,08667,0.0019441458886806373,0
8355,08668,0.0007502072102720803,0
8356,08669,0.002308719952470284,0
8357,08670,0.0031034341001241472,0
8358,08671,0.0031714534294025043,0
8359,08672,0.0059967081641394415,0
8360,08673,0.005660409993526017,0
8361,08674,0.007525375733188788,0
8362,08675,0.007657066301304916,0
8363,08676,0.00762169085279929,0
8364,08677,0.008867896723290691,0
8365,08678,0.00797372091243087,0
8366,08679,0.005208240632730288,0
8367,08680,0.004653758076085701,0
8368,08681,0.0047314792070967115,0
8369,08682,0.0034591578535732026,0
8370,08683,0.004074348208924938,0
8371,08684,0.006985777655027725,0
8372,08685,0.008356281724646308,0
8373,08686,0.008105141659919823,0
8374,08687,0.010862164526048268,0
8375,08688,0.012772629950137393,0
8376,08689,0.018216279994030415,0
8377,08690,0.01828716638248995,0
8378,08691,0.017275512345659827,0
8379,08692,0.016377352855553085,0
8380,08693,0.01389814820679991,0
8381,08694,0.012890272532660063,0
8382,08695,0.013208513265646538,0
8383,08696,0.013211582516795772,0
8384,08697,0.010460188670175619,0
8385,08698,0.008029129177753447,0
8386,08699,0.00669320611294566,0
8387,08700,0.008772724326934878,0
8388,08701,0.008708231937143651,0
8389,08702,0.00907017673609456,0
8390,08703,0.008266761906143394,0
8391,08704,0.0024810631888687595,0
8392,08705,0.0008016726816526543,0
8393,08706,0.0013011208040367706,0
8394,08707,0.001072418200921632,0
8395,08708,0.0032064356975949337,0
8396,08709,0.00967512215589128,0
8397,08710,0.010857125556379188,0
8398,08711,0.010945374087972581,0
8399,08712,0.009514971501670466,0
8400,08713,0.010287138615262315,0
8401,08714,0.0055500973497535355,0
8402,08715,0.005754618315402027,0
8403,08716,0.005578022285485318,0
8404,08717,0.005884592949557899,0
8405,08718,0.006584460429065686,0
8406,08719,0.0003122519214722175,0
8407,08720,0.00221495689685991,0
8408,08721,0.0022548750951854046,0
8409,08722,0.004733080780100707,0
8410,08723,0.0037628984892386086,0
8411,08724,0.003105385509605263,0
8412,08725,0.005776926172832653,0
8413,08726,0.00551604351859325,0
8414,08727,0.006558858891062336,0
8415,08728,0.008037116844930914,0
8416,08729,0.011097622657529449,0
8417,08730,0.011184973624384753,0
8418,08731,0.01130588598886284,0
8419,08732,0.009586844164154229,0
8420,08733,0.007680733990530264,0
8421,08734,0.0009614801014583563,0
8422,08735,0.00028305104918402435,0
8423,08736,4.110308244609229e-05,0
8424,08737,2.9967431618871387e-05,0
8425,08738,0.00016697286127698163,0
8426,08739,0.005088027538088902,0
8427,08740,0.005276095541020709,0
8428,08741,0.005086066444487614,0
8429,08742,0.002095600124838448,0
8430,08743,0.0002337259311824269,0
8431,08744,0.001909666723279635,0
8432,08745,0.003199960684669989,0
8433,08746,0.0031255917505781383,0
8434,08747,0.005183908818126248,0
8435,08748,0.007488082331485124,0
8436,08749,0.00699741601352688,0
8437,08750,0.006472815589376957,0
8438,08751,0.007327324935587853,0
8439,08752,0.007608089199915291,0
8440,08753,0.004690657038305623,0
8441,08754,0.006323149421535668,0
8442,08755,0.0033602927545368644,0
8443,08756,0.0035696405533522935,0
8444,08757,0.00602329120495515,0
8445,08758,0.0071604144132741965,0
8446,08759,0.007940495033294859,0
8447,08760,0.006806347678698366,0
8448,08761,0.005495880369021933,0
8449,08762,0.0030028085856219633,0
8450,08763,0.00028008338625884477,0
8451,08764,0.002140572597126855,0
8452,08765,0.0009813071569118037,0
8453,08766,0.0010667046868624297,0
8454,08767,0.005079081997626744,0
8455,08768,0.010801363302796574,0
8456,08769,0.011673658989598934,0
8457,08770,0.0006595768527333234,0
8458,08771,0.0022609955477559396,0
8459,08772,0.0009200138233973476,0
8460,08773,0.0004314526709610078,0
8461,08774,0.0014270084827359142,0
8462,08775,0.00043480027275855093,0
8463,08776,0.0017236760468639645,0
8464,08777,0.0002828809823878231,0
8465,08778,0.004860319690557446,0
8466,08779,0.0011194459907617471,0
8467,08780,0.002261379914494377,0
8468,08781,0.0015868349384096092,0
8469,08782,0.0018590697507425702,0
8470,08783,0.00013388938057712352,0
8471,08784,0.0007589329464554595,0
8472,08785,0.0008514291239691829,0
8473,08786,0.0006200480462030811,0
8474,08787,0.0013860636193481213,0
8475,08788,0.0005829427892978245,0
8476,08789,0.00741388507775298,0
8477,08790,0.00855225960338224,0
8478,08791,0.00864663850083236,0
8479,08792,0.010153844116851829,0
8480,08793,0.008480331614030945,0
8481,08794,0.007133144014226822,0
8482,08795,0.007854235533343079,0
8483,08796,0.00772861297410099,0
8484,08797,0.004513307879947526,0
8485,08798,0.003464285402991152,0
8486,08799,0.0042559033821572,0
8487,08800,0.005645295708677445,0
8488,08801,0.006088267912585543,0
8489,08802,0.011358560290333664,0
8490,08803,0.014927689121929433,0
8491,08804,0.01583781055029032,0
8492,08805,0.01625414315385232,0
8493,08806,0.015929168650559156,0
8494,08807,0.014478910507523146,0
8495,08808,0.013965707453975185,0
8496,08809,0.012638702166722027,0
8497,08810,0.008881639114505901,0
8498,08811,0.00901600765215882,0
8499,08812,0.006501779234517002,0
8500,08813,0.004751735279962865,0
8501,08814,0.004609386210691291,0
8502,08815,0.0036534283892635244,0
8503,08816,0.0036852113953917964,0
8504,08817,0.0035206548358583944,0
8505,08818,0.0034363487680115767,0
8506,08819,0.0035590156630567193,0
8507,08820,0.005503345054822084,0
8508,08821,0.005515100217207802,0
8509,08822,0.005053462413059151,0
8510,08823,0.0067416907495720935,0
8511,08824,0.006265476176528395,0
8512,08825,0.008156634737382262,0
8513,08826,0.0080179253932533,0
8514,08827,0.007532230240619775,0
8515,08828,0.0061192002651058175,0
8516,08829,0.0001022122086773436,0
8517,08830,4.646479857139951e-05,0
8518,08831,6.20944377169863e-05,0
8519,08832,0.00031797096554786464,0
8520,08833,0.007626569592376953,0
8521,08834,0.019628066687411128,0
8522,08835,0.018632217593788525,0
8523,08836,0.01858010558793577,0
8524,08837,0.01810902019508287,0
8525,08838,0.01546091638944258,0
8526,08839,0.00497361078331604,0
8527,08840,0.0043948339469288555,0
8528,08841,0.00399537003707362,0
8529,08842,0.00610508608206306,0
8530,08843,0.006291737648136397,0
8531,08844,0.00576630182945248,0
8532,08845,0.004773979163226194,0
8533,08846,0.004681552004916156,0
8534,08847,0.00244503024394227,0
8535,08848,0.000209859760645692,0
8536,08849,0.005453839317606679,0
8537,08850,0.007396993314278788,0
8538,08851,0.007464964184479506,0
8539,08852,0.006179922047211406,0
8540,08853,0.0033759292380297623,0
8541,08854,0.000277920850319191,0
8542,08855,0.00028391775875835634,0
8543,08856,0.00019456060430211863,0
8544,08857,0.0002345655897864063,0
8545,08858,0.0001823318983085187,0
8546,08859,0.003709032137541257,0
8547,08860,0.007714564812824065,0
8548,08861,0.007803890059181029,0
8549,08862,0.00805390355852964,0
8550,08863,0.0033676151643078356,0
8551,08864,0.00019333538009913553,0
8552,08865,8.892725156428583e-05,0
8553,08866,9.461958826406658e-05,0
8554,08867,0.0002480052044129266,0
8555,08868,0.0032994268018269324,0
8556,08869,0.003888712967988539,0
8557,08870,0.007188999802597351,0
8558,08871,0.007390245014295971,0
8559,08872,0.012129416697908901,0
8560,08873,0.009436287423824297,0
8561,08874,0.008350013573804382,0
8562,08875,0.007115073100537828,0
8563,08876,0.007064441384646791,0
8564,08877,0.006857687205187091,0
8565,08878,0.00716972620078149,0
8566,08879,0.007790382276454011,0
8567,08880,0.010260069571796926,0
8568,08881,0.0099335036273267,0
8569,08882,0.010530673249123268,0
8570,08883,0.01277146796268358,0
8571,08884,0.011546792262162597,0
8572,08885,0.01014989420049428,0
8573,08886,0.010168977775192545,0
8574,08887,0.008562408623587814,0
8575,08888,0.008039576139817761,0
8576,08889,0.008682786501314155,0
8577,08890,0.00994850912556089,0
8578,08891,0.009116442444081052,0
8579,08892,0.010783938288622785,0
8580,08893,0.012378624746500755,0
8581,08894,0.011808922168392577,0
8582,08895,0.015706045860278017,0
8583,08896,0.015495856190934632,0
8584,08897,0.017664105195343893,0
8585,08898,0.017626254537712605,0
8586,08899,0.01945098387427535,1
8587,08900,0.01817888945370605,1
8588,08901,0.01871646513043146,1
8589,08902,0.017437738396299807,1
8590,08903,0.012112659902711265,1
8591,08904,0.01078593706980957,1
8592,08905,0.009526680434735368,1
8593,08906,0.010044316808309972,1
8594,08907,0.007978025688802681,1
8595,08908,0.006982481468335244,1
8596,08909,0.008238879360128237,1
8597,08910,0.008522285788626682,1
8598,08911,0.008610582551843216,1
8599,08912,0.0074111194698955885,1
8600,08913,0.0011477528900654121,1
8601,08914,0.00014245938844492656,1
8602,08915,0.0005922232507549197,1
8603,08916,0.0008331963593297687,1
8604,08917,0.002604324119168666,0
8605,08918,0.008024585815713081,0
8606,08919,0.006953548571919654,0
8607,08920,0.00600858601576526,0
8608,08921,0.005504720228139526,0
8609,08922,0.005686857166132597,0
8610,08923,0.008067705226871169,0
8611,08924,0.011033622674688992,0
8612,08925,0.008754346964908066,0
8613,08926,0.008595549469664121,0
8614,08927,0.008883298582722965,0
8615,08928,0.008626438361888589,0
8616,08929,0.009277953238942871,0
8617,08930,0.0074198765285427015,0
8618,08931,0.007365166922456368,0
8619,08932,0.003394756609867322,0
8620,08933,0.0001592361031033107,0
8621,08934,8.614785555938198e-05,0
8622,08935,0.00012001557883145608,0
8623,08936,0.0005050073959083079,0
8624,08937,0.004159960315405442,0
8625,08938,0.008324977697467872,0
8626,08939,0.009062285536827197,0
8627,08940,0.00933551965860513,0
8628,08941,0.009053112774245697,0
8629,08942,0.009667239545262163,0
8630,08943,0.009684255060203206,0
8631,08944,0.011772819507458898,0
8632,08945,0.01173798991043462,0
8633,08946,0.013727930414351164,0
8634,08947,0.01637284480058021,0
8635,08948,0.02102286766646877,0
8636,08949,0.021999388207309956,0
8637,08950,0.022298766268184167,0
8638,08951,0.02244802296869519,0
8639,08952,0.022352462049542332,0
8640,08953,0.023215672461712522,1
8641,08954,0.02380512706797422,1
8642,08955,0.023758526858035367,1
8643,08956,0.02194663306878386,1
8644,08957,0.021531210983003035,1
8645,08958,0.021620461465491125,1
8646,08959,0.02117623230907384,1
8647,08960,0.020623376869679966,1
8648,08961,0.02218621583287117,1
8649,08962,0.021111738791923962,1
8650,08963,0.02093066913950903,1
8651,08964,0.01893743064771858,1
8652,08965,0.01867935763538231,1
8653,08966,0.016641666745934813,1
8654,08967,0.011551224094712431,1
8655,08968,0.008233460683607419,1
8656,08969,0.008242963506581269,1
8657,08970,0.008397785667133562,1
8658,08971,0.007694463101025839,1
8659,08972,0.007358396613403428,1
8660,08973,0.005886503781352026,1
8661,08974,0.006954635236227524,1
8662,08975,0.005998657408511576,1
8663,08976,0.006835438326850074,1
8664,08977,0.005969788563203515,1
8665,08978,0.005574749996112516,1
8666,08979,0.006341555272980415,1
8667,08980,0.006100413817518913,1
8668,08981,0.005393441233713325,1
8669,08982,0.006865936591357702,1
8670,08983,0.0069577671627882864,1
8671,08984,0.006667235547029193,1
8672,08985,0.006626187821164642,1
8673,08986,0.0076865353578838835,1
8674,08987,0.008953735131102647,1
8675,08988,0.010763759598922285,1
8676,08989,0.011864670913921849,1
8677,08990,0.012117562323187059,0
8678,08991,0.011772897490568646,0
8679,08992,0.01213916059119402,0
8680,08993,0.008319043525374603,0
8681,08994,0.0076374971738619735,0
8682,08995,0.007473097329281586,0
8683,08996,0.0037783349680555744,0
8684,08997,0.001266501918541607,0
8685,08998,0.000255000948462758,0
8686,08999,0.0025530727407305776,0
8687,09000,0.0029722370739797555,0
8688,09001,0.00428407646642448,0
8689,09002,0.00760317086596185,0
8690,09003,0.011377346978864722,0
8691,09004,0.010396976423902693,0
8692,09005,0.010487894313970791,0
8693,09006,0.010944289780756122,0
8694,09007,0.011851154807018816,0
8695,09008,0.011153555209943988,0
8696,09009,0.011898043183467877,0
8697,09010,0.01182990346343793,0
8698,09011,0.009626324446569079,0
8699,09012,0.005213920493223334,0
8700,09013,7.446355107187941e-05,0
8701,09014,5.699008941562056e-05,0
8702,09015,6.355884206588058e-05,0
8703,09016,8.080463970294716e-05,0
8704,09017,6.487716708036828e-05,0
8705,09018,0.0008601337746725335,0
8706,09019,0.003986454093283243,0
8707,09020,0.0035389632901576817,0
8708,09021,0.004976383184774669,0
8709,09022,0.007818576982091763,0
8710,09023,0.0026224783189778833,0
8711,09024,0.00032286357848221314,0
8712,09025,0.00046723053865260766,0
8713,09026,0.00010681702766479617,0
8714,09027,8.469370624730743e-05,0
8715,09028,0.0002824743188529766,0
8716,09029,0.0039864985492510385,0
8717,09030,0.00426888184823504,0
8718,09031,0.010064174784409907,0
8719,09032,0.011283422785501429,0
8720,09033,0.010283939450119739,0
8721,09034,0.010836081793399899,0
8722,09035,0.009975537873676998,0
8723,09036,0.01156658707631486,0
8724,09037,0.010075850953501941,0
8725,09038,0.006397605216057478,0
8726,09039,0.007640456046281052,0
8727,09040,0.007671013520119452,0
8728,09041,0.009994701285076069,0
8729,09042,0.010831057360565666,0
8730,09043,0.010906074988770165,0
8731,09044,0.012754364455136447,0
8732,09045,0.013096082709991741,0
8733,09046,0.0133123067230283,0
8734,09047,0.013896629278090877,0
8735,09048,0.0148944158672899,0
8736,09049,0.014462867709926996,0
8737,09050,0.014359191109786451,0
8738,09051,0.013897931425689514,0
8739,09052,0.014634906788266733,0
8740,09053,0.015039583050598715,0
8741,09054,0.015606079118774652,0
8742,09055,0.015250713405464467,0
8743,09056,0.012179674402928775,1
8744,09057,0.011161642013683526,1
8745,09058,0.007752800001425975,1
8746,09059,0.0026274049374190867,1
8747,09060,0.0024459048700631314,1
8748,09061,0.0009687309147974332,1
8749,09062,0.0010016310698039987,1
8750,09063,0.0051213289462532785,0
8751,09064,0.010831668494041935,0
8752,09065,0.010785785802126746,1
8753,09066,0.012966427073779485,1
8754,09067,0.014560055688670914,1
8755,09068,0.015873795984150618,1
8756,09069,0.018910136460775995,1
8757,09070,0.018970175189071625,1
8758,09071,0.01762319388575584,1
8759,09072,0.01569503511843262,1
8760,09073,0.015123631157366368,1
8761,09074,0.015991588210568786,1
8762,09075,0.01597580686333888,1
8763,09076,0.01880871571213394,1
8764,09077,0.023582836464354884,1
8765,09078,0.025018244602146744,1
8766,09079,0.02190965929701516,1
8767,09080,0.022280789611540897,1
8768,09081,0.011317259788379275,1
8769,09082,0.00639358927152589,1
8770,09083,0.005809726883281741,1
8771,09084,0.007874995386232264,1
8772,09085,0.0078017072897660356,1
8773,09086,0.009646375673672658,1
8774,09087,0.010394510204974061,1
8775,09088,0.008572702446148384,1
8776,09089,0.007986847586099799,1
8777,09090,0.008051031992051705,1
8778,09091,0.006515729609194665,1
8779,09092,0.005640218436639977,1
8780,09093,0.0024560536600386484,1
8781,09094,0.001350067950126821,1
8782,09095,0.0017709774052967475,1
8783,09096,0.002710849152995465,1
8784,09097,0.0022751983898441352,1
8785,09098,0.00021400717309916217,1
8786,09099,0.0001140656078311153,1
8787,09100,0.00011167185683458314,0
8788,09101,7.680553624478392e-05,0
8789,09102,0.0008417932487523316,0
8790,09103,0.008396150973484673,0
8791,09104,0.010182020100022449,0
8792,09105,0.010173664354030443,0
8793,09106,0.011157580016964985,0
8794,09107,0.011245250041016064,0
8795,09108,0.010240681705982801,0
8796,09109,0.01094192726677079,0
8797,09110,0.011116271544771017,0
8798,09111,0.01042533487020414,0
8799,09112,0.011429804208451522,0
8800,09113,0.010242765623384997,0
8801,09114,0.011062492618625797,0
8802,09115,0.011686065210862573,0
8803,09116,0.010736035734113969,0
8804,09117,0.008361305180153877,0
8805,09118,0.00013094190753815127,0
8806,09119,3.757268989534879e-05,0
8807,09120,9.27194730184766e-05,0
8808,09121,0.00060797202481222,0
8809,09122,0.0011428213535635834,0
8810,09123,0.007701816670073747,0
8811,09124,0.009294544376276193,0
8812,09125,0.009046661752890373,0
8813,09126,0.009614880731247943,0
8814,09127,0.009997256755611694,0
8815,09128,0.009220076277101974,0
8816,09129,0.008774447769495985,0
8817,09130,0.008450380358731913,0
8818,09131,0.008326291661737706,0
8819,09132,0.007846801510202894,0
8820,09133,0.0073488846364284655,0
8821,09134,0.006400861963228088,0
8822,09135,0.006511117006455791,0
8823,09136,0.005334196263713231,0
8824,09137,0.0001134348157378895,0
8825,09138,0.003971734284584194,0
8826,09139,0.007715023498082729,0
8827,09140,0.007737479367993849,0
8828,09141,0.010895141383397089,0
8829,09142,0.011992364144665757,0
8830,09143,0.007429263948886877,0
8831,09144,0.00554970249189779,0
8832,09145,0.005484635078306432,0
8833,09146,0.006458730813376334,0
8834,09147,0.007404173298410477,0
8835,09148,0.008516673171848232,0
8836,09149,0.009329326872903998,0
8837,09150,0.009067869172629806,0
8838,09151,0.009735494576724513,0
8839,09152,0.011783953337889841,0
8840,09153,0.014547193933872826,0
8841,09154,0.0185049587113868,0
8842,09155,0.01855989393083224,0
8843,09156,0.019224871268154864,0
8844,09157,0.019502567208515842,0
8845,09158,0.02170088806608117,0
8846,09159,0.020914285108692532,0
8847,09160,0.020382818544415926,1
8848,09161,0.022268474057280052,1
8849,09162,0.02115256131162191,1
8850,09163,0.017056113470031775,1
8851,09164,0.014509367541323925,1
8852,09165,0.014136003814552822,1
8853,09166,0.013904788796065048,1
8854,09167,0.014118398306909974,1
8855,09168,0.009570901071751514,1
8856,09169,0.007960397604686698,1
8857,09170,0.008418930098073929,1
8858,09171,0.007379247999887539,1
8859,09172,0.0077303765346838915,1
8860,09173,0.004313633567826436,1
8861,09174,0.0062020210461337655,1
8862,09175,0.0060875332955765415,1
8863,09176,0.006157455426656355,1
8864,09177,0.0068249515814882145,1
8865,09178,0.008272443101455806,1
8866,09179,0.007290093989193558,1
8867,09180,0.007356935953338528,1
8868,09181,0.006155855179669878,1
8869,09182,0.00512267206565209,1
8870,09183,0.008623576861257476,1
8871,09184,0.008852071572174935,1
8872,09185,0.009644037824156904,1
8873,09186,0.009789328034798928,1
8874,09187,0.01014062032013996,1
8875,09188,0.010933087415047282,1
8876,09189,0.010141079122758967,1
8877,09190,0.010193716083177762,0
8878,09191,0.008896057582050254,0
8879,09192,0.007365478845175133,0
8880,09193,0.004577788001810745,0
8881,09194,0.0009806761693997856,0
8882,09195,0.001182672654751471,0
8883,09196,0.001370253128356147,0
8884,09197,0.00041570836151993973,0
8885,09198,0.004158669645899948,0
8886,09199,0.0033801823341272907,0
8887,09200,0.00331591451144142,0
8888,09201,0.0033228530772531073,0
