,frame,surface_area_mouth,mouth_open
9630,09943,0.004692767001865938,0
9631,09944,0.006033116348446832,0
9632,09945,0.0048211829867774725,0
9633,09946,0.0051605939769476805,0
9634,09947,0.005482400964753609,0
9635,09948,0.008508919641696977,0
9636,09949,0.009762026392897916,0
9637,09950,0.00794417607183906,0
9638,09951,0.01070220611978634,0
9639,09952,0.011264002482286983,0
9640,09953,0.012041759916229466,0
9641,09954,0.01071807087178378,0
9642,09955,0.013710018180407069,0
9643,09956,0.014026107442148827,0
9644,09957,0.013168724180653513,0
9645,09958,0.015920654018535707,0
9646,09959,0.01670297297563028,0
9647,09960,0.018587661546054512,0
9648,09961,0.0194204936826905,0
9649,09962,0.018886271324841886,0
9650,09963,0.01902577676637396,0
9651,09964,0.017879116931488248,0
9652,09965,0.01752865650390767,0
9653,09966,0.01860895358380521,1
9654,09967,0.017541987038742768,1
9655,09968,0.016642841822148924,1
9656,09969,0.014028540692459401,1
9657,09970,0.013444460842838346,1
9658,09971,0.01424753337136142,1
9659,09972,0.014122671697907485,1
9660,09973,0.012329317880816149,1
9661,09974,0.013634267889807816,1
9662,09975,0.012758873040924712,1
9663,09976,0.012925609134771143,1
9664,09977,0.01277566682051745,1
9665,09978,0.011393981379409723,1
9666,09979,0.01119553178316579,1
9667,09980,0.009201419158900492,1
9668,09981,0.008487597186560336,1
9669,09982,0.008904340505987207,1
9670,09983,0.00681535173789527,1
9671,09984,0.0075974536069596255,1
9672,09985,0.007013411264827241,1
9673,09986,0.005617319424630729,1
9674,09987,0.005872365033569693,1
9675,09988,0.004573660125451795,1
9676,09989,0.003871098466536438,1
9677,09990,0.0033137632389443894,1
9678,09991,0.0035463205216776927,1
9679,09992,0.0035502643564297998,1
9680,09993,0.0021642252362363834,1
9681,09994,0.0025763130716791593,0
9682,09995,0.0003319600949653889,0
9683,09996,0.00018020806331886519,0
9684,09997,0.0001257119553139674,0
9685,09998,0.0003632132291757628,0
9686,09999,0.004203620483374415,0
9687,10000,0.0017395034204445992,0
9688,10001,0.0021706656205218167,0
9689,10002,0.0009472113973529872,0
9690,10003,0.0003124065375796903,0
9691,10004,0.0003675336809232377,0
9692,10005,0.0007282126387799792,0
9693,10006,0.00047051813162646283,0
9694,10007,0.0002564738919597076,0
9695,10008,0.00025993853546246726,0
9696,10009,0.00012069399719560892,0
9697,10010,0.0031138447620824294,0
9698,10011,0.00019656850641514012,0
9699,10012,0.003427847731845901,0
9700,10013,0.006108019877293813,0
9701,10014,0.007609018462146011,0
9702,10015,0.007931436357437427,0
9703,10016,0.008137484717390286,0
9704,10017,0.008930852427449842,0
9705,10018,0.007777457881524619,0
9706,10019,0.00843678294744965,0
9707,10020,0.008093972201987931,0
9708,10021,0.008147077169472716,0
9709,10022,0.0070314083593476795,0
9710,10023,0.007702867520862355,0
9711,10024,0.007600143005292104,0
9712,10025,0.007683281911547546,0
9713,10026,0.007604225156982558,0
9714,10027,0.007180202944771175,0
9715,10028,0.00840826199225031,0
9716,10029,0.00800080020126348,0
9717,10030,0.008842556538828816,0
9718,10031,0.008271763478585825,0
9719,10032,0.009073602224583865,0
9720,10033,0.009564977442663825,0
9721,10034,0.009355648275811923,0
9722,10035,0.00946257858558841,0
9723,10036,0.009376998687338656,0
9724,10037,0.009674280310801642,0
9725,10038,0.0097265970666216,0
9726,10039,0.009071998704246909,0
9727,10040,0.009982426819805212,0
9728,10041,0.010090095669268884,0
9729,10042,0.01013564241034004,0
9730,10043,0.008617087192029693,0
9731,10044,0.00023584089195516356,0
9732,10045,2.0109543548585407e-05,0
9733,10046,1.9106957041437056e-05,0
9734,10047,7.89946829442556e-05,0
9735,10048,0.007970478429135675,0
9736,10049,0.010266993245889644,0
9737,10050,0.0045596354045702725,0
9738,10051,0.004416547468518495,0
9739,10052,0.0014772253869956842,0
9740,10053,0.0031199213012813587,0
9741,10054,0.004798970142550374,0
9742,10055,0.008800227878442257,0
9743,10056,0.008413244240951023,0
9744,10057,0.011728207942786284,0
9745,10058,0.009143897058662809,0
9746,10059,0.010346541385406027,0
9747,10060,0.012226971558823685,0
9748,10061,0.012177911791038554,0
9749,10062,0.010392385428692918,0
9750,10063,0.0079624877841038,0
9751,10064,0.00695808589734348,0
9752,10065,0.0066701421459258725,0
9753,10066,0.0066069913148778525,0
9754,10067,0.007156679900505836,0
9755,10068,0.0063880062666425985,0
9756,10069,0.006491991799039809,0
9757,10070,0.008823825865805546,0
9758,10071,0.008375746215461,0
9759,10072,0.007518653571515266,0
9760,10073,0.009284742208089725,0
9761,10074,0.010189382865899432,0
9762,10075,0.009315684965835125,0
9763,10076,0.009709291773188689,0
9764,10077,0.010487695430704491,0
9765,10078,0.010831549922968975,0
9766,10079,0.01060611059077754,0
9767,10080,0.012007133714280194,0
9768,10081,0.011283174954958675,0
9769,10082,0.011055267935696556,0
9770,10083,0.010728200566838986,0
9771,10084,0.009411167608164739,0
9772,10085,0.007469241845903696,0
9773,10086,0.0072661788738379585,0
9774,10087,0.00010620615554746138,0
9775,10088,0.00011941301615259192,0
9776,10089,0.006944755412929382,0
9777,10090,0.010302630070030183,0
9778,10091,0.010229801261247395,0
9779,10092,0.010279162753622728,0
9780,10093,0.00011730800706377664,0
9781,10094,9.382761119969274e-05,0
9782,10095,7.605707729307909e-05,0
9783,10096,0.00011014723224533896,0
9784,10097,9.457211474828142e-05,0
9785,10098,4.712180319899062e-05,0
9786,10099,0.0008714135366423292,0
9787,10100,8.324312612639773e-05,0
9788,10101,8.64490331240475e-05,0
9789,10102,0.0001190433371824895,0
9790,10103,0.013729912661641919,0
9791,10104,0.0186178692371195,0
9792,10105,0.021913438579334255,0
9793,10106,0.021817570967004762,0
9794,10107,0.022988683369511875,0
9795,10108,0.024909147144059673,0
9796,10109,0.026003557585297266,0
9797,10110,0.025622045323538956,0
9798,10111,0.02548707871542799,0
9799,10112,0.0249328637232491,0
9800,10113,0.022681692300164258,1
9801,10114,0.022946450242349314,1
9802,10115,0.018956177866620294,1
9803,10116,0.019079364557567757,1
9804,10117,0.018831914401757466,1
9805,10118,0.01799884147101949,1
9806,10119,0.020168248200531202,1
9807,10120,0.01958954830641968,1
9808,10121,0.019190417685769567,1
9809,10122,0.01826542677103582,1
9810,10123,0.009662751126886526,1
9811,10124,0.008399121371795104,1
9812,10125,0.0069202813511095584,1
9813,10126,0.006704166313100224,1
9814,10127,0.0032385753304229326,1
9815,10128,0.0002317983900903542,1
9816,10129,0.001114345337425604,1
9817,10130,0.000888181653804665,1
9818,10131,0.001022131352120148,1
9819,10132,0.000187909386568208,1
9820,10133,0.00013404540999495396,1
9821,10134,6.468907342238595e-05,1
9822,10135,8.097893562197811e-05,1
9823,10136,8.956509570356985e-05,1
9824,10137,9.768995829073646e-05,1
9825,10138,0.005464167373524731,1
9826,10139,0.007082189997733579,1
9827,10140,0.010144423559278692,0
9828,10141,0.009380328403183924,0
9829,10142,0.010567793870277953,0
9830,10143,0.014699440512703887,0
9831,10144,0.017114236896905055,0
9832,10145,0.016184572039010803,0
9833,10146,0.016827347746467325,0
9834,10147,0.01282329577662722,0
9835,10148,0.010728584197863711,0
9836,10149,0.011149220170688423,0
9837,10150,0.0071767121262329425,0
9838,10151,0.0070654731837249685,0
9839,10152,0.0032907151557060033,0
9840,10153,0.005367249939475016,0
9841,10154,0.009184404200893503,0
9842,10155,0.013389732517003594,0
9843,10156,0.01472590561677567,0
9844,10157,0.02157656204950964,0
9845,10158,0.025110601086422157,0
9846,10159,0.024721321184906664,0
9847,10160,0.02217802773782296,0
9848,10161,0.022181376481762882,1
9849,10162,0.017728496349051603,1
9850,10163,0.012079077235942037,1
9851,10164,0.00016682613005336577,1
9852,10165,7.178850753852828e-05,1
9853,10166,6.234366932478252e-05,1
9854,10167,0.00012441870941604094,1
9855,10168,0.0038409755653212585,1
9856,10169,0.0037332763039445993,1
9857,10170,0.00016609076291107527,1
9858,10171,0.00016685709263430937,1
9859,10172,0.00027231317479170514,1
9860,10173,0.00015337574222229478,0
9861,10174,0.0002946751990311469,0
9862,10175,0.0013042555359916719,0
9863,10176,0.001281675489051004,0
9864,10177,0.0021014961458769577,0
9865,10178,0.0002142502654871592,0
9866,10179,0.00031500202636802754,0
9867,10180,0.00045616879845944425,0
9868,10181,0.0003091677957414163,0
9869,10182,0.0014280300936775348,0
9870,10183,0.00033017815511815485,0
9871,10184,0.0015741874612054119,0
9872,10185,0.000817873695348581,0
9873,10186,0.0008210542864031112,0
9874,10187,0.0020544212473705414,0
9875,10188,0.0037852477891631153,0
9876,10189,0.005878247081660959,0
9877,10190,0.005566683634270042,0
9878,10191,0.0052163869057508805,0
9879,10192,0.00921353895381749,0
9880,10193,0.01541779057368231,0
9881,10194,0.015213351717333623,0
9882,10195,0.018262523496439087,0
9883,10196,0.01854497485534523,0
9884,10197,0.017189676900789763,0
9885,10198,0.017958268150772838,0
9886,10199,0.01817807801229776,0
9887,10200,0.016660496738092334,0
9888,10201,0.015632794291380314,0
9889,10202,0.012696111268503785,0
9890,10203,0.012699562050281443,0
9891,10204,0.009869360702391639,0
9892,10205,0.010686971176373739,0
9893,10206,0.010697306395612394,0
9894,10207,0.008792115433339909,0
9895,10208,0.006938935930541845,0
9896,10209,0.004597320059500198,0
9897,10210,0.002770371074742428,0
9898,10211,0.002192708586266079,0
9899,10212,0.003196958471424871,0
9900,10213,0.007037131860952783,0
9901,10214,0.008532200550115832,0
9902,10215,0.009811272461819343,0
9903,10216,0.009476173000481758,0
9904,10217,0.01024457022404146,1
9905,10218,0.010424472668199236,1
9906,10219,0.010643989983458724,1
9907,10220,0.010111629109644582,1
9908,10221,0.00975597281913565,1
9909,10222,0.012056614308243674,1
9910,10223,0.016726181603931245,1
9911,10224,0.01726138207328276,1
9912,10225,0.018735141800426902,1
9913,10226,0.019149093975131315,1
9914,10227,0.015453090308103157,1
9915,10228,0.01366971919804616,1
9916,10229,0.014203409763104524,1
9917,10230,0.014589739479591302,1
9918,10231,0.015315995356139034,1
9919,10232,0.016190962285916655,1
9920,10233,0.013167508870199462,1
9921,10234,0.01352548691312272,1
9922,10235,0.011417734541336877,1
9923,10236,0.011432009105992513,1
9924,10237,0.011177821317960301,1
9925,10238,0.00904740344456556,1
9926,10239,0.005344303160259578,1
9927,10240,0.0009923735847721105,1
9928,10241,0.0006280963469658118,1
9929,10242,0.00220060828792068,1
9930,10243,0.003818552294247546,1
9931,10244,0.007789502552153493,1
9932,10245,0.010799177700817175,1
9933,10246,0.01086334252069765,1
9934,10247,0.01538776697352695,1
9935,10248,0.016704107168811433,1
9936,10249,0.019698882528716766,1
9937,10250,0.02362880080223473,1
9938,10251,0.023050482313279552,1
9939,10252,0.022693276070462787,1
9940,10253,0.022420178469146457,1
9941,10254,0.02187459552626958,1
9942,10255,0.026180945534574285,1
9943,10256,0.0264093691510201,1
9944,10257,0.026751325429660078,1
9945,10258,0.022073090420883013,1
9946,10259,0.01136518642878137,1
9947,10260,0.011831171275899166,1
9948,10261,0.012017804222105077,1
9949,10262,0.013157417617454925,1
9950,10263,0.014804434720462112,1
9951,10264,0.01419542643748617,1
9952,10265,0.012646157842426398,1
9953,10266,0.012186699881516994,1
9954,10267,0.012505462976547754,1
9955,10268,0.005388795346193298,1
9956,10269,8.7210505657076e-05,1
9957,10270,0.00010717340456345426,1
9958,10271,5.757129108019399e-05,1
9959,10272,0.00026344643596853956,1
9960,10273,0.010580895281873559,1
9961,10274,0.01040426505706904,1
9962,10275,0.01072134952449666,1
9963,10276,0.010077391125219215,1
9964,10277,0.009636106513212006,1
9965,10278,0.010440421619446916,1
9966,10279,0.01105567829687093,1
9967,10280,0.010885533811470616,1
9968,10281,0.011187776496182522,1
9969,10282,0.012656998450937706,1
9970,10283,0.011827994126218044,1
9971,10284,0.0111289283338456,1
9972,10285,0.012005112754898128,1
9973,10286,0.012178207678327446,1
9974,10287,0.012180281324626563,0
9975,10288,0.011683600330088417,0
9976,10289,0.011702461943039921,0
9977,10290,0.011564545110203994,0
9978,10291,0.012153539648913636,0
9979,10292,0.0013232838001959735,0
9980,10293,3.825489717179664e-05,0
9981,10294,0.002380499172106809,0
9982,10295,0.0021367379145438292,0
9983,10296,0.004321964040930659,0
9984,10297,0.002651480464578526,0
9985,10298,0.00015251311983544014,0
9986,10299,7.742466872784348e-05,0
9987,10300,6.455417624806614e-05,0
9988,10301,9.219855179143366e-05,0
9989,10302,0.00025351694168573857,0
9990,10303,0.0013354765700279714,0
9991,10304,0.0022181292376597384,0
9992,10305,0.0026806448005451955,0
9993,10306,0.0017077155814622103,0
9994,10307,0.0005512999727681489,0
9995,10308,0.003004356532890995,0
9996,10309,0.00311457718285979,0
9997,10310,0.0030941246114188914,0
9998,10311,0.005487470879330658,0
9999,10312,0.00567223332760225,0
10000,10313,0.007707707919965223,0
10001,10314,0.005115332279746809,0
10002,10315,0.005374785433946094,0
10003,10316,0.001255966884051496,0
10004,10317,5.510323439139597e-05,0
10005,10318,0.00011039023811143522,0
10006,10319,6.922672382003725e-05,0
10007,10320,0.00012007460283669502,0
10008,10321,7.639354118804675e-05,0
10009,10322,6.3643843608574e-05,0
10010,10323,0.00016271544880641642,0
10011,10324,0.005409806158303887,0
10012,10325,0.005950242936944683,0
10013,10326,0.009078001316995987,0
10014,10327,0.009804256114300358,0
10015,10328,0.01019841947835598,0
10016,10329,0.009635108072584053,0
10017,10330,0.010030690298687972,0
10018,10331,0.01048498074339932,0
10019,10332,0.008855963150950608,0
10020,10333,0.008513844522396674,0
10021,10334,0.009648068167840584,0
10022,10335,0.010330947424604275,0
10023,10336,0.006798881667608114,0
10024,10337,0.0008720212376669423,0
10025,10338,0.0018712442775550286,0
10026,10339,0.001358189578107627,0
10027,10340,0.0013246943874261063,0
10028,10341,0.0018524088750657697,0
10029,10342,0.005041493757377502,0
10030,10343,0.005604336881053662,0
10031,10344,0.0024659497042529566,0
10032,10345,0.004466099619778063,0
10033,10346,0.0007930312500477044,0
10034,10347,0.0011870045744686308,0
10035,10348,0.0055442765224462676,0
10036,10349,0.024130354669864573,0
10037,10350,0.024129014266977222,0
10038,10351,0.02415359761681657,0
10039,10352,0.01622832474870961,0
10040,10353,0.00790378120874724,0
10041,10354,0.0006590230815639586,0
10042,10355,0.0007826427994706009,0
10043,10356,0.0005059275260945739,0
10044,10357,0.0006656098518984521,0
10045,10358,0.0008236422046943304,0
10046,10359,0.0004250395529936668,0
10047,10360,0.000284869680531763,0
10048,10361,0.000262634821836194,0
10049,10362,0.00013864774267613456,0
10050,10363,6.398469952095809e-05,0
10051,10364,0.00020654953341381344,0
10052,10365,0.00020035978731591797,0
10053,10366,0.0001368461232784668,0
10054,10367,9.928194614072794e-05,0
10055,10368,7.817400245713202e-05,0
10056,10369,0.0031248683595963556,0
10057,10370,0.004280879323653508,0
10058,10371,0.007491757768639751,0
10059,10372,0.007562719542506535,0
10060,10373,0.010640810421985059,0
10061,10374,0.01351831458005126,0
10062,10375,0.013929456385090688,0
10063,10376,0.01642451616232954,0
10064,10377,0.024480781650869865,0
10065,10378,0.028945082364742802,0
10066,10379,0.031197593424837855,0
10067,10380,0.03105604752742952,0
10068,10381,0.035699558730983405,0
10069,10382,0.03740119892204863,0
10070,10383,0.038285223114563394,0
10071,10384,0.03017556953374534,1
10072,10385,0.031547819935541455,1
10073,10386,0.02884594957970954,1
10074,10387,0.031923650657018854,1
10075,10388,0.03032331815155498,1
10076,10389,0.030247731126760158,1
10077,10390,0.0288383362027691,1
10078,10391,0.02898678292116319,1
10079,10392,0.03177565925136605,1
10080,10393,0.03180605109220114,1
10081,10394,0.027426400835738995,1
10082,10395,0.02686932820121335,1
10083,10396,0.02457886063933845,1
10084,10397,0.025435815638402026,1
10085,10398,0.023575116384705552,1
10086,10399,0.02195539529073809,1
10087,10400,0.021428318007856717,1
10088,10401,0.02236539143120897,1
10089,10402,0.024035647001052318,1
10090,10403,0.022034476863153962,1
10091,10404,0.02099877465743294,1
10092,10405,0.022117143222544655,1
10093,10406,0.0218649815515759,1
10094,10407,0.021369884923537086,1
10095,10408,0.021478740261731133,1
10096,10409,0.02025337908701985,1
10097,10410,0.020992344751656233,1
10098,10411,0.02050634380034122,1
10099,10412,0.02034369484096299,1
10100,10413,0.020122703699469113,1
10101,10414,0.02162876907358502,1
10102,10415,0.020320905859105842,1
10103,10416,0.02132963079300687,1
10104,10417,0.021078411691463295,1
10105,10418,0.022347352411699717,1
10106,10419,0.011135067393563958,1
10107,10420,0.009438843230355154,1
10108,10421,0.0005768679233764118,1
10109,10422,7.699720919340791e-05,1
10110,10423,0.00013022099321258196,1
10111,10424,0.00014462774538337442,1
10112,10425,0.00011553186443613583,1
10113,10426,7.971928331418354e-05,1
10114,10427,9.868156423031849e-05,1
10115,10428,0.00026063729920622336,1
10116,10429,0.0001655657719910053,1
10117,10430,0.0003408905787232186,1
10118,10431,0.017505312465534217,1
10119,10432,0.023433748434151802,1
10120,10433,0.01955910215414214,1
10121,10434,0.019375638942988438,1
10122,10435,0.0192221628014142,1
10123,10436,0.016848286703483595,1
10124,10437,0.01813405419166969,1
10125,10438,0.01830292097379349,1
10126,10439,0.0169350577327938,1
10127,10440,0.016856238922239086,1
10128,10441,0.021427612380999328,1
10129,10442,0.021008098381579465,1
10130,10443,0.018353111917747356,1
10131,10444,0.010663152748154658,1
10132,10445,0.011010873082383021,1
10133,10446,0.007240745685907157,1
10134,10447,0.006444056894192585,1
10135,10448,0.00817989820044307,1
10136,10449,0.015005011162232407,1
10137,10450,0.015000194046228543,1
10138,10451,0.017839109982933365,1
10139,10452,0.016181194506985186,1
10140,10453,0.01075531665193541,1
10141,10454,0.006679194044296288,1
10142,10455,0.006406685473027807,1
10143,10456,0.011469365716554769,1
10144,10457,0.012128226059092029,1
10145,10458,0.01339287382337151,1
10146,10459,0.014168901351294672,1
10147,10460,0.014323019568397655,1
10148,10461,0.01425640617673185,1
10149,10462,0.015300392241256233,1
10150,10463,0.01761321644834357,1
10151,10464,0.017662290701056627,1
10152,10465,0.019009656009670195,1
10153,10466,0.017192858501261732,1
10154,10467,0.01612877942883273,1
10155,10468,0.01597673967111568,1
10156,10469,0.015130533946822844,1
10157,10470,0.015265700228002999,1
10158,10471,0.027439408041812996,1
10159,10472,0.029055674038917623,1
10160,10473,0.028214302415602077,1
10161,10474,0.031400072139324386,1
10162,10475,0.03169320883952853,1
10163,10476,0.028336326905288978,1
10164,10477,0.02813318478940907,1
10165,10478,0.02137359875566691,1
10166,10479,0.01235513869639071,1
10167,10480,0.01175536150193679,1
10168,10481,0.014619301920010486,1
10169,10482,0.01595462069010889,1
10170,10483,0.01515975890892296,1
10171,10484,0.012675158813831189,1
10172,10485,0.01415923021204879,1
10173,10486,0.006257835425910407,1
10174,10487,0.000809533408211216,1
10175,10488,0.0001796423059392538,1
10176,10489,9.663852825170238e-05,1
10177,10490,0.00011693542862634132,1
10178,10491,0.00011014992339841712,1
10179,10492,4.1867523471239565e-05,1
10180,10493,0.00013615670882582975,1
10181,10494,0.0023281775590016096,1
10182,10495,0.0026372817942936777,1
10183,10496,0.007177401894469249,1
10184,10497,0.007861349385952288,1
10185,10498,0.00878799970949995,1
10186,10499,0.010099053756107423,1
10187,10500,0.0102494502642827,1
10188,10501,0.010451573084139909,1
10189,10502,0.011985036232932345,1
10190,10503,0.012473294787028522,1
10191,10504,0.014118031274674259,1
10192,10505,0.014091598954954598,0
10193,10506,0.019900683905667016,0
10194,10507,0.021442554597266295,0
10195,10508,0.024850368863955197,0
10196,10509,0.02468134915805731,0
10197,10510,0.02444289910629749,0
10198,10511,0.01990576072778527,1
10199,10512,0.017054408558069944,1
10200,10513,0.014873299120075067,1
10201,10514,0.012080339405426521,1
10202,10515,0.011840274693102337,1
10203,10516,0.0005236818785308017,0
10204,10517,0.0008643559521113175,0
10205,10518,0.00013186765948702828,0
10206,10519,0.0004820877979225813,0
10207,10520,0.0002485431358181245,0
10208,10521,0.0018125656742036256,0
10209,10522,0.0030789688181123154,1
10210,10523,0.003233285668770236,1
10211,10524,0.004802218324449825,1
10212,10525,0.004848261829921263,1
10213,10526,0.004581947579844758,1
10214,10527,0.003359523396523123,1
10215,10528,0.0031430929376954353,0
10216,10529,8.345871780157665e-05,0
10217,10530,0.0005284238731926294,0
10218,10531,0.0004964404650680265,0
10219,10532,0.0001526978860963979,0
10220,10533,0.00407237434483676,0
10221,10534,0.0037688259789074863,0
10222,10535,0.010053575889668487,0
10223,10536,0.01310131493942901,0
10224,10537,0.014067496258596712,0
10225,10538,0.01357579193282632,0
10226,10539,0.013905101855029578,0
10227,10540,0.014394067999616844,0
10228,10541,0.01616830746993614,0
10229,10542,0.017379918734723,0
10230,10543,0.017578547778863474,0
10231,10544,0.017175356313025247,0
10232,10545,0.017997866166874488,0
10233,10546,0.020930072805214195,0
10234,10547,0.02379539847144052,0
10235,10548,0.027384591920869283,0
10236,10549,0.02758391774500346,0
10237,10550,0.022782321603807,1
10238,10551,0.01807204480630542,1
10239,10552,0.017107170504824687,1
10240,10553,0.014685585411171154,1
10241,10554,0.014587045758780448,1
10242,10555,0.013877859089711286,1
10243,10556,0.01384318479686275,1
10244,10557,0.008250440213049437,1
10245,10558,0.006171695639162422,1
10246,10559,0.006117031562147268,1
10247,10560,0.0059446355894312575,1
10248,10561,0.009791046605942988,1
10249,10562,0.01066762876029248,1
10250,10563,0.011484076600348558,1
10251,10564,0.011578847646689816,1
10252,10565,0.010854065363370857,1
10253,10566,0.010755542149547992,1
10254,10567,0.01009371640509027,1
10255,10568,0.010107414686729932,1
10256,10569,0.01004624895395434,1
10257,10570,0.004441676494806757,1
10258,10571,9.91412019457627e-05,1
10259,10572,5.7524680050491384e-05,1
10260,10573,0.0011649040820378431,1
10261,10574,0.001191713279530937,1
10262,10575,0.0032841640315108833,1
10263,10576,0.00491839553155593,1
10264,10577,0.006447624702239807,1
10265,10578,0.009602492589218414,0
10266,10579,0.009604865367623283,0
10267,10580,0.010287452816525544,0
10268,10581,0.011647315807683079,0
10269,10582,0.011728285998701793,0
10270,10583,0.011572957667065786,0
10271,10584,0.011604004859589345,0
10272,10585,0.012782686205182081,0
10273,10586,0.012976397970234643,0
10274,10587,0.015162686816070803,0
10275,10588,0.015036432054590598,0
10276,10589,0.01603420189585858,0
10277,10590,0.013651155085312894,0
10278,10591,0.013486502111600629,0
10279,10592,0.014653567464768535,0
10280,10593,0.013636826471758567,0
10281,10594,0.013942079852749423,0
10282,10595,0.010201393140444992,0
10283,10596,0.008307530637300609,0
10284,10597,0.0053925710453590625,0
10285,10598,0.0020325058314618616,0
10286,10599,0.002084931669233292,0
10287,10600,0.0012620895548014488,0
10288,10601,0.0026628904465848535,0
10289,10602,0.0036426249145380396,0
10290,10603,0.0023981504151260324,0
10291,10604,0.00218734020957001,0
10292,10605,0.0026527165393286367,0
10293,10606,0.0007680848552240604,0
10294,10607,0.002697412217596451,0
10295,10608,0.00017701785457546748,0
10296,10609,8.383318301241616e-05,0
10297,10610,0.00011649378833844537,0
10298,10611,2.2572902439677023e-05,0
10299,10612,0.004541338187272537,0
10300,10613,0.009753670954940397,0
10301,10614,0.009491633711337322,0
10302,10615,0.009707366394413164,0
10303,10616,0.012453745134338057,0
10304,10617,0.01408556775297054,0
10305,10618,0.01578877286279301,0
10306,10619,0.015587158517656796,0
10307,10620,0.01444838833076112,0
10308,10621,0.015259223741679762,0
10309,10622,0.012986028360435498,0
10310,10623,0.013385943476874829,0
10311,10624,0.013315242460381072,0
10312,10625,0.019656633498029485,0
10313,10626,0.014179846955603814,0
10314,10627,0.005581735951644795,0
10315,10628,0.0058225135850298315,0
10316,10629,0.005874462068338637,0
10317,10630,8.773110088533542e-05,0
10318,10631,4.15117483063554e-05,0
10319,10632,2.429362970435278e-05,0
10320,10633,0.00047703489761996565,0
10321,10634,4.956972928482628e-05,0
10322,10635,0.003510294201909403,0
10323,10636,0.0002660761923571897,0
10324,10637,0.000453595251035388,0
10325,10638,0.002887570047050758,0
10326,10639,0.002767609665588644,0
10327,10640,0.019618978620878913,0
10328,10641,0.016207639205275015,0
10329,10642,0.00013935009790078112,0
10330,10643,0.00036229489798511594,0
10331,10644,0.00040984667919463647,0
10332,10645,0.0003419267083959454,0
10333,10646,0.0043706973148207595,0
10334,10647,0.01405975898365952,0
10335,10648,0.01914935003458318,0
10336,10649,0.020047372862936896,0
10337,10650,0.021662154509731302,0
10338,10651,0.026649414896628976,0
10339,10652,0.02608941942598264,0
10340,10653,0.023147508578386322,0
10341,10654,0.024932791227984197,0
10342,10655,0.02673669224229691,0
10343,10656,0.025927975539034698,0
10344,10657,0.026135493195259762,1
10345,10658,0.024380497551950597,1
10346,10659,0.02631071429734355,1
10347,10660,0.02631071429734355,1
10348,10661,0.02499626502182828,1
10349,10662,0.026280050911285713,1
10350,10663,0.026288833217101626,1
10351,10664,0.026288833217101626,1
10352,10665,0.025716345577996513,1
10353,10666,0.024475524882380917,1
10354,10667,0.02755838733014304,1
10355,10668,0.02755838733014304,1
10356,10669,0.02755838733014304,1
10357,10670,0.02755838733014304,1
10358,10671,0.02755838733014304,1
